Region	Group	max_MAF	Pvalue_Burden	BETA_Burden	SE_Burden	MAC	MAC_case	MAC_control	Number_rare	Number_ultra_rare
MLH1	missense	0.5	0.8832636	-0.000282124	0.00192139	5043	609	4434	22	198
MLH1	synonymous	0.01	0.3851315	0.00408032	0.00469823	1561	141	1420	9	87
MLH1	synonymous	0.5	0.7903686	0.000721964	0.00271587	3254	632	2622	10	87
MLH1	pLoF;missense	0.01	0.888821	0.00027437	0.00196265	3088	574	2514	21	210
MLH1	pLoF;missense	0.5	0.9114315	-0.000213336	0.00191792	5064	614	4450	22	210
MLH1	missense;synonymous	0.01	0.6546124	0.000815754	0.00182347	4627	710	3917	30	285
MLH1	missense;synonymous	0.5	0.9631414	7.32852e-05	0.00158586	8296	1241	7055	32	285
MLH1	pLoF;missense;synonymous;other	0.01	0.7384663	0.000604463	0.00181039	4725	723	4002	33	314
MLH1	pLoF;missense;synonymous;other	0.5	0.9600304	-7.90552e-05	0.00157746	8394	1254	7140	35	314
MLH1	Cauchy		0.886523							
LRRFIP2	pLoF	0.01	0.4083365	0.00919324	0.0111187	123	27	96	2	49
LRRFIP2	pLoF	0.5	0.4083365	0.00919324	0.0111187	123	27	96	2	49
LRRFIP2	missense	0.01	0.2329082	0.00583425	0.00489081	1938	123	1815	15	149
LRRFIP2	missense	0.5	0.4150491	0.00223215	0.00273869	5523	1064	4459	16	149
LRRFIP2	synonymous	0.01	0.4746311	-0.00592156	0.00828231	801	32	769	6	55
LRRFIP2	synonymous	0.5	0.4746311	-0.00592156	0.00828231	801	32	769	6	55
LRRFIP2	pLoF;missense	0.01	0.1600986	0.00635906	0.00452686	2057	149	1908	17	198
LRRFIP2	pLoF;missense	0.5	0.3320554	0.00258474	0.00266473	5642	1090	4552	18	198
LRRFIP2	missense;synonymous	0.01	0.5162522	0.00277725	0.0042784	2736	154	2582	21	204
LRRFIP2	missense;synonymous	0.5	0.5902944	0.00141119	0.00262103	6321	1095	5226	22	204
LRRFIP2	pLoF;missense;synonymous;other	0.01	0.7216351	0.00131369	0.00368731	3634	209	3425	28	271
LRRFIP2	pLoF;missense;synonymous;other	0.5	0.7122461	0.000905046	0.00245376	7219	1150	6069	29	271
LRRFIP2	Cauchy		0.432745							
FRMD4B	pLoF	0.01	0.08228224	0.0176997	0.0101863	117	35	82	1	27
FRMD4B	pLoF	0.5	0.08228224	0.0176997	0.0101863	117	35	82	1	27
FRMD4B	missense	0.01	0.689086	0.000804439	0.00201062	6180	836	5344	40	263
FRMD4B	missense	0.5	0.6504321	0.000903496	0.00199376	19194	1347	17847	41	263
FRMD4B	synonymous	0.01	0.8152055	-0.000693389	0.0029668	2095	360	1735	18	157
FRMD4B	synonymous	0.5	0.4475081	-0.00181817	0.00239366	52438	6354	46084	23	157
FRMD4B	pLoF;missense	0.01	0.4701669	0.0014279	0.00197713	6296	871	5425	41	290
FRMD4B	pLoF;missense	0.5	0.4401846	0.0015138	0.00196118	19310	1382	17928	42	290
FRMD4B	missense;synonymous	0.01	0.7568097	0.00047936	0.00154795	8266	1196	7070	58	420
FRMD4B	missense;synonymous	0.5	0.9885772	-2.00966e-05	0.0014037	71623	7701	63922	64	420
FRMD4B	pLoF;missense;synonymous;other	0.01	0.5699163	0.000869698	0.00153069	8413	1237	7176	60	463
FRMD4B	pLoF;missense;synonymous;other	0.5	0.8347668	0.000288065	0.001381	73705	7787	65918	67	463
FRMD4B	Cauchy		0.86032							
MITF	missense	0.01	0.02591102	0.00993757	0.00446123	730	180	550	7	142
MITF	missense	0.5	0.02591102	0.00993757	0.00446123	730	180	550	7	142
MITF	synonymous	0.01	0.1841001	0.00559114	0.00420944	1544	194	1350	7	84
MITF	synonymous	0.5	0.3291025	0.00374869	0.00384117	3059	229	2830	8	84
MITF	pLoF;missense	0.01	0.02195273	0.010209	0.00445579	731	181	550	7	143
MITF	pLoF;missense	0.5	0.02195273	0.010209	0.00445579	731	181	550	7	143
MITF	missense;synonymous	0.01	0.01029009	0.00796777	0.00310522	2272	374	1898	14	226
MITF	missense;synonymous	0.5	0.02414529	0.00664135	0.00294542	3787	409	3378	15	226
MITF	pLoF;missense;synonymous;other	0.01	0.01596644	0.00719548	0.00298607	2381	404	1977	17	240
MITF	pLoF;missense;synonymous;other	0.5	0.03348833	0.006033	0.00283748	3896	439	3457	18	240
MITF	Cauchy		0.0246134							
MDFIC2	pLoF	0.01	0.4099244	0.032779	0.039779	29	2	27	0	9
MDFIC2	pLoF	0.5	0.4099244	0.032779	0.039779	29	2	27	0	9
MDFIC2	missense	0.01	0.9709623	-0.000229269	0.00629835	316	77	239	3	43
MDFIC2	missense	0.5	0.9709623	-0.000229269	0.00629835	316	77	239	3	43
