Region	Group	max_MAF	Pvalue_Burden	BETA_Burden	SE_Burden	MAC	MAC_case	MAC_control	Number_rare	Number_ultra_rare
CRNN	synonymous	0.5	0.2000827	0.0110967	0.0086604	25035	111	24924	27	128
CRNN	pLoF;missense	0.01	0.8045774	0.0041878	0.0169254	1262	6	1256	17	123
CRNN	pLoF;missense	0.5	0.8045774	0.0041878	0.0169254	1262	6	1256	17	123
CRNN	missense;synonymous	0.01	0.3076667	0.00974048	0.00954827	4363	23	4340	37	200
CRNN	missense;synonymous	0.5	0.1721458	0.0109407	0.00801313	25992	116	25876	38	200
CRNN	pLoF;missense;synonymous;other	0.01	0.4901518	0.00616623	0.00893569	4841	24	4817	45	252
CRNN	pLoF;missense;synonymous;other	0.5	0.2821164	0.00821785	0.00764041	26470	117	26353	46	252
CRNN	Cauchy		0.544061							
POMC	pLoF	0.01	0.09672962	0.0231084	0.013913	1699	12	1687	21	80
POMC	pLoF	0.5	0.1283701	0.020182	0.0132727	52560	224	52336	22	80
POMC	missense	0.01	0.1260813	0.0145467	0.00950924	4520	27	4493	16	119
POMC	missense	0.5	0.1260813	0.0145467	0.00950924	4520	27	4493	16	119
POMC	synonymous	0.01	0.6678883	0.00405819	0.00945858	4974	25	4949	14	123
POMC	synonymous	0.5	0.4728206	0.00357217	0.00497588	22363	93	22270	16	123
POMC	pLoF;missense	0.01	0.02779459	0.0171618	0.00780022	6218	39	6179	37	199
POMC	pLoF;missense	0.5	0.03208015	0.0165284	0.00771127	57079	251	56828	38	199
POMC	missense;synonymous	0.01	0.1632502	0.00938791	0.00673344	9483	52	9431	30	242
POMC	missense;synonymous	0.5	0.175693	0.00599294	0.00442565	26872	120	26752	32	242
POMC	pLoF;missense;synonymous;other	0.01	0.0479042	0.0119824	0.00605719	11185	64	11121	51	324
POMC	pLoF;missense;synonymous;other	0.5	0.07609353	0.00747922	0.00421645	79435	344	79091	54	324
POMC	Cauchy		0.0825541							
DNMT3A	pLoF	0.01	0.8973541	0.00194711	0.0150934	918	8	910	6	396
DNMT3A	pLoF	0.5	0.8973541	0.00194711	0.0150934	918	8	910	6	396
DNMT3A	missense	0.01	0.3268956	0.0089709	0.00915038	3449	25	3424	43	528
DNMT3A	missense	0.5	0.3268956	0.0089709	0.00915038	3449	25	3424	43	528
DNMT3A	synonymous	0.01	0.6041297	-0.00374771	0.00722839	8451	33	8418	46	215
DNMT3A	synonymous	0.5	0.3601425	-0.00549671	0.00600671	155958	702	155256	49	215
DNMT3A	pLoF;missense	0.01	0.3646787	0.00726663	0.00801627	4354	33	4321	49	924
DNMT3A	pLoF;missense	0.5	0.3646787	0.00726663	0.00801627	4354	33	4321	49	924
DNMT3A	missense;synonymous	0.01	0.8612343	0.000996766	0.00570222	11898	58	11840	89	743
DNMT3A	missense;synonymous	0.5	0.8005552	-0.00127738	0.00505634	159405	727	158678	92	743
DNMT3A	pLoF;missense;synonymous;other	0.01	0.9972674	1.73625e-05	0.00506955	14050	70	13980	103	1276
DNMT3A	pLoF;missense;synonymous;other	0.5	0.7128059	-0.00169485	0.00460444	161557	739	160818	106	1276
DNMT3A	Cauchy		0.969424							
DTNB	pLoF	0.01	0.8410345	-0.0403017	0.200935	14	0	14	0	13
DTNB	pLoF	0.5	0.8410345	-0.0403017	0.200935	14	0	14	0	13
DTNB	missense	0.01	0.6088721	-0.0404035	0.0789618	67	0	67	0	57
DTNB	missense	0.5	0.6088721	-0.0404035	0.0789618	67	0	67	0	57
DTNB	synonymous	0.01	0.6696032	-0.0405228	0.0949695	33	0	33	0	26
DTNB	synonymous	0.5	0.6696032	-0.0405228	0.0949695	33	0	33	0	26
DTNB	pLoF;missense	0.01	0.5825695	-0.0404379	0.0735721	81	0	81	0	70
DTNB	pLoF;missense	0.5	0.5825695	-0.0404379	0.0735721	81	0	81	0	70
DTNB	missense;synonymous	0.01	0.5230102	-0.0405338	0.0634618	94	0	94	0	83
DTNB	missense;synonymous	0.5	0.5230102	-0.0405338	0.0634618	94	0	94	0	83
DTNB	pLoF;missense;synonymous;other	0.01	0.474663	-0.0405995	0.0567895	123	0	123	0	111
DTNB	pLoF;missense;synonymous;other	0.5	0.474663	-0.0405995	0.0567895	123	0	123	0	111
DTNB	Cauchy		0.649144							
KCNK12	pLoF	0.01	0.5948486	-0.0404187	0.0760003	67	0	67	2	13
KCNK12	pLoF	0.5	0.5948486	-0.0404187	0.0760003	67	0	67	2	13
KCNK12	missense	0.01	0.5862928	0.0126199	0.0231892	624	4	620	9	141
KCNK12	missense	0.5	0.5862928	0.0126199	0.0231892	624	4	620	9	141
KCNK12	synonymous	0.01	0.9967369	-3.10986e-05	0.00760422	8932	37	8895	21	212
KCNK12	synonymous	0.5	0.9100279	-0.000686861	0.00607824	261990	1155	260835	23	212
KCNK12	pLoF;missense	0.01	0.7134891	0.00815682	0.0222151	691	4	687	11	154
KCNK12	pLoF;missense	0.5	0.7134891	0.00815682	0.0222151	691	4	687	11	154
KCNK12	missense;synonymous	0.01	0.8647912	0.001233	0.00724107	9553	41	9512	30	353
KCNK12	missense;synonymous	0.5	0.9743614	0.000189106	0.00588406	262611	1159	261452	32	353
KCNK12	pLoF;missense;synonymous;other	0.01	0.9481754	0.000466776	0.00718136	9713	41	9672	34	393
KCNK12	pLoF;missense;synonymous;other	0.5	0.9580064	-0.000307976	0.00584888	262771	1159	261612	36	393
KCNK12	Cauchy		0.971135							
MSH6	pLoF	0.01	0.02419863	0.0468382	0.0207804	1028	8	1020	7	109
MSH6	pLoF	0.5	0.02419863	0.0468382	0.0207804	1028	8	1020	7	109
MSH6	missense	0.01	0.9915506	-8.33997e-05	0.00787536	6395	28	6367	74	674
MSH6	missense	0.5	0.9915506	-8.33997e-05	0.00787536	6395	28	6367	74	674
MSH6	synonymous	0.01	0.9665737	0.000286039	0.00682575	7783	33	7750	64	509
MSH6	synonymous	0.5	0.9837521	8.07271e-05	0.00396398	323926	1497	322429	72	509
MSH6	pLoF;missense	0.01	0.4539743	0.00556101	0.0074265	7420	36	7384	81	783
MSH6	pLoF;missense	0.5	0.4539743	0.00556101	0.0074265	7420	36	7384	81	783
MSH6	missense;synonymous	0.01	0.979991	0.00013095	0.00522127	14157	61	14096	138	1183
MSH6	missense;synonymous	0.5	0.9891441	4.86979e-05	0.00357907	330300	1525	328775	146	1183
MSH6	pLoF;missense;synonymous;other	0.01	0.7966898	0.00128053	0.00497035	15936	70	15866	152	1327
MSH6	pLoF;missense;synonymous;other	0.5	0.8587494	0.000623069	0.00350105	332079	1534	330545	160	1327
MSH6	Cauchy		0.969892							
FBXO11	pLoF	0.01	0.3378257	-0.00680141	0.00709611	8852	34	8818	33	98
FBXO11	pLoF	0.5	0.3378257	-0.00680141	0.00709611	8852	34	8818	33	98
FBXO11	missense	0.01	0.150047	-0.0287189	0.0199525	885	1	884	15	287
FBXO11	missense	0.5	0.150047	-0.0287189	0.0199525	885	1	884	15	287
FBXO11	synonymous	0.01	0.7644207	-0.00295916	0.00987436	3873	16	3857	34	205
FBXO11	synonymous	0.5	0.7685228	-0.0022026	0.00748402	9726	39	9687	35	205
FBXO11	pLoF;missense	0.01	0.1697044	-0.00918824	0.00669134	9735	35	9700	48	385
FBXO11	pLoF;missense	0.5	0.1697044	-0.00918824	0.00669134	9735	35	9700	48	385
FBXO11	missense;synonymous	0.01	0.378222	-0.00776187	0.00880853	4751	17	4734	49	492
FBXO11	missense;synonymous	0.5	0.4460612	-0.00532638	0.00699002	10604	40	10564	50	492
FBXO11	pLoF;missense;synonymous;other	0.01	0.1312224	-0.00786458	0.00521075	15427	57	15370	96	646
FBXO11	pLoF;missense;synonymous;other	0.5	0.1577241	-0.00668364	0.00473089	21280	80	21200	97	646
FBXO11	Cauchy		0.26496							
FAP	pLoF	0.01	0.82823	0.00977032	0.0450303	180	1	179	2	79
FAP	pLoF	0.5	0.82823	0.00977032	0.0450303	180	1	179	2	79
FAP	missense	0.01	0.3261557	0.00848236	0.00863883	5842	29	5813	31	339
FAP	missense	0.5	0.3261557	0.00848236	0.00863883	5842	29	5813	31	339
FAP	synonymous	0.01	0.4472474	-0.00479894	0.00631429	11769	45	11724	33	160
FAP	synonymous	0.5	0.4647147	-0.00437028	0.00597763	40675	165	40510	34	160
FAP	pLoF;missense	0.01	0.3140196	0.00855982	0.00850181	6019	30	5989	33	418
FAP	pLoF;missense	0.5	0.3140196	0.00855982	0.00850181	6019	30	5989	33	418
FAP	missense;synonymous	0.01	0.9783242	-0.000130755	0.00481249	17608	74	17534	64	499
FAP	missense;synonymous	0.5	0.9717324	-0.000165463	0.00466941	46514	194	46320	65	499
FAP	pLoF;missense;synonymous;other	0.01	0.9160207	0.000456582	0.00432995	19276	82	19194	75	621
FAP	pLoF;missense;synonymous;other	0.5	0.9245582	0.00040013	0.00422552	48182	202	47980	76	621
FAP	Cauchy		0.892752							
IFIH1	pLoF	0.01	0.2611683	-0.00780828	0.00694913	9869	38	9831	21	114
IFIH1	pLoF	0.5	0.2611683	-0.00780828	0.00694913	9869	38	9831	21	114
IFIH1	missense	0.01	0.3072443	-0.00760701	0.00745039	7120	25	7095	66	389
IFIH1	missense	0.5	0.673763	-0.00256482	0.00609237	12871	55	12816	67	389
IFIH1	synonymous	0.01	0.7512035	-0.00236028	0.00744444	8671	33	8638	40	233
IFIH1	synonymous	0.5	0.6347055	0.00325829	0.0068579	114385	508	113877	42	233
IFIH1	pLoF;missense	0.01	0.1321088	-0.00766061	0.00508728	16982	63	16919	87	503
IFIH1	pLoF;missense	0.5	0.2935822	-0.004837	0.00460537	22733	93	22640	88	503
IFIH1	missense;synonymous	0.01	0.3594917	-0.00471078	0.0051409	15785	58	15727	106	622
IFIH1	missense;synonymous	0.5	0.9944066	3.1368e-05	0.00447453	127250	563	126687	109	622
IFIH1	pLoF;missense;synonymous;other	0.01	0.221389	-0.00486366	0.00397734	27378	104	27274	135	766
IFIH1	pLoF;missense;synonymous;other	0.5	0.6400269	-0.00171345	0.00366386	138843	609	138234	138	766
IFIH1	Cauchy		0.928053							
GCA	pLoF	0.01	0.002542669	0.0441609	0.0146315	805	10	795	4	27
GCA	pLoF	0.5	0.002542669	0.0441609	0.0146315	805	10	795	4	27
GCA	missense	0.01	0.7804989	0.00342802	0.0123014	2823	13	2810	9	84
GCA	missense	0.5	0.7804989	0.00342802	0.0123014	2823	13	2810	9	84
GCA	synonymous	0.01	0.1950514	-0.0291166	0.0224704	1023	1	1022	10	54
GCA	synonymous	0.5	0.1950514	-0.0291166	0.0224704	1023	1	1022	10	54
GCA	pLoF;missense	0.01	0.05770226	0.0203327	0.010713	3623	23	3600	13	111
GCA	pLoF;missense	0.5	0.05770226	0.0203327	0.010713	3623	23	3600	13	111
GCA	missense;synonymous	0.01	0.7096471	-0.00402526	0.010811	3844	14	3830	19	138
GCA	missense;synonymous	0.5	0.7096471	-0.00402526	0.010811	3844	14	3830	19	138
GCA	pLoF;missense;synonymous;other	0.01	0.2587592	0.0109099	0.0096605	4674	24	4650	23	177
GCA	pLoF;missense;synonymous;other	0.5	0.2587592	0.0109099	0.0096605	4674	24	4650	23	177
GCA	Cauchy		0.0145664							
EFR3B	pLoF	0.01	0.5210313	-0.0404902	0.0630927	100	0	100	1	42
EFR3B	pLoF	0.5	0.5210313	-0.0404902	0.0630927	100	0	100	1	42
EFR3B	missense	0.01	0.795231	0.00304772	0.0117435	2652	13	2639	22	336
EFR3B	missense	0.5	0.795231	0.00304772	0.0117435	2652	13	2639	22	336
EFR3B	synonymous	0.01	0.9246024	-0.000677652	0.00716047	8647	36	8611	43	215
EFR3B	synonymous	0.5	0.9242984	-0.000680433	0.00716089	316994	1413	315581	45	215
EFR3B	pLoF;missense	0.01	0.8826216	0.00170944	0.0115779	2750	13	2737	23	378
EFR3B	pLoF;missense	0.5	0.8826216	0.00170944	0.0115779	2750	13	2737	23	378
EFR3B	missense;synonymous	0.01	0.9494305	0.000390089	0.00615069	11296	49	11247	65	551
EFR3B	missense;synonymous	0.5	0.9496872	0.000388115	0.00615084	319643	1426	318217	67	551
EFR3B	pLoF;missense;synonymous;other	0.01	0.6793185	-0.0023785	0.00575361	12765	52	12713	78	633
EFR3B	pLoF;missense;synonymous;other	0.5	0.6790876	-0.00238039	0.00575378	321112	1429	319683	80	633
EFR3B	Cauchy		0.878958							
MSH2	pLoF	0.01	0.2879962	-0.0405167	0.0381324	292	0	292	4	36
MSH2	pLoF	0.5	0.2879962	-0.0405167	0.0381324	292	0	292	4	36
MSH2	missense	0.01	0.4239838	-0.00753969	0.00943016	4878	16	4862	58	556
MSH2	missense	0.5	0.8215952	-0.001324	0.00587157	19006	77	18929	60	556
MSH2	synonymous	0.01	0.9349368	-0.00049876	0.00610962	12870	54	12816	40	246
MSH2	synonymous	0.5	0.4904772	0.00373046	0.00541	20288	92	20196	41	246
MSH2	pLoF;missense	0.01	0.303741	-0.00943624	0.00917526	5170	16	5154	62	592
MSH2	pLoF;missense	0.5	0.7024683	-0.00222065	0.00581337	19298	77	19221	64	592
MSH2	missense;synonymous	0.01	0.6167807	-0.00258	0.00515569	17742	70	17672	98	802
MSH2	missense;synonymous	0.5	0.712429	0.00150726	0.0040892	39288	169	39119	101	802
MSH2	pLoF;missense;synonymous;other	0.01	0.2582952	-0.00519003	0.0045912	21237	78	21159	113	868
MSH2	pLoF;missense;synonymous;other	0.5	0.6355394	0.00154662	0.0032633	267618	1194	266424	120	868
MSH2	Cauchy		0.631912							
GCG	pLoF	0.01	0.7372213	-0.040323	0.120175	31	0	31	1	9
GCG	pLoF	0.5	0.7372213	-0.040323	0.120175	31	0	31	1	9
GCG	missense	0.01	0.1615809	0.0345518	0.0246838	628	5	623	7	79
GCG	missense	0.5	0.1615809	0.0345518	0.0246838	628	5	623	7	79
GCG	synonymous	0.01	0.8313409	0.00650171	0.030527	401	2	399	7	45
GCG	synonymous	0.5	0.9005288	0.0023636	0.0189098	36853	153	36700	8	45
GCG	pLoF;missense	0.01	0.1919537	0.0315695	0.0241945	659	5	654	8	88
GCG	pLoF;missense	0.5	0.1919537	0.0315695	0.0241945	659	5	654	8	88
GCG	missense;synonymous	0.01	0.2228457	0.0234693	0.0192529	1028	7	1021	14	124
GCG	missense;synonymous	0.5	0.3437116	0.0142425	0.0150419	37480	158	37322	15	124
GCG	pLoF;missense;synonymous;other	0.01	0.2620992	0.0212241	0.0189257	1075	7	1068	15	139
GCG	pLoF;missense;synonymous;other	0.5	0.3810218	0.0130315	0.0148759	37527	158	37369	16	139
GCG	Cauchy		0.424707							
ASXL2	pLoF	0.01	0.7575045	-0.0404786	0.131101	15	0	15	0	13
ASXL2	pLoF	0.5	0.7575045	-0.0404786	0.131101	15	0	15	0	13
ASXL2	missense	0.01	0.3317045	0.0621964	0.0640746	85	1	84	0	77
ASXL2	missense	0.5	0.3317045	0.0621964	0.0640746	85	1	84	0	77
ASXL2	synonymous	0.01	0.5719315	-0.0405435	0.0717318	70	0	70	0	80
ASXL2	synonymous	0.5	0.5719315	-0.0405435	0.0717318	70	0	70	0	80
ASXL2	pLoF;missense	0.01	0.4318221	0.0463449	0.0589572	98	1	97	0	90
ASXL2	pLoF;missense	0.5	0.4318221	0.0463449	0.0589572	98	1	97	0	90
ASXL2	missense;synonymous	0.01	0.7043704	0.0184829	0.0487126	153	1	152	0	157
ASXL2	missense;synonymous	0.5	0.7043704	0.0184829	0.0487126	153	1	152	0	157
ASXL2	pLoF;missense;synonymous;other	0.01	0.8373611	0.00919157	0.0447779	178	1	177	0	182
ASXL2	pLoF;missense;synonymous;other	0.5	0.8373611	0.00919157	0.0447779	178	1	177	0	182
ASXL2	Cauchy		0.647924							
FOXN2	pLoF	0.01	0.7302515	-0.0402824	0.116831	41	0	41	0	18
FOXN2	pLoF	0.5	0.7302515	-0.0402824	0.116831	41	0	41	0	18
FOXN2	missense	0.01	0.2520059	-0.0271351	0.0236886	706	1	705	12	176
FOXN2	missense	0.5	0.2520059	-0.0271351	0.0236886	706	1	705	12	176
FOXN2	synonymous	0.01	0.9919396	-8.79409e-05	0.00870493	6078	27	6051	18	114
FOXN2	synonymous	0.5	0.4691379	0.00459391	0.00634621	172799	791	172008	21	114
FOXN2	pLoF;missense	0.01	0.2334879	-0.0277134	0.0232608	747	1	746	12	194
FOXN2	pLoF;missense	0.5	0.2334879	-0.0277134	0.0232608	747	1	746	12	194
FOXN2	missense;synonymous	0.01	0.689115	-0.00327757	0.00819278	6780	28	6752	30	290
FOXN2	missense;synonymous	0.5	0.6833698	0.00250555	0.00614303	173501	792	172709	33	290
FOXN2	pLoF;missense;synonymous;other	0.01	0.6312738	-0.00346255	0.00721462	8732	35	8697	32	318
FOXN2	pLoF;missense;synonymous;other	0.5	0.7895885	0.00146204	0.00547899	175453	799	174654	35	318
FOXN2	Cauchy		0.907238							
KCNH7	pLoF	0.01	0.3460116	-0.0177899	0.0188782	1268	3	1265	1	40
KCNH7	pLoF	0.5	0.3460116	-0.0177899	0.0188782	1268	3	1265	1	40
KCNH7	missense	0.01	0.407505	0.00567375	0.00684993	9348	48	9300	35	415
KCNH7	missense	0.5	0.407505	0.00567375	0.00684993	9348	48	9300	35	415
KCNH7	synonymous	0.01	0.7425019	-0.00170717	0.0051962	18016	78	17938	53	318
KCNH7	synonymous	0.5	0.9765352	0.00013293	0.00451944	54920	248	54672	55	318
KCNH7	pLoF;missense	0.01	0.646288	0.00295609	0.00644135	10616	51	10565	36	455
KCNH7	pLoF;missense	0.5	0.646288	0.00295609	0.00644135	10616	51	10565	36	455
KCNH7	missense;synonymous	0.01	0.8040108	0.0010401	0.00419125	27362	126	27236	88	733
KCNH7	missense;synonymous	0.5	0.6360638	0.00173662	0.00366987	64266	296	63970	90	733
KCNH7	pLoF;missense;synonymous;other	0.01	0.8223019	-0.000854241	0.00380364	30663	134	30529	95	796
KCNH7	pLoF;missense;synonymous;other	0.5	0.9111451	0.000346048	0.00310094	85508	381	85127	98	796
KCNH7	Cauchy		0.833401							
EPM2AIP1	Cauchy		0.5							
MLH1	pLoF	0.01	0.006491744	0.101525	0.0373	55	2	53	1	27
MLH1	pLoF	0.5	0.006491744	0.101525	0.0373	55	2	53	1	27
MLH1	missense	0.01	0.8299548	-0.00113867	0.00530208	10895	47	10848	46	344
MLH1	missense	0.5	0.6734367	-0.00202979	0.00481637	19884	79	19805	47	344
MLH1	synonymous	0.01	0.371568	-0.00812279	0.00909057	6479	22	6457	26	166
MLH1	synonymous	0.5	0.04820799	-0.0137173	0.00694363	11559	36	11523	27	166
MLH1	pLoF;missense	0.01	0.9854107	9.68129e-05	0.00529437	10949	49	10900	47	371
MLH1	pLoF;missense	0.5	0.834081	-0.00100771	0.00481075	19938	81	19857	48	371
MLH1	missense;synonymous	0.01	0.5244908	-0.00293584	0.00461292	17365	69	17296	72	510
MLH1	missense;synonymous	0.5	0.1351824	-0.00601312	0.00402492	31434	115	31319	74	510
MLH1	pLoF;missense;synonymous;other	0.01	0.7485885	-0.00146904	0.00458357	17665	73	17592	78	573
MLH1	pLoF;missense;synonymous;other	0.5	0.2246326	-0.00486424	0.00400579	31734	119	31615	80	573
MLH1	Cauchy		0.046529							
LRRFIP2	pLoF	0.01	0.4147975	-0.0221969	0.0272194	488	1	487	10	85
LRRFIP2	pLoF	0.5	0.4147975	-0.0221969	0.0272194	488	1	487	10	85
LRRFIP2	missense	0.01	0.5499201	-0.00701675	0.0117361	2939	10	2929	38	255
LRRFIP2	missense	0.5	0.7771168	-0.00178252	0.0062969	19161	81	19080	40	255
LRRFIP2	synonymous	0.01	0.7209069	0.00424955	0.0118953	3518	15	3503	13	115
LRRFIP2	synonymous	0.5	0.7209069	0.00424955	0.0118953	3518	15	3503	13	115
LRRFIP2	pLoF;missense	0.01	0.3869065	-0.00933201	0.0107854	3427	11	3416	48	340
LRRFIP2	pLoF;missense	0.5	0.6488973	-0.00279242	0.0061332	19649	82	19567	50	340
LRRFIP2	missense;synonymous	0.01	0.8679408	-0.00140256	0.00843522	6447	25	6422	51	370
LRRFIP2	missense;synonymous	0.5	0.9384094	-0.000435066	0.00563052	22669	96	22573	53	370
LRRFIP2	pLoF;missense;synonymous;other	0.01	0.9124094	-0.000759346	0.00690315	10293	41	10252	69	490
LRRFIP2	pLoF;missense;synonymous;other	0.5	0.9594019	-0.000260529	0.00511802	26515	112	26403	71	490
LRRFIP2	Cauchy		0.836742							
FRMD4B	pLoF	0.01	0.2831898	0.0340803	0.0317564	372	3	369	1	70
FRMD4B	pLoF	0.5	0.2831898	0.0340803	0.0317564	372	3	369	1	70
FRMD4B	missense	0.01	0.9587576	-0.000233236	0.00451023	23378	97	23281	82	452
FRMD4B	missense	0.5	0.9479149	0.000292337	0.0044751	80037	335	79702	83	452
FRMD4B	synonymous	0.01	0.1270652	0.0107784	0.00706418	7612	41	7571	58	268
FRMD4B	synonymous	0.5	0.2764017	0.00534332	0.00490917	204930	876	204054	63	268
FRMD4B	pLoF;missense	0.01	0.9186744	0.000456487	0.00447082	23742	100	23642	83	522
FRMD4B	pLoF;missense	0.5	0.8282412	0.000962572	0.00443668	80401	338	80063	84	522
FRMD4B	missense;synonymous	0.01	0.4414817	0.00281599	0.00365859	30972	138	30834	140	720
FRMD4B	missense;synonymous	0.5	0.4659937	0.00219457	0.00301033	284949	1211	283738	146	720
FRMD4B	pLoF;missense;synonymous;other	0.01	0.3582143	0.00333615	0.00363109	31485	142	31343	144	825
FRMD4B	pLoF;missense;synonymous;other	0.5	0.461602	0.00215631	0.00292893	294061	1247	292814	151	825
FRMD4B	Cauchy		0.7687							
MITF	pLoF	0.01	0.8281299	-0.0403246	0.185742	12	0	12	0	12
MITF	pLoF	0.5	0.8281299	-0.0403246	0.185742	12	0	12	0	12
MITF	missense	0.01	0.4290196	0.0100841	0.0127507	2404	13	2391	32	268
MITF	missense	0.5	0.4290196	0.0100841	0.0127507	2404	13	2391	32	268
MITF	synonymous	0.01	0.505855	-0.00595865	0.00895627	6042	22	6020	25	124
MITF	synonymous	0.5	0.8641775	-0.00120929	0.00706944	12710	51	12659	26	124
MITF	pLoF;missense	0.01	0.4384314	0.00985992	0.012725	2416	13	2403	32	280
MITF	pLoF;missense	0.5	0.4384314	0.00985992	0.012725	2416	13	2403	32	280
MITF	missense;synonymous	0.01	0.9235005	-0.000707676	0.00736969	8441	35	8406	57	392
MITF	missense;synonymous	0.5	0.8181033	0.00142734	0.00620623	15109	64	15045	58	392
MITF	pLoF;missense;synonymous;other	0.01	0.8668105	-0.00121005	0.00721505	8752	36	8716	61	421
