Region	Group	max_MAF	Pvalue_Burden	BETA_Burden	SE_Burden	MAC	MAC_case	MAC_control	Number_rare	Number_ultra_rare
DTNB	missense	0.5	0.732179	0.0164697	0.048125	68	1	67	0	57
DTNB	synonymous	0.01	0.3006449	0.0690652	0.0667263	34	1	33	0	26
DTNB	synonymous	0.5	0.3006449	0.0690652	0.0667263	34	1	33	0	26
DTNB	pLoF;missense	0.01	0.1804897	0.0605518	0.0452133	83	2	81	0	71
DTNB	pLoF;missense	0.5	0.1804897	0.0605518	0.0452133	83	2	81	0	71
DTNB	missense;synonymous	0.01	0.9451634	-0.0027196	0.0395397	95	1	94	0	83
DTNB	missense;synonymous	0.5	0.9451634	-0.0027196	0.0395397	95	1	94	0	83
DTNB	pLoF;missense;synonymous;other	0.01	0.5305214	0.0225309	0.0359224	125	2	123	0	112
DTNB	pLoF;missense;synonymous;other	0.5	0.5305214	0.0225309	0.0359224	125	2	123	0	112
DTNB	Cauchy		0.229467							
KCNK12	pLoF	0.01	0.9917862	0.00042629	0.0414087	68	1	67	2	13
KCNK12	pLoF	0.5	0.9917862	0.00042629	0.0414087	68	1	67	2	13
KCNK12	missense	0.01	0.9222589	-0.00116488	0.0119366	632	12	620	9	142
KCNK12	missense	0.5	0.9222589	-0.00116488	0.0119366	632	12	620	9	142
KCNK12	synonymous	0.01	0.3287337	0.0059329	0.00607464	8974	56	8918	25	208
KCNK12	synonymous	0.5	0.8754662	-0.00060141	0.0038375	264073	3215	260858	27	208
KCNK12	pLoF;missense	0.01	0.9292638	-0.00101958	0.0114855	700	13	687	11	155
KCNK12	pLoF;missense	0.5	0.9292638	-0.00101958	0.0114855	700	13	687	11	155
KCNK12	missense;synonymous	0.01	0.4053097	0.0045186	0.00542986	9603	68	9535	34	350
KCNK12	missense;synonymous	0.5	0.8597632	-0.000645486	0.00365351	264702	3227	261475	36	350
KCNK12	pLoF;missense;synonymous;other	0.01	0.4241801	0.00426584	0.0053377	9765	70	9695	38	391
KCNK12	pLoF;missense;synonymous;other	0.5	0.8509347	-0.000680579	0.00362153	264864	3229	261635	40	391
KCNK12	Cauchy		0.961887							
MSH6	pLoF	0.01	0.3297371	-0.0145811	0.0149605	1025	5	1020	7	109
MSH6	pLoF	0.5	0.3297371	-0.0145811	0.0149605	1025	5	1020	7	109
MSH6	missense	0.01	0.8964039	0.000599688	0.00460571	6452	85	6367	75	675
MSH6	missense	0.5	0.8964039	0.000599688	0.00460571	6452	85	6367	75	675
MSH6	synonymous	0.01	0.03946248	0.010597	0.00514586	7835	85	7750	64	511
MSH6	synonymous	0.5	0.9104237	0.000438708	0.00389949	327794	5365	322429	72	511
MSH6	pLoF;missense	0.01	0.8855389	-0.000637023	0.00442527	7474	90	7384	82	784
MSH6	pLoF;missense	0.5	0.8855389	-0.000637023	0.00442527	7474	90	7384	82	784
MSH6	missense;synonymous	0.01	0.1441317	0.00510309	0.00349389	14266	170	14096	139	1186
MSH6	missense;synonymous	0.5	0.8831574	0.000444166	0.0030222	334225	5450	328775	147	1186
MSH6	pLoF;missense;synonymous;other	0.01	0.2226001	0.0040066	0.00328506	16054	188	15866	153	1330
MSH6	pLoF;missense;synonymous;other	0.5	0.9957108	1.55242e-05	0.00288786	336013	5468	330545	161	1330
MSH6	Cauchy		0.952052							
FBXO11	pLoF	0.01	0.1525684	0.00577461	0.00403673	8966	148	8818	34	98
FBXO11	pLoF	0.5	0.1525684	0.00577461	0.00403673	8966	148	8818	34	98
FBXO11	missense	0.01	0.1922616	-0.0144707	0.0110979	892	8	884	15	290
FBXO11	missense	0.5	0.1922616	-0.0144707	0.0110979	892	8	884	15	290
FBXO11	synonymous	0.01	0.9612516	-0.000270287	0.00556342	3914	57	3857	34	206
FBXO11	synonymous	0.5	0.8839202	-0.000784494	0.00537319	9750	63	9687	35	206
FBXO11	pLoF;missense	0.01	0.3673468	0.00343302	0.00380832	9856	156	9700	49	388
FBXO11	pLoF;missense	0.5	0.3673468	0.00343302	0.00380832	9856	156	9700	49	388
FBXO11	missense;synonymous	0.01	0.548623	-0.00294719	0.00491342	4799	65	4734	49	496
FBXO11	missense;synonymous	0.5	0.5016957	-0.00321202	0.00478104	10635	71	10564	50	496
FBXO11	pLoF;missense;synonymous;other	0.01	0.759334	0.000905354	0.00295524	15605	235	15370	97	651
FBXO11	pLoF;missense;synonymous;other	0.5	0.8031249	0.000729277	0.00292524	21441	241	21200	98	651
FBXO11	Cauchy		0.643025							
FAP	pLoF	0.01	0.1461466	0.0366193	0.0251977	184	5	179	2	80
FAP	pLoF	0.5	0.1461466	0.0366193	0.0251977	184	5	179	2	80
FAP	missense	0.01	0.5131288	-0.00439504	0.00672051	5848	35	5813	31	340
FAP	missense	0.5	0.5131288	-0.00439504	0.00672051	5848	35	5813	31	340
FAP	synonymous	0.01	0.6607728	0.0018296	0.00416911	11841	117	11724	33	160
FAP	synonymous	0.5	0.5420335	0.00247409	0.0040576	40742	232	40510	34	160
FAP	pLoF;missense	0.01	0.7926948	-0.00171193	0.00651386	6029	40	5989	33	420
FAP	pLoF;missense	0.5	0.7926948	-0.00171193	0.00651386	6029	40	5989	33	420
FAP	missense;synonymous	0.01	0.9710221	0.000128102	0.00352642	17686	152	17534	64	500
FAP	missense;synonymous	0.5	0.8481524	0.000662855	0.00346181	46587	267	46320	65	500
FAP	pLoF;missense;synonymous;other	0.01	0.888171	0.000474198	0.00337222	19357	163	19194	75	623
FAP	pLoF;missense;synonymous;other	0.5	0.7736903	0.0009536	0.00331628	48258	278	47980	76	623
FAP	Cauchy		0.796356							
IFIH1	pLoF	0.01	0.0003326448	0.011401	0.00317714	10065	234	9831	21	116
IFIH1	pLoF	0.5	0.0003326448	0.011401	0.00317714	10065	234	9831	21	116
IFIH1	missense	0.01	0.7097761	-0.00177354	0.00476556	7168	73	7095	67	388
IFIH1	missense	0.5	0.8355907	0.000705999	0.0034018	13027	211	12816	68	388
IFIH1	synonymous	0.01	0.4636325	0.0050251	0.00685666	8681	43	8638	40	233
IFIH1	synonymous	0.5	0.3209774	0.00663634	0.00668682	114144	267	113877	42	233
IFIH1	pLoF;missense	0.01	0.007228478	0.00710046	0.00264338	17226	307	16919	88	504
IFIH1	pLoF;missense	0.5	0.007368709	0.00624157	0.0023292	23085	445	22640	89	504
IFIH1	missense;synonymous	0.01	0.8860958	0.000557885	0.00389459	15843	116	15727	107	621
IFIH1	missense;synonymous	0.5	0.5103056	0.00199361	0.00302814	127165	478	126687	110	621
IFIH1	pLoF;missense;synonymous;other	0.01	0.00238436	0.00731628	0.00240854	27634	360	27274	136	767
IFIH1	pLoF;missense;synonymous;other	0.5	0.001889491	0.0067057	0.0021582	138956	722	138234	139	767
IFIH1	Cauchy		0.00166182							
GCA	pLoF	0.01	0.6901212	-0.00458034	0.0114884	807	12	795	4	27
GCA	pLoF	0.5	0.6901212	-0.00458034	0.0114884	807	12	795	4	27
GCA	missense	0.01	0.2868269	-0.00807157	0.00757817	2837	27	2810	9	84
GCA	missense	0.5	0.2868269	-0.00807157	0.00757817	2837	27	2810	9	84
GCA	synonymous	0.01	0.9872313	0.000295337	0.018454	1027	5	1022	10	55
GCA	synonymous	0.5	0.9872313	0.000295337	0.018454	1027	5	1022	10	55
GCA	pLoF;missense	0.01	0.2745243	-0.00692739	0.00633969	3639	39	3600	13	111
GCA	pLoF;missense	0.5	0.2745243	-0.00692739	0.00633969	3639	39	3600	13	111
GCA	missense;synonymous	0.01	0.331552	-0.00682279	0.00702661	3862	32	3830	19	139
GCA	missense;synonymous	0.5	0.331552	-0.00682279	0.00702661	3862	32	3830	19	139
GCA	pLoF;missense;synonymous;other	0.01	0.2860334	-0.00639038	0.00598987	4694	44	4650	23	178
GCA	pLoF;missense;synonymous;other	0.5	0.2860334	-0.00639038	0.00598987	4694	44	4650	23	178
GCA	Cauchy		0.917282							
EFR3B	pLoF	0.01	0.3348238	0.0298528	0.0309535	103	3	100	2	41
EFR3B	pLoF	0.5	0.3348238	0.0298528	0.0309535	103	3	100	2	41
EFR3B	missense	0.01	0.004003594	-0.0252616	0.00877785	2659	20	2639	22	336
EFR3B	missense	0.5	0.004003594	-0.0252616	0.00877785	2659	20	2639	22	336
EFR3B	synonymous	0.01	0.7898798	-0.00140224	0.00526234	8682	71	8611	43	217
EFR3B	synonymous	0.5	0.7897912	-0.00140292	0.00526262	320950	5369	315581	45	217
EFR3B	pLoF;missense	0.01	0.009290819	-0.021342	0.00820478	2760	23	2737	24	377
EFR3B	pLoF;missense	0.5	0.009290819	-0.021342	0.00820478	2760	23	2737	24	377
EFR3B	missense;synonymous	0.01	0.03859462	-0.00869509	0.00420361	11337	90	11247	65	553
EFR3B	missense;synonymous	0.5	0.03858451	-0.00869566	0.00420366	323605	5388	318217	67	553
EFR3B	pLoF;missense;synonymous;other	0.01	0.08817811	-0.0064388	0.00377623	12830	116	12714	79	635
EFR3B	pLoF;missense;synonymous;other	0.5	0.08815701	-0.00643938	0.00377632	325098	5414	319684	81	635
EFR3B	Cauchy		0.0152963							
MSH2	pLoF	0.01	0.2332786	-0.0280384	0.023523	293	1	292	4	37
MSH2	pLoF	0.5	0.2332786	-0.0280384	0.023523	293	1	292	4	37
MSH2	missense	0.01	0.3988966	0.00545536	0.00646682	4911	48	4863	59	558
MSH2	missense	0.5	0.07157226	0.0069574	0.0038613	19121	191	18930	61	558
MSH2	synonymous	0.01	0.7586949	-0.0011569	0.003766	12951	135	12816	42	244
MSH2	synonymous	0.5	0.7832036	-0.00102071	0.00370971	20340	144	20196	43	244
MSH2	pLoF;missense	0.01	0.6211184	0.0030895	0.00625068	5204	49	5155	63	595
MSH2	pLoF;missense	0.5	0.1132088	0.00604159	0.00381429	19414	192	19222	65	595
MSH2	missense;synonymous	0.01	0.8778805	0.000501532	0.00326398	17856	183	17673	101	802
MSH2	missense;synonymous	0.5	0.2899648	0.00286634	0.0027087	39455	335	39120	104	802
MSH2	pLoF;missense;synonymous;other	0.01	0.7020976	0.00119183	0.00311598	21362	202	21160	116	869
MSH2	pLoF;missense;synonymous;other	0.5	0.2896564	0.00257332	0.00243024	269455	3030	266425	123	869
MSH2	Cauchy		0.368409							
GCG	pLoF	0.01	0.5446271	-0.0427711	0.070599	31	0	31	1	9
GCG	pLoF	0.5	0.5446271	-0.0427711	0.070599	31	0	31	1	9
GCG	missense	0.01	0.02390094	0.0316577	0.0140158	638	15	623	8	77
GCG	missense	0.5	0.02390094	0.0316577	0.0140158	638	15	623	8	77
GCG	synonymous	0.01	0.4903992	-0.0158311	0.0229545	401	2	399	7	45
GCG	synonymous	0.5	0.5394431	0.00912265	0.0148661	36898	198	36700	8	45
GCG	pLoF;missense	0.01	0.03555883	0.0288439	0.0137226	669	15	654	9	86
GCG	pLoF;missense	0.5	0.03555883	0.0288439	0.0137226	669	15	654	9	86
GCG	missense;synonymous	0.01	0.1189467	0.0187886	0.0120501	1038	17	1021	15	122
GCG	missense;synonymous	0.5	0.03952013	0.0209841	0.0101928	37535	213	37322	16	122
GCG	pLoF;missense;synonymous;other	0.01	0.1575511	0.0167559	0.0118554	1085	17	1068	16	137
GCG	pLoF;missense;synonymous;other	0.5	0.05425796	0.0194434	0.0101016	37582	213	37369	17	137
GCG	Cauchy		0.0606047							
ASXL2	pLoF	0.01	0.6296975	-0.0438457	0.0909373	15	0	15	0	13
ASXL2	pLoF	0.5	0.6296975	-0.0438457	0.0909373	15	0	15	0	13
ASXL2	missense	0.01	0.2771661	-0.0417266	0.0383973	84	0	84	0	76
ASXL2	missense	0.5	0.2771661	-0.0417266	0.0383973	84	0	84	0	76
ASXL2	synonymous	0.01	0.006427524	0.0671939	0.0246571	74	4	70	0	81
ASXL2	synonymous	0.5	0.006427524	0.0671939	0.0246571	74	4	70	0	81
ASXL2	pLoF;missense	0.01	0.2351741	-0.0421017	0.0354649	97	0	97	0	89
ASXL2	pLoF;missense	0.5	0.2351741	-0.0421017	0.0354649	97	0	97	0	89
ASXL2	missense;synonymous	0.01	0.1760459	0.0385391	0.0284835	156	4	152	0	157
ASXL2	missense;synonymous	0.5	0.1760459	0.0385391	0.0284835	156	4	152	0	157
ASXL2	pLoF;missense;synonymous;other	0.01	0.2640957	0.0301239	0.0269743	181	4	177	0	182
ASXL2	pLoF;missense;synonymous;other	0.5	0.2640957	0.0301239	0.0269743	181	4	177	0	182
ASXL2	Cauchy		0.0355104							
FOXN2	pLoF	0.01	0.5308453	-0.0413166	0.0659255	41	0	41	0	18
FOXN2	pLoF	0.5	0.5308453	-0.0413166	0.0659255	41	0	41	0	18
FOXN2	missense	0.01	0.7628906	0.00464212	0.0153872	713	8	705	12	175
FOXN2	missense	0.5	0.7628906	0.00464212	0.0153872	713	8	705	12	175
FOXN2	synonymous	0.01	0.7651008	-0.00151644	0.00507526	6139	88	6051	18	113
FOXN2	synonymous	0.5	0.7090637	0.00155493	0.00416743	175058	3050	172008	21	113
FOXN2	pLoF;missense	0.01	0.8768806	0.0023268	0.0150189	754	8	746	12	193
FOXN2	pLoF;missense	0.5	0.8768806	0.0023268	0.0150189	754	8	746	12	193
FOXN2	missense;synonymous	0.01	0.8483406	-0.000923635	0.00482981	6848	96	6752	30	288
FOXN2	missense;synonymous	0.5	0.6611567	0.0017657	0.00402836	175767	3058	172709	33	288
FOXN2	pLoF;missense;synonymous;other	0.01	0.7946131	-0.00123014	0.00472541	8796	99	8697	32	316
FOXN2	pLoF;missense;synonymous;other	0.5	0.7136048	0.00144358	0.00393324	177715	3061	174654	35	316
FOXN2	Cauchy		0.771701							
KCNH7	pLoF	0.01	0.759029	0.00822542	0.0268142	1268	3	1265	1	40
KCNH7	pLoF	0.5	0.759029	0.00822542	0.0268142	1268	3	1265	1	40
KCNH7	missense	0.01	0.954138	-0.000210231	0.00365548	9458	158	9300	36	417
KCNH7	missense	0.5	0.954138	-0.000210231	0.00365548	9458	158	9300	36	417
KCNH7	synonymous	0.01	0.720891	0.00112722	0.00315511	18193	251	17942	55	318
KCNH7	synonymous	0.5	0.5404477	-0.001693	0.00276573	55315	639	54676	57	318
KCNH7	pLoF;missense	0.01	0.990562	-4.28793e-05	0.0036249	10726	161	10565	37	457
KCNH7	pLoF;missense	0.5	0.990562	-4.28793e-05	0.0036249	10726	161	10565	37	457
KCNH7	missense;synonymous	0.01	0.805935	0.000595721	0.00242485	27649	409	27240	91	735
KCNH7	missense;synonymous	0.5	0.6224691	-0.00103929	0.00211085	64771	797	63974	93	735
KCNH7	pLoF;missense;synonymous;other	0.01	0.7875989	0.000643045	0.00238669	30950	417	30533	99	797
KCNH7	pLoF;missense;synonymous;other	0.5	0.5190066	-0.00132325	0.00205194	85956	825	85131	102	797
KCNH7	Cauchy		0.956597							
EPM2AIP1	Cauchy		0.5							
MLH1	pLoF	0.01	0.7365917	0.0163059	0.0484759	54	1	53	1	27
MLH1	pLoF	0.5	0.7365917	0.0163059	0.0484759	54	1	53	1	27
MLH1	missense	0.01	0.3198933	0.00303386	0.0030501	10996	148	10848	46	347
MLH1	missense	0.5	0.279039	0.00326784	0.00301885	19965	160	19805	47	347
MLH1	synonymous	0.01	0.904542	0.000944823	0.0078784	6489	30	6459	27	167
MLH1	synonymous	0.5	0.4305711	0.0033423	0.00424034	11676	151	11525	28	167
MLH1	pLoF;missense	0.01	0.3111992	0.00308372	0.00304502	11049	149	10900	47	374
MLH1	pLoF;missense	0.5	0.271244	0.00331593	0.00301392	20018	161	19857	48	374
MLH1	missense;synonymous	0.01	0.3308942	0.00277453	0.00285353	17476	178	17298	73	514
MLH1	missense;synonymous	0.5	0.1773112	0.00334646	0.00248055	31632	311	31321	75	514
MLH1	pLoF;missense;synonymous;other	0.01	0.376081	0.00250861	0.00283413	17774	180	17594	79	575
MLH1	pLoF;missense;synonymous;other	0.5	0.203301	0.00314005	0.0024682	31930	313	31617	81	575
MLH1	Cauchy		0.444445							
LRRFIP2	pLoF	0.01	0.5432464	0.0106037	0.0174429	494	7	487	10	90
LRRFIP2	pLoF	0.5	0.5432464	0.0106037	0.0174429	494	7	487	10	90
LRRFIP2	missense	0.01	0.962258	-0.000424971	0.00898073	2950	21	2929	38	261
LRRFIP2	missense	0.5	0.146561	-0.0060468	0.00416508	19304	224	19080	40	261
LRRFIP2	synonymous	0.01	0.9608884	-0.000693112	0.014134	3512	9	3503	12	120
LRRFIP2	synonymous	0.5	0.9608884	-0.000693112	0.014134	3512	9	3503	12	120
LRRFIP2	pLoF;missense	0.01	0.9579241	0.000424812	0.00805198	3443	27	3416	48	351
LRRFIP2	pLoF;missense	0.5	0.171957	-0.00554076	0.00405637	19797	230	19567	50	351
LRRFIP2	missense;synonymous	0.01	0.8291509	-0.00165556	0.00767206	6451	29	6422	50	381
LRRFIP2	missense;synonymous	0.5	0.1358566	-0.00598857	0.00401541	22805	232	22573	52	381
LRRFIP2	pLoF;missense;synonymous;other	0.01	0.8121445	-0.00154072	0.00648288	10294	42	10252	67	507
LRRFIP2	pLoF;missense;synonymous;other	0.5	0.149554	-0.00546593	0.00379287	26648	245	26403	69	507
LRRFIP2	Cauchy		0.869895							
FRMD4B	pLoF	0.01	0.5934927	-0.00878092	0.0164504	374	5	369	1	70
FRMD4B	pLoF	0.5	0.5934927	-0.00878092	0.0164504	374	5	369	1	70
FRMD4B	missense	0.01	0.1066865	0.00516986	0.00320459	23493	212	23281	81	456
FRMD4B	missense	0.5	0.1203396	0.00496491	0.00319626	80013	311	79702	82	456
FRMD4B	synonymous	0.01	0.5126952	0.00301023	0.00459826	7665	94	7571	58	273
FRMD4B	synonymous	0.5	0.9170321	0.0004132	0.00396648	205552	1498	204054	63	273
FRMD4B	pLoF;missense	0.01	0.1385617	0.00466489	0.00314947	23859	217	23642	82	526
FRMD4B	pLoF;missense	0.5	0.1548231	0.00446957	0.00314161	80379	316	80063	83	526
FRMD4B	missense;synonymous	0.01	0.1297385	0.00366978	0.00242208	31139	305	30834	139	729
FRMD4B	missense;synonymous	0.5	0.2601927	0.00257663	0.00228844	285546	1808	283738	145	729
FRMD4B	pLoF;missense;synonymous;other	0.01	0.1699084	0.00328445	0.00239304	31654	311	31343	143	834
FRMD4B	pLoF;missense;synonymous;other	0.5	0.2905471	0.00238084	0.00225262	294640	1826	292814	150	834
FRMD4B	Cauchy		0.267395							
MITF	pLoF	0.01	0.02491916	0.431304	0.192319	13	1	12	0	12
MITF	pLoF	0.5	0.02491916	0.431304	0.192319	13	1	12	0	12
MITF	missense	0.01	0.001147192	0.0187858	0.00577724	2449	58	2391	32	269
MITF	missense	0.5	0.001147192	0.0187858	0.00577724	2449	58	2391	32	269
MITF	synonymous	0.01	0.3546452	-0.00591494	0.00639027	6058	36	6022	26	124
MITF	synonymous	0.5	0.5540619	-0.00358072	0.00605174	12709	48	12661	27	124
MITF	pLoF;missense	0.01	0.0007123992	0.0194467	0.00574535	2462	59	2403	32	281
MITF	pLoF;missense	0.5	0.0007123992	0.0194467	0.00574535	2462	59	2403	32	281
MITF	missense;synonymous	0.01	0.1142227	0.00743005	0.00470407	8502	94	8408	58	393
MITF	missense;synonymous	0.5	0.08077774	0.00796446	0.00456105	15153	106	15047	59	393
MITF	pLoF;missense;synonymous;other	0.01	0.1298191	0.00684269	0.00451718	8819	101	8718	62	422
MITF	pLoF;missense;synonymous;other	0.5	0.09317254	0.00737061	0.00439016	15470	113	15357	63	422
MITF	Cauchy		0.0025695							
