Region	Group	max_MAF	Pvalue_Burden	BETA_Burden	SE_Burden	MAC	MAC_case	MAC_control	Number_rare	Number_ultra_rare
MSH6	pLoF;missense;synonymous;other	0.01	0.749312	-0.00121916	0.00381527	15978	112	15866	154	1324
MSH6	pLoF;missense;synonymous;other	0.5	0.1153892	-0.0043888	0.00278756	333292	2747	330545	162	1324
MSH6	Cauchy		0.517944							
FBXO11	pLoF	0.01	0.7728105	-0.00152548	0.00528395	8889	71	8818	33	98
FBXO11	pLoF	0.5	0.7728105	-0.00152548	0.00528395	8889	71	8818	33	98
FBXO11	missense	0.01	0.9817886	0.000343196	0.0150349	891	7	884	16	287
FBXO11	missense	0.5	0.9817886	0.000343196	0.0150349	891	7	884	16	287
FBXO11	synonymous	0.01	0.3204253	0.00718314	0.00722952	3895	38	3857	34	205
FBXO11	synonymous	0.5	0.3154185	0.00575208	0.00572963	9762	75	9687	35	205
FBXO11	pLoF;missense	0.01	0.7976962	-0.00128073	0.00499641	9778	78	9700	49	385
FBXO11	pLoF;missense	0.5	0.7976962	-0.00128073	0.00499641	9778	78	9700	49	385
FBXO11	missense;synonymous	0.01	0.3647363	0.00587306	0.0064797	4779	45	4734	50	492
FBXO11	missense;synonymous	0.5	0.3431727	0.00505766	0.00533556	10646	82	10564	51	492
FBXO11	pLoF;missense;synonymous;other	0.01	0.9768836	-0.000112254	0.00387399	15497	127	15370	97	646
FBXO11	pLoF;missense;synonymous;other	0.5	0.9138159	0.000386557	0.00357174	21364	164	21200	98	646
FBXO11	Cauchy		0.931635							
FAP	pLoF	0.01	0.7134751	-0.0124402	0.0338793	180	1	179	2	79
FAP	pLoF	0.5	0.7134751	-0.0124402	0.0338793	180	1	179	2	79
FAP	missense	0.01	0.9795723	0.000174456	0.00681332	5852	39	5813	31	341
FAP	missense	0.5	0.9795723	0.000174456	0.00681332	5852	39	5813	31	341
FAP	synonymous	0.01	0.07631571	0.0086627	0.00488734	11823	99	11724	33	160
FAP	synonymous	0.5	0.02614125	0.0103746	0.00466461	40795	285	40510	34	160
FAP	pLoF;missense	0.01	0.9617432	-0.000321095	0.0066942	6029	40	5989	33	420
FAP	pLoF;missense	0.5	0.9617432	-0.000321095	0.0066942	6029	40	5989	33	420
FAP	missense;synonymous	0.01	0.1656612	0.00523665	0.00377748	17672	138	17534	64	501
FAP	missense;synonymous	0.5	0.07671759	0.00651328	0.0036797	46644	324	46320	65	501
FAP	pLoF;missense;synonymous;other	0.01	0.2542613	0.00391069	0.00343025	19341	147	19194	75	623
FAP	pLoF;missense;synonymous;other	0.5	0.1339666	0.00503117	0.00335715	48313	333	47980	76	623
FAP	Cauchy		0.852459							
IFIH1	pLoF	0.01	0.7485532	0.00162962	0.00508385	9919	88	9831	21	114
IFIH1	pLoF	0.5	0.7485532	0.00162962	0.00508385	9919	88	9831	21	114
IFIH1	missense	0.01	0.7948963	0.00148957	0.00573004	7149	54	7095	66	391
IFIH1	missense	0.5	0.8099345	0.00109744	0.00456294	12923	107	12816	67	391
IFIH1	synonymous	0.01	0.9715543	0.000215622	0.00604677	8691	53	8638	40	233
IFIH1	synonymous	0.5	0.9172013	-0.000581155	0.00559019	114532	655	113877	42	233
IFIH1	pLoF;missense	0.01	0.6756513	0.00159278	0.0038068	17061	142	16919	87	505
IFIH1	pLoF;missense	0.5	0.6887859	0.00136802	0.00341575	22835	195	22640	88	505
IFIH1	missense;synonymous	0.01	0.8308353	0.000869392	0.00406961	15834	107	15727	106	624
IFIH1	missense;synonymous	0.5	0.9020624	0.000428466	0.00348187	127449	762	126687	109	624
IFIH1	pLoF;missense;synonymous;other	0.01	0.8869552	0.000437076	0.00307458	27476	202	27274	134	769
IFIH1	pLoF;missense;synonymous;other	0.5	0.9348076	0.000230048	0.0028124	139091	857	138234	137	769
IFIH1	Cauchy		0.890055							
GCA	pLoF	0.01	0.5745283	-0.00920114	0.0163898	800	5	795	4	28
GCA	pLoF	0.5	0.5745283	-0.00920114	0.0163898	800	5	795	4	28
GCA	missense	0.01	0.240202	-0.0111363	0.00948189	2825	15	2810	9	84
GCA	missense	0.5	0.240202	-0.0111363	0.00948189	2825	15	2810	9	84
GCA	synonymous	0.01	0.7525712	-0.00597548	0.0189547	1026	4	1022	10	54
GCA	synonymous	0.5	0.7525712	-0.00597548	0.0189547	1026	4	1022	10	54
GCA	pLoF;missense	0.01	0.1961382	-0.0106241	0.00821899	3620	20	3600	13	112
GCA	pLoF;missense	0.5	0.1961382	-0.0106241	0.00821899	3620	20	3600	13	112
GCA	missense;synonymous	0.01	0.2348349	-0.0100947	0.00849722	3849	19	3830	19	138
GCA	missense;synonymous	0.5	0.2348349	-0.0100947	0.00849722	3849	19	3830	19	138
GCA	pLoF;missense;synonymous;other	0.01	0.1782334	-0.0101396	0.00753191	4674	24	4650	23	178
GCA	pLoF;missense;synonymous;other	0.5	0.1782334	-0.0101396	0.00753191	4674	24	4650	23	178
GCA	Cauchy		0.31593							
EFR3B	pLoF	0.01	0.1682538	0.0628832	0.0456391	102	2	100	1	42
EFR3B	pLoF	0.5	0.1682538	0.0628832	0.0456391	102	2	100	1	42
EFR3B	missense	0.01	0.1130515	-0.0141449	0.00892631	2653	14	2639	22	336
EFR3B	missense	0.5	0.1130515	-0.0141449	0.00892631	2653	14	2639	22	336
EFR3B	synonymous	0.01	0.4141817	0.00464628	0.00569008	8676	65	8611	43	215
EFR3B	synonymous	0.5	0.4134373	0.00465397	0.00569042	318244	2663	315581	45	215
EFR3B	pLoF;missense	0.01	0.1938853	-0.0114152	0.00878652	2753	16	2737	23	378
EFR3B	pLoF;missense	0.5	0.1938853	-0.0114152	0.00878652	2753	16	2737	23	378
EFR3B	missense;synonymous	0.01	0.883581	-0.000707425	0.00483111	11326	79	11247	65	551
EFR3B	missense;synonymous	0.5	0.8844187	-0.000702316	0.00483123	320894	2677	318217	67	551
EFR3B	pLoF;missense;synonymous;other	0.01	0.678271	-0.0018642	0.00449396	12801	88	12713	78	634
EFR3B	pLoF;missense;synonymous;other	0.5	0.6789873	-0.00185986	0.00449409	322369	2686	319683	80	634
EFR3B	Cauchy		0.358004							
MSH2	pLoF	0.01	0.03113388	0.0605874	0.0281102	297	5	292	4	39
MSH2	pLoF	0.5	0.03113388	0.0605874	0.0281102	297	5	292	4	39
MSH2	missense	0.01	0.09451789	0.0124238	0.00743038	4903	41	4862	58	556
MSH2	missense	0.5	0.1988886	0.00580978	0.0045222	19075	146	18929	60	556
MSH2	synonymous	0.01	0.5091936	0.00306515	0.0046435	12917	101	12816	40	245
MSH2	synonymous	0.5	0.4708626	0.0030135	0.00417917	20343	147	20196	41	245
MSH2	pLoF;missense	0.01	0.0331859	0.0153093	0.00718804	5200	46	5154	62	595
MSH2	pLoF;missense	0.5	0.1134495	0.00708158	0.00447386	19372	151	19221	64	595
MSH2	missense;synonymous	0.01	0.1478767	0.00572498	0.00395625	17814	142	17672	98	801
MSH2	missense;synonymous	0.5	0.1521831	0.00450381	0.00314542	39412	293	39119	101	801
MSH2	pLoF;missense;synonymous;other	0.01	0.09268361	0.00597794	0.00355532	21328	169	21159	113	870
MSH2	pLoF;missense;synonymous;other	0.5	0.1300165	0.00386055	0.00254984	268458	2034	266424	120	870
MSH2	Cauchy		0.0797081							
GCG	pLoF	0.01	0.6381675	-0.0410752	0.0873452	31	0	31	1	9
GCG	pLoF	0.5	0.6381675	-0.0410752	0.0873452	31	0	31	1	9
GCG	missense	0.01	0.7508531	-0.00598092	0.0188367	627	4	623	7	79
GCG	missense	0.5	0.7508531	-0.00598092	0.0188367	627	4	623	7	79
GCG	synonymous	0.01	0.575602	-0.0130735	0.023353	401	2	399	7	45
GCG	synonymous	0.5	0.7275944	0.00527215	0.0151356	36928	228	36700	8	45
GCG	pLoF;missense	0.01	0.6823011	-0.00754222	0.018426	658	4	654	8	88
GCG	pLoF;missense	0.5	0.6823011	-0.00754222	0.018426	658	4	654	8	88
GCG	missense;synonymous	0.01	0.549766	-0.0087955	0.0147055	1027	6	1021	14	124
GCG	missense;synonymous	0.5	0.9405052	0.000882351	0.0118222	37554	232	37322	15	124
GCG	pLoF;missense;synonymous;other	0.01	0.4911028	-0.00995261	0.0144543	1074	6	1068	15	139
GCG	pLoF;missense;synonymous;other	0.5	0.9939314	-8.88828e-05	0.011686	37601	232	37369	16	139
GCG	Cauchy		0.940273							
ASXL2	pLoF	0.01	0.6841154	-0.040911	0.100554	15	0	15	0	13
ASXL2	pLoF	0.5	0.6841154	-0.040911	0.100554	15	0	15	0	13
ASXL2	missense	0.01	0.412969	-0.0406487	0.0496515	84	0	84	0	76
ASXL2	missense	0.5	0.412969	-0.0406487	0.0496515	84	0	84	0	76
ASXL2	synonymous	0.01	0.5521911	0.0321933	0.0541536	71	1	70	0	81
ASXL2	synonymous	0.5	0.5521911	0.0321933	0.0541536	71	1	70	0	81
ASXL2	pLoF;missense	0.01	0.3722721	-0.0407434	0.0456649	97	0	97	0	89
ASXL2	pLoF;missense	0.5	0.3722721	-0.0407434	0.0456649	97	0	97	0	89
ASXL2	missense;synonymous	0.01	0.8656361	-0.00631692	0.0373332	153	1	152	0	157
ASXL2	missense;synonymous	0.5	0.8656361	-0.00631692	0.0373332	153	1	152	0	157
ASXL2	pLoF;missense;synonymous;other	0.01	0.7430619	-0.011333	0.0345728	178	1	177	0	182
ASXL2	pLoF;missense;synonymous;other	0.5	0.7430619	-0.011333	0.0345728	178	1	177	0	182
ASXL2	Cauchy		0.659961							
FOXN2	pLoF	0.01	0.6519708	-0.040472	0.0897331	41	0	41	0	18
FOXN2	pLoF	0.5	0.6519708	-0.040472	0.0897331	41	0	41	0	18
FOXN2	missense	0.01	0.1293872	0.0283977	0.0187255	713	8	705	12	175
FOXN2	missense	0.5	0.1293872	0.0283977	0.0187255	713	8	705	12	175
FOXN2	synonymous	0.01	0.5763409	-0.00367058	0.00656942	6097	46	6051	18	112
FOXN2	synonymous	0.5	0.8473251	-0.000939969	0.00488213	173474	1466	172008	21	112
FOXN2	pLoF;missense	0.01	0.1625019	0.0256534	0.0183671	754	8	746	12	193
FOXN2	pLoF;missense	0.5	0.1625019	0.0256534	0.0183671	754	8	746	12	193
FOXN2	missense;synonymous	0.01	0.9861476	-0.000107875	0.00621316	6806	54	6752	30	287
FOXN2	missense;synonymous	0.5	0.8393844	0.00095934	0.00473325	174183	1474	172709	33	287
FOXN2	pLoF;missense;synonymous;other	0.01	0.4394336	0.00429348	0.00555323	8769	72	8697	32	315
FOXN2	pLoF;missense;synonymous;other	0.5	0.4305386	0.00336166	0.0042646	176146	1492	174654	35	315
FOXN2	Cauchy		0.823265							
KCNH7	pLoF	0.01	0.8249982	-0.00342942	0.0155093	1272	7	1265	1	40
KCNH7	pLoF	0.5	0.8249982	-0.00342942	0.0155093	1272	7	1265	1	40
KCNH7	missense	0.01	0.1214086	-0.00786577	0.00507833	9364	64	9300	36	416
KCNH7	missense	0.5	0.1214086	-0.00786577	0.00507833	9364	64	9300	36	416
KCNH7	synonymous	0.01	0.8856416	0.00057342	0.00398703	18073	142	17931	52	321
KCNH7	synonymous	0.5	0.4773952	0.00247296	0.0034806	55091	426	54665	54	321
KCNH7	pLoF;missense	0.01	0.1235835	-0.00743677	0.00482937	10636	71	10565	37	456
KCNH7	pLoF;missense	0.5	0.1235835	-0.00743677	0.00482937	10636	71	10565	37	456
KCNH7	missense;synonymous	0.01	0.3921736	-0.00271674	0.00317495	27435	206	27229	88	737
KCNH7	missense;synonymous	0.5	0.7776674	-0.000785861	0.00278319	64453	490	63963	90	737
KCNH7	pLoF;missense;synonymous;other	0.01	0.2509143	-0.00335726	0.00292411	30742	220	30522	95	800
KCNH7	pLoF;missense;synonymous;other	0.5	0.824596	-0.000537462	0.00242496	85735	615	85120	98	800
KCNH7	Cauchy		0.433351							
EPM2AIP1	Cauchy		0.5							
MLH1	pLoF	0.01	0.01993479	0.188237	0.0808726	55	2	53	1	27
MLH1	pLoF	0.5	0.01993479	0.188237	0.0808726	55	2	53	1	27
MLH1	missense	0.01	0.5641361	0.00233486	0.00404859	10937	89	10848	46	344
MLH1	missense	0.5	0.9277228	0.000337963	0.00372574	19938	133	19805	47	344
MLH1	synonymous	0.01	0.4711197	-0.00530714	0.00736429	6492	35	6457	27	165
MLH1	synonymous	0.5	0.7239253	-0.00189053	0.00535232	11605	82	11523	28	165
MLH1	pLoF;missense	0.01	0.4620305	0.00297339	0.00404264	10991	91	10900	47	371
MLH1	pLoF;missense	0.5	0.8122279	0.000883987	0.00372122	19992	135	19857	48	371
MLH1	missense;synonymous	0.01	0.865951	0.000602772	0.00357085	17420	124	17296	73	509
MLH1	missense;synonymous	0.5	0.9037127	-0.000375605	0.00310488	31534	215	31319	75	509
MLH1	pLoF;missense;synonymous;other	0.01	0.8555542	0.000646059	0.00354907	17718	126	17592	79	570
MLH1	pLoF;missense;synonymous;other	0.5	0.9139895	-0.000333843	0.00309092	31832	217	31615	81	570
MLH1	Cauchy		0.224085							
LRRFIP2	pLoF	0.01	0.3738559	-0.0187644	0.0211008	489	2	487	10	85
LRRFIP2	pLoF	0.5	0.3738559	-0.0187644	0.0211008	489	2	487	10	85
LRRFIP2	missense	0.01	0.2910539	0.00984923	0.00932858	2953	24	2929	38	255
LRRFIP2	missense	0.5	0.02225404	0.0111151	0.00486223	19252	172	19080	40	255
LRRFIP2	synonymous	0.01	0.443575	0.00747657	0.00975836	3527	24	3503	14	114
LRRFIP2	synonymous	0.5	0.443575	0.00747657	0.00975836	3527	24	3503	14	114
LRRFIP2	pLoF;missense	0.01	0.5472328	0.00514039	0.0085401	3442	26	3416	48	340
LRRFIP2	pLoF;missense	0.5	0.04284333	0.00958864	0.00473458	19741	174	19567	50	340
LRRFIP2	missense;synonymous	0.01	0.1904648	0.00890312	0.0068004	6470	48	6422	52	369
LRRFIP2	missense;synonymous	0.5	0.01571537	0.0106242	0.00439841	22769	196	22573	54	369
LRRFIP2	pLoF;missense;synonymous;other	0.01	0.07525722	0.00990613	0.0055687	10330	78	10252	69	490
LRRFIP2	pLoF;missense;synonymous;other	0.5	0.006647954	0.0100966	0.00372022	26629	226	26403	71	490
LRRFIP2	Cauchy		0.0390955							
FRMD4B	pLoF	0.01	0.2967864	0.0239474	0.0229525	374	5	369	1	71
FRMD4B	pLoF	0.5	0.2967864	0.0239474	0.0229525	374	5	369	1	71
FRMD4B	missense	0.01	0.6783101	0.00145468	0.0035072	23448	166	23282	82	452
FRMD4B	missense	0.5	0.681434	0.0014297	0.00348277	80181	478	79703	83	452
FRMD4B	synonymous	0.01	0.9432131	0.00038895	0.00546032	7626	55	7571	58	269
FRMD4B	synonymous	0.5	0.3501143	-0.00364661	0.00390276	205350	1296	204054	63	269
FRMD4B	pLoF;missense	0.01	0.5670009	0.00198681	0.00347057	23814	171	23643	83	523
FRMD4B	pLoF;missense	0.5	0.5705628	0.00195521	0.00344698	80547	483	80064	84	523
FRMD4B	missense;synonymous	0.01	0.6981242	0.0010964	0.00282683	31056	221	30835	140	721
FRMD4B	missense;synonymous	0.5	0.7839756	-0.000649852	0.00237049	285513	1774	283739	146	721
FRMD4B	pLoF;missense;synonymous;other	0.01	0.6094666	0.00143177	0.00280281	31571	227	31344	144	827
FRMD4B	pLoF;missense;synonymous;other	0.5	0.894349	-0.000306544	0.00230826	294646	1831	292815	151	827
FRMD4B	Cauchy		0.728462							
MITF	pLoF	0.01	0.7800077	-0.0405807	0.14529	12	0	12	0	12
MITF	pLoF	0.5	0.7800077	-0.0405807	0.14529	12	0	12	0	12
MITF	missense	0.01	0.8729119	0.00155315	0.00970959	2410	19	2391	32	267
MITF	missense	0.5	0.8729119	0.00155315	0.00970959	2410	19	2391	32	267
MITF	synonymous	0.01	0.1691043	0.00957573	0.00696372	6071	51	6020	25	124
MITF	synonymous	0.5	0.03097686	0.0120943	0.00560604	12759	100	12659	26	124
MITF	pLoF;missense	0.01	0.8870954	0.00137594	0.00969107	2422	19	2403	32	279
MITF	pLoF;missense	0.5	0.8870954	0.00137594	0.00969107	2422	19	2403	32	279
MITF	missense;synonymous	0.01	0.2191131	0.00699023	0.00568825	8476	70	8406	57	391
MITF	missense;synonymous	0.5	0.04942396	0.00957535	0.00487316	15164	119	15045	58	391
MITF	pLoF;missense;synonymous;other	0.01	0.3288513	0.00538193	0.00551184	8788	72	8716	61	420
MITF	pLoF;missense;synonymous;other	0.5	0.08285156	0.00825656	0.00476054	15476	121	15355	62	420
