Region	Group	max_MAF	Pvalue_Burden	BETA_Burden	SE_Burden	MAC	MAC_case	MAC_control	Number_rare	Number_ultra_rare
RPTN	pLoF;missense	0.01	0.2403786	-0.0197292	0.0168045	2573	3	2570	26	140
RPTN	pLoF;missense	0.5	0.2409152	-0.0197091	0.0168066	124490	289	124201	27	140
RPTN	missense;synonymous	0.01	0.1908236	-0.021305	0.0162864	3123	3	3120	29	193
RPTN	missense;synonymous	0.5	0.07392742	-0.0196828	0.0110141	8430	11	8419	30	193
RPTN	pLoF;missense;synonymous;other	0.01	0.1593651	-0.0188003	0.01336	4555	5	4550	50	297
RPTN	pLoF;missense;synonymous;other	0.5	0.06209525	-0.0185952	0.00996732	131779	299	131480	52	297
RPTN	Cauchy		0.186183							
CRNN	pLoF	0.01	0.4239076	-0.0308821	0.0386191	307	0	307	6	51
CRNN	pLoF	0.5	0.4239076	-0.0308821	0.0386191	307	0	307	6	51
CRNN	missense	0.01	0.9741111	-0.000928734	0.0286182	954	2	952	11	72
CRNN	missense	0.5	0.9741111	-0.000928734	0.0286182	954	2	952	11	72
CRNN	synonymous	0.01	0.06463016	-0.0291542	0.0157777	3390	2	3388	26	127
CRNN	synonymous	0.5	0.00778943	-0.0464659	0.0174614	24953	29	24924	27	127
CRNN	pLoF;missense	0.01	0.6186297	-0.0114671	0.0230359	1258	2	1256	17	123
CRNN	pLoF;missense	0.5	0.6186297	-0.0114671	0.0230359	1258	2	1256	17	123
CRNN	missense;synonymous	0.01	0.1018097	-0.022684	0.0138643	4344	4	4340	37	199
CRNN	missense;synonymous	0.5	0.01346335	-0.0291343	0.0117892	25907	31	25876	38	199
CRNN	pLoF;missense;synonymous;other	0.01	0.05571494	-0.0244409	0.0127745	4821	4	4817	45	251
CRNN	pLoF;missense;synonymous;other	0.5	0.007744115	-0.0403281	0.0151437	26384	31	26353	46	251
CRNN	Cauchy		0.0402977							
POMC	pLoF	0.01	0.7298001	-0.00653132	0.0189099	1690	3	1687	19	82
POMC	pLoF	0.5	0.5368532	-0.0111458	0.0180476	52442	106	52336	20	82
POMC	missense	0.01	0.3308735	0.0125633	0.0129205	4507	14	4493	16	118
POMC	missense	0.5	0.3308735	0.0125633	0.0129205	4507	14	4493	16	118
POMC	synonymous	0.01	0.5286703	-0.00784506	0.0124517	4960	11	4949	14	122
POMC	synonymous	0.5	0.2601509	-0.00862132	0.00765636	22297	27	22270	16	122
POMC	pLoF;missense	0.01	0.5431286	0.00647128	0.010642	6196	17	6179	35	200
POMC	pLoF;missense	0.5	0.6644008	0.00457003	0.0105338	56948	120	56828	36	200
POMC	missense;synonymous	0.01	0.8192587	0.00205983	0.00901465	9456	25	9431	30	240
POMC	missense;synonymous	0.5	0.6378668	-0.00311479	0.00661759	26793	41	26752	32	240
POMC	pLoF;missense;synonymous;other	0.01	0.9519197	0.000490825	0.00814023	11148	28	11120	49	324
POMC	pLoF;missense;synonymous;other	0.5	0.5117299	-0.00409946	0.00624778	79237	147	79090	52	324
POMC	Cauchy		0.692876							
DNMT3A	pLoF	0.01	0.9039694	-0.00279792	0.0231906	913	3	910	6	391
DNMT3A	pLoF	0.5	0.9039694	-0.00279792	0.0231906	913	3	910	6	391
DNMT3A	missense	0.01	0.7507946	0.00414038	0.0130368	3435	11	3424	42	526
DNMT3A	missense	0.5	0.7507946	0.00414038	0.0130368	3435	11	3424	42	526
DNMT3A	synonymous	0.01	0.8880529	-0.00148541	0.0105521	8434	16	8418	46	215
DNMT3A	synonymous	0.5	0.8406397	0.00175671	0.00873658	155623	367	155256	49	215
DNMT3A	pLoF;missense	0.01	0.9751503	-0.000361972	0.0116205	4334	13	4321	48	917
DNMT3A	pLoF;missense	0.5	0.9751503	-0.000361972	0.0116205	4334	13	4321	48	917
DNMT3A	missense;synonymous	0.01	0.9226788	0.000800659	0.00824912	11867	27	11840	88	741
DNMT3A	missense;synonymous	0.5	0.7250374	0.00257092	0.00730927	159056	378	158678	91	741
DNMT3A	pLoF;missense;synonymous;other	0.01	0.7291994	-0.00256269	0.00740254	14010	30	13980	102	1269
DNMT3A	pLoF;missense;synonymous;other	0.5	0.944336	-0.000468261	0.00670657	161199	381	160818	105	1269
DNMT3A	Cauchy		0.925							
DTNB	pLoF	0.01	0.8746615	-0.0401271	0.254387	14	0	14	0	13
DTNB	pLoF	0.5	0.8746615	-0.0401271	0.254387	14	0	14	0	13
DTNB	missense	0.01	0.7015518	-0.0402629	0.105063	67	0	67	0	57
DTNB	missense	0.5	0.7015518	-0.0402629	0.105063	67	0	67	0	57
DTNB	synonymous	0.01	0.7935716	-0.0402005	0.153627	33	0	33	0	26
DTNB	synonymous	0.5	0.7935716	-0.0402005	0.153627	33	0	33	0	26
DTNB	pLoF;missense	0.01	0.6785458	-0.0402909	0.0972157	81	0	81	0	70
DTNB	pLoF;missense	0.5	0.6785458	-0.0402909	0.0972157	81	0	81	0	70
DTNB	missense;synonymous	0.01	0.6526912	-0.0403236	0.0896027	94	0	94	0	83
DTNB	missense;synonymous	0.5	0.6526912	-0.0403236	0.0896027	94	0	94	0	83
DTNB	pLoF;missense;synonymous;other	0.01	0.6133316	-0.0403803	0.0799098	123	0	123	0	111
DTNB	pLoF;missense;synonymous;other	0.5	0.6133316	-0.0403803	0.0799098	123	0	123	0	111
DTNB	Cauchy		0.749491							
KCNK12	pLoF	0.01	0.6857958	-0.040215	0.0994025	67	0	67	2	13
KCNK12	pLoF	0.5	0.6857958	-0.040215	0.0994025	67	0	67	2	13
KCNK12	missense	0.01	0.4310462	-0.0218593	0.0277613	621	1	620	9	141
KCNK12	missense	0.5	0.4310462	-0.0218593	0.0277613	621	1	620	9	141
KCNK12	synonymous	0.01	0.8989427	0.00137259	0.010808	8913	18	8895	21	212
KCNK12	synonymous	0.5	0.9468131	-0.000554061	0.00830561	261431	596	260835	23	212
KCNK12	pLoF;missense	0.01	0.386053	-0.0232054	0.0267714	688	1	687	11	154
KCNK12	pLoF;missense	0.5	0.386053	-0.0232054	0.0267714	688	1	687	11	154
KCNK12	missense;synonymous	0.01	0.8689968	-0.00166491	0.0100945	9531	19	9512	30	353
KCNK12	missense;synonymous	0.5	0.7735562	-0.00229191	0.0079656	262049	597	261452	32	353
KCNK12	pLoF;missense;synonymous;other	0.01	0.7934384	-0.00261361	0.00998138	9691	19	9672	34	393
KCNK12	pLoF;missense;synonymous;other	0.5	0.7160429	-0.00287544	0.00790494	262209	597	261612	36	393
KCNK12	Cauchy		0.781876							
MSH6	pLoF	0.01	0.3565613	0.0282504	0.0306424	1023	3	1020	7	111
MSH6	pLoF	0.5	0.3565613	0.0282504	0.0306424	1023	3	1020	7	111
MSH6	missense	0.01	0.976591	0.00030424	0.0103684	6383	16	6367	74	672
MSH6	missense	0.5	0.976591	0.00030424	0.0103684	6383	16	6367	74	672
MSH6	synonymous	0.01	0.06571008	0.0182225	0.00990142	7774	24	7750	64	509
MSH6	synonymous	0.5	0.4353752	0.00454421	0.00582571	323256	827	322429	72	509
MSH6	pLoF;missense	0.01	0.7622394	0.00298841	0.0098777	7403	19	7384	81	783
MSH6	pLoF;missense	0.5	0.7622394	0.00298841	0.0098777	7403	19	7384	81	783
MSH6	missense;synonymous	0.01	0.1628615	0.0101204	0.00725209	14136	40	14096	138	1181
MSH6	missense;synonymous	0.5	0.4705362	0.00370747	0.00513779	329618	843	328775	146	1181
MSH6	pLoF;missense;synonymous;other	0.01	0.08521028	0.0118932	0.00690976	15912	46	15866	152	1327
MSH6	pLoF;missense;synonymous;other	0.5	0.3226342	0.0049626	0.0050175	331394	849	330545	160	1327
MSH6	Cauchy		0.806229							
FBXO11	pLoF	0.01	0.7576797	0.00293076	0.00949913	8842	24	8818	33	98
FBXO11	pLoF	0.5	0.7576797	0.00293076	0.00949913	8842	24	8818	33	98
FBXO11	missense	0.01	0.5355867	0.0168309	0.0271686	887	3	884	15	287
FBXO11	missense	0.5	0.5355867	0.0168309	0.0271686	887	3	884	15	287
FBXO11	synonymous	0.01	0.7451368	0.00423377	0.0130246	3868	11	3857	34	204
FBXO11	synonymous	0.5	0.3498433	0.00967727	0.0103512	9712	25	9687	35	204
FBXO11	pLoF;missense	0.01	0.6191189	0.0044647	0.0089815	9727	27	9700	48	385
FBXO11	pLoF;missense	0.5	0.6191189	0.0044647	0.0089815	9727	27	9700	48	385
FBXO11	missense;synonymous	0.01	0.5782222	0.0064807	0.0116563	4748	14	4734	49	491
FBXO11	missense;synonymous	0.5	0.2766037	0.0104698	0.00962318	10592	28	10564	50	491
FBXO11	pLoF;missense;synonymous;other	0.01	0.4332191	0.00546024	0.0069673	15414	44	15370	96	645
FBXO11	pLoF;missense;synonymous;other	0.5	0.252801	0.00735348	0.00643027	21258	58	21200	97	645
FBXO11	Cauchy		0.546837							
FAP	pLoF	0.01	0.02946422	0.152665	0.0701192	181	2	179	2	81
FAP	pLoF	0.5	0.02946422	0.152665	0.0701192	181	2	179	2	81
FAP	missense	0.01	0.2513829	-0.014096	0.0122895	5821	8	5813	31	339
FAP	missense	0.5	0.2513829	-0.014096	0.0122895	5821	8	5813	31	339
FAP	synonymous	0.01	0.7172147	0.00319985	0.00883488	11751	27	11724	33	160
FAP	synonymous	0.5	0.5383694	0.00523693	0.00851145	40580	70	40510	34	160
FAP	pLoF;missense	0.01	0.5049048	-0.00805645	0.0120824	5999	10	5989	33	420
FAP	pLoF;missense	0.5	0.5049048	-0.00805645	0.0120824	5999	10	5989	33	420
FAP	missense;synonymous	0.01	0.7268187	-0.00238373	0.00682312	17569	35	17534	64	499
FAP	missense;synonymous	0.5	0.8941508	-0.000889228	0.00668322	46398	78	46320	65	499
FAP	pLoF;missense;synonymous;other	0.01	0.9590994	-0.000317608	0.00619315	19234	40	19194	75	624
FAP	pLoF;missense;synonymous;other	0.5	0.8885628	0.000853186	0.00608884	48063	83	47980	76	624
FAP	Cauchy		0.30694							
IFIH1	pLoF	0.01	0.5193341	-0.00582031	0.00903253	9854	23	9831	21	114
IFIH1	pLoF	0.5	0.5193341	-0.00582031	0.00903253	9854	23	9831	21	114
IFIH1	missense	0.01	0.1323916	-0.015411	0.0102417	7105	10	7095	66	389
IFIH1	missense	0.5	0.4633034	-0.00599397	0.00817265	12845	29	12816	67	389
IFIH1	synonymous	0.01	0.06415744	-0.0200974	0.0108571	8647	9	8638	39	233
IFIH1	synonymous	0.5	0.06119556	-0.0188318	0.0100593	114047	170	113877	41	233
IFIH1	pLoF;missense	0.01	0.1380567	-0.0100542	0.00677935	16952	33	16919	87	503
IFIH1	pLoF;missense	0.5	0.3246149	-0.00600484	0.00609617	22692	52	22640	88	503
IFIH1	missense;synonymous	0.01	0.02110152	-0.0168177	0.00729252	15746	19	15727	105	622
IFIH1	missense;synonymous	0.5	0.08695713	-0.0107061	0.00625476	126886	199	126687	108	622
IFIH1	pLoF;missense;synonymous;other	0.01	0.01651787	-0.0131966	0.00550484	27317	43	27274	133	767
IFIH1	pLoF;missense;synonymous;other	0.5	0.04699208	-0.0100118	0.00504023	138457	223	138234	136	767
IFIH1	Cauchy		0.0631688							
GCA	pLoF	0.01	0.0305744	0.0621073	0.0287192	800	5	795	4	27
GCA	pLoF	0.5	0.0305744	0.0621073	0.0287192	800	5	795	4	27
GCA	missense	0.01	0.3907865	-0.0147647	0.0172044	2814	4	2810	9	84
GCA	missense	0.5	0.3907865	-0.0147647	0.0172044	2814	4	2810	9	84
GCA	synonymous	0.01	0.2431983	0.0380393	0.032595	1025	3	1022	10	54
GCA	synonymous	0.5	0.2431983	0.0380393	0.032595	1025	3	1022	10	54
GCA	pLoF;missense	0.01	0.7202975	0.005307	0.0148215	3609	9	3600	13	111
GCA	pLoF;missense	0.5	0.7202975	0.005307	0.0148215	3609	9	3600	13	111
GCA	missense;synonymous	0.01	0.8308317	-0.00325539	0.0152381	3837	7	3830	19	138
GCA	missense;synonymous	0.5	0.8308317	-0.00325539	0.0152381	3837	7	3830	19	138
GCA	pLoF;missense;synonymous;other	0.01	0.435377	0.0104988	0.0134597	4662	12	4650	23	177
GCA	pLoF;missense;synonymous;other	0.5	0.435377	0.0104988	0.0134597	4662	12	4650	23	177
GCA	Cauchy		0.179979							
EFR3B	pLoF	0.01	0.1388376	0.118022	0.0797377	101	1	100	1	42
EFR3B	pLoF	0.5	0.1388376	0.118022	0.0797377	101	1	100	1	42
EFR3B	missense	0.01	0.3040635	0.0165751	0.0161274	2648	9	2639	23	335
EFR3B	missense	0.5	0.3040635	0.0165751	0.0161274	2648	9	2639	23	335
EFR3B	synonymous	0.01	0.6352168	0.00481584	0.0101515	8631	20	8611	43	215
EFR3B	synonymous	0.5	0.6347002	0.00482349	0.0101521	316417	836	315581	45	215
EFR3B	pLoF;missense	0.01	0.1951271	0.0205418	0.0158555	2747	10	2737	24	377
EFR3B	pLoF;missense	0.5	0.1951271	0.0205418	0.0158555	2747	10	2737	24	377
EFR3B	missense;synonymous	0.01	0.3506978	0.0080677	0.00864486	11276	29	11247	66	550
EFR3B	missense;synonymous	0.5	0.3503796	0.00807323	0.00864508	319062	845	318217	68	550
EFR3B	pLoF;missense;synonymous;other	0.01	0.7123295	0.0029674	0.00804764	12743	30	12713	79	632
EFR3B	pLoF;missense;synonymous;other	0.5	0.7119098	0.00297202	0.00804788	320529	846	319683	81	632
EFR3B	Cauchy		0.330176							
MSH2	pLoF	0.01	0.6282589	0.0248046	0.0512302	293	1	292	4	36
MSH2	pLoF	0.5	0.6282589	0.0248046	0.0512302	293	1	292	4	36
MSH2	missense	0.01	0.7172388	-0.0049895	0.0137774	4870	8	4862	58	557
MSH2	missense	0.5	0.704565	-0.00310016	0.00817627	18967	38	18929	60	557
MSH2	synonymous	0.01	0.9917672	8.51077e-05	0.00824808	12846	30	12816	40	244
MSH2	synonymous	0.5	0.5977861	-0.00393369	0.007456	20235	39	20196	41	244
MSH2	pLoF;missense	0.01	0.8236973	-0.00297132	0.0133367	5163	9	5154	62	593
MSH2	pLoF;missense	0.5	0.7660706	-0.00240581	0.00808626	19260	39	19221	64	593
MSH2	missense;synonymous	0.01	0.8668934	-0.00119273	0.00711629	17710	38	17672	98	801
MSH2	missense;synonymous	0.5	0.5136841	-0.00368828	0.00564725	39196	77	39119	101	801
MSH2	pLoF;missense;synonymous;other	0.01	0.5880293	-0.00348084	0.00642584	21201	42	21159	113	867
MSH2	pLoF;missense;synonymous;other	0.5	0.4960789	-0.0031318	0.00460104	267034	610	266424	120	867
MSH2	Cauchy		0.919897							
GCG	pLoF	0.01	0.8069682	-0.0402109	0.16457	31	0	31	1	9
GCG	pLoF	0.5	0.8069682	-0.0402109	0.16457	31	0	31	1	9
GCG	missense	0.01	0.6627791	-0.0142596	0.0326995	624	1	623	7	78
GCG	missense	0.5	0.6627791	-0.0142596	0.0326995	624	1	623	7	78
GCG	synonymous	0.01	0.897161	0.00552523	0.0427489	400	1	399	7	46
GCG	synonymous	0.5	0.1984864	0.0370174	0.0287877	36762	62	36700	8	46
GCG	pLoF;missense	0.01	0.6348243	-0.0152421	0.0320922	655	1	654	8	87
GCG	pLoF;missense	0.5	0.6348243	-0.0152421	0.0320922	655	1	654	8	87
GCG	missense;synonymous	0.01	0.7862895	-0.00706384	0.0260531	1023	2	1021	14	124
GCG	missense;synonymous	0.5	0.499062	0.0146277	0.0216398	37385	63	37322	15	124
GCG	pLoF;missense;synonymous;other	0.01	0.7491172	-0.0081977	0.0256336	1070	2	1068	15	139
GCG	pLoF;missense;synonymous;other	0.5	0.5326751	0.0133463	0.0213907	37432	63	37369	16	139
GCG	Cauchy		0.702395							
ASXL2	pLoF	0.01	0.8522996	-0.0401521	0.215657	15	0	15	0	13
ASXL2	pLoF	0.5	0.8522996	-0.0401521	0.215657	15	0	15	0	13
ASXL2	missense	0.01	0.6613584	-0.0400264	0.0913764	84	0	84	0	76
ASXL2	missense	0.5	0.6613584	-0.0400264	0.0913764	84	0	84	0	76
ASXL2	synonymous	0.01	0.6951757	-0.0402796	0.102796	70	0	70	0	80
ASXL2	synonymous	0.5	0.6951757	-0.0402796	0.102796	70	0	70	0	80
ASXL2	pLoF;missense	0.01	0.6394126	-0.0400865	0.0855599	97	0	97	0	89
ASXL2	pLoF;missense	0.5	0.6394126	-0.0400865	0.0855599	97	0	97	0	89
ASXL2	missense;synonymous	0.01	0.5607138	-0.040292	0.0692563	152	0	152	0	156
ASXL2	missense;synonymous	0.5	0.5607138	-0.040292	0.0692563	152	0	152	0	156
ASXL2	pLoF;missense;synonymous;other	0.01	0.5306194	-0.0403651	0.064372	177	0	177	0	181
ASXL2	pLoF;missense;synonymous;other	0.5	0.5306194	-0.0403651	0.064372	177	0	177	0	181
ASXL2	Cauchy		0.687718							
FOXN2	pLoF	0.01	0.7848604	-0.0401844	0.147201	41	0	41	0	18
FOXN2	pLoF	0.5	0.7848604	-0.0401844	0.147201	41	0	41	0	18
FOXN2	missense	0.01	0.7154141	0.0118767	0.0325751	707	2	705	12	174
FOXN2	missense	0.5	0.7154141	0.0118767	0.0325751	707	2	705	12	174
FOXN2	synonymous	0.01	0.03317931	0.0248429	0.0116638	6075	24	6051	18	113
FOXN2	synonymous	0.5	0.002045479	0.0226642	0.00735005	172508	500	172008	21	113
FOXN2	pLoF;missense	0.01	0.7653329	0.00951284	0.0318704	748	2	746	12	192
FOXN2	pLoF;missense	0.5	0.7653329	0.00951284	0.0318704	748	2	746	12	192
FOXN2	missense;synonymous	0.01	0.0329289	0.0234784	0.0110075	6778	26	6752	30	287
FOXN2	missense;synonymous	0.5	0.002070064	0.0219666	0.00713204	173211	502	172709	33	287
FOXN2	pLoF;missense;synonymous;other	0.01	0.01542155	0.0239589	0.00989088	8729	32	8697	32	315
FOXN2	pLoF;missense;synonymous;other	0.5	0.001551688	0.0200442	0.0063334	175162	508	174654	35	315
FOXN2	Cauchy		0.00696882							
KCNH7	pLoF	0.01	0.2141327	0.0358547	0.028862	1269	4	1265	1	40
KCNH7	pLoF	0.5	0.2141327	0.0358547	0.028862	1269	4	1265	1	40
KCNH7	missense	0.01	0.2429329	0.010516	0.00900585	9330	30	9300	35	415
KCNH7	missense	0.5	0.2429329	0.010516	0.00900585	9330	30	9300	35	415
KCNH7	synonymous	0.01	0.6168193	-0.00358716	0.0071691	17971	40	17931	52	319
KCNH7	synonymous	0.5	0.5841275	-0.00346528	0.00633083	54776	111	54665	54	319
KCNH7	pLoF;missense	0.01	0.1370197	0.0127925	0.00860297	10599	34	10565	36	455
KCNH7	pLoF;missense	0.5	0.1370197	0.0127925	0.00860297	10599	34	10565	36	455
KCNH7	missense;synonymous	0.01	0.7362176	0.00191358	0.00568053	27299	70	27229	87	734
KCNH7	missense;synonymous	0.5	0.8307115	0.001072	0.00501428	64104	141	63963	89	734
KCNH7	pLoF;missense;synonymous;other	0.01	0.6331946	0.00251041	0.00526032	30599	77	30522	94	797
KCNH7	pLoF;missense;synonymous;other	0.5	0.6640549	0.00194202	0.00447138	85291	171	85120	97	797
KCNH7	Cauchy		0.38177							
EPM2AIP1	Cauchy		0.5							
MLH1	pLoF	0.01	0.7397706	-0.040188	0.120991	53	0	53	1	26
MLH1	pLoF	0.5	0.7397706	-0.040188	0.120991	53	0	53	1	26
MLH1	missense	0.01	0.4139732	-0.00600744	0.00735375	10868	20	10848	46	344
MLH1	missense	0.5	0.1815534	-0.00904301	0.00676879	19835	30	19805	47	344
MLH1	synonymous	0.01	0.2801691	0.0143183	0.0132584	6473	16	6457	26	166
MLH1	synonymous	0.5	0.6082117	0.00496679	0.00968889	11551	28	11523	27	166
MLH1	pLoF;missense	0.01	0.4039106	-0.00612882	0.00734292	10920	20	10900	47	370
MLH1	pLoF;missense	0.5	0.176464	-0.00913788	0.00676017	19887	30	19857	48	370
MLH1	missense;synonymous	0.01	0.8510424	-0.0012145	0.0064674	17332	36	17296	72	510
MLH1	missense;synonymous	0.5	0.4177643	-0.00456394	0.00563236	31377	58	31319	74	510
MLH1	pLoF;missense;synonymous;other	0.01	0.7858764	-0.00174629	0.00642801	17628	36	17592	78	570
MLH1	pLoF;missense;synonymous;other	0.5	0.3784228	-0.00493859	0.0056069	31673	58	31615	80	570
MLH1	Cauchy		0.505523							
LRRFIP2	pLoF	0.01	0.9336018	-0.00321662	0.0386083	488	1	487	10	85
LRRFIP2	pLoF	0.5	0.9336018	-0.00321662	0.0386083	488	1	487	10	85
LRRFIP2	missense	0.01	0.9214266	0.00166614	0.0168916	2935	6	2929	38	256
LRRFIP2	missense	0.5	0.8562981	-0.00157886	0.00871871	19124	44	19080	40	256
LRRFIP2	synonymous	0.01	0.9867227	-0.000294506	0.0176973	3509	6	3503	12	116
LRRFIP2	synonymous	0.5	0.9867227	-0.000294506	0.0176973	3509	6	3503	12	116
LRRFIP2	pLoF;missense	0.01	0.950048	0.000970735	0.0154954	3423	7	3416	48	341
LRRFIP2	pLoF;missense	0.5	0.8477546	-0.0016333	0.00850745	19612	45	19567	50	341
LRRFIP2	missense;synonymous	0.01	0.9525933	0.000733364	0.0123357	6434	12	6422	50	372
LRRFIP2	missense;synonymous	0.5	0.8632605	-0.00136124	0.00790382	22623	50	22573	52	372
LRRFIP2	pLoF;missense;synonymous;other	0.01	0.7966951	0.00260441	0.0101092	10272	20	10252	67	493
LRRFIP2	pLoF;missense;synonymous;other	0.5	0.993505	-5.88921e-05	0.00723457	26461	58	26403	69	493
LRRFIP2	Cauchy		0.970889							
FRMD4B	pLoF	0.01	0.9749649	-0.00125322	0.0399342	370	1	369	1	70
FRMD4B	pLoF	0.5	0.9749649	-0.00125322	0.0399342	370	1	369	1	70
FRMD4B	missense	0.01	0.6736696	-0.002651	0.00629517	23327	46	23281	83	451
FRMD4B	missense	0.5	0.6564815	-0.00278151	0.00625374	79838	136	79702	84	451
FRMD4B	synonymous	0.01	0.8928899	0.00134622	0.00999807	7588	17	7571	58	268
FRMD4B	synonymous	0.5	0.9169461	-0.000736433	0.00706198	204468	414	204054	63	268
FRMD4B	pLoF;missense	0.01	0.676852	-0.0025946	0.0062256	23689	47	23642	84	521
FRMD4B	pLoF;missense	0.5	0.6597737	-0.00272305	0.00618558	80200	137	80063	85	521
FRMD4B	missense;synonymous	0.01	0.7908377	-0.00135281	0.00510064	30897	63	30834	141	719
FRMD4B	missense;synonymous	0.5	0.7183152	-0.00154055	0.00427088	284288	550	283738	147	719
FRMD4B	pLoF;missense;synonymous;other	0.01	0.7601353	-0.00154259	0.00505265	31407	64	31343	145	824
FRMD4B	pLoF;missense;synonymous;other	0.5	0.5496009	-0.00248545	0.00415379	293377	563	292814	152	824
FRMD4B	Cauchy		0.901739							
MITF	pLoF	0.01	0.8741962	-0.0401386	0.253511	12	0	12	0	12
MITF	pLoF	0.5	0.8741962	-0.0401386	0.253511	12	0	12	0	12
MITF	missense	0.01	0.2457396	-0.0198442	0.0170958	2394	3	2391	32	267
MITF	missense	0.5	0.2457396	-0.0198442	0.0170958	2394	3	2391	32	267
MITF	synonymous	0.01	0.8547416	-0.00230213	0.012575	6032	12	6020	25	124
MITF	synonymous	0.5	0.5287729	0.00638495	0.0101368	12687	28	12659	26	124
MITF	pLoF;missense	0.01	0.2426115	-0.0199373	0.0170625	2406	3	2403	32	279
MITF	pLoF;missense	0.5	0.2426115	-0.0199373	0.0170625	2406	3	2403	32	279
MITF	missense;synonymous	0.01	0.4083046	-0.00842183	0.0101851	8421	15	8406	57	391
MITF	missense;synonymous	0.5	0.9686517	-0.000344046	0.00875449	15076	31	15045	58	391
MITF	pLoF;missense;synonymous;other	0.01	0.2774668	-0.0106882	0.00984159	8731	15	8716	61	420
MITF	pLoF;missense;synonymous;other	0.5	0.7739758	-0.00245055	0.00853321	15386	31	15355	62	420
