Region	Group	max_MAF	Pvalue_Burden	BETA_Burden	SE_Burden	MAC	MAC_case	MAC_control	Number_rare	Number_ultra_rare
DTNB	synonymous	0.01	0.3913007	0.0525232	0.0612686	34	1	33	0	27
DTNB	synonymous	0.5	0.3913007	0.0525232	0.0612686	34	1	33	0	27
DTNB	pLoF;missense	0.01	0.8105862	0.010934	0.0456211	82	1	81	0	71
DTNB	pLoF;missense	0.5	0.8105862	0.010934	0.0456211	82	1	81	0	71
DTNB	missense;synonymous	0.01	0.3410802	0.0379241	0.0398349	96	2	94	0	85
DTNB	missense;synonymous	0.5	0.3410802	0.0379241	0.0398349	96	2	94	0	85
DTNB	pLoF;missense;synonymous;other	0.01	0.5196611	0.0231451	0.0359469	125	2	123	0	113
DTNB	pLoF;missense;synonymous;other	0.5	0.5196611	0.0231451	0.0359469	125	2	123	0	113
DTNB	Cauchy		0.623865							
KCNK12	pLoF	0.01	0.7889073	0.0123886	0.0462728	68	1	67	2	13
KCNK12	pLoF	0.5	0.7889073	0.0123886	0.0462728	68	1	67	2	13
KCNK12	missense	0.01	0.2685958	0.0153451	0.0138707	632	12	620	9	144
KCNK12	missense	0.5	0.2685958	0.0153451	0.0138707	632	12	620	9	144
KCNK12	synonymous	0.01	0.8662844	-0.000808025	0.00479882	8985	90	8895	21	212
KCNK12	synonymous	0.5	0.9812952	8.79822e-05	0.00375267	263862	3027	260835	23	212
KCNK12	pLoF;missense	0.01	0.2549811	0.0151476	0.0133068	700	13	687	11	157
KCNK12	pLoF;missense	0.5	0.2549811	0.0151476	0.0133068	700	13	687	11	157
KCNK12	missense;synonymous	0.01	0.8402051	0.000916571	0.00454578	9614	102	9512	30	356
KCNK12	missense;synonymous	0.5	0.7561287	0.00112559	0.00362428	264491	3039	261452	32	356
KCNK12	pLoF;missense;synonymous;other	0.01	0.6493951	0.00204699	0.00450282	9778	106	9672	34	396
KCNK12	pLoF;missense;synonymous;other	0.5	0.6084574	0.00184425	0.0036001	264655	3043	261612	36	396
KCNK12	Cauchy		0.839842							
MSH6	pLoF	0.01	1.923434e-07	0.0457528	0.00878748	1050	30	1020	7	117
MSH6	pLoF	0.5	1.923434e-07	0.0457528	0.00878748	1050	30	1020	7	117
MSH6	missense	0.01	0.5695799	0.00276081	0.00485486	6446	79	6367	75	677
MSH6	missense	0.5	0.5695799	0.00276081	0.00485486	6446	79	6367	75	677
MSH6	synonymous	0.01	0.1886261	-0.00562842	0.00428129	7820	70	7750	64	510
MSH6	synonymous	0.5	0.06055097	-0.00476167	0.00253717	326420	3991	322429	72	510
MSH6	pLoF;missense	0.01	0.0111552	0.011593	0.00456812	7492	108	7384	82	794
MSH6	pLoF;missense	0.5	0.0111552	0.011593	0.00456812	7492	108	7384	82	794
MSH6	missense;synonymous	0.01	0.4854514	-0.0022679	0.00325118	14244	148	14096	139	1187
MSH6	missense;synonymous	0.5	0.1411813	-0.00334528	0.00227352	332844	4069	328775	147	1187
MSH6	pLoF;missense;synonymous;other	0.01	0.671266	0.00131108	0.00308918	16049	183	15866	153	1342
MSH6	pLoF;missense;synonymous;other	0.5	0.512125	-0.00145546	0.00222027	334649	4104	330545	161	1342
MSH6	Cauchy		1.15404e-06							
FBXO11	pLoF	0.01	0.2243655	0.00533346	0.00438967	8937	119	8818	34	99
FBXO11	pLoF	0.5	0.2243655	0.00533346	0.00438967	8937	119	8818	34	99
FBXO11	missense	0.01	0.4091014	-0.0100565	0.0121827	892	8	884	15	290
FBXO11	missense	0.5	0.4091014	-0.0100565	0.0121827	892	8	884	15	290
FBXO11	synonymous	0.01	0.3188082	-0.00594957	0.00596801	3898	41	3857	34	205
FBXO11	synonymous	0.5	0.1369887	-0.00692599	0.00465738	9776	89	9687	35	205
FBXO11	pLoF;missense	0.01	0.3886429	0.00356549	0.00413591	9827	127	9700	49	389
FBXO11	pLoF;missense	0.5	0.3886429	0.00356549	0.00413591	9827	127	9700	49	389
FBXO11	missense;synonymous	0.01	0.2170672	-0.00657622	0.00532762	4783	49	4734	49	495
FBXO11	missense;synonymous	0.5	0.09609848	-0.00721224	0.0043341	10661	97	10564	50	495
FBXO11	pLoF;missense;synonymous;other	0.01	0.6992867	-0.00123788	0.00320459	15553	183	15370	97	651
FBXO11	pLoF;missense;synonymous;other	0.5	0.423358	-0.00234964	0.00293481	21431	231	21200	98	651
FBXO11	Cauchy		0.271919							
FAP	pLoF	0.01	0.5398731	0.0171561	0.0279868	182	3	179	2	80
FAP	pLoF	0.5	0.5398731	0.0171561	0.0279868	182	3	179	2	80
FAP	missense	0.01	0.2775967	0.00593362	0.00546507	5883	70	5813	31	340
FAP	missense	0.5	0.2775967	0.00593362	0.00546507	5883	70	5813	31	340
FAP	synonymous	0.01	0.7745828	0.00111702	0.00390042	11859	135	11724	34	161
FAP	synonymous	0.5	0.5838164	0.00205083	0.00374363	40878	368	40510	35	161
FAP	pLoF;missense	0.01	0.2361644	0.00636637	0.00537415	6062	73	5989	33	420
FAP	pLoF;missense	0.5	0.2361644	0.00636637	0.00537415	6062	73	5989	33	420
FAP	missense;synonymous	0.01	0.4161472	0.00244208	0.00300333	17739	205	17534	65	501
FAP	missense;synonymous	0.5	0.3131352	0.00296059	0.00293515	46758	438	46320	66	501
FAP	pLoF;missense;synonymous;other	0.01	0.1305622	0.00408788	0.00270382	19429	235	19194	76	624
FAP	pLoF;missense;synonymous;other	0.5	0.09339408	0.00445338	0.00265436	48448	468	47980	77	624
FAP	Cauchy		0.300019							
IFIH1	pLoF	0.01	0.9099009	0.000473177	0.00418136	9960	129	9831	21	115
IFIH1	pLoF	0.5	0.9099009	0.000473177	0.00418136	9960	129	9831	21	115
IFIH1	missense	0.01	0.2253148	0.00555814	0.00458397	7188	93	7095	67	390
IFIH1	missense	0.5	0.3106348	0.00373606	0.00368487	12988	172	12816	68	390
IFIH1	synonymous	0.01	0.875252	0.000745475	0.00474852	8727	89	8638	39	233
IFIH1	synonymous	0.5	0.9485632	0.000282643	0.0043813	114925	1048	113877	41	233
IFIH1	pLoF;missense	0.01	0.3681696	0.00278291	0.00309244	17141	222	16919	88	505
IFIH1	pLoF;missense	0.5	0.4019077	0.00232931	0.00277888	22941	301	22640	89	505
IFIH1	missense;synonymous	0.01	0.3433389	0.00305257	0.00322141	15909	182	15727	106	623
IFIH1	missense;synonymous	0.5	0.426966	0.00220301	0.0027732	127907	1220	126687	109	623
IFIH1	pLoF;missense;synonymous;other	0.01	0.4366069	0.00191364	0.00245989	27602	328	27274	134	769
IFIH1	pLoF;missense;synonymous;other	0.5	0.4868266	0.00156712	0.00225367	139600	1366	138234	137	769
IFIH1	Cauchy		0.747514							
GCA	pLoF	0.01	0.03282928	0.0275694	0.0129181	812	17	795	4	27
GCA	pLoF	0.5	0.03282928	0.0275694	0.0129181	812	17	795	4	27
GCA	missense	0.01	0.3373973	-0.00732032	0.00763073	2836	26	2810	9	86
GCA	missense	0.5	0.3373973	-0.00732032	0.00763073	2836	26	2810	9	86
GCA	synonymous	0.01	0.03315159	-0.0287992	0.0135192	1025	3	1022	10	54
GCA	synonymous	0.5	0.03315159	-0.0287992	0.0135192	1025	3	1022	10	54
GCA	pLoF;missense	0.01	0.7989075	0.00167945	0.00659224	3643	43	3600	13	113
GCA	pLoF;missense	0.5	0.7989075	0.00167945	0.00659224	3643	43	3600	13	113
GCA	missense;synonymous	0.01	0.06112026	-0.0124856	0.00666743	3859	29	3830	19	140
GCA	missense;synonymous	0.5	0.06112026	-0.0124856	0.00666743	3859	29	3830	19	140
GCA	pLoF;missense;synonymous;other	0.01	0.651947	-0.00267329	0.00592669	4698	48	4650	23	180
GCA	pLoF;missense;synonymous;other	0.5	0.651947	-0.00267329	0.00592669	4698	48	4650	23	180
GCA	Cauchy		0.0810622							
EFR3B	pLoF	0.01	0.8411621	-0.0073814	0.036832	101	1	100	1	43
EFR3B	pLoF	0.5	0.8411621	-0.0073814	0.036832	101	1	100	1	43
EFR3B	missense	0.01	0.5432942	0.00440006	0.00723886	2675	36	2639	22	339
EFR3B	missense	0.5	0.5432942	0.00440006	0.00723886	2675	36	2639	22	339
EFR3B	synonymous	0.01	0.7995331	-0.00116139	0.00457328	8699	88	8611	43	216
EFR3B	synonymous	0.5	0.7993312	-0.00116265	0.00457354	319514	3933	315581	45	216
EFR3B	pLoF;missense	0.01	0.5693047	0.004055	0.00712559	2774	37	2737	23	382
EFR3B	pLoF;missense	0.5	0.5693047	0.004055	0.00712559	2774	37	2737	23	382
EFR3B	missense;synonymous	0.01	0.9118374	0.000430651	0.00388951	11371	124	11247	65	555
EFR3B	missense;synonymous	0.5	0.9120019	0.000429855	0.0038896	322186	3969	318217	67	555
EFR3B	pLoF;missense;synonymous;other	0.01	0.5565211	0.00212493	0.00361372	12861	148	12713	78	639
EFR3B	pLoF;missense;synonymous;other	0.5	0.5566409	0.00212434	0.00361382	323676	3993	319683	80	639
EFR3B	Cauchy		0.780263							
MSH2	pLoF	0.01	1.845456e-07	0.0666807	0.0127881	308	16	292	4	45
MSH2	pLoF	0.5	1.845456e-07	0.0666807	0.0127881	308	16	292	4	45
MSH2	missense	0.01	0.249244	0.00699426	0.00607042	4918	56	4862	58	559
MSH2	missense	0.5	0.5821305	0.00202753	0.00368458	19137	208	18929	60	559
MSH2	synonymous	0.01	0.5080995	0.00249597	0.00377149	12967	151	12816	40	248
MSH2	synonymous	0.5	0.6537855	0.00151261	0.00337253	20416	220	20196	41	248
MSH2	pLoF;missense	0.01	0.004622741	0.0144215	0.00509197	5226	72	5154	62	604
MSH2	pLoF;missense	0.5	0.1062053	0.00588262	0.00364139	19445	224	19221	64	604
MSH2	missense;synonymous	0.01	0.2435186	0.00375434	0.00321919	17879	207	17672	98	807
MSH2	missense;synonymous	0.5	0.4755227	0.00182261	0.00255438	39547	428	39119	101	807
MSH2	pLoF;missense;synonymous;other	0.01	0.04640356	0.00575431	0.00288914	21415	256	21159	113	882
MSH2	pLoF;missense;synonymous;other	0.5	0.155866	0.00292105	0.00205836	269518	3094	266424	120	882
MSH2	Cauchy		1.10725e-06							
GCG	pLoF	0.01	0.5881881	-0.0410472	0.0758079	31	0	31	1	9
GCG	pLoF	0.5	0.5881881	-0.0410472	0.0758079	31	0	31	1	9
GCG	missense	0.01	0.7427433	0.0050195	0.015293	631	8	623	7	79
GCG	missense	0.5	0.7427433	0.0050195	0.015293	631	8	623	7	79
GCG	synonymous	0.01	0.8649139	0.0031838	0.0187147	404	5	399	7	47
GCG	synonymous	0.5	0.4597672	0.0091968	0.012441	37009	309	36700	8	47
GCG	pLoF;missense	0.01	0.8292228	0.00323566	0.0150008	662	8	654	8	88
GCG	pLoF;missense	0.5	0.8292228	0.00323566	0.0150008	662	8	654	8	88
GCG	missense;synonymous	0.01	0.7175874	0.00429618	0.0118782	1034	13	1021	14	126
GCG	missense;synonymous	0.5	0.4350936	0.00754153	0.00966238	37639	317	37322	15	126
GCG	pLoF;missense;synonymous;other	0.01	0.8039325	0.00290554	0.0117036	1081	13	1068	15	141
GCG	pLoF;missense;synonymous;other	0.5	0.493834	0.00654399	0.0095641	37686	317	37369	16	141
GCG	Cauchy		0.720041							
ASXL2	pLoF	0.01	0.6091805	-0.0416208	0.0814109	15	0	15	0	13
ASXL2	pLoF	0.5	0.6091805	-0.0416208	0.0814109	15	0	15	0	13
ASXL2	missense	0.01	0.310248	-0.0407741	0.0401833	84	0	84	0	76
ASXL2	missense	0.5	0.310248	-0.0407741	0.0401833	84	0	84	0	76
ASXL2	synonymous	0.01	0.3426938	-0.0413076	0.0435341	70	0	70	0	80
ASXL2	synonymous	0.5	0.3426938	-0.0413076	0.0435341	70	0	70	0	80
ASXL2	pLoF;missense	0.01	0.2681916	-0.0409578	0.036991	97	0	97	0	89
ASXL2	pLoF;missense	0.5	0.2681916	-0.0409578	0.036991	97	0	97	0	89
ASXL2	missense;synonymous	0.01	0.171992	-0.0411583	0.0301343	152	0	152	0	156
ASXL2	missense;synonymous	0.5	0.171992	-0.0411583	0.0301343	152	0	152	0	156
ASXL2	pLoF;missense;synonymous;other	0.01	0.1404374	-0.041207	0.0279528	177	0	177	0	181
ASXL2	pLoF;missense;synonymous;other	0.5	0.1404374	-0.041207	0.0279528	177	0	177	0	181
ASXL2	Cauchy		0.262783							
FOXN2	pLoF	0.01	0.3144123	0.0657444	0.0653518	42	1	41	0	18
FOXN2	pLoF	0.5	0.3144123	0.0657444	0.0653518	42	1	41	0	18
FOXN2	missense	0.01	0.1610399	-0.0204543	0.0145937	709	4	705	12	174
FOXN2	missense	0.5	0.1610399	-0.0204543	0.0145937	709	4	705	12	174
FOXN2	synonymous	0.01	0.04937631	-0.0105531	0.00536965	6108	57	6051	18	112
FOXN2	synonymous	0.5	0.3060991	-0.00404668	0.00395399	174191	2183	172008	21	112
FOXN2	pLoF;missense	0.01	0.2488587	-0.0164583	0.0142728	751	5	746	12	192
FOXN2	pLoF;missense	0.5	0.2488587	-0.0164583	0.0142728	751	5	746	12	192
FOXN2	missense;synonymous	0.01	0.02055703	-0.0116969	0.00505043	6813	61	6752	30	286
FOXN2	missense;synonymous	0.5	0.1792163	-0.00513591	0.00382372	174896	2187	172709	33	286
FOXN2	pLoF;missense;synonymous;other	0.01	0.03322664	-0.00956059	0.00448994	8776	79	8697	32	314
FOXN2	pLoF;missense;synonymous;other	0.5	0.207948	-0.00432662	0.00343593	176859	2205	174654	35	314
FOXN2	Cauchy		0.0887166							
KCNH7	pLoF	0.01	0.1091501	-0.0192438	0.0120122	1272	7	1265	1	41
KCNH7	pLoF	0.5	0.1091501	-0.0192438	0.0120122	1272	7	1265	1	41
KCNH7	missense	0.01	0.3617411	0.00379706	0.00416321	9427	127	9300	35	416
KCNH7	missense	0.5	0.3617411	0.00379706	0.00416321	9427	127	9300	35	416
KCNH7	synonymous	0.01	0.479474	-0.0022634	0.00320074	18144	206	17938	53	321
KCNH7	synonymous	0.5	0.997912	-7.38674e-06	0.00282273	55281	609	54672	55	321
KCNH7	pLoF;missense	0.01	0.7362077	0.00132612	0.00393647	10699	134	10565	36	457
KCNH7	pLoF;missense	0.5	0.7362077	0.00132612	0.00393647	10699	134	10565	36	457
KCNH7	missense;synonymous	0.01	0.996791	1.03353e-05	0.00256974	27569	333	27236	88	737
KCNH7	missense;synonymous	0.5	0.615774	0.00113667	0.00226496	64706	736	63970	90	737
KCNH7	pLoF;missense;synonymous;other	0.01	0.7567881	-0.000727927	0.00235042	30889	360	30529	95	802
KCNH7	pLoF;missense;synonymous;other	0.5	0.7028772	0.000755259	0.00198002	86027	900	85127	98	802
KCNH7	Cauchy		0.984674							
EPM2AIP1	Cauchy		0.5							
MLH1	pLoF	0.01	4.038857e-27	0.156192	0.014482	75	22	53	1	41
MLH1	pLoF	0.5	4.038857e-27	0.156192	0.014482	75	22	53	1	41
MLH1	missense	0.01	0.1998632	0.00421056	0.00328452	10993	145	10848	46	351
MLH1	missense	0.5	0.4052994	0.00249626	0.00299962	20029	224	19805	47	351
MLH1	synonymous	0.01	0.9530545	-0.00034551	0.00586889	6520	63	6457	26	167
MLH1	synonymous	0.5	0.25255	-0.00494067	0.0043181	11641	118	11523	27	167
MLH1	pLoF;missense	0.01	0.005373912	0.00809992	0.00290974	11065	165	10900	47	392
MLH1	pLoF;missense	0.5	0.02699757	0.00661987	0.00299331	20101	244	19857	48	392
MLH1	missense;synonymous	0.01	0.2759138	0.00314465	0.0028862	17504	208	17296	72	518
MLH1	missense;synonymous	0.5	0.9806311	6.07919e-05	0.00250403	31661	342	31319	74	518
MLH1	pLoF;missense;synonymous;other	0.01	0.006091809	0.00715637	0.00260915	17828	236	17592	78	597
MLH1	pLoF;missense;synonymous;other	0.5	0.1413724	0.00366345	0.00249096	31985	370	31615	80	597
MLH1	Cauchy		2.42331e-26							
LRRFIP2	pLoF	0.01	0.5369219	0.010661	0.0172655	494	7	487	10	87
LRRFIP2	pLoF	0.5	0.5369219	0.010661	0.0172655	494	7	487	10	87
LRRFIP2	missense	0.01	0.6262764	0.00362941	0.00745298	2962	33	2929	39	255
LRRFIP2	missense	0.5	0.9991698	4.07212e-06	0.00391352	19302	222	19080	41	255
LRRFIP2	synonymous	0.01	0.603309	0.00397394	0.00764737	3540	37	3503	13	117
LRRFIP2	synonymous	0.5	0.603309	0.00397394	0.00764737	3540	37	3503	13	117
LRRFIP2	pLoF;missense	0.01	0.4941026	0.00468487	0.00685125	3456	40	3416	49	342
LRRFIP2	pLoF;missense	0.5	0.8945694	0.000505656	0.00381557	19796	229	19567	51	342
LRRFIP2	missense;synonymous	0.01	0.462141	0.00396372	0.00539042	6492	70	6422	52	372
LRRFIP2	missense;synonymous	0.5	0.8015052	0.000885927	0.00352398	22832	259	22573	54	372
LRRFIP2	pLoF;missense;synonymous;other	0.01	0.08622014	0.0075783	0.00441708	10372	120	10252	69	495
LRRFIP2	pLoF;missense;synonymous;other	0.5	0.2985956	0.00334148	0.00321466	26712	309	26403	71	495
LRRFIP2	Cauchy		0.990071							
FRMD4B	pLoF	0.01	0.4633633	-0.0140799	0.0192002	372	3	369	1	70
FRMD4B	pLoF	0.5	0.4633633	-0.0140799	0.0192002	372	3	369	1	70
FRMD4B	missense	0.01	0.4552109	0.00209459	0.00280492	23546	265	23281	82	457
FRMD4B	missense	0.5	0.4147426	0.00227084	0.00278434	80513	811	79702	83	457
FRMD4B	synonymous	0.01	0.7615687	0.00132063	0.00435245	7660	89	7571	58	271
FRMD4B	synonymous	0.5	0.7507941	-0.000978454	0.00308085	206224	2170	204054	63	271
FRMD4B	pLoF;missense	0.01	0.5204059	0.00178595	0.00277874	23910	268	23642	83	527
FRMD4B	pLoF;missense	0.5	0.4766385	0.00196347	0.00275877	80877	814	80063	84	527
FRMD4B	missense;synonymous	0.01	0.4388615	0.00175289	0.00226437	31188	354	30834	140	728
FRMD4B	missense;synonymous	0.5	0.712362	0.000694386	0.00188341	286719	2981	283738	146	728
FRMD4B	pLoF;missense;synonymous;other	0.01	0.5435825	0.00136473	0.00224683	31700	357	31343	144	833
FRMD4B	pLoF;missense;synonymous;other	0.5	0.8839884	0.000267568	0.00183372	295879	3065	292814	151	833
FRMD4B	Cauchy		0.620569							
MITF	pLoF	0.01	0.6974926	-0.041045	0.105594	12	0	12	0	12
MITF	pLoF	0.5	0.6974926	-0.041045	0.105594	12	0	12	0	12
MITF	missense	0.01	0.1612557	0.0108991	0.00778026	2427	36	2391	33	269
MITF	missense	0.5	0.1612557	0.0108991	0.00778026	2427	36	2391	33	269
MITF	synonymous	0.01	0.4115158	0.0045926	0.00559234	6091	71	6020	25	124
MITF	synonymous	0.5	0.146575	0.00646136	0.00445078	12805	146	12659	26	124
MITF	pLoF;missense	0.01	0.1708194	0.0106306	0.00776196	2439	36	2403	33	281
MITF	pLoF;missense	0.5	0.1708194	0.0106306	0.00776196	2439	36	2403	33	281
MITF	missense;synonymous	0.01	0.1330821	0.00686216	0.00456851	8513	107	8406	58	393
MITF	missense;synonymous	0.5	0.0487612	0.00764311	0.00387842	15227	182	15045	59	393
MITF	pLoF;missense;synonymous;other	0.01	0.105693	0.00720067	0.00445074	8829	113	8716	62	422
