Region	Group	max_MAF	Pvalue_Burden	BETA_Burden	SE_Burden	MAC	MAC_case	MAC_control	Number_rare	Number_ultra_rare
FLG2	missense;synonymous	0.5	0.8619455	0.00148209	0.00852275	61503	226	61277	47	289
FLG2	pLoF;missense;synonymous;other	0.01	0.8695201	-0.00141642	0.0086226	7786	21	7765	48	388
FLG2	pLoF;missense;synonymous;other	0.5	0.946002	-0.000527439	0.00778758	88891	330	88561	54	388
FLG2	Cauchy		0.971335							
RPTN	pLoF	0.01	0.3058964	-0.04092	0.039966	326	0	326	3	59
RPTN	pLoF	0.5	0.3026651	-0.0411999	0.0399714	28426	120	28306	4	59
RPTN	missense	0.01	0.254701	0.0380644	0.033419	273	3	270	2	20
RPTN	missense	0.5	0.254701	0.0380644	0.033419	273	3	270	2	20
RPTN	synonymous	0.01	0.2555678	-0.0415332	0.036531	469	0	469	7	76
RPTN	synonymous	0.5	0.434547	-0.0147555	0.0188826	1687	5	1682	8	76
RPTN	pLoF;missense	0.01	0.8233059	0.00574314	0.0257199	599	3	596	5	79
RPTN	pLoF;missense	0.5	0.8266583	0.00563296	0.0257225	28699	123	28576	6	79
RPTN	missense;synonymous	0.01	0.9342147	0.00204884	0.0248214	741	3	738	9	96
RPTN	missense;synonymous	0.5	0.908923	-0.00188675	0.016493	1959	8	1951	10	96
RPTN	pLoF;missense;synonymous;other	0.01	0.6498049	-0.00968977	0.0213416	1067	3	1064	12	156
RPTN	pLoF;missense;synonymous;other	0.5	0.6262106	-0.00748268	0.0153627	30385	128	30257	14	156
RPTN	Cauchy		0.684048							
CRNN	pLoF	0.01	0.5998086	-0.0409688	0.0780841	54	0	54	0	19
CRNN	pLoF	0.5	0.5998086	-0.0409688	0.0780841	54	0	54	0	19
CRNN	missense	0.01	0.3646608	-0.0418359	0.04615	231	0	231	3	35
CRNN	missense	0.5	0.3646608	-0.0418359	0.04615	231	0	231	3	35
CRNN	synonymous	0.01	0.6765425	-0.0105213	0.0252197	774	2	772	12	61
CRNN	synonymous	0.5	0.8439701	0.00416603	0.0211669	5485	15	5470	13	61
CRNN	pLoF;missense	0.01	0.2944625	-0.0420165	0.0400774	285	0	285	3	54
CRNN	pLoF;missense	0.5	0.2944625	-0.0420165	0.0400774	285	0	285	3	54
CRNN	missense;synonymous	0.01	0.4166253	-0.018076	0.0222531	1005	2	1003	15	96
CRNN	missense;synonymous	0.5	0.8361058	-0.00401413	0.0194035	5716	15	5701	16	96
CRNN	pLoF;missense;synonymous;other	0.01	0.329985	-0.020693	0.0212422	1096	2	1094	16	117
CRNN	pLoF;missense;synonymous;other	0.5	0.7082588	-0.00699464	0.0186925	5807	15	5792	17	117
CRNN	Cauchy		0.562942							
POMC	pLoF	0.01	0.1992643	0.0397906	0.030998	379	3	376	9	39
POMC	pLoF	0.5	0.2102278	0.0366316	0.0292365	11830	45	11785	10	39
POMC	missense	0.01	0.6058726	0.00991513	0.0192163	1072	6	1066	8	53
POMC	missense	0.5	0.6058726	0.00991513	0.0192163	1072	6	1066	8	53
POMC	synonymous	0.01	0.1309672	-0.0267332	0.0177006	1153	3	1150	2	72
POMC	synonymous	0.5	0.1800831	-0.0153335	0.0114387	5350	11	5339	4	72
POMC	pLoF;missense	0.01	0.2654897	0.0182712	0.0164086	1448	9	1439	17	92
POMC	pLoF;missense	0.5	0.2610261	0.0182281	0.0162176	12899	51	12848	18	92
POMC	missense;synonymous	0.01	0.4434835	-0.010046	0.0131093	2221	9	2212	10	125
POMC	missense;synonymous	0.5	0.3714488	-0.00884408	0.00989534	6418	17	6401	12	125
POMC	pLoF;missense;synonymous;other	0.01	0.8300185	-0.00260697	0.0121436	2596	12	2584	19	164
POMC	pLoF;missense;synonymous;other	0.5	0.6492759	-0.00429976	0.00945484	18244	62	18182	22	164
POMC	Cauchy		0.350403							
DNMT3A	pLoF	0.01	0.6872911	0.0110568	0.027468	225	3	222	1	157
DNMT3A	pLoF	0.5	0.6872911	0.0110568	0.027468	225	3	222	1	157
DNMT3A	missense	0.01	0.645508	-0.00809136	0.0175895	865	5	860	7	255
DNMT3A	missense	0.5	0.645508	-0.00809136	0.0175895	865	5	860	7	255
DNMT3A	synonymous	0.01	0.5506233	-0.0101194	0.0169553	1934	5	1929	13	119
DNMT3A	synonymous	0.5	0.4539615	-0.0109513	0.0146245	35954	170	35784	16	119
DNMT3A	pLoF;missense	0.01	0.8367052	-0.00318463	0.0154511	1087	8	1079	8	412
DNMT3A	pLoF;missense	0.5	0.8367052	-0.00318463	0.0154511	1087	8	1079	8	412
DNMT3A	missense;synonymous	0.01	0.4546735	-0.00935799	0.0125166	2797	10	2787	20	374
DNMT3A	missense;synonymous	0.5	0.3834091	-0.0100315	0.0115089	36817	175	36642	23	374
DNMT3A	pLoF;missense;synonymous;other	0.01	0.446718	-0.00863625	0.0113501	3305	13	3292	22	580
DNMT3A	pLoF;missense;synonymous;other	0.5	0.379097	-0.00931606	0.0105917	37325	178	37147	25	580
DNMT3A	Cauchy		0.62085							
DTNB	missense	0.01	0.02987268	0.372562	0.171547	21	1	20	0	20
DTNB	missense	0.5	0.02987268	0.372562	0.171547	21	1	20	0	20
DTNB	synonymous	0.01	0.8863757	-0.0402556	0.281721	8	0	8	0	9
DTNB	synonymous	0.5	0.8863757	-0.0402556	0.281721	8	0	8	0	9
DTNB	pLoF;missense	0.01	0.03575056	0.317265	0.151096	25	1	24	0	23
DTNB	pLoF;missense	0.5	0.03575056	0.317265	0.151096	25	1	24	0	23
DTNB	missense;synonymous	0.01	0.03720545	0.30633	0.147027	28	1	27	0	29
DTNB	missense;synonymous	0.5	0.03720545	0.30633	0.147027	28	1	27	0	29
DTNB	pLoF;missense;synonymous;other	0.01	0.04865693	0.239161	0.121304	36	1	35	0	36
DTNB	pLoF;missense;synonymous;other	0.5	0.04865693	0.239161	0.121304	36	1	35	0	36
DTNB	Cauchy		0.0496172							
KCNK12	pLoF	0.01	0.8189733	-0.0404417	0.176705	13	0	13	0	6
KCNK12	pLoF	0.5	0.8189733	-0.0404417	0.176705	13	0	13	0	6
KCNK12	missense	0.01	0.3243336	-0.0417525	0.0423629	155	0	155	2	56
KCNK12	missense	0.5	0.3243336	-0.0417525	0.0423629	155	0	155	2	56
KCNK12	synonymous	0.01	0.5171175	0.0119734	0.0184832	1984	7	1977	5	113
KCNK12	synonymous	0.5	0.3353615	0.0125152	0.012991	60430	271	60159	7	113
KCNK12	pLoF;missense	0.01	0.3115901	-0.0417664	0.0412756	168	0	168	2	62
KCNK12	pLoF;missense	0.5	0.3115901	-0.0417664	0.0412756	168	0	168	2	62
KCNK12	missense;synonymous	0.01	0.8442411	0.00334741	0.0170376	2138	7	2131	7	169
KCNK12	missense;synonymous	0.5	0.5289525	0.00782778	0.0124328	60584	271	60313	9	169
KCNK12	pLoF;missense;synonymous;other	0.01	0.9044788	0.00202015	0.0168338	2176	7	2169	7	189
KCNK12	pLoF;missense;synonymous;other	0.5	0.5683579	0.00703835	0.0123378	60622	271	60351	9	189
KCNK12	Cauchy		0.635852							
MSH6	pLoF	0.01	0.3910539	-0.041215	0.0480525	237	0	237	2	39
MSH6	pLoF	0.5	0.3910539	-0.041215	0.0480525	237	0	237	2	39
MSH6	missense	0.01	0.4995139	0.0113636	0.0168286	1422	8	1414	19	296
MSH6	missense	0.5	0.4995139	0.0113636	0.0168286	1422	8	1414	19	296
MSH6	synonymous	0.01	0.5733385	0.00677077	0.0120232	4024	13	4011	19	262
MSH6	synonymous	0.5	0.7344212	-0.00351133	0.0103503	75881	424	75457	25	262
MSH6	pLoF;missense	0.01	0.7083482	0.00601124	0.0160696	1658	8	1650	21	335
MSH6	pLoF;missense	0.5	0.7083482	0.00601124	0.0160696	1658	8	1650	21	335
MSH6	missense;synonymous	0.01	0.3749448	0.00890641	0.0100382	5440	21	5419	38	558
MSH6	missense;synonymous	0.5	0.9368908	0.000714671	0.00902609	77297	432	76865	44	558
MSH6	pLoF;missense;synonymous;other	0.01	0.3284326	0.00946099	0.00968098	5856	23	5833	41	613
MSH6	pLoF;missense;synonymous;other	0.5	0.8512971	0.00164733	0.00878744	77713	434	77279	47	613
MSH6	Cauchy		0.685471							
FBXO11	pLoF	0.01	0.6815367	-0.00578362	0.0140938	2178	9	2169	20	63
FBXO11	pLoF	0.5	0.6815367	-0.00578362	0.0140938	2178	9	2169	20	63
FBXO11	missense	0.01	0.9138205	0.00477943	0.0441637	198	1	197	1	117
FBXO11	missense	0.5	0.9138205	0.00477943	0.0441637	198	1	197	1	117
FBXO11	synonymous	0.01	0.2132001	-0.0242267	0.0194621	905	2	903	14	93
FBXO11	synonymous	0.5	0.05008236	-0.03273	0.0167053	2162	2	2160	15	93
FBXO11	pLoF;missense	0.01	0.7240459	-0.00475501	0.0134681	2376	10	2366	21	180
FBXO11	pLoF;missense	0.5	0.7240459	-0.00475501	0.0134681	2376	10	2366	21	180
FBXO11	missense;synonymous	0.01	0.2690959	-0.0199741	0.0180737	1097	3	1094	15	210
FBXO11	missense;synonymous	0.5	0.07026581	-0.0286259	0.0158137	2354	3	2351	16	210
FBXO11	pLoF;missense;synonymous;other	0.01	0.2168804	-0.0129651	0.0104992	3709	13	3696	38	309
FBXO11	pLoF;missense;synonymous;other	0.5	0.08855077	-0.0169682	0.00996318	4966	13	4953	39	309
FBXO11	Cauchy		0.323011							
FAP	pLoF	0.01	0.6844919	-0.040792	0.100389	43	0	43	0	35
FAP	pLoF	0.5	0.6844919	-0.040792	0.100389	43	0	43	0	35
FAP	missense	0.01	0.5882281	-0.0112385	0.020758	1293	3	1290	9	156
FAP	missense	0.5	0.5882281	-0.0112385	0.020758	1293	3	1290	9	156
FAP	synonymous	0.01	0.5299179	-0.00879788	0.0140064	2667	8	2659	13	96
FAP	synonymous	0.5	0.5411298	-0.00820797	0.0134313	9334	24	9310	14	96
FAP	pLoF;missense	0.01	0.5445467	-0.0123804	0.0204314	1335	3	1332	9	191
FAP	pLoF;missense	0.5	0.5445467	-0.0123804	0.0204314	1335	3	1332	9	191
FAP	missense;synonymous	0.01	0.4370115	-0.00877001	0.0112834	3960	11	3949	22	252
FAP	missense;synonymous	0.5	0.4447529	-0.00839825	0.0109897	10627	27	10600	23	252
FAP	pLoF;missense;synonymous;other	0.01	0.3316158	-0.0102652	0.0105732	4301	11	4290	24	309
FAP	pLoF;missense;synonymous;other	0.5	0.3393421	-0.00987198	0.0103321	10968	27	10941	25	309
FAP	Cauchy		0.523071							
IFIH1	pLoF	0.01	0.4403309	0.0099738	0.0129256	2284	16	2268	6	62
IFIH1	pLoF	0.5	0.4403309	0.0099738	0.0129256	2284	16	2268	6	62
IFIH1	missense	0.01	0.9896608	-0.00020735	0.0160009	1635	7	1628	23	201
IFIH1	missense	0.5	0.7729992	0.00350874	0.012164	3035	17	3018	24	201
IFIH1	synonymous	0.01	0.2700433	0.020552	0.0186335	1926	8	1918	17	114
IFIH1	synonymous	0.5	0.3279501	0.0169092	0.0172852	25209	59	25150	19	114
IFIH1	pLoF;missense	0.01	0.54222	0.00619853	0.0101705	3911	23	3888	29	263
IFIH1	pLoF;missense	0.5	0.4482304	0.0068104	0.00898033	5311	33	5278	30	263
IFIH1	missense;synonymous	0.01	0.4987109	0.00813205	0.0120204	3560	15	3545	40	315
IFIH1	missense;synonymous	0.5	0.4395875	0.0076382	0.00988265	28243	76	28167	43	315
IFIH1	pLoF;missense;synonymous;other	0.01	0.2955747	0.00912505	0.00872401	6232	32	6200	51	386
IFIH1	pLoF;missense;synonymous;other	0.5	0.2664099	0.00870911	0.00783638	30915	93	30822	54	386
IFIH1	Cauchy		0.871914							
GCA	pLoF	0.01	0.3262171	-0.0415643	0.0423365	192	0	192	2	14
GCA	pLoF	0.5	0.3262171	-0.0415643	0.0423365	192	0	192	2	14
GCA	missense	0.01	0.3418621	0.0257189	0.0270585	638	4	634	2	27
GCA	missense	0.5	0.3418621	0.0257189	0.0270585	638	4	634	2	27
GCA	synonymous	0.01	0.3823605	-0.0426743	0.0488513	245	0	245	3	28
GCA	synonymous	0.5	0.3823605	-0.0426743	0.0488513	245	0	245	3	28
GCA	pLoF;missense	0.01	0.7821929	0.00630806	0.0228171	829	4	825	4	41
GCA	pLoF;missense	0.5	0.7821929	0.00630806	0.0228171	829	4	825	4	41
GCA	missense;synonymous	0.01	0.6750343	0.009965	0.0237687	881	4	877	5	55
GCA	missense;synonymous	0.5	0.6750343	0.009965	0.0237687	881	4	877	5	55
GCA	pLoF;missense;synonymous;other	0.01	0.9032483	-0.00251634	0.0207006	1078	4	1074	7	74
GCA	pLoF;missense;synonymous;other	0.5	0.9032483	-0.00251634	0.0207006	1078	4	1074	7	74
GCA	Cauchy		0.667686							
EFR3B	pLoF	0.01	0.6702177	-0.0407946	0.0957959	29	0	29	0	18
EFR3B	pLoF	0.5	0.6702177	-0.0407946	0.0957959	29	0	29	0	18
EFR3B	missense	0.01	0.531746	0.0152824	0.0244385	620	4	616	8	149
EFR3B	missense	0.5	0.531746	0.0152824	0.0244385	620	4	616	8	149
EFR3B	synonymous	0.01	0.5182528	-0.0109814	0.0169981	1964	5	1959	19	104
EFR3B	synonymous	0.5	0.5178003	-0.010994	0.0169991	74103	401	73702	21	104
EFR3B	pLoF;missense	0.01	0.610719	0.0121412	0.0238509	648	4	644	8	167
EFR3B	pLoF;missense	0.5	0.610719	0.0121412	0.0238509	648	4	644	8	167
EFR3B	missense;synonymous	0.01	0.8490166	-0.00269766	0.0141704	2583	9	2574	27	253
EFR3B	missense;synonymous	0.5	0.8485829	-0.00270557	0.0141707	74722	405	74317	29	253
EFR3B	pLoF;missense;synonymous;other	0.01	0.6736236	-0.00546572	0.0129771	2948	10	2938	30	296
EFR3B	pLoF;missense;synonymous;other	0.5	0.6732469	-0.00547258	0.0129775	75087	406	74681	32	296
EFR3B	Cauchy		0.674435							
MSH2	pLoF	0.01	0.6308572	-0.0406404	0.0845758	62	0	62	1	15
MSH2	pLoF	0.5	0.6308572	-0.0406404	0.0845758	62	0	62	1	15
MSH2	missense	0.01	0.003752277	0.0433836	0.0149688	1097	10	1087	14	264
MSH2	missense	0.5	0.1182364	0.0198393	0.0126994	4331	21	4310	16	264
MSH2	synonymous	0.01	0.3516734	0.0120885	0.0129796	2943	15	2928	14	114
MSH2	synonymous	0.5	0.6994913	0.00468937	0.0121484	4577	16	4561	15	114
MSH2	pLoF;missense	0.01	0.005486916	0.0411697	0.0148254	1158	10	1148	15	279
MSH2	pLoF;missense	0.5	0.138729	0.0186567	0.0126013	4392	21	4371	17	279
MSH2	missense;synonymous	0.01	0.01593678	0.0273684	0.0113545	4033	25	4008	28	378
MSH2	missense;synonymous	0.5	0.1720631	0.0123262	0.00902619	8901	37	8864	31	378
MSH2	pLoF;missense;synonymous;other	0.01	0.04664307	0.0209746	0.0105425	4824	26	4798	35	408
MSH2	pLoF;missense;synonymous;other	0.5	0.5140514	0.0049809	0.00763306	61144	275	60869	42	408
MSH2	Cauchy		0.0218165							
GCG	missense	0.01	0.3938988	-0.0409896	0.0480778	143	0	143	3	32
GCG	missense	0.5	0.3938988	-0.0409896	0.0480778	143	0	143	3	32
GCG	synonymous	0.01	0.6046678	-0.0406046	0.0784327	87	0	87	1	21
GCG	synonymous	0.5	0.9158987	-0.00490464	0.0464449	8459	23	8436	2	21
GCG	pLoF;missense	0.01	0.3910234	-0.0409967	0.0477949	147	0	147	3	35
GCG	pLoF;missense	0.5	0.3910234	-0.0409967	0.0477949	147	0	147	3	35
GCG	missense;synonymous	0.01	0.3182254	-0.0410904	0.0411682	230	0	230	4	53
GCG	missense;synonymous	0.5	0.505294	-0.0222815	0.0334465	8602	23	8579	5	53
GCG	pLoF;missense;synonymous;other	0.01	0.3158288	-0.0411135	0.0409878	237	0	237	4	59
GCG	pLoF;missense;synonymous;other	0.5	0.5017524	-0.0223985	0.0333443	8609	23	8586	5	59
GCG	Cauchy		0.542989							
ASXL2	missense	0.01	0.7736067	-0.0391884	0.136232	18	0	18	0	17
ASXL2	missense	0.5	0.7736067	-0.0391884	0.136232	18	0	18	0	17
ASXL2	synonymous	0.01	0.8020213	-0.04083	0.162843	13	0	13	0	18
ASXL2	synonymous	0.5	0.8020213	-0.04083	0.162843	13	0	13	0	18
ASXL2	pLoF;missense	0.01	0.7339838	-0.0397819	0.117064	21	0	21	0	20
ASXL2	pLoF;missense	0.5	0.7339838	-0.0397819	0.117064	21	0	21	0	20
ASXL2	missense;synonymous	0.01	0.7027944	-0.039997	0.104827	31	0	31	0	35
ASXL2	missense;synonymous	0.5	0.7027944	-0.039997	0.104827	31	0	31	0	35
ASXL2	pLoF;missense;synonymous;other	0.01	0.6963172	-0.0400402	0.102589	34	0	34	0	41
ASXL2	pLoF;missense;synonymous;other	0.5	0.6963172	-0.0400402	0.102589	34	0	34	0	41
ASXL2	Cauchy		0.747064							
FOXN2	pLoF	0.01	0.8509998	-0.0404384	0.215278	10	0	10	0	7
FOXN2	pLoF	0.5	0.8509998	-0.0404384	0.215278	10	0	10	0	7
FOXN2	missense	0.01	0.3997402	-0.0417629	0.0495947	146	0	146	1	71
FOXN2	missense	0.5	0.3997402	-0.0417629	0.0495947	146	0	146	1	71
FOXN2	synonymous	0.01	0.3679522	-0.0159939	0.0177648	1445	5	1440	7	56
FOXN2	synonymous	0.5	0.9014323	0.00171099	0.0138148	40676	239	40437	10	56
FOXN2	pLoF;missense	0.01	0.3882021	-0.0418457	0.0484952	156	0	156	1	78
FOXN2	pLoF;missense	0.5	0.3882021	-0.0418457	0.0484952	156	0	156	1	78
FOXN2	missense;synonymous	0.01	0.2604182	-0.0188812	0.0167773	1590	5	1585	8	127
FOXN2	missense;synonymous	0.5	0.9209842	-0.00132357	0.0133433	40821	239	40582	11	127
FOXN2	pLoF;missense;synonymous;other	0.01	0.1649112	-0.0217927	0.0156924	2055	5	2050	9	138
FOXN2	pLoF;missense;synonymous;other	0.5	0.7185901	-0.00450036	0.0124891	41286	239	41047	12	138
FOXN2	Cauchy		0.674559							
KCNH7	pLoF	0.01	0.3942916	-0.0430295	0.0505124	291	0	291	1	11
KCNH7	pLoF	0.5	0.3942916	-0.0430295	0.0505124	291	0	291	1	11
KCNH7	missense	0.01	0.1262298	-0.0208393	0.0136281	2131	6	2125	9	186
KCNH7	missense	0.5	0.1262298	-0.0208393	0.0136281	2131	6	2125	9	186
KCNH7	synonymous	0.01	0.03196252	0.0274315	0.0127893	3048	21	3027	12	168
KCNH7	synonymous	0.5	0.3095419	0.00970043	0.00954594	12749	57	12692	15	168
KCNH7	pLoF;missense	0.01	0.08933519	-0.0223952	0.013182	2422	6	2416	10	197
KCNH7	pLoF;missense	0.5	0.08933519	-0.0223952	0.013182	2422	6	2416	10	197
KCNH7	missense;synonymous	0.01	0.6196341	0.00473547	0.00954023	5176	27	5149	21	354
KCNH7	missense;synonymous	0.5	0.9533552	-0.000442741	0.00756901	14877	63	14814	24	354
KCNH7	pLoF;missense;synonymous;other	0.01	0.7728435	0.00257834	0.00893219	5908	28	5880	24	378
KCNH7	pLoF;missense;synonymous;other	0.5	0.6821754	-0.00281917	0.00688448	19702	69	19633	28	378
KCNH7	Cauchy		0.225091							
EPM2AIP1	Cauchy		0.5							
MLH1	pLoF	0.01	0.8118959	-0.0404484	0.169965	16	0	16	0	10
MLH1	pLoF	0.5	0.8118959	-0.0404484	0.169965	16	0	16	0	10
MLH1	missense	0.01	0.3210032	0.0107127	0.0107948	2513	15	2498	16	183
MLH1	missense	0.5	0.3354509	0.00987556	0.0102529	4453	19	4434	17	183
MLH1	synonymous	0.01	0.1698702	0.0301863	0.0219917	1427	7	1420	9	78
MLH1	synonymous	0.5	0.8699834	0.00235861	0.0144099	2634	12	2622	10	78
MLH1	pLoF;missense	0.01	0.3294619	0.0105137	0.0107811	2529	15	2514	16	193
MLH1	pLoF;missense	0.5	0.3436678	0.0096978	0.0102412	4469	19	4450	17	193
MLH1	missense;synonymous	0.01	0.1419987	0.0143169	0.00975009	3939	22	3917	25	261
MLH1	missense;synonymous	0.5	0.3896221	0.00728784	0.00847125	7086	31	7055	27	261
MLH1	pLoF;missense;synonymous;other	0.01	0.1693713	0.0132902	0.00967104	4024	22	4002	28	286
MLH1	pLoF;missense;synonymous;other	0.5	0.4333777	0.00659596	0.00841939	7171	31	7140	30	286
MLH1	Cauchy		0.419741							
LRRFIP2	pLoF	0.01	0.4888835	-0.0411384	0.0594412	96	0	96	1	42
LRRFIP2	pLoF	0.5	0.4888835	-0.0411384	0.0594412	96	0	96	1	42
LRRFIP2	missense	0.01	0.005644838	0.0421411	0.0152259	1825	10	1815	12	128
LRRFIP2	missense	0.5	0.1103129	0.0225828	0.0141426	4483	24	4459	13	128
LRRFIP2	synonymous	0.01	0.3105061	0.0343353	0.0338559	772	3	769	5	43
LRRFIP2	synonymous	0.5	0.3105061	0.0343353	0.0338559	772	3	769	5	43
LRRFIP2	pLoF;missense	0.01	0.01216723	0.053802	0.0214585	1918	10	1908	13	170
LRRFIP2	pLoF;missense	0.5	0.161799	0.019266	0.0137708	4576	24	4552	14	170
LRRFIP2	missense;synonymous	0.01	0.00367466	0.0390189	0.0134325	2595	13	2582	17	171
LRRFIP2	missense;synonymous	0.5	0.05930801	0.0248556	0.0131797	5253	27	5226	18	171
LRRFIP2	pLoF;missense;synonymous;other	0.01	0.06119018	0.0305964	0.0163432	3438	13	3425	22	229
LRRFIP2	pLoF;missense;synonymous;other	0.5	0.2515209	0.0139445	0.012161	6096	27	6069	23	229
LRRFIP2	Cauchy		0.0204449							
FRMD4B	pLoF	0.01	0.5134154	-0.0408778	0.0625493	82	0	82	1	21
FRMD4B	pLoF	0.5	0.5134154	-0.0408778	0.0625493	82	0	82	1	21
FRMD4B	missense	0.01	0.003780432	0.0236176	0.00815547	5376	32	5344	37	246
FRMD4B	missense	0.5	0.004047403	0.0233112	0.00810983	17907	60	17847	38	246
FRMD4B	synonymous	0.01	0.6467242	0.00712751	0.0155515	1743	9	1734	16	139
FRMD4B	synonymous	0.5	0.9188306	0.00118712	0.0116491	46237	154	46083	21	139
FRMD4B	pLoF;missense	0.01	0.005518996	0.022579	0.00813638	5457	32	5425	38	267
FRMD4B	pLoF;missense	0.5	0.005881258	0.0222914	0.00809321	17988	60	17928	39	267
FRMD4B	missense;synonymous	0.01	0.01005375	0.0207351	0.00805566	7110	41	7069	53	385
FRMD4B	missense;synonymous	0.5	0.03456744	0.0147395	0.00697433	64135	214	63921	59	385
FRMD4B	pLoF;missense;synonymous;other	0.01	0.01363347	0.0196722	0.00797487	7216	41	7175	54	420
FRMD4B	pLoF;missense;synonymous;other	0.5	0.01045979	0.0176244	0.00688386	66140	223	65917	61	420
FRMD4B	Cauchy		0.0104675							
MITF	missense	0.01	0.3248373	-0.0260743	0.026483	551	1	550	5	133
MITF	missense	0.5	0.3248373	-0.0260743	0.026483	551	1	550	5	133
MITF	synonymous	0.01	0.5148165	-0.0139196	0.0213702	1353	3	1350	5	78
MITF	synonymous	0.5	0.9153414	0.00191898	0.0180519	2838	8	2830	6	78
MITF	pLoF;missense	0.01	0.3248373	-0.0260743	0.026483	551	1	550	5	133
MITF	pLoF;missense	0.5	0.3248373	-0.0260743	0.026483	551	1	550	5	133
MITF	missense;synonymous	0.01	0.2607034	-0.0190185	0.0169094	1902	4	1898	10	211
MITF	missense;synonymous	0.5	0.6487047	-0.00688424	0.0151115	3387	9	3378	11	211
MITF	pLoF;missense;synonymous;other	0.01	0.1958239	-0.0210291	0.016257	1981	4	1977	12	223
MITF	pLoF;missense;synonymous;other	0.5	0.5269585	-0.0092651	0.0146448	3466	9	3457	13	223
MITF	Cauchy		0.484185							
MDFIC2	pLoF	0.01	0.8166221	-0.0403937	0.174192	27	0	27	0	9
MDFIC2	pLoF	0.5	0.8166221	-0.0403937	0.174192	27	0	27	0	9
MDFIC2	missense	0.01	0.1631693	0.0487938	0.0349904	242	3	239	3	39
MDFIC2	missense	0.5	0.1631693	0.0487938	0.0349904	242	3	239	3	39
MDFIC2	synonymous	0.01	0.5838542	-0.0411382	0.0751022	78	0	78	0	31
MDFIC2	synonymous	0.5	0.5838542	-0.0411382	0.0751022	78	0	78	0	31
MDFIC2	pLoF;missense	0.01	0.1851979	0.0455159	0.0343537	269	3	266	3	48
MDFIC2	pLoF;missense	0.5	0.1851979	0.0455159	0.0343537	269	3	266	3	48
MDFIC2	missense;synonymous	0.01	0.2944614	0.0334643	0.0319198	317	3	314	3	70
MDFIC2	missense;synonymous	0.5	0.2944614	0.0334643	0.0319198	317	3	314	3	70
