Region	Group	max_MAF	Pvalue_Burden	BETA_Burden	SE_Burden	MAC	MAC_case	MAC_control	Number_rare	Number_ultra_rare
FLG2	pLoF;missense	0.01	0.1494074	0.0141033	0.00978289	3330	24	3306	32	292
FLG2	pLoF;missense	0.5	0.8469123	-0.00136095	0.00704937	120149	572	119577	34	292
FLG2	missense;synonymous	0.01	0.8749945	-0.000465036	0.00295603	33789	179	33610	112	610
FLG2	missense;synonymous	0.5	0.5743949	-0.00161758	0.00288036	268395	1309	267086	116	610
FLG2	pLoF;missense;synonymous;other	0.01	0.8892567	0.000400602	0.00287696	35457	192	35265	137	835
FLG2	pLoF;missense;synonymous;other	0.5	0.4669408	-0.0019739	0.00271339	386882	1870	385012	143	835
FLG2	Cauchy		0.62221							
RPTN	pLoF	0.01	0.2854181	-0.0163704	0.0153248	1428	4	1424	21	100
RPTN	pLoF	0.5	0.2837142	-0.0164304	0.0153267	123676	621	123055	22	100
RPTN	missense	0.01	0.8967714	-0.00234567	0.0180796	1151	5	1146	5	40
RPTN	missense	0.5	0.8967714	-0.00234567	0.0180796	1151	5	1146	5	40
RPTN	synonymous	0.01	0.1803903	0.0189108	0.0141172	1992	12	1980	25	152
RPTN	synonymous	0.5	0.9200936	0.000821189	0.00818604	7314	35	7279	26	152
RPTN	pLoF;missense	0.01	0.3677047	-0.0105335	0.0116937	2579	9	2570	26	140
RPTN	pLoF;missense	0.5	0.366164	-0.0105687	0.0116952	124827	626	124201	27	140
RPTN	missense;synonymous	0.01	0.3134076	0.0112878	0.0111971	3137	17	3120	30	192
RPTN	missense;synonymous	0.5	0.9558097	0.000415042	0.00749002	8459	40	8419	31	192
RPTN	pLoF;missense;synonymous;other	0.01	0.8696648	0.00148512	0.00905098	4571	21	4550	51	296
RPTN	pLoF;missense;synonymous;other	0.5	0.6626105	-0.00294036	0.00673912	132141	661	131480	53	296
RPTN	Cauchy		0.78666							
CRNN	pLoF	0.01	0.9015428	0.00327963	0.0265101	309	2	307	6	51
CRNN	pLoF	0.5	0.9015428	0.00327963	0.0265101	309	2	307	6	51
CRNN	missense	0.01	0.5040979	-0.0129899	0.0194444	955	3	952	11	73
CRNN	missense	0.5	0.5040979	-0.0129899	0.0194444	955	3	952	11	73
CRNN	synonymous	0.01	0.6126229	0.00535971	0.0105854	3405	17	3388	26	127
CRNN	synonymous	0.5	0.6877873	0.00323179	0.00804208	25061	137	24924	27	127
CRNN	pLoF;missense	0.01	0.6391577	-0.00736336	0.0157043	1261	5	1256	17	124
CRNN	pLoF;missense	0.5	0.6391577	-0.00736336	0.0157043	1261	5	1256	17	124
CRNN	missense;synonymous	0.01	0.9040614	0.00112389	0.0093244	4360	20	4340	37	200
CRNN	missense;synonymous	0.5	0.9103074	0.000842483	0.00747872	26016	140	25876	38	200
CRNN	pLoF;missense;synonymous;other	0.01	0.9622857	-0.000407977	0.00862796	4839	22	4817	45	252
CRNN	pLoF;missense;synonymous;other	0.5	0.981049	-0.000168723	0.007103	26495	142	26353	46	252
CRNN	Cauchy		0.907458							
POMC	pLoF	0.01	0.8612802	-0.00226151	0.0129418	1695	8	1687	20	81
POMC	pLoF	0.5	0.919469	0.00124121	0.0122768	52644	308	52336	21	81
POMC	missense	0.01	0.2541358	-0.0098188	0.00861026	4512	19	4493	16	118
POMC	missense	0.5	0.2541358	-0.0098188	0.00861026	4512	19	4493	16	118
POMC	synonymous	0.01	0.9181156	0.000917716	0.00892653	4975	26	4949	14	123
POMC	synonymous	0.5	0.62887	0.00248937	0.00515059	22354	84	22270	16	123
POMC	pLoF;missense	0.01	0.3010582	-0.00737425	0.00713062	6206	27	6179	36	199
POMC	pLoF;missense	0.5	0.3844781	-0.00613439	0.00705365	57155	327	56828	37	199
POMC	missense;synonymous	0.01	0.454189	-0.00466156	0.00622829	9476	45	9431	30	241
POMC	missense;synonymous	0.5	0.8665456	-0.000746121	0.00443993	26855	103	26752	32	241
POMC	pLoF;missense;synonymous;other	0.01	0.4554876	-0.00418258	0.00560444	11173	53	11120	50	324
POMC	pLoF;missense;synonymous;other	0.5	0.902808	-0.000512371	0.00419581	79501	411	79090	53	324
POMC	Cauchy		0.754265							
DNMT3A	pLoF	0.01	0.2286644	0.0156938	0.0130368	924	14	910	6	394
DNMT3A	pLoF	0.5	0.2286644	0.0156938	0.0130368	924	14	910	6	394
DNMT3A	missense	0.01	0.317256	0.00816818	0.00816726	3455	31	3424	43	529
DNMT3A	missense	0.5	0.317256	0.00816818	0.00816726	3455	31	3424	43	529
DNMT3A	synonymous	0.01	0.6920357	-0.00260689	0.0065815	8458	40	8418	46	216
DNMT3A	synonymous	0.5	0.3337435	-0.00518324	0.00536233	156041	785	155256	49	216
DNMT3A	pLoF;missense	0.01	0.1283806	0.0108055	0.00710642	4366	45	4321	49	923
DNMT3A	pLoF;missense	0.5	0.1283806	0.0108055	0.00710642	4366	45	4321	49	923
DNMT3A	missense;synonymous	0.01	0.7501852	0.00163928	0.00514856	11911	71	11840	89	745
DNMT3A	missense;synonymous	0.5	0.792806	-0.00118481	0.00451065	159494	816	158678	92	745
DNMT3A	pLoF;missense;synonymous;other	0.01	0.7370149	0.00151944	0.00452471	14069	89	13980	103	1276
DNMT3A	pLoF;missense;synonymous;other	0.5	0.8516309	-0.000762859	0.00407863	161652	834	160818	106	1276
DNMT3A	Cauchy		0.423729							
DTNB	pLoF	0.01	0.8425132	-0.0402551	0.202613	14	0	14	0	13
DTNB	pLoF	0.5	0.8425132	-0.0402551	0.202613	14	0	14	0	13
DTNB	missense	0.01	0.5909239	-0.0405231	0.0753922	67	0	67	0	57
DTNB	missense	0.5	0.5909239	-0.0405231	0.0753922	67	0	67	0	57
DTNB	synonymous	0.01	0.6561358	-0.0406792	0.0913617	33	0	33	0	26
DTNB	synonymous	0.5	0.6561358	-0.0406792	0.0913617	33	0	33	0	26
DTNB	pLoF;missense	0.01	0.5665842	-0.0405374	0.0707349	81	0	81	0	70
DTNB	pLoF;missense	0.5	0.5665842	-0.0405374	0.0707349	81	0	81	0	70
DTNB	missense;synonymous	0.01	0.5104384	-0.04062	0.061718	94	0	94	0	83
DTNB	missense;synonymous	0.5	0.5104384	-0.04062	0.061718	94	0	94	0	83
DTNB	pLoF;missense;synonymous;other	0.01	0.465581	-0.0406586	0.0557205	123	0	123	0	111
DTNB	pLoF;missense;synonymous;other	0.5	0.465581	-0.0406586	0.0557205	123	0	123	0	111
DTNB	Cauchy		0.639756							
KCNK12	pLoF	0.01	0.5606679	-0.04094	0.0703619	67	0	67	2	13
KCNK12	pLoF	0.5	0.5606679	-0.04094	0.0703619	67	0	67	2	13
KCNK12	missense	0.01	0.2811845	-0.0189169	0.0175537	623	3	620	9	141
KCNK12	missense	0.5	0.2811845	-0.0189169	0.0175537	623	3	620	9	141
KCNK12	synonymous	0.01	0.9359475	0.000535052	0.00665782	8945	50	8895	21	214
KCNK12	synonymous	0.5	0.5264138	-0.00344235	0.00543394	262229	1394	260835	23	214
KCNK12	pLoF;missense	0.01	0.2356725	-0.0202228	0.0170531	690	3	687	11	154
KCNK12	pLoF;missense	0.5	0.2356725	-0.0202228	0.0170531	690	3	687	11	154
KCNK12	missense;synonymous	0.01	0.7616119	-0.0018928	0.00623936	9565	53	9512	30	355
KCNK12	missense;synonymous	0.5	0.3564693	-0.00479655	0.00520169	262849	1397	261452	32	355
KCNK12	pLoF;missense;synonymous;other	0.01	0.7866824	-0.00167432	0.00618697	9726	54	9672	34	395
KCNK12	pLoF;missense;synonymous;other	0.5	0.3728412	-0.0046068	0.00516942	263010	1398	261612	36	395
KCNK12	Cauchy		0.577275							
MSH6	pLoF	0.01	0.3352946	-0.0200289	0.0207875	1022	2	1020	7	109
MSH6	pLoF	0.5	0.3352946	-0.0200289	0.0207875	1022	2	1020	7	109
MSH6	missense	0.01	0.8247067	-0.00151719	0.00684977	6402	35	6367	74	673
MSH6	missense	0.5	0.8247067	-0.00151719	0.00684977	6402	35	6367	74	673
MSH6	synonymous	0.01	0.2433429	0.00694483	0.00595269	7798	48	7750	64	509
MSH6	synonymous	0.5	0.6094141	0.00177449	0.0034732	324077	1648	322429	72	509
MSH6	pLoF;missense	0.01	0.6136515	-0.00330076	0.00653786	7421	37	7384	81	782
MSH6	pLoF;missense	0.5	0.6136515	-0.00330076	0.00653786	7421	37	7384	81	782
MSH6	missense;synonymous	0.01	0.4199282	0.00366355	0.00454227	14179	83	14096	138	1182
MSH6	missense;synonymous	0.5	0.6869026	0.00126256	0.00313242	330458	1683	328775	146	1182
MSH6	pLoF;missense;synonymous;other	0.01	0.4543718	0.00327044	0.00437138	15956	90	15866	152	1326
MSH6	pLoF;missense;synonymous;other	0.5	0.7066363	0.00115871	0.0030786	332235	1690	330545	160	1326
MSH6	Cauchy		0.583025							
FBXO11	pLoF	0.01	0.61023	-0.00327042	0.0064158	8864	46	8818	33	98
FBXO11	pLoF	0.5	0.61023	-0.00327042	0.0064158	8864	46	8818	33	98
FBXO11	missense	0.01	0.531833	0.0116501	0.0186338	890	6	884	15	288
FBXO11	missense	0.5	0.531833	0.0116501	0.0186338	890	6	884	15	288
FBXO11	synonymous	0.01	0.09560409	-0.0143563	0.00861436	3872	15	3857	34	205
FBXO11	synonymous	0.5	0.09138957	-0.0108338	0.00641769	9732	45	9687	35	205
FBXO11	pLoF;missense	0.01	0.7817686	-0.00168275	0.00607459	9752	52	9700	48	386
FBXO11	pLoF;missense	0.5	0.7817686	-0.00168275	0.00607459	9752	52	9700	48	386
FBXO11	missense;synonymous	0.01	0.2094842	-0.00977882	0.00779198	4755	21	4734	49	493
FBXO11	missense;synonymous	0.5	0.1625573	-0.00845593	0.00605499	10615	51	10564	50	493
FBXO11	pLoF;missense;synonymous;other	0.01	0.137878	-0.00698856	0.0047101	15443	73	15370	96	647
FBXO11	pLoF;missense;synonymous;other	0.5	0.1054751	-0.00681436	0.00420933	21303	103	21200	97	647
FBXO11	Cauchy		0.258224							
FAP	pLoF	0.01	0.352317	-0.0406279	0.043681	179	0	179	2	79
FAP	pLoF	0.5	0.352317	-0.0406279	0.043681	179	0	179	2	79
FAP	missense	0.01	0.09716679	-0.0127774	0.00770306	5835	22	5813	32	338
FAP	missense	0.5	0.09716679	-0.0127774	0.00770306	5835	22	5813	32	338
FAP	synonymous	0.01	0.03871343	0.0117505	0.00568419	11803	79	11724	33	160
FAP	synonymous	0.5	0.09290596	0.00923469	0.00549597	40667	157	40510	34	160
FAP	pLoF;missense	0.01	0.07387542	-0.0135795	0.00759739	6011	22	5989	34	417
FAP	pLoF;missense	0.5	0.07387542	-0.0135795	0.00759739	6011	22	5989	34	417
FAP	missense;synonymous	0.01	0.5196838	0.00275924	0.00428565	17635	101	17534	65	498
FAP	missense;synonymous	0.5	0.6955778	0.00164648	0.00420774	46499	179	46320	66	498
FAP	pLoF;missense;synonymous;other	0.01	0.731817	0.0013139	0.00383385	19301	107	19194	76	620
FAP	pLoF;missense;synonymous;other	0.5	0.903293	0.000459119	0.00377867	48165	185	47980	77	620
FAP	Cauchy		0.156128							
IFIH1	pLoF	0.01	0.4135887	0.00539434	0.00659781	9887	56	9831	21	114
IFIH1	pLoF	0.5	0.4135887	0.00539434	0.00659781	9887	56	9831	21	114
IFIH1	missense	0.01	0.7200227	0.0023887	0.00666438	7136	41	7095	66	390
IFIH1	missense	0.5	0.5512657	0.00329775	0.0055344	12890	74	12816	67	390
IFIH1	synonymous	0.01	0.1883899	-0.00866428	0.00658701	8676	38	8638	39	233
IFIH1	synonymous	0.5	0.2301542	-0.00723699	0.00603102	114426	549	113877	41	233
IFIH1	pLoF;missense	0.01	0.3991539	0.00396269	0.00469995	17016	97	16919	87	504
IFIH1	pLoF;missense	0.5	0.3195896	0.0042466	0.00426665	22770	130	22640	88	504
IFIH1	missense;synonymous	0.01	0.5154658	-0.0029651	0.00455923	15806	79	15727	105	623
IFIH1	missense;synonymous	0.5	0.7249629	-0.00140608	0.00399642	127310	623	126687	108	623
IFIH1	pLoF;missense;synonymous;other	0.01	0.9958311	1.87695e-05	0.0035923	27419	145	27274	133	768
IFIH1	pLoF;missense;synonymous;other	0.5	0.8525404	0.000616294	0.00331559	138923	689	138234	136	768
IFIH1	Cauchy		0.950218							
GCA	pLoF	0.01	0.6420554	-0.0097418	0.0209579	798	3	795	4	27
GCA	pLoF	0.5	0.6420554	-0.0097418	0.0209579	798	3	795	4	27
GCA	missense	0.01	0.6577432	0.00499716	0.0112795	2826	16	2810	9	84
GCA	missense	0.5	0.6577432	0.00499716	0.0112795	2826	16	2810	9	84
GCA	synonymous	0.01	0.435335	-0.0173718	0.0222688	1024	2	1022	10	54
GCA	synonymous	0.5	0.435335	-0.0173718	0.0222688	1024	2	1022	10	54
GCA	pLoF;missense	0.01	0.8608429	0.0017433	0.00994458	3619	19	3600	13	111
GCA	pLoF;missense	0.5	0.8608429	0.0017433	0.00994458	3619	19	3600	13	111
GCA	missense;synonymous	0.01	0.9620339	0.000479794	0.0100794	3848	18	3830	19	138
GCA	missense;synonymous	0.5	0.9620339	0.000479794	0.0100794	3848	18	3830	19	138
GCA	pLoF;missense;synonymous;other	0.01	0.8532666	-0.00167752	0.00907004	4671	21	4650	23	177
GCA	pLoF;missense;synonymous;other	0.5	0.8532666	-0.00167752	0.00907004	4671	21	4650	23	177
GCA	Cauchy		0.865197							
EFR3B	pLoF	0.01	0.5029951	-0.0405551	0.0605495	100	0	100	1	42
EFR3B	pLoF	0.5	0.5029951	-0.0405551	0.0605495	100	0	100	1	42
EFR3B	missense	0.01	0.2885197	-0.0116178	0.010946	2649	10	2639	22	336
EFR3B	missense	0.5	0.2885197	-0.0116178	0.010946	2649	10	2639	22	336
EFR3B	synonymous	0.01	0.02421287	0.0146116	0.00648328	8671	60	8611	43	217
EFR3B	synonymous	0.5	0.02425414	0.0146082	0.00648367	317267	1686	315581	45	217
EFR3B	pLoF;missense	0.01	0.2479168	-0.0124802	0.0108014	2747	10	2737	23	378
EFR3B	pLoF;missense	0.5	0.2479168	-0.0124802	0.0108014	2747	10	2737	23	378
EFR3B	missense;synonymous	0.01	0.1569912	0.00794456	0.00561348	11317	70	11247	65	553
EFR3B	missense;synonymous	0.5	0.1571828	0.00794112	0.00561364	319913	1696	318217	67	553
EFR3B	pLoF;missense;synonymous;other	0.01	0.1071883	0.00851424	0.0052852	12793	79	12714	78	635
EFR3B	pLoF;missense;synonymous;other	0.5	0.1073198	0.00851132	0.00528536	321389	1705	319684	80	635
EFR3B	Cauchy		0.0945113							
MSH2	pLoF	0.01	0.7070546	-0.0126047	0.0335397	293	1	292	4	36
MSH2	pLoF	0.5	0.7070546	-0.0126047	0.0335397	293	1	292	4	36
MSH2	missense	0.01	0.3262897	0.00902652	0.00919559	4889	25	4864	60	557
MSH2	missense	0.5	0.145761	0.00774821	0.00532644	19047	116	18931	62	557
MSH2	synonymous	0.01	0.9841339	0.000108772	0.00546963	12886	70	12816	40	245
MSH2	synonymous	0.5	0.3477096	0.0044757	0.00476625	20320	124	20196	41	245
MSH2	pLoF;missense	0.01	0.3945611	0.00756915	0.0088905	5182	26	5156	64	593
MSH2	pLoF;missense	0.5	0.1670335	0.00728441	0.00527169	19340	117	19223	66	593
MSH2	missense;synonymous	0.01	0.6083053	0.00242227	0.00472644	17769	95	17674	100	802
MSH2	missense;synonymous	0.5	0.08645229	0.00627812	0.00366196	39361	240	39121	103	802
MSH2	pLoF;missense;synonymous;other	0.01	0.8774946	0.000641523	0.00416178	21272	111	21161	115	868
MSH2	pLoF;missense;synonymous;other	0.5	0.1121727	0.00457766	0.00288175	267906	1480	266426	122	868
MSH2	Cauchy		0.760933							
GCG	pLoF	0.01	0.6992427	-0.0411993	0.106639	31	0	31	1	9
GCG	pLoF	0.5	0.6992427	-0.0411993	0.106639	31	0	31	1	9
GCG	missense	0.01	0.5773944	0.0130178	0.0233632	627	4	623	7	79
GCG	missense	0.5	0.5773944	0.0130178	0.0233632	627	4	623	7	79
GCG	synonymous	0.01	0.7609745	-0.00774622	0.0254641	401	2	399	7	45
GCG	synonymous	0.5	0.3621975	-0.016746	0.0183782	36807	107	36700	8	45
GCG	pLoF;missense	0.01	0.6440253	0.0105535	0.0228392	658	4	654	8	88
GCG	pLoF;missense	0.5	0.6440253	0.0105535	0.0228392	658	4	654	8	88
GCG	missense;synonymous	0.01	0.8369273	0.00355397	0.0172669	1027	6	1021	14	124
GCG	missense;synonymous	0.5	0.7097511	-0.00538734	0.0144747	37433	111	37322	15	124
GCG	pLoF;missense;synonymous;other	0.01	0.9014184	0.00210558	0.0169983	1074	6	1068	15	139
GCG	pLoF;missense;synonymous;other	0.5	0.6641139	-0.00621378	0.0143095	37480	111	37369	16	139
GCG	Cauchy		0.71747							
ASXL2	pLoF	0.01	0.7001289	-0.040947	0.106315	15	0	15	0	13
ASXL2	pLoF	0.5	0.7001289	-0.040947	0.106315	15	0	15	0	13
ASXL2	missense	0.01	0.5126971	-0.0404153	0.0617363	84	0	84	0	76
ASXL2	missense	0.5	0.5126971	-0.0404153	0.0617363	84	0	84	0	76
ASXL2	synonymous	0.01	0.5396432	-0.0407316	0.0664081	70	0	70	0	80
ASXL2	synonymous	0.5	0.5396432	-0.0407316	0.0664081	70	0	70	0	80
ASXL2	pLoF;missense	0.01	0.46531	-0.0405624	0.055555	97	0	97	0	89
ASXL2	pLoF;missense	0.5	0.46531	-0.0405624	0.055555	97	0	97	0	89
ASXL2	missense;synonymous	0.01	0.3829697	-0.0406849	0.0466336	152	0	152	0	156
ASXL2	missense;synonymous	0.5	0.3829697	-0.0406849	0.0466336	152	0	152	0	156
ASXL2	pLoF;missense;synonymous;other	0.01	0.3412001	-0.0407646	0.0428291	177	0	177	0	181
ASXL2	pLoF;missense;synonymous;other	0.5	0.3412001	-0.0407646	0.0428291	177	0	177	0	181
ASXL2	Cauchy		0.492193							
FOXN2	pLoF	0.01	0.7008751	-0.0404428	0.105282	41	0	41	0	18
FOXN2	pLoF	0.5	0.7008751	-0.0404428	0.105282	41	0	41	0	18
FOXN2	missense	0.01	0.7198397	0.00799695	0.0222959	709	4	705	12	176
FOXN2	missense	0.5	0.7198397	0.00799695	0.0222959	709	4	705	12	176
FOXN2	synonymous	0.01	0.5843633	-0.00436203	0.00797413	6081	30	6051	18	112
FOXN2	synonymous	0.5	0.1663172	-0.00784	0.00566419	172893	885	172008	21	112
FOXN2	pLoF;missense	0.01	0.7855123	0.00594774	0.0218552	750	4	746	12	194
FOXN2	pLoF;missense	0.5	0.7855123	0.00594774	0.0218552	750	4	746	12	194
FOXN2	missense;synonymous	0.01	0.7007115	-0.00289154	0.00752299	6786	34	6752	30	288
FOXN2	missense;synonymous	0.5	0.2121475	-0.00686206	0.00549985	173598	889	172709	33	288
FOXN2	pLoF;missense;synonymous;other	0.01	0.764384	-0.00194556	0.00649107	8742	45	8697	32	316
FOXN2	pLoF;missense;synonymous;other	0.5	0.2826318	-0.00520132	0.00484103	175554	900	174654	35	316
FOXN2	Cauchy		0.599875							
KCNH7	pLoF	0.01	0.5346939	0.00980566	0.0157938	1274	9	1265	1	40
KCNH7	pLoF	0.5	0.5346939	0.00980566	0.0157938	1274	9	1265	1	40
KCNH7	missense	0.01	0.5177333	-0.00409259	0.00632702	9344	44	9300	36	414
KCNH7	missense	0.5	0.5177333	-0.00409259	0.00632702	9344	44	9300	36	414
KCNH7	synonymous	0.01	0.9203994	-0.000481882	0.00482216	18021	90	17931	52	321
KCNH7	synonymous	0.5	0.6031607	-0.00223471	0.00429866	54894	229	54665	54	321
KCNH7	pLoF;missense	0.01	0.7137114	-0.00215672	0.00587859	10618	53	10565	37	454
KCNH7	pLoF;missense	0.5	0.7137114	-0.00215672	0.00587859	10618	53	10565	37	454
KCNH7	missense;synonymous	0.01	0.626715	-0.0018874	0.00388071	27363	134	27229	88	735
KCNH7	missense;synonymous	0.5	0.4347948	-0.00270455	0.00346288	64236	273	63963	90	735
KCNH7	pLoF;missense;synonymous;other	0.01	0.5380632	-0.00213218	0.00346276	30672	150	30522	95	798
KCNH7	pLoF;missense;synonymous;other	0.5	0.3917228	-0.00255191	0.00297948	85459	339	85120	98	798
KCNH7	Cauchy		0.650741							
EPM2AIP1	Cauchy		0.5							
MLH1	pLoF	0.01	0.006730511	0.100818	0.0372037	55	2	53	1	26
MLH1	pLoF	0.5	0.006730511	0.100818	0.0372037	55	2	53	1	26
MLH1	missense	0.01	0.7032743	0.00192879	0.00506372	10907	59	10848	46	345
MLH1	missense	0.5	0.15073	0.00644148	0.00448272	19930	125	19805	47	345
MLH1	synonymous	0.01	0.2554425	-0.00940662	0.00827152	6484	27	6457	26	166
MLH1	synonymous	0.5	0.3715855	-0.00579844	0.00648953	11575	52	11523	27	166
MLH1	pLoF;missense	0.01	0.5471251	0.0030447	0.00505702	10961	61	10900	47	371
MLH1	pLoF;missense	0.5	0.102723	0.00730742	0.00447815	19984	127	19857	48	371
MLH1	missense;synonymous	0.01	0.7915229	-0.00115061	0.00435288	17382	86	17296	72	511
MLH1	missense;synonymous	0.5	0.488181	0.00260579	0.00375905	31496	177	31319	74	511
MLH1	pLoF;missense;synonymous;other	0.01	0.9467791	-0.000288883	0.00432771	17681	89	17592	78	571
MLH1	pLoF;missense;synonymous;other	0.5	0.3899222	0.00321789	0.00374278	31795	180	31615	80	571
MLH1	Cauchy		0.0407655							
LRRFIP2	pLoF	0.01	0.2889466	0.0278832	0.0262941	491	4	487	10	86
LRRFIP2	pLoF	0.5	0.2889466	0.0278832	0.0262941	491	4	487	10	86
LRRFIP2	missense	0.01	0.3244954	-0.01046	0.0106165	2940	11	2929	40	253
LRRFIP2	missense	0.5	0.4242222	-0.00453567	0.00567585	19174	94	19080	42	253
LRRFIP2	synonymous	0.01	0.8651636	-0.00176057	0.0103682	3521	18	3503	12	117
LRRFIP2	synonymous	0.5	0.8651636	-0.00176057	0.0103682	3521	18	3503	12	117
LRRFIP2	pLoF;missense	0.01	0.600198	-0.00515713	0.00983967	3431	15	3416	50	339
LRRFIP2	pLoF;missense	0.5	0.5745187	-0.00311278	0.00554459	19665	98	19567	52	339
LRRFIP2	missense;synonymous	0.01	0.4218569	-0.00600681	0.00747856	6451	29	6422	52	370
LRRFIP2	missense;synonymous	0.5	0.4333654	-0.00395001	0.00504184	22685	112	22573	54	370
LRRFIP2	pLoF;missense;synonymous;other	0.01	0.7036935	-0.00232096	0.00610234	10304	52	10252	69	492
LRRFIP2	pLoF;missense;synonymous;other	0.5	0.6139728	-0.0023064	0.00457247	26538	135	26403	71	492
LRRFIP2	Cauchy		0.583834							
FRMD4B	pLoF	0.01	0.474168	-0.0205429	0.0287026	370	1	369	1	70
FRMD4B	pLoF	0.5	0.474168	-0.0205429	0.0287026	370	1	369	1	70
FRMD4B	missense	0.01	0.6741844	0.00166905	0.00397003	23412	131	23281	82	455
FRMD4B	missense	0.5	0.6347089	0.00187164	0.00393939	80128	426	79702	83	455
FRMD4B	synonymous	0.01	0.4744725	0.00454198	0.00635046	7614	43	7571	58	268
FRMD4B	synonymous	0.5	0.4426376	0.00329906	0.00429706	205166	1112	204054	63	268
FRMD4B	pLoF;missense	0.01	0.7479913	0.0012647	0.00393633	23774	132	23642	83	525
FRMD4B	pLoF;missense	0.5	0.7066815	0.0014701	0.00390654	80490	427	80063	84	525
FRMD4B	missense;synonymous	0.01	0.4627329	0.00240465	0.00327451	31008	174	30834	140	723
FRMD4B	missense;synonymous	0.5	0.4190804	0.00214053	0.00264911	285276	1538	283738	146	723
FRMD4B	pLoF;missense;synonymous;other	0.01	0.501814	0.00218339	0.00325085	31519	176	31343	144	828
FRMD4B	pLoF;missense;synonymous;other	0.5	0.8385157	0.000524735	0.00257485	294390	1576	292814	151	828
FRMD4B	Cauchy		0.59782							
MITF	pLoF	0.01	0.7715936	-0.0407708	0.140448	12	0	12	0	12
MITF	pLoF	0.5	0.7715936	-0.0407708	0.140448	12	0	12	0	12
MITF	missense	0.01	0.1028396	0.0198717	0.0121819	2408	17	2391	32	269
MITF	missense	0.5	0.1028396	0.0198717	0.0121819	2408	17	2391	32	269
MITF	synonymous	0.01	0.1540046	-0.0109563	0.00768581	6046	26	6020	25	124
MITF	synonymous	0.5	0.7289232	0.00208435	0.00601443	12736	77	12659	26	124
MITF	pLoF;missense	0.01	0.1094037	0.0194374	0.0121417	2420	17	2403	32	281
MITF	pLoF;missense	0.5	0.1094037	0.0194374	0.0121417	2420	17	2403	32	281
MITF	missense;synonymous	0.01	0.7344268	-0.00221906	0.00654123	8449	43	8406	57	393
MITF	missense;synonymous	0.5	0.3002673	0.00561095	0.00541671	15139	94	15045	58	393
MITF	pLoF;missense;synonymous;other	0.01	0.5136415	-0.00412305	0.00631229	8760	44	8716	61	422
