Region	Group	max_MAF	Pvalue_Burden	BETA_Burden	SE_Burden	MAC	MAC_case	MAC_control	Number_rare	Number_ultra_rare
FLG2	pLoF;missense	0.01	0.9755949	-0.000376576	0.0123096	3317	11	3306	32	291
FLG2	pLoF;missense	0.5	0.4266765	-0.00658917	0.0082894	120023	446	119577	34	291
FLG2	missense;synonymous	0.01	0.21718	0.00486288	0.00394055	33726	116	33610	111	610
FLG2	missense;synonymous	0.5	0.5674682	0.00218999	0.0038301	268057	971	267086	115	610
FLG2	pLoF;missense;synonymous;other	0.01	0.1512614	0.00547523	0.00381525	35390	125	35265	136	834
FLG2	pLoF;missense;synonymous;other	0.5	0.6738814	0.00149001	0.00354067	386427	1415	385012	142	834
FLG2	Cauchy		0.635692							
RPTN	pLoF	0.01	0.8969684	0.00234034	0.0180732	1429	5	1424	21	100
RPTN	pLoF	0.5	0.882924	0.00266177	0.0180749	123554	499	123055	22	100
RPTN	missense	0.01	0.4419413	-0.0149024	0.0193809	1149	3	1146	5	40
RPTN	missense	0.5	0.4419413	-0.0149024	0.0193809	1149	3	1146	5	40
RPTN	synonymous	0.01	0.3467963	-0.0152113	0.0161681	1984	4	1980	24	153
RPTN	synonymous	0.5	0.3862951	0.00830483	0.00958594	7310	31	7279	25	153
RPTN	pLoF;missense	0.01	0.6683023	-0.00566281	0.0132161	2578	8	2570	26	140
RPTN	pLoF;missense	0.5	0.6777435	-0.00549253	0.0132177	124703	502	124201	27	140
RPTN	missense;synonymous	0.01	0.2291616	-0.0149935	0.0124684	3127	7	3120	29	193
RPTN	missense;synonymous	0.5	0.6532499	0.00387218	0.00861917	8453	34	8419	30	193
RPTN	pLoF;missense;synonymous;other	0.01	0.3558948	-0.00949104	0.0102804	4562	12	4550	50	297
RPTN	pLoF;missense;synonymous;other	0.5	0.6415094	0.00362819	0.00779267	132013	533	131480	52	297
RPTN	Cauchy		0.623229							
CRNN	pLoF	0.01	0.8325568	-0.0066468	0.0314383	308	1	307	6	51
CRNN	pLoF	0.5	0.8325568	-0.0066468	0.0314383	308	1	307	6	51
CRNN	missense	0.01	0.1167609	0.0358098	0.0228304	958	6	952	11	73
CRNN	missense	0.5	0.1167609	0.0358098	0.0228304	958	6	952	11	73
CRNN	synonymous	0.01	0.8762742	-0.00188304	0.0120945	3399	11	3388	26	128
CRNN	synonymous	0.5	0.7259512	-0.00347806	0.00992268	24992	68	24924	27	128
CRNN	pLoF;missense	0.01	0.252528	0.0211687	0.0185004	1263	7	1256	17	124
CRNN	pLoF;missense	0.5	0.252528	0.0211687	0.0185004	1263	7	1256	17	124
CRNN	missense;synonymous	0.01	0.5533355	0.00635174	0.0107154	4357	17	4340	37	201
CRNN	missense;synonymous	0.5	0.7633823	0.00275729	0.00915914	25950	74	25876	38	201
CRNN	pLoF;missense;synonymous;other	0.01	0.7545078	0.00311194	0.00995181	4835	18	4817	45	253
CRNN	pLoF;missense;synonymous;other	0.5	0.9380329	0.000673798	0.00866706	26428	75	26353	46	253
CRNN	Cauchy		0.666684							
POMC	pLoF	0.01	0.80632	-0.00380346	0.0155132	1692	5	1687	19	82
POMC	pLoF	0.5	0.4718588	-0.0106354	0.0147825	52494	158	52336	20	82
POMC	missense	0.01	0.3877612	0.00884399	0.0102398	4514	21	4493	16	118
POMC	missense	0.5	0.3877612	0.00884399	0.0102398	4514	21	4493	16	118
POMC	synonymous	0.01	0.8378006	0.00202795	0.00990655	4971	22	4949	14	123
POMC	synonymous	0.5	0.806425	0.00132845	0.00542136	22346	76	22270	16	123
POMC	pLoF;missense	0.01	0.5570625	0.00500568	0.00852451	6205	26	6179	35	200
POMC	pLoF;missense	0.5	0.7611483	0.00256526	0.00843909	57007	179	56828	36	200
POMC	missense;synonymous	0.01	0.4483745	0.00542582	0.00715687	9474	43	9431	30	241
POMC	missense;synonymous	0.5	0.5302447	0.00301937	0.00481072	26849	97	26752	32	241
POMC	pLoF;missense;synonymous;other	0.01	0.5569635	0.00381872	0.00650152	11168	48	11120	49	325
POMC	pLoF;missense;synonymous;other	0.5	0.7062276	0.00173237	0.00459603	79345	255	79090	52	325
POMC	Cauchy		0.646738							
DNMT3A	pLoF	0.01	0.2916726	0.0202011	0.0191578	917	7	910	6	394
DNMT3A	pLoF	0.5	0.2916726	0.0202011	0.0191578	917	7	910	6	394
DNMT3A	missense	0.01	0.6435836	0.00489646	0.0105825	3441	17	3424	42	527
DNMT3A	missense	0.5	0.6435836	0.00489646	0.0105825	3441	17	3424	42	527
DNMT3A	synonymous	0.01	0.6390246	-0.00386345	0.00823654	8443	25	8418	46	215
DNMT3A	synonymous	0.5	0.8810368	0.00103192	0.00689529	155840	584	155256	49	215
DNMT3A	pLoF;missense	0.01	0.3623021	0.00862265	0.00946517	4345	24	4321	48	921
DNMT3A	pLoF;missense	0.5	0.3623021	0.00862265	0.00946517	4345	24	4321	48	921
DNMT3A	missense;synonymous	0.01	0.9331858	-0.000547736	0.00653332	11882	42	11840	88	742
DNMT3A	missense;synonymous	0.5	0.7020093	0.00222407	0.0058129	159279	601	158678	91	742
DNMT3A	pLoF;missense;synonymous;other	0.01	0.8728133	-0.000942732	0.0058889	14030	50	13980	102	1273
DNMT3A	pLoF;missense;synonymous;other	0.5	0.7830193	0.00147348	0.00535057	161427	609	160818	105	1273
DNMT3A	Cauchy		0.729681							
DTNB	pLoF	0.01	0.01415243	0.716685	0.292122	15	1	14	0	14
DTNB	pLoF	0.5	0.01415243	0.716685	0.292122	15	1	14	0	14
DTNB	missense	0.01	0.6155243	-0.0403211	0.0802884	67	0	67	0	57
DTNB	missense	0.5	0.6155243	-0.0403211	0.0802884	67	0	67	0	57
DTNB	synonymous	0.01	0.7436995	-0.0402369	0.123064	33	0	33	0	26
DTNB	synonymous	0.5	0.7436995	-0.0402369	0.123064	33	0	33	0	26
DTNB	pLoF;missense	0.01	0.2059175	0.0923324	0.0729974	82	1	81	0	71
DTNB	pLoF;missense	0.5	0.2059175	0.0923324	0.0729974	82	1	81	0	71
DTNB	missense;synonymous	0.01	0.5609602	-0.0403765	0.0694451	94	0	94	0	83
DTNB	missense;synonymous	0.5	0.5609602	-0.0403765	0.0694451	94	0	94	0	83
DTNB	pLoF;missense;synonymous;other	0.01	0.3941482	0.0519604	0.0609779	124	1	123	0	112
DTNB	pLoF;missense;synonymous;other	0.5	0.3941482	0.0519604	0.0609779	124	1	123	0	112
DTNB	Cauchy		0.0825625							
KCNK12	pLoF	0.01	0.6114391	-0.0402618	0.0792523	67	0	67	2	13
KCNK12	pLoF	0.5	0.6114391	-0.0402618	0.0792523	67	0	67	2	13
KCNK12	missense	0.01	0.5356781	-0.014346	0.0231626	622	2	620	9	141
KCNK12	missense	0.5	0.5356781	-0.014346	0.0231626	622	2	620	9	141
KCNK12	synonymous	0.01	0.6322256	-0.00416756	0.00870787	8920	25	8895	21	213
KCNK12	synonymous	0.5	0.9068944	0.00078294	0.00669428	261811	976	260835	23	213
KCNK12	pLoF;missense	0.01	0.461688	-0.0163858	0.0222612	689	2	687	11	154
KCNK12	pLoF;missense	0.5	0.461688	-0.0163858	0.0222612	689	2	687	11	154
KCNK12	missense;synonymous	0.01	0.5055031	-0.00543907	0.00816853	9539	27	9512	30	354
KCNK12	missense;synonymous	0.5	0.9533804	-0.00037632	0.00643697	262430	978	261452	32	354
KCNK12	pLoF;missense;synonymous;other	0.01	0.4327999	-0.00633284	0.00807338	9699	27	9672	34	394
KCNK12	pLoF;missense;synonymous;other	0.5	0.874533	-0.00100833	0.00638574	262590	978	261612	36	394
KCNK12	Cauchy		0.76825							
MSH6	pLoF	0.01	0.7437468	0.00726153	0.0222136	1024	4	1020	7	109
MSH6	pLoF	0.5	0.7437468	0.00726153	0.0222136	1024	4	1020	7	109
MSH6	missense	0.01	0.9427715	0.000595537	0.0082959	6392	25	6367	74	674
MSH6	missense	0.5	0.9427715	0.000595537	0.0082959	6392	25	6367	74	674
MSH6	synonymous	0.01	0.8259478	0.00173412	0.00788587	7777	27	7750	64	508
MSH6	synonymous	0.5	0.6123615	-0.00234412	0.0046262	323665	1236	322429	72	508
MSH6	pLoF;missense	0.01	0.8520748	0.00145823	0.00782013	7413	29	7384	81	783
MSH6	pLoF;missense	0.5	0.8520748	0.00145823	0.00782013	7413	29	7384	81	783
MSH6	missense;synonymous	0.01	0.8091768	0.0013984	0.00579075	14148	52	14096	138	1182
MSH6	missense;synonymous	0.5	0.6955672	-0.00159984	0.0040884	330036	1261	328775	146	1182
MSH6	pLoF;missense;synonymous;other	0.01	0.9693677	0.000210482	0.00548112	15923	57	15866	152	1326
MSH6	pLoF;missense;synonymous;other	0.5	0.6035413	-0.00206802	0.0039822	331811	1266	330545	160	1326
MSH6	Cauchy		0.885118							
FBXO11	pLoF	0.01	0.5026486	0.00504281	0.00752289	8857	39	8818	33	98
FBXO11	pLoF	0.5	0.5026486	0.00504281	0.00752289	8857	39	8818	33	98
FBXO11	missense	0.01	0.7438212	0.00702504	0.0214966	888	4	884	15	287
FBXO11	missense	0.5	0.7438212	0.00702504	0.0214966	888	4	884	15	287
FBXO11	synonymous	0.01	0.02161081	0.024239	0.0105518	3881	24	3857	34	205
FBXO11	synonymous	0.5	0.02061769	0.019438	0.00839684	9730	43	9687	35	205
FBXO11	pLoF;missense	0.01	0.4584159	0.00526963	0.00710712	9743	43	9700	48	385
FBXO11	pLoF;missense	0.5	0.4584159	0.00526963	0.00710712	9743	43	9700	48	385
FBXO11	missense;synonymous	0.01	0.02927005	0.020477	0.00939386	4762	28	4734	49	492
FBXO11	missense;synonymous	0.5	0.02407963	0.0175557	0.0077823	10611	47	10564	50	492
FBXO11	pLoF;missense;synonymous;other	0.01	0.1753983	0.00753796	0.00556282	15441	71	15370	96	646
FBXO11	pLoF;missense;synonymous;other	0.5	0.1202777	0.00800116	0.00515005	21290	90	21200	97	646
FBXO11	Cauchy		0.0664665							
FAP	pLoF	0.01	0.1039913	0.0797558	0.0490562	181	2	179	2	80
FAP	pLoF	0.5	0.1039913	0.0797558	0.0490562	181	2	179	2	80
FAP	missense	0.01	0.6166629	-0.0048766	0.0097418	5830	17	5813	31	339
FAP	missense	0.5	0.6166629	-0.0048766	0.0097418	5830	17	5813	31	339
FAP	synonymous	0.01	0.7674605	0.00208367	0.0070466	11766	42	11724	33	160
FAP	synonymous	0.5	0.8003684	0.00169801	0.00671493	40632	122	40510	34	160
FAP	pLoF;missense	0.01	0.8630767	-0.00165165	0.00957706	6008	19	5989	33	419
FAP	pLoF;missense	0.5	0.8630767	-0.00165165	0.00957706	6008	19	5989	33	419
FAP	missense;synonymous	0.01	0.9616177	-0.000261138	0.00542641	17593	59	17534	64	499
FAP	missense;synonymous	0.5	0.9445214	-0.000367589	0.00528234	46459	139	46320	65	499
FAP	pLoF;missense;synonymous;other	0.01	0.9543093	0.00028207	0.00492301	19259	65	19194	75	622
FAP	pLoF;missense;synonymous;other	0.5	0.9718297	0.000170058	0.00481565	48125	145	47980	76	622
FAP	Cauchy		0.891531							
IFIH1	pLoF	0.01	0.5517436	-0.00430129	0.00722724	9869	38	9831	21	114
IFIH1	pLoF	0.5	0.5517436	-0.00430129	0.00722724	9869	38	9831	21	114
IFIH1	missense	0.01	0.6340569	0.00387612	0.00814269	7123	28	7095	66	388
IFIH1	missense	0.5	0.9219661	-0.00063845	0.00651762	12865	49	12816	67	388
IFIH1	synonymous	0.01	0.5031227	-0.00573728	0.00856841	8661	23	8638	39	233
IFIH1	synonymous	0.5	0.25132	-0.0091121	0.00794325	114156	279	113877	41	233
IFIH1	pLoF;missense	0.01	0.9059715	-0.000639051	0.00541012	16985	66	16919	87	502
IFIH1	pLoF;missense	0.5	0.6425483	-0.00225994	0.0048691	22727	87	22640	88	502
IFIH1	missense;synonymous	0.01	0.9214374	-0.000570109	0.00578068	15778	51	15727	105	621
IFIH1	missense;synonymous	0.5	0.4363222	-0.00386381	0.00496367	127015	328	126687	108	621
IFIH1	pLoF;missense;synonymous;other	0.01	0.5343779	-0.0027156	0.00437057	27366	92	27274	133	766
IFIH1	pLoF;missense;synonymous;other	0.5	0.2586785	-0.00452535	0.00400644	138603	369	138234	136	766
IFIH1	Cauchy		0.728593							
GCA	pLoF	0.01	0.6829358	0.00925923	0.0226686	799	4	795	4	27
GCA	pLoF	0.5	0.6829358	0.00925923	0.0226686	799	4	795	4	27
GCA	missense	0.01	0.4664646	0.00989938	0.0135935	2822	12	2810	9	84
GCA	missense	0.5	0.4664646	0.00989938	0.0135935	2822	12	2810	9	84
GCA	synonymous	0.01	0.9241452	0.00230822	0.0242426	1025	3	1022	10	54
GCA	synonymous	0.5	0.9241452	0.00230822	0.0242426	1025	3	1022	10	54
GCA	pLoF;missense	0.01	0.3995007	0.00983628	0.0116749	3616	16	3600	13	111
GCA	pLoF;missense	0.5	0.3995007	0.00983628	0.0116749	3616	16	3600	13	111
GCA	missense;synonymous	0.01	0.4929226	0.00814244	0.0118752	3845	15	3830	19	138
GCA	missense;synonymous	0.5	0.4929226	0.00814244	0.0118752	3845	15	3830	19	138
GCA	pLoF;missense;synonymous;other	0.01	0.4406946	0.00809703	0.0105017	4669	19	4650	23	177
GCA	pLoF;missense;synonymous;other	0.5	0.4406946	0.00809703	0.0105017	4669	19	4650	23	177
GCA	Cauchy		0.691572							
EFR3B	pLoF	0.01	0.3569241	0.0578585	0.0628049	101	1	100	1	42
EFR3B	pLoF	0.5	0.3569241	0.0578585	0.0628049	101	1	100	1	42
EFR3B	missense	0.01	0.9786429	-0.000345659	0.012912	2649	10	2639	22	337
EFR3B	missense	0.5	0.9786429	-0.000345659	0.012912	2649	10	2639	22	337
EFR3B	synonymous	0.01	0.56449	-0.00464242	0.00805717	8637	26	8611	43	216
EFR3B	synonymous	0.5	0.5643034	-0.00464491	0.00805762	316851	1270	315581	45	216
EFR3B	pLoF;missense	0.01	0.876605	0.00197042	0.0126899	2748	11	2737	23	379
EFR3B	pLoF;missense	0.5	0.876605	0.00197042	0.0126899	2748	11	2737	23	379
EFR3B	missense;synonymous	0.01	0.6058525	-0.0035472	0.00687439	11283	36	11247	65	553
EFR3B	missense;synonymous	0.5	0.6056991	-0.0035488	0.00687455	319497	1280	318217	67	553
EFR3B	pLoF;missense;synonymous;other	0.01	0.8924715	-0.000863288	0.00638632	12757	44	12713	78	635
EFR3B	pLoF;missense;synonymous;other	0.5	0.8923159	-0.00086457	0.00638651	320971	1288	319683	80	635
EFR3B	Cauchy		0.90828							
MSH2	pLoF	0.01	0.9839858	0.000817888	0.0407475	293	1	292	4	36
MSH2	pLoF	0.5	0.9839858	0.000817888	0.0407475	293	1	292	4	36
MSH2	missense	0.01	0.8830989	-0.0015145	0.0102998	4878	16	4862	58	558
MSH2	missense	0.5	0.7352168	-0.00217539	0.00643236	18990	61	18929	60	558
MSH2	synonymous	0.01	0.324565	-0.00651464	0.00661304	12856	40	12816	40	244
MSH2	synonymous	0.5	0.2301787	-0.0071906	0.00599267	20253	57	20196	41	244
MSH2	pLoF;missense	0.01	0.8904856	-0.00137799	0.0100079	5171	17	5154	62	594
MSH2	pLoF;missense	0.5	0.7404523	-0.0021078	0.00636308	19283	62	19221	64	594
MSH2	missense;synonymous	0.01	0.3504462	-0.00522866	0.00559979	17728	56	17672	98	802
MSH2	missense;synonymous	0.5	0.2495361	-0.00517314	0.00449261	39237	118	39119	101	802
MSH2	pLoF;missense;synonymous;other	0.01	0.6819236	-0.00208101	0.00507763	21229	70	21159	113	868
MSH2	pLoF;missense;synonymous;other	0.5	0.5451758	-0.00222608	0.00367944	267441	1017	266424	120	868
MSH2	Cauchy		0.916141							
GCG	pLoF	0.01	0.7361653	-0.0402576	0.119482	31	0	31	1	9
GCG	pLoF	0.5	0.7361653	-0.0402576	0.119482	31	0	31	1	9
GCG	missense	0.01	0.3691664	-0.0235946	0.0262736	624	1	623	7	79
GCG	missense	0.5	0.3691664	-0.0235946	0.0262736	624	1	623	7	79
GCG	synonymous	0.01	0.03084844	0.0737733	0.0341698	403	4	399	7	45
GCG	synonymous	0.5	0.4957439	0.0146433	0.0214962	36801	101	36700	8	45
GCG	pLoF;missense	0.01	0.3422293	-0.0243885	0.0256783	655	1	654	8	88
GCG	pLoF;missense	0.5	0.3422293	-0.0243885	0.0256783	655	1	654	8	88
GCG	missense;synonymous	0.01	0.525492	0.0132137	0.0208122	1026	5	1021	14	124
GCG	missense;synonymous	0.5	0.9686068	-0.000655835	0.0166643	37424	102	37322	15	124
GCG	pLoF;missense;synonymous;other	0.01	0.5864554	0.0111032	0.020411	1073	5	1068	15	139
GCG	pLoF;missense;synonymous;other	0.5	0.9185464	-0.00168228	0.0164503	37471	102	37369	16	139
GCG	Cauchy		0.599259							
ASXL2	pLoF	0.01	0.8180487	-0.0402062	0.174767	15	0	15	0	13
ASXL2	pLoF	0.5	0.8180487	-0.0402062	0.174767	15	0	15	0	13
ASXL2	missense	0.01	0.2312641	0.0843293	0.0704441	85	1	84	0	76
ASXL2	missense	0.5	0.2312641	0.0843293	0.0704441	85	1	84	0	76
ASXL2	synonymous	0.01	0.6139065	-0.0403376	0.0799548	70	0	70	0	80
ASXL2	synonymous	0.5	0.6139065	-0.0403376	0.0799548	70	0	70	0	80
ASXL2	pLoF;missense	0.01	0.292956	0.0696007	0.0661819	98	1	97	0	89
ASXL2	pLoF;missense	0.5	0.292956	0.0696007	0.0661819	98	1	97	0	89
ASXL2	missense;synonymous	0.01	0.5610957	0.031074	0.0534639	153	1	152	0	156
ASXL2	missense;synonymous	0.5	0.5610957	0.031074	0.0534639	153	1	152	0	156
ASXL2	pLoF;missense;synonymous;other	0.01	0.6684292	0.0212999	0.0497307	178	1	177	0	181
ASXL2	pLoF;missense;synonymous;other	0.5	0.6684292	0.0212999	0.0497307	178	1	177	0	181
ASXL2	Cauchy		0.543312							
FOXN2	pLoF	0.01	0.6960106	-0.0402874	0.103113	41	0	41	0	18
FOXN2	pLoF	0.5	0.6960106	-0.0402874	0.103113	41	0	41	0	18
FOXN2	missense	0.01	0.7581639	0.00787044	0.0255623	708	3	705	12	174
FOXN2	missense	0.5	0.7581639	0.00787044	0.0255623	708	3	705	12	174
FOXN2	synonymous	0.01	0.1473126	-0.0136612	0.00942742	6068	17	6051	18	112
FOXN2	synonymous	0.5	0.9030893	0.000858227	0.00704853	172711	703	172008	21	112
FOXN2	pLoF;missense	0.01	0.8355518	0.00516246	0.024869	749	3	746	12	192
FOXN2	pLoF;missense	0.5	0.8355518	0.00516246	0.024869	749	3	746	12	192
FOXN2	missense;synonymous	0.01	0.2104338	-0.0111038	0.00886617	6772	20	6752	30	286
FOXN2	missense;synonymous	0.5	0.8395821	0.00137824	0.00680856	173415	706	172709	33	286
FOXN2	pLoF;missense;synonymous;other	0.01	0.05151676	-0.0154627	0.00794118	8718	21	8697	32	314
FOXN2	pLoF;missense;synonymous;other	0.5	0.648107	-0.00280676	0.00614987	175361	707	174654	35	314
FOXN2	Cauchy		0.581074							
KCNH7	pLoF	0.01	0.4306471	-0.018032	0.0228808	1267	2	1265	1	40
KCNH7	pLoF	0.5	0.4306471	-0.018032	0.0228808	1267	2	1265	1	40
KCNH7	missense	0.01	0.5325717	-0.00452493	0.0072505	9334	34	9300	35	417
KCNH7	missense	0.5	0.5325717	-0.00452493	0.0072505	9334	34	9300	35	417
KCNH7	synonymous	0.01	0.6149162	-0.00288053	0.00572592	17994	63	17931	52	321
KCNH7	synonymous	0.5	0.7884748	-0.00133898	0.00499075	54860	195	54665	54	321
KCNH7	pLoF;missense	0.01	0.4048438	-0.0057632	0.00691859	10601	36	10565	36	457
KCNH7	pLoF;missense	0.5	0.4048438	-0.0057632	0.00691859	10601	36	10565	36	457
KCNH7	missense;synonymous	0.01	0.4236958	-0.00364086	0.00455092	27326	97	27229	87	738
KCNH7	missense;synonymous	0.5	0.5723689	-0.00224946	0.00398441	64192	229	63963	89	738
KCNH7	pLoF;missense;synonymous;other	0.01	0.3476546	-0.00395287	0.00420899	30626	104	30522	94	801
KCNH7	pLoF;missense;synonymous;other	0.5	0.4331525	-0.00272621	0.00347816	85400	280	85120	97	801
KCNH7	Cauchy		0.501466							
EPM2AIP1	Cauchy		0.5							
MLH1	pLoF	0.01	0.6567141	-0.0402598	0.0905825	53	0	53	1	26
MLH1	pLoF	0.5	0.6567141	-0.0402598	0.0905825	53	0	53	1	26
MLH1	missense	0.01	0.6391446	0.00271904	0.00579883	10891	43	10848	46	344
MLH1	missense	0.5	0.5697461	0.00304431	0.00535568	19873	68	19805	47	344
MLH1	synonymous	0.01	0.7893967	-0.00280321	0.0104952	6475	18	6457	26	166
MLH1	synonymous	0.5	0.5349319	0.00475999	0.00767127	11568	45	11523	27	166
MLH1	pLoF;missense	0.01	0.6588544	0.00255598	0.00578937	10943	43	10900	47	370
MLH1	pLoF;missense	0.5	0.587119	0.0029041	0.00534809	19925	68	19857	48	370
MLH1	missense;synonymous	0.01	0.7751008	0.00145823	0.0051039	17357	61	17296	72	510
MLH1	missense;synonymous	0.5	0.4034498	0.00372103	0.00445378	31432	113	31319	74	510
MLH1	pLoF;missense;synonymous;other	0.01	0.5073979	0.00335942	0.0050678	17657	65	17592	78	570
MLH1	pLoF;missense;synonymous;other	0.5	0.2450065	0.00515045	0.00443025	31732	117	31615	80	570
MLH1	Cauchy		0.598411							
LRRFIP2	pLoF	0.01	0.5769945	-0.017068	0.0305998	488	1	487	10	85
LRRFIP2	pLoF	0.5	0.5769945	-0.017068	0.0305998	488	1	487	10	85
LRRFIP2	missense	0.01	0.1673085	-0.0184609	0.0133687	2934	5	2929	38	256
LRRFIP2	missense	0.5	0.07584326	-0.0124037	0.00698671	19138	58	19080	40	256
LRRFIP2	synonymous	0.01	0.7195672	0.00511176	0.0142374	3514	11	3503	12	116
LRRFIP2	synonymous	0.5	0.7195672	0.00511176	0.0142374	3514	11	3503	12	116
LRRFIP2	pLoF;missense	0.01	0.1382316	-0.018197	0.0122753	3422	6	3416	48	341
LRRFIP2	pLoF;missense	0.5	0.06416822	-0.0126163	0.00681593	19626	59	19567	50	341
LRRFIP2	missense;synonymous	0.01	0.4541114	-0.00736405	0.00983738	6438	16	6422	50	372
LRRFIP2	missense;synonymous	0.5	0.1504505	-0.00911262	0.00633727	22642	69	22573	52	372
LRRFIP2	pLoF;missense;synonymous;other	0.01	0.4340071	-0.00632705	0.00808721	10278	26	10252	68	492
LRRFIP2	pLoF;missense;synonymous;other	0.5	0.1507896	-0.00833881	0.00580394	26482	79	26403	70	492
LRRFIP2	Cauchy		0.214683							
FRMD4B	pLoF	0.01	0.6563392	-0.0144922	0.0325686	370	1	369	1	70
FRMD4B	pLoF	0.5	0.6563392	-0.0144922	0.0325686	370	1	369	1	70
FRMD4B	missense	0.01	0.4926847	0.003472	0.0050609	23364	83	23281	81	453
FRMD4B	missense	0.5	0.4730035	0.00360565	0.00502458	79947	245	79702	82	453
FRMD4B	synonymous	0.01	0.05713712	-0.0150583	0.00791601	7588	17	7571	58	268
FRMD4B	synonymous	0.5	0.9038893	-0.000681552	0.00564434	204732	678	204054	63	268
FRMD4B	pLoF;missense	0.01	0.5386036	0.00307889	0.00500692	23726	84	23642	82	523
FRMD4B	pLoF;missense	0.5	0.5178162	0.00321538	0.00497186	80309	246	80063	83	523
FRMD4B	missense;synonymous	0.01	0.6758416	-0.00170454	0.00407644	30934	100	30834	139	721
FRMD4B	missense;synonymous	0.5	0.6723206	0.00144745	0.00342215	284661	923	283738	145	721
FRMD4B	pLoF;missense;synonymous;other	0.01	0.604476	-0.00209271	0.00404017	31444	101	31343	143	826
FRMD4B	pLoF;missense;synonymous;other	0.5	0.7777456	0.000940134	0.00333076	293760	946	292814	150	826
FRMD4B	Cauchy		0.541907							
MITF	pLoF	0.01	0.8388238	-0.0401879	0.197582	12	0	12	0	12
MITF	pLoF	0.5	0.8388238	-0.0401879	0.197582	12	0	12	0	12
MITF	missense	0.01	0.1520413	0.0191179	0.0133471	2405	14	2391	32	267
MITF	missense	0.5	0.1520413	0.0191179	0.0133471	2405	14	2391	32	267
MITF	synonymous	0.01	0.6405779	-0.00473128	0.0101336	6037	17	6020	25	124
MITF	synonymous	0.5	0.9444775	0.000569191	0.00817294	12697	38	12659	26	124
MITF	pLoF;missense	0.01	0.1567823	0.0188624	0.0133211	2417	14	2403	32	279
MITF	pLoF;missense	0.5	0.1567823	0.0188624	0.0133211	2417	14	2403	32	279
MITF	missense;synonymous	0.01	0.6185216	0.00404463	0.00812261	8437	31	8406	57	391
MITF	missense;synonymous	0.5	0.4169993	0.0056839	0.007003	15097	52	15045	58	391
MITF	pLoF;missense;synonymous;other	0.01	0.5844591	0.0043077	0.00787683	8749	33	8716	61	420
MITF	pLoF;missense;synonymous;other	0.5	0.3960021	0.00580881	0.00684369	15409	54	15355	62	420
