Region	Group	max_MAF	Pvalue_Burden	BETA_Burden	SE_Burden	MAC	MAC_case	MAC_control	Number_rare	Number_ultra_rare
FLG	pLoF;missense;synonymous;other	0.01	0.8715898	-0.000525196	0.00324918	109730	122	109608	445	1740
FLG	pLoF;missense;synonymous;other	0.5	0.8691372	0.000430902	0.00261542	1490280	1987	1488290	469	1740
FLG	Cauchy		0.870579							
FLG2	pLoF	0.01	0.1209054	-0.0389417	0.0251077	1664	0	1664	25	222
FLG2	pLoF	0.5	0.3221702	-0.0144654	0.0146114	118092	157	117935	27	222
FLG2	missense	0.01	0.200004	0.0446001	0.034802	1645	3	1642	7	70
FLG2	missense	0.5	0.200004	0.0446001	0.034802	1645	3	1642	7	70
FLG2	synonymous	0.01	0.459109	-0.00522276	0.00705479	31995	27	31968	104	540
FLG2	synonymous	0.5	0.5304393	-0.00429336	0.0068438	265775	331	265444	108	540
FLG2	pLoF;missense	0.01	0.605076	-0.0105763	0.0204525	3309	3	3306	32	292
FLG2	pLoF;missense	0.5	0.6729783	-0.00569741	0.0134989	119737	160	119577	34	292
FLG2	missense;synonymous	0.01	0.6309573	-0.00334253	0.00695809	33640	30	33610	111	610
FLG2	missense;synonymous	0.5	0.7054435	-0.00256197	0.00677801	267420	334	267086	115	610
FLG2	pLoF;missense;synonymous;other	0.01	0.3902013	-0.00573903	0.0066791	35295	30	35265	136	834
FLG2	pLoF;missense;synonymous;other	0.5	0.4553442	-0.00459233	0.00615152	385503	491	385012	142	834
FLG2	Cauchy		0.390938							
RPTN	pLoF	0.01	0.628682	-0.0149549	0.0309252	1425	1	1424	21	100
RPTN	pLoF	0.5	0.6259581	-0.0150746	0.0309271	123228	173	123055	22	100
RPTN	missense	0.01	0.462554	-0.0211583	0.0288007	1147	1	1146	5	40
RPTN	missense	0.5	0.462554	-0.0211583	0.0288007	1147	1	1146	5	40
RPTN	synonymous	0.01	0.4074879	-0.0222806	0.0268985	1981	1	1980	24	153
RPTN	synonymous	0.5	0.87444	-0.00241115	0.0152584	7289	10	7279	25	153
RPTN	pLoF;missense	0.01	0.3864112	-0.0182668	0.0210898	2572	2	2570	26	140
RPTN	pLoF;missense	0.5	0.3849377	-0.0183254	0.021092	124375	174	124201	27	140
RPTN	missense;synonymous	0.01	0.2713525	-0.0217147	0.0197415	3122	2	3120	29	193
RPTN	missense;synonymous	0.5	0.6331151	-0.00645865	0.0135303	8430	11	8419	30	193
RPTN	pLoF;missense;synonymous;other	0.01	0.2342264	-0.0198404	0.0166791	4553	3	4550	50	297
RPTN	pLoF;missense;synonymous;other	0.5	0.5265284	-0.00786372	0.0124168	131664	184	131480	52	297
RPTN	Cauchy		0.513545							
CRNN	pLoF	0.01	0.5432157	-0.0288687	0.0474848	307	0	307	6	51
CRNN	pLoF	0.5	0.5432157	-0.0288687	0.0474848	307	0	307	6	51
CRNN	missense	0.01	0.3324469	-0.0403189	0.0416003	952	0	952	11	72
CRNN	missense	0.5	0.3324469	-0.0403189	0.0416003	952	0	952	11	72
CRNN	synonymous	0.01	0.6129458	0.0103733	0.0205057	3393	5	3388	27	126
CRNN	synonymous	0.5	0.4015984	0.0146093	0.0174176	24948	24	24924	28	126
CRNN	pLoF;missense	0.01	0.2587759	-0.0354046	0.0313513	1256	0	1256	17	123
CRNN	pLoF;missense	0.5	0.2587759	-0.0354046	0.0313513	1256	0	1256	17	123
CRNN	missense;synonymous	0.01	0.9778045	0.00051274	0.0184296	4345	5	4340	38	198
CRNN	missense;synonymous	0.5	0.686475	0.00651807	0.0161481	25900	24	25876	39	198
CRNN	pLoF;missense;synonymous;other	0.01	0.7736714	-0.00484704	0.0168548	4822	5	4817	46	250
CRNN	pLoF;missense;synonymous;other	0.5	0.9229306	0.00145673	0.0150577	26377	24	26353	47	250
CRNN	Cauchy		0.808342							
POMC	pLoF	0.01	0.5627615	-0.0150427	0.0259919	1688	1	1687	19	82
POMC	pLoF	0.5	0.4702672	-0.0178038	0.0246575	52395	59	52336	20	82
POMC	missense	0.01	0.7741098	-0.00473288	0.0164907	4499	6	4493	16	118
POMC	missense	0.5	0.7741098	-0.00473288	0.0164907	4499	6	4493	16	118
POMC	synonymous	0.01	0.1568716	-0.0213959	0.0151136	4954	5	4949	14	122
POMC	synonymous	0.5	0.5353548	-0.0056451	0.00910716	22293	23	22270	16	122
POMC	pLoF;missense	0.01	0.5837597	-0.00761138	0.0138919	6186	7	6179	35	200
POMC	pLoF;missense	0.5	0.5233082	-0.00876872	0.0137386	56893	65	56828	36	200
POMC	missense;synonymous	0.01	0.2172902	-0.0137993	0.0111847	9442	11	9431	30	240
POMC	missense;synonymous	0.5	0.4981376	-0.00541783	0.00799771	26781	29	26752	32	240
POMC	pLoF;missense;synonymous;other	0.01	0.1742655	-0.0139643	0.0102782	11132	12	11120	49	324
POMC	pLoF;missense;synonymous;other	0.5	0.3853291	-0.00663438	0.00764225	79178	88	79090	52	324
POMC	Cauchy		0.441614							
DNMT3A	pLoF	0.01	0.02128688	0.0544006	0.0236231	917	7	910	7	392
DNMT3A	pLoF	0.5	0.02128688	0.0544006	0.0236231	917	7	910	7	392
DNMT3A	missense	0.01	0.9441255	0.00102932	0.0146866	3432	8	3424	42	525
DNMT3A	missense	0.5	0.9441255	0.00102932	0.0146866	3432	8	3424	42	525
DNMT3A	synonymous	0.01	0.09008109	-0.0237177	0.013993	8422	4	8418	46	215
DNMT3A	synonymous	0.5	0.5471002	-0.00718405	0.0119314	155510	254	155256	49	215
DNMT3A	pLoF;missense	0.01	0.1867769	0.0168928	0.0127959	4336	15	4321	49	917
DNMT3A	pLoF;missense	0.5	0.1867769	0.0168928	0.0127959	4336	15	4321	49	917
DNMT3A	missense;synonymous	0.01	0.2425022	-0.011924	0.0102023	11852	12	11840	88	740
DNMT3A	missense;synonymous	0.5	0.6819333	-0.00382657	0.00933705	158940	262	158678	91	740
DNMT3A	pLoF;missense;synonymous;other	0.01	0.8735872	0.00144908	0.00910778	14002	22	13980	103	1271
DNMT3A	pLoF;missense;synonymous;other	0.5	0.4547924	0.00633896	0.00848079	161090	272	160818	106	1271
DNMT3A	Cauchy		0.152804							
DTNB	pLoF	0.01	0.9207135	-0.0401311	0.403186	14	0	14	0	13
DTNB	pLoF	0.5	0.9207135	-0.0401311	0.403186	14	0	14	0	13
DTNB	missense	0.01	0.778675	-0.0402467	0.143203	67	0	67	0	57
DTNB	missense	0.5	0.778675	-0.0402467	0.143203	67	0	67	0	57
DTNB	synonymous	0.01	0.8028401	-0.0403216	0.161498	33	0	33	0	26
DTNB	synonymous	0.5	0.8028401	-0.0403216	0.161498	33	0	33	0	26
DTNB	pLoF;missense	0.01	0.7655727	-0.0402781	0.135084	81	0	81	0	70
DTNB	pLoF;missense	0.5	0.7655727	-0.0402781	0.135084	81	0	81	0	70
DTNB	missense;synonymous	0.01	0.712882	-0.0403705	0.109706	94	0	94	0	83
DTNB	missense;synonymous	0.5	0.712882	-0.0403705	0.109706	94	0	94	0	83
DTNB	pLoF;missense;synonymous;other	0.01	0.6789988	-0.040452	0.0977505	123	0	123	0	111
DTNB	pLoF;missense;synonymous;other	0.5	0.6789988	-0.040452	0.0977505	123	0	123	0	111
DTNB	Cauchy		0.813742							
KCNK12	pLoF	0.01	0.742905	-0.0403929	0.123146	67	0	67	2	13
KCNK12	pLoF	0.5	0.742905	-0.0403929	0.123146	67	0	67	2	13
KCNK12	missense	0.01	0.740961	-0.011427	0.0345665	621	1	620	9	141
KCNK12	missense	0.5	0.740961	-0.011427	0.0345665	621	1	620	9	141
KCNK12	synonymous	0.01	0.06008097	0.0277371	0.0147522	8929	14	8915	24	209
KCNK12	synonymous	0.5	0.4642236	0.00783955	0.0107111	261212	357	260855	26	209
KCNK12	pLoF;missense	0.01	0.6845556	-0.0135416	0.0333328	688	1	687	11	154
KCNK12	pLoF;missense	0.5	0.6845556	-0.0135416	0.0333328	688	1	687	11	154
KCNK12	missense;synonymous	0.01	0.1090496	0.0217974	0.0136023	9547	15	9532	33	350
KCNK12	missense;synonymous	0.5	0.547915	0.00615213	0.0102384	261830	358	261472	35	350
KCNK12	pLoF;missense;synonymous;other	0.01	0.1302429	0.0203631	0.0134574	9707	15	9692	37	390
KCNK12	pLoF;missense;synonymous;other	0.5	0.5875937	0.00551616	0.0101713	261990	358	261632	39	390
KCNK12	Cauchy		0.376337							
MSH6	pLoF	0.01	0.8292164	-0.0079103	0.0366716	1021	1	1020	7	109
MSH6	pLoF	0.5	0.8292164	-0.0079103	0.0366716	1021	1	1020	7	109
MSH6	missense	0.01	0.8068215	-0.00323129	0.0132143	6376	9	6367	74	673
MSH6	missense	0.5	0.8068215	-0.00323129	0.0132143	6376	9	6367	74	673
MSH6	synonymous	0.01	0.06045339	0.0247671	0.0131917	7765	15	7750	64	510
MSH6	synonymous	0.5	0.1090061	0.0131833	0.00822578	322981	552	322429	72	510
MSH6	pLoF;missense	0.01	0.750519	-0.00397602	0.012505	7394	10	7384	81	782
MSH6	pLoF;missense	0.5	0.750519	-0.00397602	0.012505	7394	10	7384	81	782
MSH6	missense;synonymous	0.01	0.2476972	0.0109475	0.00947043	14120	24	14096	138	1183
MSH6	missense;synonymous	0.5	0.2171357	0.00872524	0.00706967	329336	561	328775	146	1183
MSH6	pLoF;missense;synonymous;other	0.01	0.3255324	0.00880429	0.00895516	15892	26	15866	152	1327
MSH6	pLoF;missense;synonymous;other	0.5	0.2653896	0.00764277	0.00686224	331108	563	330545	160	1327
MSH6	Cauchy		0.409155							
FBXO11	pLoF	0.01	0.1148781	0.0187024	0.0118622	8838	20	8818	33	98
FBXO11	pLoF	0.5	0.1148781	0.0187024	0.0118622	8838	20	8818	33	98
FBXO11	missense	0.01	0.2514402	-0.0379249	0.0330685	884	0	884	15	287
FBXO11	missense	0.5	0.2514402	-0.0379249	0.0330685	884	0	884	15	287
FBXO11	synonymous	0.01	0.8431412	-0.00319586	0.0161507	3863	6	3857	34	204
FBXO11	synonymous	0.5	0.5905616	-0.00740525	0.0137638	9696	9	9687	35	204
FBXO11	pLoF;missense	0.01	0.2684862	0.0123785	0.0111865	9720	20	9700	48	385
FBXO11	pLoF;missense	0.5	0.2684862	0.0123785	0.0111865	9720	20	9700	48	385
FBXO11	missense;synonymous	0.01	0.5106459	-0.00948042	0.0144116	4740	6	4734	49	491
FBXO11	missense;synonymous	0.5	0.3595175	-0.011583	0.0126413	10573	9	10564	50	491
FBXO11	pLoF;missense;synonymous;other	0.01	0.3217693	0.0085985	0.00867809	15400	30	15370	96	645
FBXO11	pLoF;missense;synonymous;other	0.5	0.4722609	0.00591587	0.00823014	21233	33	21200	97	645
FBXO11	Cauchy		0.311741							
FAP	pLoF	0.01	0.5895888	-0.0404763	0.0750351	179	0	179	2	79
FAP	pLoF	0.5	0.5895888	-0.0404763	0.0750351	179	0	179	2	79
FAP	missense	0.01	0.5169328	0.0107083	0.0165231	5821	8	5813	31	340
FAP	missense	0.5	0.5169328	0.0107083	0.0165231	5821	8	5813	31	340
FAP	synonymous	0.01	0.383098	-0.0100386	0.0115094	11735	11	11724	33	160
FAP	synonymous	0.5	0.7475953	-0.00355971	0.0110615	40553	43	40510	34	160
FAP	pLoF;missense	0.01	0.604654	0.00837632	0.0161793	5997	8	5989	33	419
FAP	pLoF;missense	0.5	0.604654	0.00837632	0.0161793	5997	8	5989	33	419
FAP	missense;synonymous	0.01	0.7197364	-0.00326597	0.0091022	17553	19	17534	64	500
FAP	missense;synonymous	0.5	0.9484662	0.000574756	0.0088926	46371	51	46320	65	500
FAP	pLoF;missense;synonymous;other	0.01	0.6183393	-0.00416681	0.00836365	19214	20	19194	75	622
FAP	pLoF;missense;synonymous;other	0.5	0.9158677	-0.000866483	0.0082022	48032	52	47980	76	622
FAP	Cauchy		0.762735							
IFIH1	pLoF	0.01	0.05250382	0.0214333	0.0110539	9857	26	9831	21	114
IFIH1	pLoF	0.5	0.05250382	0.0214333	0.0110539	9857	26	9831	21	114
IFIH1	missense	0.01	0.4295727	0.0104892	0.0132788	7107	12	7095	67	387
IFIH1	missense	0.5	0.9406907	0.00075728	0.0101783	12837	21	12816	68	387
IFIH1	synonymous	0.01	0.942079	-0.00110352	0.0151881	8646	8	8638	39	233
IFIH1	synonymous	0.5	0.8201895	-0.00322734	0.0141985	113968	91	113877	41	233
IFIH1	pLoF;missense	0.01	0.0455335	0.0169956	0.00849909	16957	38	16919	88	501
IFIH1	pLoF;missense	0.5	0.1678242	0.0103889	0.00753243	22687	47	22640	89	501
IFIH1	missense;synonymous	0.01	0.5860261	0.00535306	0.00982927	15747	20	15727	106	620
IFIH1	missense;synonymous	0.5	0.9478407	-0.000535204	0.00818122	126799	112	126687	109	620
IFIH1	pLoF;missense;synonymous;other	0.01	0.1126848	0.0113716	0.00716892	27321	47	27274	134	765
IFIH1	pLoF;missense;synonymous;other	0.5	0.3057603	0.00664434	0.00648761	138373	139	138234	137	765
IFIH1	Cauchy		0.359642							
GCA	pLoF	0.01	0.612075	0.017718	0.0349388	797	2	795	4	27
GCA	pLoF	0.5	0.612075	0.017718	0.0349388	797	2	795	4	27
GCA	missense	0.01	0.9103294	0.00243287	0.0216019	2814	4	2810	9	84
GCA	missense	0.5	0.9103294	0.00243287	0.0216019	2814	4	2810	9	84
GCA	synonymous	0.01	0.01735839	0.0962978	0.0404778	1026	4	1022	10	54
GCA	synonymous	0.5	0.01735839	0.0962978	0.0404778	1026	4	1022	10	54
GCA	pLoF;missense	0.01	0.7135029	0.00675643	0.0184021	3606	6	3600	13	111
GCA	pLoF;missense	0.5	0.7135029	0.00675643	0.0184021	3606	6	3600	13	111
GCA	missense;synonymous	0.01	0.1641076	0.0260882	0.0187497	3838	8	3830	19	138
GCA	missense;synonymous	0.5	0.1641076	0.0260882	0.0187497	3838	8	3830	19	138
GCA	pLoF;missense;synonymous;other	0.01	0.1471846	0.023918	0.0165003	4660	10	4650	23	177
GCA	pLoF;missense;synonymous;other	0.5	0.1471846	0.023918	0.0165003	4660	10	4650	23	177
GCA	Cauchy		0.105282							
EFR3B	pLoF	0.01	0.690896	-0.0403616	0.101503	100	0	100	1	42
EFR3B	pLoF	0.5	0.690896	-0.0403616	0.101503	100	0	100	1	42
EFR3B	missense	0.01	0.9077894	-0.00230046	0.0198611	2643	4	2639	22	337
EFR3B	missense	0.5	0.9077894	-0.00230046	0.0198611	2643	4	2639	22	337
EFR3B	synonymous	0.01	0.4019913	0.0111623	0.0133191	8624	13	8611	43	216
EFR3B	synonymous	0.5	0.402011	0.0111625	0.0133198	316135	554	315581	45	216
EFR3B	pLoF;missense	0.01	0.8524819	-0.00363526	0.0195494	2741	4	2737	23	379
EFR3B	pLoF;missense	0.5	0.8524819	-0.00363526	0.0195494	2741	4	2737	23	379
EFR3B	missense;synonymous	0.01	0.5378828	0.006866	0.0111458	11264	17	11247	65	553
EFR3B	missense;synonymous	0.5	0.5379193	0.00686553	0.011146	318775	558	318217	67	553
EFR3B	pLoF;missense;synonymous;other	0.01	0.6525605	0.00462535	0.0102738	12732	19	12713	78	635
EFR3B	pLoF;missense;synonymous;other	0.5	0.6525968	0.00462496	0.0102741	320243	560	319683	80	635
EFR3B	Cauchy		0.759295							
MSH2	pLoF	0.01	0.5567742	-0.040346	0.0686577	292	0	292	4	36
MSH2	pLoF	0.5	0.5567742	-0.040346	0.0686577	292	0	292	4	36
MSH2	missense	0.01	0.7542599	-0.00541966	0.0173137	4867	5	4862	58	557
MSH2	missense	0.5	0.2469663	-0.0122202	0.0105552	18946	17	18929	60	557
MSH2	synonymous	0.01	0.03964129	0.0217625	0.0105773	12842	26	12816	41	244
MSH2	synonymous	0.5	0.02082127	0.0228053	0.00986728	20230	34	20196	42	244
MSH2	pLoF;missense	0.01	0.6554574	-0.00750919	0.0168294	5159	5	5154	62	593
MSH2	pLoF;missense	0.5	0.2172371	-0.0128898	0.0104464	19238	17	19221	64	593
MSH2	missense;synonymous	0.01	0.1188049	0.0141799	0.00909081	17703	31	17672	99	801
MSH2	missense;synonymous	0.5	0.3728727	0.00655812	0.00735953	39170	51	39119	102	801
MSH2	pLoF;missense;synonymous;other	0.01	0.1668427	0.0115464	0.0083523	21193	34	21159	114	867
MSH2	pLoF;missense;synonymous;other	0.5	0.2542413	0.00703603	0.00617137	266795	371	266424	121	867
MSH2	Cauchy		0.12387							
GCG	pLoF	0.01	0.8361381	-0.0403828	0.195241	31	0	31	1	9
GCG	pLoF	0.5	0.8361381	-0.0403828	0.195241	31	0	31	1	9
GCG	missense	0.01	0.9276193	0.00385892	0.0424802	624	1	623	7	78
GCG	missense	0.5	0.9276193	0.00385892	0.0424802	624	1	623	7	78
GCG	synonymous	0.01	0.4723342	0.0409277	0.0569479	400	1	399	7	45
GCG	synonymous	0.5	0.1408087	0.0544723	0.0369859	36741	41	36700	8	45
GCG	pLoF;missense	0.01	0.9637762	0.00188644	0.0415374	655	1	654	8	87
GCG	pLoF;missense	0.5	0.9637762	0.00188644	0.0415374	655	1	654	8	87
GCG	missense;synonymous	0.01	0.6124359	0.0173009	0.0341511	1023	2	1021	14	123
GCG	missense;synonymous	0.5	0.2406353	0.0327559	0.0279154	37364	42	37322	15	123
GCG	pLoF;missense;synonymous;other	0.01	0.651817	0.0151236	0.0335156	1070	2	1068	15	138
GCG	pLoF;missense;synonymous;other	0.5	0.262574	0.0308662	0.0275511	37411	42	37369	16	138
GCG	Cauchy		0.86411							
ASXL2	pLoF	0.01	0.8684524	-0.0402343	0.242924	15	0	15	0	13
ASXL2	pLoF	0.5	0.8684524	-0.0402343	0.242924	15	0	15	0	13
ASXL2	missense	0.01	0.05308981	0.218999	0.113225	85	1	84	0	77
ASXL2	missense	0.5	0.05308981	0.218999	0.113225	85	1	84	0	77
ASXL2	synonymous	0.01	0.03106253	0.360812	0.167331	71	1	70	0	80
ASXL2	synonymous	0.5	0.03106253	0.360812	0.167331	71	1	70	0	80
ASXL2	pLoF;missense	0.01	0.05162925	0.185215	0.0951668	98	1	97	0	90
ASXL2	pLoF;missense	0.5	0.05162925	0.185215	0.0951668	98	1	97	0	90
ASXL2	missense;synonymous	0.01	0.01006673	0.280562	0.109018	154	2	152	0	157
ASXL2	missense;synonymous	0.5	0.01006673	0.280562	0.109018	154	2	152	0	157
ASXL2	pLoF;missense;synonymous;other	0.01	0.01309111	0.243444	0.0981121	179	2	177	0	182
ASXL2	pLoF;missense;synonymous;other	0.5	0.01309111	0.243444	0.0981121	179	2	177	0	182
ASXL2	Cauchy		0.0251118							
FOXN2	pLoF	0.01	0.8472244	-0.0401756	0.20853	41	0	41	0	18
FOXN2	pLoF	0.5	0.8472244	-0.0401756	0.20853	41	0	41	0	18
FOXN2	missense	0.01	0.334463	-0.0408222	0.0422956	705	0	705	12	174
FOXN2	missense	0.5	0.334463	-0.0408222	0.0422956	705	0	705	12	174
FOXN2	synonymous	0.01	0.2288032	-0.0177781	0.0147726	6057	6	6051	18	112
FOXN2	synonymous	0.5	0.2714809	-0.0125422	0.0114055	172321	313	172008	21	112
FOXN2	pLoF;missense	0.01	0.324961	-0.0408848	0.0415363	746	0	746	12	192
FOXN2	pLoF;missense	0.5	0.324961	-0.0408848	0.0415363	746	0	746	12	192
FOXN2	missense;synonymous	0.01	0.1449156	-0.020384	0.0139834	6758	6	6752	30	286
FOXN2	missense;synonymous	0.5	0.1884918	-0.0145085	0.0110326	173022	313	172709	33	286
FOXN2	pLoF;missense;synonymous;other	0.01	0.07200259	-0.0233356	0.0129707	8703	6	8697	32	314
FOXN2	pLoF;missense;synonymous;other	0.5	0.1155689	-0.0161164	0.0102414	174967	313	174654	35	314
FOXN2	Cauchy		0.263083							
KCNH7	pLoF	0.01	0.2996025	-0.0426296	0.0410972	1265	0	1265	1	40
KCNH7	pLoF	0.5	0.2996025	-0.0426296	0.0410972	1265	0	1265	1	40
KCNH7	missense	0.01	0.3129726	-0.0112808	0.0111801	9312	12	9300	35	415
KCNH7	missense	0.5	0.3129726	-0.0112808	0.0111801	9312	12	9300	35	415
KCNH7	synonymous	0.01	0.3669177	-0.00826204	0.00915703	17953	22	17931	52	319
KCNH7	synonymous	0.5	0.2570507	-0.00905541	0.00798967	54732	67	54665	54	319
KCNH7	pLoF;missense	0.01	0.2130875	-0.0134379	0.0107925	10577	12	10565	36	455
KCNH7	pLoF;missense	0.5	0.2130875	-0.0134379	0.0107925	10577	12	10565	36	455
KCNH7	missense;synonymous	0.01	0.1754329	-0.00972985	0.00718096	27263	34	27229	87	734
KCNH7	missense;synonymous	0.5	0.14606	-0.00910698	0.00626516	64042	79	63963	89	734
KCNH7	pLoF;missense;synonymous;other	0.01	0.1661255	-0.00934756	0.0067503	30558	36	30522	94	797
KCNH7	pLoF;missense;synonymous;other	0.5	0.2976248	-0.00590439	0.00566891	85220	100	85120	97	797
KCNH7	Cauchy		0.239176							
EPM2AIP1	Cauchy		0.5							
MLH1	pLoF	0.01	0.7930677	-0.0402858	0.15357	53	0	53	1	26
MLH1	pLoF	0.5	0.7930677	-0.0402858	0.15357	53	0	53	1	26
MLH1	missense	0.01	0.8234074	0.00201365	0.00902316	10865	17	10848	46	345
MLH1	missense	0.5	0.6050488	0.00441135	0.00853005	19831	26	19805	47	345
MLH1	synonymous	0.01	0.4841984	-0.0126047	0.0180178	6462	5	6457	26	166
MLH1	synonymous	0.5	0.09604012	-0.0202004	0.012137	11533	10	11523	27	166
MLH1	pLoF;missense	0.01	0.8351578	0.00187502	0.00901056	10917	17	10900	47	371
MLH1	pLoF;missense	0.5	0.6152774	0.0042815	0.00851947	19883	26	19857	48	371
MLH1	missense;synonymous	0.01	0.913906	-0.000877625	0.00811766	17318	22	17296	72	511
MLH1	missense;synonymous	0.5	0.5919995	-0.00379296	0.00707719	31355	36	31319	74	511
MLH1	pLoF;missense;synonymous;other	0.01	0.8579149	-0.00144354	0.00806314	17614	22	17592	78	571
MLH1	pLoF;missense;synonymous;other	0.5	0.5512805	-0.00419591	0.00704197	31651	36	31615	80	571
MLH1	Cauchy		0.714999							
LRRFIP2	pLoF	0.01	0.4053664	-0.0404972	0.0486701	487	0	487	10	85
LRRFIP2	pLoF	0.5	0.4053664	-0.0404972	0.0486701	487	0	487	10	85
LRRFIP2	missense	0.01	0.06702403	-0.0408061	0.02228	2929	0	2929	38	255
LRRFIP2	missense	0.5	0.2788788	-0.012265	0.0113266	19105	25	19080	40	255
LRRFIP2	synonymous	0.01	0.06079717	0.0482543	0.0257361	3509	6	3503	12	116
LRRFIP2	synonymous	0.5	0.06079717	0.0482543	0.0257361	3509	6	3503	12	116
LRRFIP2	pLoF;missense	0.01	0.03986059	-0.0407484	0.0198271	3416	0	3416	48	340
LRRFIP2	pLoF;missense	0.5	0.2153985	-0.0136664	0.0110315	19592	25	19567	50	340
LRRFIP2	missense;synonymous	0.01	0.878627	-0.00259863	0.0170168	6428	6	6422	50	371
LRRFIP2	missense;synonymous	0.5	0.8150439	-0.00244604	0.0104566	22604	31	22573	52	371
LRRFIP2	pLoF;missense;synonymous;other	0.01	0.7514934	-0.00444887	0.0140489	10261	9	10252	67	492
LRRFIP2	pLoF;missense;synonymous;other	0.5	0.7288066	-0.00334497	0.00964766	26437	34	26403	69	492
LRRFIP2	Cauchy		0.173752							
FRMD4B	pLoF	0.01	0.09147524	0.0851909	0.0504785	371	2	369	1	70
FRMD4B	pLoF	0.5	0.09147524	0.0851909	0.0504785	371	2	369	1	70
FRMD4B	missense	0.01	0.6287586	-0.0040523	0.00838161	23306	25	23281	81	453
FRMD4B	missense	0.5	0.6206088	-0.00412482	0.00833318	79772	70	79702	82	453
FRMD4B	synonymous	0.01	0.7092785	-0.00478399	0.0128317	7580	9	7571	58	268
FRMD4B	synonymous	0.5	0.5099801	-0.00634907	0.00963632	204290	236	204054	63	268
FRMD4B	pLoF;missense	0.01	0.8435013	-0.00163427	0.00827828	23669	27	23642	82	523
FRMD4B	pLoF;missense	0.5	0.8333233	-0.00173232	0.00823183	80135	72	80063	83	523
FRMD4B	missense;synonymous	0.01	0.5739864	-0.00373311	0.00664029	30868	34	30834	139	721
FRMD4B	missense;synonymous	0.5	0.4689703	-0.00417189	0.00576104	284044	306	283738	145	721
FRMD4B	pLoF;missense;synonymous;other	0.01	0.8399483	-0.00132783	0.0065747	31380	37	31343	143	826
FRMD4B	pLoF;missense;synonymous;other	0.5	0.7792781	-0.00157832	0.00563164	293131	317	292814	150	826
FRMD4B	Cauchy		0.542781							
MITF	pLoF	0.01	0.9242345	-0.0400891	0.421542	12	0	12	0	12
MITF	pLoF	0.5	0.9242345	-0.0400891	0.421542	12	0	12	0	12
MITF	missense	0.01	0.3603938	-0.0195791	0.0214069	2393	2	2391	32	267
MITF	missense	0.5	0.3603938	-0.0195791	0.0214069	2393	2	2391	32	267
MITF	synonymous	0.01	0.1224274	0.0254249	0.0164598	6031	11	6020	25	124
MITF	synonymous	0.5	0.1309164	0.0209439	0.0138656	12676	17	12659	26	124
MITF	pLoF;missense	0.01	0.3585951	-0.0196321	0.0213847	2405	2	2403	32	279
MITF	pLoF;missense	0.5	0.3585951	-0.0196321	0.0213847	2405	2	2403	32	279
MITF	missense;synonymous	0.01	0.5017469	0.0088061	0.0131093	8419	13	8406	57	391
MITF	missense;synonymous	0.5	0.4386849	0.00904068	0.0116742	15064	19	15045	58	391
MITF	pLoF;missense;synonymous;other	0.01	0.6807964	0.00520205	0.0126455	8729	13	8716	61	420
MITF	pLoF;missense;synonymous;other	0.5	0.5891094	0.00612564	0.0113411	15374	19	15355	62	420
MITF	Cauchy		0.560944							
