Region	Group	max_MAF	Pvalue_Burden	BETA_Burden	SE_Burden	MAC	MAC_case	MAC_control	Number_rare	Number_ultra_rare
FLG	pLoF;missense;synonymous;other	0.01	0.3298541	0.00171156	0.00175652	69154	454	68700	332	1498
FLG	pLoF;missense;synonymous;other	0.5	0.677106	0.000599308	0.00143921	916790	6135	910655	355	1498
FLG	Cauchy		0.198165							
FLG2	pLoF	0.01	0.01611825	-0.035561	0.0147788	1018	1	1017	15	169
FLG2	pLoF	0.5	0.2799746	-0.00906069	0.0083866	72907	504	72403	17	169
FLG2	missense	0.01	0.3897145	-0.0166257	0.0193292	964	3	961	3	54
FLG2	missense	0.5	0.3897145	-0.0166257	0.0193292	964	3	961	3	54
FLG2	synonymous	0.01	0.778511	-0.00106005	0.00376893	19068	106	18962	77	440
FLG2	synonymous	0.5	0.8394348	-0.000737798	0.00364135	162805	1076	161729	81	440
FLG2	pLoF;missense	0.01	0.01499753	-0.0287467	0.0118181	1982	4	1978	18	223
FLG2	pLoF;missense	0.5	0.1841561	-0.0102464	0.00771525	73871	507	73364	20	223
FLG2	missense;synonymous	0.01	0.6608854	-0.00163472	0.00372635	20032	109	19923	80	494
FLG2	missense;synonymous	0.5	0.7211642	-0.00129	0.00361443	163769	1079	162690	84	494
FLG2	pLoF;missense;synonymous;other	0.01	0.3268689	-0.00354926	0.00362006	21034	110	20924	95	664
FLG2	pLoF;missense;synonymous;other	0.5	0.4668258	-0.00242799	0.00333674	236660	1583	235077	101	664
FLG2	Cauchy		0.0920466							
RPTN	pLoF	0.01	0.1785939	-0.0238433	0.0177261	839	2	837	13	81
RPTN	pLoF	0.5	0.1805046	-0.0237413	0.0177279	76384	576	75808	14	81
RPTN	missense	0.01	0.1438107	0.0243761	0.016676	724	10	714	4	32
RPTN	missense	0.5	0.1438107	0.0243761	0.016676	724	10	714	4	32
RPTN	synonymous	0.01	0.7721196	-0.00406031	0.0140202	1231	8	1223	17	128
RPTN	synonymous	0.5	0.4673612	-0.00614806	0.00845932	4444	29	4415	18	128
RPTN	pLoF;missense	0.01	0.8838302	0.00177764	0.012166	1563	12	1551	17	113
RPTN	pLoF;missense	0.5	0.8805478	0.00182846	0.0121674	77108	586	76522	18	113
RPTN	missense;synonymous	0.01	0.4572365	0.00802069	0.0107891	1952	18	1934	21	160
RPTN	missense;synonymous	0.5	0.9779611	0.000209386	0.00757954	5165	39	5126	22	160
RPTN	pLoF;missense;synonymous;other	0.01	0.9418643	-0.000673215	0.00923137	2796	20	2776	34	244
RPTN	pLoF;missense;synonymous;other	0.5	0.6113855	-0.00354531	0.00697763	81554	615	80939	36	244
RPTN	Cauchy		0.820567							
CRNN	pLoF	0.01	0.7707741	0.00804411	0.0276086	183	2	181	5	43
CRNN	pLoF	0.5	0.7707741	0.00804411	0.0276086	183	2	181	5	43
CRNN	missense	0.01	0.05188675	-0.0413593	0.0212746	610	0	610	6	58
CRNN	missense	0.5	0.05188675	-0.0413593	0.0212746	610	0	610	6	58
CRNN	synonymous	0.01	0.06004758	0.0207003	0.0110082	2058	21	2037	19	105
CRNN	synonymous	0.5	0.0038984	0.0222461	0.00770758	14968	102	14866	20	105
CRNN	pLoF;missense	0.01	0.1746293	-0.0229045	0.0168729	791	2	789	11	101
CRNN	pLoF;missense	0.5	0.1746293	-0.0229045	0.0168729	791	2	789	11	101
CRNN	missense;synonymous	0.01	0.435381	0.00766707	0.00982936	2668	21	2647	25	163
CRNN	missense;synonymous	0.5	0.05427074	0.0162526	0.00844434	15578	102	15476	26	163
CRNN	pLoF;missense;synonymous;other	0.01	0.510608	0.00599625	0.00911435	2960	23	2937	31	208
CRNN	pLoF;missense;synonymous;other	0.5	0.07831888	0.0140405	0.00797518	15870	104	15766	32	208
CRNN	Cauchy		0.0345876							
POMC	pLoF	0.01	0.3287227	-0.0135551	0.0138786	1048	4	1044	17	67
POMC	pLoF	0.5	0.1417937	-0.0193646	0.0131808	31690	183	31507	18	67
POMC	missense	0.01	0.1767944	0.0128572	0.00951901	2800	26	2774	11	93
POMC	missense	0.5	0.1767944	0.0128572	0.00951901	2800	26	2774	11	93
POMC	synonymous	0.01	0.1643327	-0.012326	0.00886353	3089	20	3069	7	106
POMC	synonymous	0.5	0.4000244	-0.0041305	0.00490804	13922	82	13840	9	106
POMC	pLoF;missense	0.01	0.5740876	0.00440171	0.00783164	3847	30	3817	28	160
POMC	pLoF;missense	0.5	0.8124166	0.00183566	0.00773531	34489	209	34280	29	160
POMC	missense;synonymous	0.01	0.9344509	-0.000536518	0.00652331	5884	46	5838	18	199
POMC	missense;synonymous	0.5	0.9052231	-0.000521548	0.00438033	16717	108	16609	20	199
POMC	pLoF;missense;synonymous;other	0.01	0.6231942	-0.00290358	0.00590965	6933	50	6883	35	267
POMC	pLoF;missense;synonymous;other	0.5	0.5617495	-0.00242567	0.00418042	48408	291	48117	38	267
POMC	Cauchy		0.562378							
DNMT3A	pLoF	0.01	0.728661	-0.00485408	0.0139924	557	8	549	5	293
DNMT3A	pLoF	0.5	0.728661	-0.00485408	0.0139924	557	8	549	5	293
DNMT3A	missense	0.01	0.9012275	-0.00107393	0.008653	2108	23	2085	29	408
DNMT3A	missense	0.5	0.9012275	-0.00107393	0.008653	2108	23	2085	29	408
DNMT3A	synonymous	0.01	0.8593972	-0.00131364	0.00741574	5154	32	5122	33	194
DNMT3A	synonymous	0.5	0.5417873	0.0038345	0.00628491	95683	705	94978	36	194
DNMT3A	pLoF;missense	0.01	0.7742484	-0.00216543	0.00754973	2658	31	2627	34	701
DNMT3A	pLoF;missense	0.5	0.7742484	-0.00216543	0.00754973	2658	31	2627	34	701
DNMT3A	missense;synonymous	0.01	0.7968103	-0.00146286	0.0056815	7262	55	7207	62	602
DNMT3A	missense;synonymous	0.5	0.6978634	0.00199227	0.00513199	97791	728	97063	65	602
DNMT3A	pLoF;missense;synonymous;other	0.01	0.4897241	-0.00352437	0.00510225	8569	65	8504	73	998
DNMT3A	pLoF;missense;synonymous;other	0.5	0.9460395	-0.000317711	0.00469423	99098	738	98360	76	998
DNMT3A	Cauchy		0.830998							
DTNB	pLoF	0.01	0.8075265	-0.0404238	0.165931	11	0	11	0	10
DTNB	pLoF	0.5	0.8075265	-0.0404238	0.165931	11	0	11	0	10
DTNB	missense	0.01	0.545928	-0.0407473	0.0674766	44	0	44	0	41
DTNB	missense	0.5	0.545928	-0.0407473	0.0674766	44	0	44	0	41
DTNB	synonymous	0.01	0.7086175	-0.0407152	0.108948	21	0	21	0	19
DTNB	synonymous	0.5	0.7086175	-0.0407152	0.108948	21	0	21	0	19
DTNB	pLoF;missense	0.01	0.5149029	-0.0407594	0.0625891	55	0	55	0	51
DTNB	pLoF;missense	0.5	0.5149029	-0.0407594	0.0625891	55	0	55	0	51
DTNB	missense;synonymous	0.01	0.5032432	-0.0407716	0.060908	60	0	60	0	60
DTNB	missense;synonymous	0.5	0.5032432	-0.0407716	0.060908	60	0	60	0	60
DTNB	pLoF;missense;synonymous;other	0.01	0.4582445	-0.0408035	0.0550105	79	0	79	0	78
DTNB	pLoF;missense;synonymous;other	0.5	0.4582445	-0.0408035	0.0550105	79	0	79	0	78
DTNB	Cauchy		0.615885							
KCNK12	pLoF	0.01	0.5510262	-0.0408205	0.0684652	45	0	45	1	12
KCNK12	pLoF	0.5	0.5510262	-0.0408205	0.0684652	45	0	45	1	12
KCNK12	missense	0.01	0.2923705	0.024225	0.0230071	346	5	341	5	101
KCNK12	missense	0.5	0.2923705	0.024225	0.0230071	346	5	341	5	101
KCNK12	synonymous	0.01	0.9043714	-0.00096712	0.00804987	5452	31	5421	16	174
KCNK12	synonymous	0.5	0.9061768	0.000717497	0.00608759	159843	1172	158671	18	174
KCNK12	pLoF;missense	0.01	0.4166714	0.0177516	0.021856	391	5	386	6	113
KCNK12	pLoF;missense	0.5	0.4166714	0.0177516	0.021856	391	5	386	6	113
KCNK12	missense;synonymous	0.01	0.8075197	0.00185891	0.00763016	5796	36	5760	21	275
KCNK12	missense;synonymous	0.5	0.6960446	0.0023049	0.00589994	160187	1177	159010	23	275
KCNK12	pLoF;missense;synonymous;other	0.01	0.920363	0.000753651	0.00753829	5900	36	5864	23	309
KCNK12	pLoF;missense;synonymous;other	0.5	0.7808731	0.00162751	0.00585052	160291	1177	159114	25	309
KCNK12	Cauchy		0.750862							
MSH6	pLoF	0.01	3.688598e-07	0.0605057	0.0119003	653	18	635	6	75
MSH6	pLoF	0.5	3.688598e-07	0.0605057	0.0119003	653	18	635	6	75
MSH6	missense	0.01	0.9632793	0.000360292	0.00782582	3839	29	3810	51	520
MSH6	missense	0.5	0.9632793	0.000360292	0.00782582	3839	29	3810	51	520
MSH6	synonymous	0.01	0.8975462	0.00088891	0.00690353	4739	32	4707	49	432
MSH6	synonymous	0.5	0.5818724	0.00232832	0.00422829	199273	1605	197668	57	432
MSH6	pLoF;missense	0.01	0.01911022	0.0170719	0.00728518	4489	47	4442	57	595
MSH6	pLoF;missense	0.5	0.01911022	0.0170719	0.00728518	4489	47	4442	57	595
MSH6	missense;synonymous	0.01	0.9177447	0.000543611	0.00526372	8562	61	8501	100	952
MSH6	missense;synonymous	0.5	0.6210724	0.00186254	0.0037678	203096	1634	201462	108	952
MSH6	pLoF;missense;synonymous;other	0.01	0.05151405	0.00968085	0.00497175	9690	86	9604	109	1057
MSH6	pLoF;missense;synonymous;other	0.5	0.06540363	0.00674601	0.00366135	204224	1659	202565	117	1057
MSH6	Cauchy		2.21313e-06							
FBXO11	pLoF	0.01	0.08515648	-0.0119947	0.00696753	5368	31	5337	26	84
FBXO11	pLoF	0.5	0.08515648	-0.0119947	0.00696753	5368	31	5337	26	84
FBXO11	missense	0.01	0.2796928	-0.0206616	0.0191133	541	2	539	6	213
FBXO11	missense	0.5	0.2796928	-0.0206616	0.0191133	541	2	539	6	213
FBXO11	synonymous	0.01	0.07719234	-0.0165451	0.00936225	2345	12	2333	20	171
FBXO11	synonymous	0.5	0.3045326	-0.00785634	0.00765157	5823	32	5791	21	171
FBXO11	pLoF;missense	0.01	0.04876531	-0.0129163	0.00655437	5908	33	5875	32	297
FBXO11	pLoF;missense	0.5	0.04876531	-0.0129163	0.00655437	5908	33	5875	32	297
FBXO11	missense;synonymous	0.01	0.04369388	-0.0168338	0.0083459	2879	14	2865	26	384
FBXO11	missense;synonymous	0.5	0.1886963	-0.0093171	0.00708824	6357	34	6323	27	384
FBXO11	pLoF;missense;synonymous;other	0.01	0.02307729	-0.0114851	0.00505472	9351	55	9296	58	523
FBXO11	pLoF;missense;synonymous;other	0.5	0.06296823	-0.00876355	0.00471307	12829	75	12754	59	523
FBXO11	Cauchy		0.069435							
FAP	pLoF	0.01	0.3587148	-0.0408397	0.0444966	109	0	109	0	66
FAP	pLoF	0.5	0.3587148	-0.0408397	0.0444966	109	0	109	0	66
FAP	missense	0.01	0.8689416	0.00152384	0.00923521	3472	22	3450	17	260
FAP	missense	0.5	0.8689416	0.00152384	0.00923521	3472	22	3450	17	260
FAP	synonymous	0.01	0.7418748	-0.0021053	0.00639187	7132	45	7087	27	130
FAP	synonymous	0.5	0.5099919	-0.00402364	0.00610706	25883	152	25731	28	130
FAP	pLoF;missense	0.01	0.9882801	-0.000133168	0.0090657	3579	22	3557	17	326
FAP	pLoF;missense	0.5	0.9882801	-0.000133168	0.0090657	3579	22	3557	17	326
FAP	missense;synonymous	0.01	0.8703543	-0.000820213	0.00502555	10602	67	10535	44	390
FAP	missense;synonymous	0.5	0.6637785	-0.0021273	0.00489368	29353	174	29179	45	390
FAP	pLoF;missense;synonymous;other	0.01	0.9110815	0.00051493	0.00461099	11585	75	11510	47	495
FAP	pLoF;missense;synonymous;other	0.5	0.8848103	-0.000653148	0.00450839	30336	182	30154	48	495
FAP	Cauchy		0.944333							
IFIH1	pLoF	0.01	0.5413713	-0.00394431	0.00645825	6097	48	6049	16	96
IFIH1	pLoF	0.5	0.5413713	-0.00394431	0.00645825	6097	48	6049	16	96
IFIH1	missense	0.01	0.267163	0.00828977	0.00747082	4340	37	4303	45	316
IFIH1	missense	0.5	0.7412378	0.00194059	0.00587676	7881	65	7816	46	316
IFIH1	synonymous	0.01	0.5139085	0.00526719	0.00806906	5244	33	5211	26	199
IFIH1	synonymous	0.5	0.6447168	0.00344013	0.00746049	69375	356	69019	28	199
IFIH1	pLoF;missense	0.01	0.8009703	0.00123292	0.00489075	10430	85	10345	61	412
IFIH1	pLoF;missense	0.5	0.8586286	-0.000777759	0.00436648	13971	113	13858	62	412
IFIH1	missense;synonymous	0.01	0.2241586	0.0065518	0.00539002	9579	70	9509	71	515
IFIH1	missense;synonymous	0.5	0.6022303	0.00238095	0.00456825	77251	421	76830	74	515
IFIH1	pLoF;missense;synonymous;other	0.01	0.4559635	0.00299194	0.00401328	16729	126	16603	94	637
IFIH1	pLoF;missense;synonymous;other	0.5	0.7859582	0.000992093	0.00365327	84401	477	83924	97	637
IFIH1	Cauchy		0.616561							
GCA	pLoF	0.01	0.5781394	-0.0113876	0.0204775	506	3	503	4	24
GCA	pLoF	0.5	0.5781394	-0.0113876	0.0204775	506	3	503	4	24
GCA	missense	0.01	0.7572479	0.00382247	0.0123666	1698	13	1685	5	67
GCA	missense	0.5	0.7572479	0.00382247	0.0123666	1698	13	1685	5	67
GCA	synonymous	0.01	0.3920095	-0.0167209	0.0195343	623	3	620	8	39
GCA	synonymous	0.5	0.3920095	-0.0167209	0.0195343	623	3	620	8	39
GCA	pLoF;missense	0.01	0.9866286	-0.000177767	0.010607	2201	16	2185	9	91
GCA	pLoF;missense	0.5	0.9866286	-0.000177767	0.010607	2201	16	2185	9	91
GCA	missense;synonymous	0.01	0.8429532	-0.00207326	0.0104648	2321	16	2305	13	106
GCA	missense;synonymous	0.5	0.8429532	-0.00207326	0.0104648	2321	16	2305	13	106
GCA	pLoF;missense;synonymous;other	0.01	0.6514781	-0.0042073	0.00931416	2844	19	2825	17	140
GCA	pLoF;missense;synonymous;other	0.5	0.6514781	-0.0042073	0.00931416	2844	19	2825	17	140
GCA	Cauchy		0.93067							
EFR3B	pLoF	0.01	0.4497842	-0.0408347	0.0540302	65	0	65	1	32
EFR3B	pLoF	0.5	0.4497842	-0.0408347	0.0540302	65	0	65	1	32
EFR3B	missense	0.01	0.4551787	-0.00868448	0.0116288	1578	10	1568	15	249
EFR3B	missense	0.5	0.4551787	-0.00868448	0.0116288	1578	10	1568	15	249
EFR3B	synonymous	0.01	0.3741979	-0.00672783	0.00757095	5175	28	5147	31	168
EFR3B	synonymous	0.5	0.3744977	-0.00672401	0.00757141	195203	1617	193586	33	168
EFR3B	pLoF;missense	0.01	0.3790692	-0.0100401	0.0114142	1641	10	1631	16	281
EFR3B	pLoF;missense	0.5	0.3790692	-0.0100401	0.0114142	1641	10	1631	16	281
EFR3B	missense;synonymous	0.01	0.2537547	-0.00728141	0.00638005	6750	38	6712	46	417
EFR3B	missense;synonymous	0.5	0.2539572	-0.00727848	0.00638021	196778	1627	195151	48	417
EFR3B	pLoF;missense;synonymous;other	0.01	0.1342411	-0.00884172	0.00590399	7660	42	7618	57	484
EFR3B	pLoF;missense;synonymous;other	0.5	0.1343534	-0.00883944	0.00590416	197688	1631	196057	59	484
EFR3B	Cauchy		0.301344							
MSH2	pLoF	0.01	0.004348397	0.0608913	0.0213525	182	5	177	4	25
MSH2	pLoF	0.5	0.004348397	0.0608913	0.0213525	182	5	177	4	25
MSH2	missense	0.01	0.4834858	0.00665741	0.00950099	3066	23	3043	37	455
MSH2	missense	0.5	0.5598128	0.0034513	0.00591868	11566	80	11486	39	455
MSH2	synonymous	0.01	0.8819894	-0.00090283	0.0060818	7733	52	7681	26	193
MSH2	synonymous	0.5	0.8671358	0.00092457	0.0055265	12103	77	12026	27	193
MSH2	pLoF;missense	0.01	0.1365465	0.0137112	0.00920975	3248	28	3220	41	480
MSH2	pLoF;missense	0.5	0.275396	0.00638157	0.00585078	11748	85	11663	43	480
MSH2	missense;synonymous	0.01	0.801127	0.00130268	0.00517164	10798	75	10723	63	648
MSH2	missense;synonymous	0.5	0.5945279	0.00221079	0.00415339	23668	157	23511	66	648
MSH2	pLoF;missense;synonymous;other	0.01	0.1912976	0.00614001	0.00469868	12890	97	12793	76	696
MSH2	pLoF;missense;synonymous;other	0.5	0.08408188	0.0058888	0.0034089	162653	1201	161452	83	696
MSH2	Cauchy		0.0257647							
GCG	pLoF	0.01	0.7067771	-0.0408931	0.108704	19	0	19	0	8
GCG	pLoF	0.5	0.7067771	-0.0408931	0.108704	19	0	19	0	8
GCG	missense	0.01	0.5522642	-0.013934	0.0234433	387	2	385	5	64
GCG	missense	0.5	0.5522642	-0.013934	0.0234433	387	2	385	5	64
GCG	synonymous	0.01	0.7452632	0.0104167	0.032062	243	2	241	4	39
GCG	synonymous	0.5	0.6440033	-0.00945406	0.0204585	23704	142	23562	5	39
GCG	pLoF;missense	0.01	0.5091695	-0.0151441	0.0229411	406	2	404	5	72
GCG	pLoF;missense	0.5	0.5091695	-0.0151441	0.0229411	406	2	404	5	72
GCG	missense;synonymous	0.01	0.7670142	-0.00562839	0.0189967	629	4	625	9	103
GCG	missense;synonymous	0.5	0.4553339	-0.011535	0.015451	24090	144	23946	10	103
GCG	pLoF;missense;synonymous;other	0.01	0.7066804	-0.00702014	0.0186548	660	4	656	9	115
GCG	pLoF;missense;synonymous;other	0.5	0.4197772	-0.0123066	0.0152534	24121	144	23977	10	115
GCG	Cauchy		0.621993							
ASXL2	pLoF	0.01	0.7173587	-0.0417284	0.115275	7	0	7	0	8
ASXL2	pLoF	0.5	0.7173587	-0.0417284	0.115275	7	0	7	0	8
ASXL2	missense	0.01	0.5484088	-0.0407813	0.0679522	45	0	45	0	43
ASXL2	missense	0.5	0.5484088	-0.0407813	0.0679522	45	0	45	0	43
ASXL2	synonymous	0.01	0.4870372	-0.0411074	0.0591449	48	0	48	0	62
ASXL2	synonymous	0.5	0.4870372	-0.0411074	0.0591449	48	0	48	0	62
ASXL2	pLoF;missense	0.01	0.498374	-0.0410488	0.0606289	51	0	51	0	51
ASXL2	pLoF;missense	0.5	0.498374	-0.0410488	0.0606289	51	0	51	0	51
ASXL2	missense;synonymous	0.01	0.3679051	-0.0411069	0.0456538	92	0	92	0	105
ASXL2	missense;synonymous	0.5	0.3679051	-0.0411069	0.0456538	92	0	92	0	105
ASXL2	pLoF;missense;synonymous;other	0.01	0.3365004	-0.0411356	0.0428004	105	0	105	0	122
ASXL2	pLoF;missense;synonymous;other	0.5	0.3365004	-0.0411356	0.0428004	105	0	105	0	122
ASXL2	Cauchy		0.495547							
FOXN2	pLoF	0.01	0.704018	-0.0405428	0.106719	29	0	29	0	13
FOXN2	pLoF	0.5	0.704018	-0.0405428	0.106719	29	0	29	0	13
FOXN2	missense	0.01	0.06077772	-0.0414855	0.0221243	447	0	447	9	124
FOXN2	missense	0.5	0.06077772	-0.0414855	0.0221243	447	0	447	9	124
FOXN2	synonymous	0.01	0.509124	0.00570604	0.00864286	3688	33	3655	11	92
FOXN2	synonymous	0.5	0.6695424	0.00275535	0.00645619	106124	919	105205	14	92
FOXN2	pLoF;missense	0.01	0.05569568	-0.0415403	0.0217101	476	0	476	9	137
FOXN2	pLoF;missense	0.5	0.05569568	-0.0415403	0.0217101	476	0	476	9	137
FOXN2	missense;synonymous	0.01	0.9593103	-0.000411799	0.00807147	4133	33	4100	20	216
FOXN2	missense;synonymous	0.5	0.9178392	-0.000640857	0.0062125	106569	919	105650	23	216
FOXN2	pLoF;missense;synonymous;other	0.01	0.8617272	-0.00127581	0.00732483	5321	38	5283	22	235
FOXN2	pLoF;missense;synonymous;other	0.5	0.8467353	-0.00109679	0.00567444	107757	924	106833	25	235
FOXN2	Cauchy		0.399665							
KCNH7	pLoF	0.01	0.5620711	0.0124367	0.0214511	743	5	738	1	29
KCNH7	pLoF	0.5	0.5620711	0.0124367	0.0214511	743	5	738	1	29
KCNH7	missense	0.01	0.219074	0.0078941	0.00642322	5900	58	5842	21	324
KCNH7	missense	0.5	0.219074	0.0078941	0.00642322	5900	58	5842	21	324
KCNH7	synonymous	0.01	0.9079178	-0.000690338	0.00596841	8068	58	8010	35	259
KCNH7	synonymous	0.5	0.4816807	-0.00316299	0.00449543	34540	255	34285	38	259
KCNH7	pLoF;missense	0.01	0.1804573	0.00825346	0.0061623	6643	63	6580	22	353
KCNH7	pLoF;missense	0.5	0.1804573	0.00825346	0.0061623	6643	63	6580	22	353
KCNH7	missense;synonymous	0.01	0.4514045	0.00334191	0.00443768	13966	116	13850	56	583
KCNH7	missense;synonymous	0.5	0.9074124	0.000415364	0.0035714	40438	313	40125	59	583
KCNH7	pLoF;missense;synonymous;other	0.01	0.3392123	0.00390977	0.0040909	15887	129	15758	61	632
KCNH7	pLoF;missense;synonymous;other	0.5	0.6688437	0.00134148	0.00313624	53994	399	53595	65	632
KCNH7	Cauchy		0.535499							
EPM2AIP1	Cauchy		0.5							
MLH1	pLoF	0.01	7.137871e-09	0.153122	0.0264568	37	6	31	0	24
MLH1	pLoF	0.5	7.137871e-09	0.153122	0.0264568	37	6	31	0	24
MLH1	missense	0.01	0.185265	0.00691837	0.00522252	6608	60	6548	39	276
MLH1	missense	0.5	0.4965259	0.00329243	0.00484204	11941	80	11861	40	276
MLH1	synonymous	0.01	0.5527126	0.00583108	0.00982159	3829	25	3804	19	136
MLH1	synonymous	0.5	0.01293551	0.0174772	0.00703157	6957	67	6890	20	136
MLH1	pLoF;missense	0.01	0.04015663	0.0106753	0.00520205	6644	66	6578	39	300
MLH1	pLoF;missense	0.5	0.1770344	0.00652998	0.00483723	11977	86	11891	40	300
MLH1	missense;synonymous	0.01	0.1452891	0.00676581	0.00464565	10433	85	10348	58	412
MLH1	missense;synonymous	0.5	0.04597571	0.00807299	0.00404536	18894	147	18747	60	412
MLH1	pLoF;missense;synonymous;other	0.01	0.03021393	0.00998348	0.00460647	10616	93	10523	63	465
MLH1	pLoF;missense;synonymous;other	0.5	0.009097839	0.0094339	0.0036168	19077	155	18922	65	465
MLH1	Cauchy		4.28272e-08							
LRRFIP2	pLoF	0.01	0.5401206	0.0171401	0.0279778	314	3	311	6	71
LRRFIP2	pLoF	0.5	0.5401206	0.0171401	0.0279778	314	3	311	6	71
LRRFIP2	missense	0.01	0.662712	0.0052809	0.0121074	1773	13	1760	24	200
LRRFIP2	missense	0.5	0.3603544	-0.00584352	0.00638852	11672	75	11597	26	200
LRRFIP2	synonymous	0.01	0.104656	-0.0213288	0.0131441	2113	6	2107	7	92
LRRFIP2	synonymous	0.5	0.104656	-0.0213288	0.0131441	2113	6	2107	7	92
LRRFIP2	pLoF;missense	0.01	0.518814	0.00723327	0.0112113	2078	16	2062	30	271
LRRFIP2	pLoF;missense	0.5	0.4471205	-0.00475062	0.00624898	11977	78	11899	32	271
LRRFIP2	missense;synonymous	0.01	0.4371688	-0.00701024	0.00902238	3881	19	3862	31	292
LRRFIP2	missense;synonymous	0.5	0.1226779	-0.00898084	0.005818	13780	81	13699	33	292
LRRFIP2	pLoF;missense;synonymous;other	0.01	0.7671462	0.00221103	0.00746691	6179	37	6142	42	395
LRRFIP2	pLoF;missense;synonymous;other	0.5	0.4559525	-0.003983	0.00534252	16078	99	15979	44	395
LRRFIP2	Cauchy		0.325731							
FRMD4B	pLoF	0.01	0.4034269	0.0249242	0.0298309	226	3	223	1	54
FRMD4B	pLoF	0.5	0.4034269	0.0249242	0.0298309	226	3	223	1	54
FRMD4B	missense	0.01	0.3669315	0.0041671	0.00461864	14255	101	14154	58	388
FRMD4B	missense	0.5	0.4217913	0.00368213	0.00458366	48428	267	48161	59	388
FRMD4B	synonymous	0.01	0.2469434	0.00839682	0.00725236	4672	40	4632	39	228
FRMD4B	synonymous	0.5	0.843699	0.00102438	0.00519559	123963	759	123204	44	228
FRMD4B	pLoF;missense	0.01	0.3067142	0.00467331	0.00457208	14476	104	14372	59	442
FRMD4B	pLoF;missense	0.5	0.3557965	0.00419063	0.00453824	48649	270	48379	60	442
FRMD4B	missense;synonymous	0.01	0.1888509	0.00488355	0.00371659	18916	141	18775	97	616
FRMD4B	missense;synonymous	0.5	0.5066878	0.00208209	0.00313566	172380	1026	171354	103	616
FRMD4B	pLoF;missense;synonymous;other	0.01	0.1765808	0.00498358	0.00368783	19232	144	19088	100	695
FRMD4B	pLoF;missense;synonymous;other	0.5	0.3840846	0.0026613	0.00305758	177755	1058	176697	107	695
FRMD4B	Cauchy		0.371882							
MITF	pLoF	0.01	0.7772989	-0.0408154	0.144305	10	0	10	0	11
MITF	pLoF	0.5	0.7772989	-0.0408154	0.144305	10	0	10	0	11
MITF	missense	0.01	0.7964737	-0.00311148	0.012064	1501	11	1490	21	209
MITF	missense	0.5	0.7964737	-0.00311148	0.012064	1501	11	1490	21	209
MITF	synonymous	0.01	0.09094053	0.0159801	0.00945311	3571	30	3541	14	117
MITF	synonymous	0.5	0.2021276	0.00971388	0.00761566	7545	50	7495	15	117
MITF	pLoF;missense	0.01	0.7798204	-0.00336258	0.0120284	1511	11	1500	21	220
MITF	pLoF;missense	0.5	0.7798204	-0.00336258	0.0120284	1511	11	1500	21	220
MITF	missense;synonymous	0.01	0.2350725	0.00892836	0.00751929	5069	41	5028	35	326
MITF	missense;synonymous	0.5	0.341831	0.00616453	0.0064852	9043	61	8982	36	326
MITF	pLoF;missense;synonymous;other	0.01	0.2973282	0.0076399	0.00733069	5249	42	5207	38	351
MITF	pLoF;missense;synonymous;other	0.5	0.4049873	0.00530066	0.00636527	9223	62	9161	39	351
MITF	Cauchy		0.500825							
