Region	Group	max_MAF	Pvalue_Burden	BETA_Burden	SE_Burden	MAC	MAC_case	MAC_control	Number_rare	Number_ultra_rare
FLG2	pLoF;missense;synonymous;other	0.5	0.9021577	9.26328e-05	0.000753503	527466	7413	520053	191	617
FLG2	Cauchy		0.911594							
PIP5K1A	pLoF	0.01	0.2268297	-0.0412532	0.034134	82	0	82	1	26
PIP5K1A	pLoF	0.5	0.2268297	-0.0412532	0.034134	82	0	82	1	26
PIP5K1A	missense	0.01	0.8833917	0.00153226	0.0104469	1323	16	1307	16	162
PIP5K1A	missense	0.5	0.8833917	0.00153226	0.0104469	1323	16	1307	16	162
PIP5K1A	synonymous	0.01	0.7594831	-0.00140311	0.00458292	5963	85	5878	22	120
PIP5K1A	synonymous	0.5	0.6162712	0.00164746	0.0032874	213127	3004	210123	24	120
PIP5K1A	pLoF;missense	0.01	0.8347529	-0.002087	0.0100043	1405	16	1389	17	188
PIP5K1A	pLoF;missense	0.5	0.8347529	-0.002087	0.0100043	1405	16	1389	17	188
PIP5K1A	missense;synonymous	0.01	0.8428107	-0.000803035	0.00404961	7281	101	7180	38	282
PIP5K1A	missense;synonymous	0.5	0.6006593	0.00160913	0.00307407	214445	3020	211425	40	282
PIP5K1A	pLoF;missense;synonymous;other	0.01	0.8181488	-0.000921297	0.00400692	7438	103	7335	40	324
PIP5K1A	pLoF;missense;synonymous;other	0.5	0.6208988	0.00151117	0.00305549	214602	3022	211580	42	324
PIP5K1A	Cauchy		0.749762							
TUFT1	pLoF	0.01	0.07788619	0.0545665	0.0309494	130	4	126	2	23
TUFT1	pLoF	0.5	0.07788619	0.0545665	0.0309494	130	4	126	2	23
TUFT1	missense	0.01	0.8828859	0.00102011	0.00692483	3012	37	2975	16	98
TUFT1	missense	0.5	0.8828859	0.00102011	0.00692483	3012	37	2975	16	98
TUFT1	synonymous	0.01	0.9559047	0.000926449	0.0167551	621	6	615	12	59
TUFT1	synonymous	0.5	0.9559047	0.000926449	0.0167551	621	6	615	12	59
TUFT1	pLoF;missense	0.01	0.5973501	0.00357048	0.00675951	3142	41	3101	18	121
TUFT1	pLoF;missense	0.5	0.5973501	0.00357048	0.00675951	3142	41	3101	18	121
TUFT1	missense;synonymous	0.01	0.8718661	0.00102041	0.00632662	3629	43	3586	28	157
TUFT1	missense;synonymous	0.5	0.8718661	0.00102041	0.00632662	3629	43	3586	28	157
TUFT1	pLoF;missense;synonymous;other	0.01	0.5677485	0.0035195	0.00615975	3801	48	3753	31	189
TUFT1	pLoF;missense;synonymous;other	0.5	0.5677485	0.0035195	0.00615975	3801	48	3753	31	189
TUFT1	Cauchy		0.806825							
RIIAD1	pLoF	0.01	0.7226647	-0.0412492	0.116228	6	0	6	0	4
RIIAD1	pLoF	0.5	0.7226647	-0.0412492	0.116228	6	0	6	0	4
RIIAD1	missense	0.01	0.2408118	-0.0168451	0.0143612	854	5	849	4	20
RIIAD1	missense	0.5	0.2408118	-0.0168451	0.0143612	854	5	849	4	20
RIIAD1	synonymous	0.01	0.1476205	0.0226018	0.0156091	977	11	966	4	15
RIIAD1	synonymous	0.5	0.1476205	0.0226018	0.0156091	977	11	966	4	15
RIIAD1	pLoF;missense	0.01	0.2272084	-0.0172122	0.0142534	860	5	855	4	24
RIIAD1	pLoF;missense	0.5	0.2272084	-0.0172122	0.0142534	860	5	855	4	24
RIIAD1	missense;synonymous	0.01	0.9048985	0.00128445	0.0107507	1831	16	1815	8	35
RIIAD1	missense;synonymous	0.5	0.9048985	0.00128445	0.0107507	1831	16	1815	8	35
RIIAD1	pLoF;missense;synonymous;other	0.01	0.9317939	0.0009162	0.0107048	1838	16	1822	8	40
RIIAD1	pLoF;missense;synonymous;other	0.5	0.9317939	0.0009162	0.0107048	1838	16	1822	8	40
RIIAD1	Cauchy		0.703817							
THEM4	pLoF	0.01	0.922286	0.00415756	0.0426178	62	1	61	1	19
THEM4	pLoF	0.5	0.922286	0.00415756	0.0426178	62	1	61	1	19
THEM4	missense	0.01	0.2121954	-0.00589338	0.00472396	7048	96	6952	6	45
THEM4	missense	0.5	0.2121954	-0.00589338	0.00472396	7048	96	6952	6	45
THEM4	synonymous	0.01	0.06159336	0.0222177	0.0118861	853	18	835	14	42
THEM4	synonymous	0.5	0.8129241	-0.00194139	0.00820343	52386	716	51670	15	42
THEM4	pLoF;missense	0.01	0.2187459	-0.00577604	0.00469646	7110	97	7013	7	64
THEM4	pLoF;missense	0.5	0.2187459	-0.00577604	0.00469646	7110	97	7013	7	64
THEM4	missense;synonymous	0.01	0.6383965	-0.00206438	0.00439284	7901	114	7787	20	87
THEM4	missense;synonymous	0.5	0.2249152	-0.00502488	0.00414061	59434	812	58622	21	87
THEM4	pLoF;missense;synonymous;other	0.01	0.6251923	-0.00213197	0.00436428	7986	115	7871	21	112
THEM4	pLoF;missense;synonymous;other	0.5	0.2198568	-0.00505066	0.00411658	59519	813	58706	22	112
THEM4	Cauchy		0.446013							
S100A10	missense	0.01	0.9612469	0.00036029	0.00741507	2299	35	2264	5	38
S100A10	missense	0.5	0.9612469	0.00036029	0.00741507	2299	35	2264	5	38
S100A10	synonymous	0.01	0.6868448	-0.00663631	0.0164615	752	5	747	5	19
S100A10	synonymous	0.5	0.6868448	-0.00663631	0.0164615	752	5	747	5	19
S100A10	pLoF;missense	0.01	0.9612469	0.00036029	0.00741507	2299	35	2264	5	38
S100A10	pLoF;missense	0.5	0.9612469	0.00036029	0.00741507	2299	35	2264	5	38
S100A10	missense;synonymous	0.01	0.9073947	-0.00078717	0.00676697	3047	40	3007	10	57
S100A10	missense;synonymous	0.5	0.9073947	-0.00078717	0.00676697	3047	40	3007	10	57
S100A10	pLoF;missense;synonymous;other	0.01	0.8973745	-0.000871914	0.00676014	3051	40	3011	10	58
S100A10	pLoF;missense;synonymous;other	0.5	0.8973745	-0.000871914	0.00676014	3051	40	3011	10	58
S100A10	Cauchy		0.932839							
S100A11	pLoF	0.01	0.4986758	-0.0408402	0.0603632	64	0	64	1	6
S100A11	pLoF	0.5	0.4986758	-0.0408402	0.0603632	64	0	64	1	6
S100A11	missense	0.01	0.5762927	-0.00517437	0.00925966	1565	18	1547	8	31
S100A11	missense	0.5	0.5762927	-0.00517437	0.00925966	1565	18	1547	8	31
S100A11	synonymous	0.01	0.8899423	0.00337256	0.0243722	209	3	206	4	20
S100A11	synonymous	0.5	0.8899423	0.00337256	0.0243722	209	3	206	4	20
S100A11	pLoF;missense	0.01	0.5123472	-0.00599834	0.00915516	1629	18	1611	9	37
S100A11	pLoF;missense	0.5	0.5123472	-0.00599834	0.00915516	1629	18	1611	9	37
S100A11	missense;synonymous	0.01	0.6353647	-0.00410651	0.00866005	1774	21	1753	12	51
S100A11	missense;synonymous	0.5	0.6353647	-0.00410651	0.00866005	1774	21	1753	12	51
S100A11	pLoF;missense;synonymous;other	0.01	0.5716091	-0.00485063	0.00857482	1838	21	1817	13	57
S100A11	pLoF;missense;synonymous;other	0.5	0.5716091	-0.00485063	0.00857482	1838	21	1817	13	57
S100A11	Cauchy		0.677303							
HRNR	pLoF	0.01	0.4659015	-0.00369253	0.00506407	4934	63	4871	48	119
HRNR	pLoF	0.5	0.4659015	-0.00369253	0.00506407	4934	63	4871	48	119
HRNR	missense	0.01	0.0786832	0.0230335	0.0130993	684	15	669	14	43
HRNR	missense	0.5	0.0786832	0.0230335	0.0130993	684	15	669	14	43
HRNR	synonymous	0.01	0.6889377	-0.000668858	0.0016709	44944	526	44418	209	493
HRNR	synonymous	0.5	0.6861409	-0.000408591	0.00101112	1074040	14773	1059270	224	493
HRNR	pLoF;missense	0.01	0.9637406	-0.000214986	0.00472911	5618	78	5540	62	162
HRNR	pLoF;missense	0.5	0.9637406	-0.000214986	0.00472911	5618	78	5540	62	162
HRNR	missense;synonymous	0.01	0.8622344	-0.000287805	0.00165852	45627	541	45086	223	536
HRNR	missense;synonymous	0.5	0.7894218	-0.00026943	0.00100887	1074720	14788	1059940	238	536
HRNR	pLoF;missense;synonymous;other	0.01	0.5385434	-0.000929986	0.00151213	56028	650	55378	273	657
HRNR	pLoF;missense;synonymous;other	0.5	0.580092	-0.000540018	0.000976083	1085120	14897	1070230	288	657
HRNR	Cauchy		0.779996							
CRNN	pLoF	0.01	0.6654607	-0.00657979	0.0152174	400	4	396	6	29
CRNN	pLoF	0.5	0.6654607	-0.00657979	0.0152174	400	4	396	6	29
CRNN	missense	0.01	0.6200785	-0.00746866	0.0150657	518	6	512	9	57
CRNN	missense	0.5	0.6200785	-0.00746866	0.0150657	518	6	512	9	57
CRNN	synonymous	0.01	0.7871056	-0.00126825	0.00469598	7637	82	7555	22	103
CRNN	synonymous	0.5	0.7871056	-0.00126825	0.00469598	7637	82	7555	22	103
CRNN	pLoF;missense	0.01	0.5396134	-0.00661325	0.0107813	908	10	898	15	86
CRNN	pLoF;missense	0.5	0.5396134	-0.00661325	0.0107813	908	10	898	15	86
CRNN	missense;synonymous	0.01	0.6872629	-0.00180713	0.00448895	8155	88	8067	31	160
CRNN	missense;synonymous	0.5	0.6872629	-0.00180713	0.00448895	8155	88	8067	31	160
CRNN	pLoF;missense;synonymous;other	0.01	0.6232092	-0.00211884	0.00431267	8546	92	8454	37	190
CRNN	pLoF;missense;synonymous;other	0.5	0.6232092	-0.00211884	0.00431267	8546	92	8454	37	190
CRNN	Cauchy		0.665451							
FHAD1	pLoF	0.01	0.3419897	0.00557242	0.00586422	3734	60	3674	14	95
FHAD1	pLoF	0.5	0.3419897	0.00557242	0.00586422	3734	60	3674	14	95
FHAD1	missense	0.01	0.5184421	-0.00358935	0.00555843	4027	47	3980	55	256
FHAD1	missense	0.5	0.5188862	-0.00358557	0.00555848	195035	2924	192111	56	256
FHAD1	synonymous	0.01	0.9235016	-0.000307154	0.00319873	14978	205	14773	59	278
FHAD1	synonymous	0.5	0.8073414	0.000424213	0.0017396	837011	12463	824548	67	278
FHAD1	pLoF;missense	0.01	0.8540803	0.000743384	0.004042	7759	107	7652	69	351
FHAD1	pLoF;missense	0.5	0.853684	0.000745436	0.00404206	198767	2984	195783	70	351
FHAD1	missense;synonymous	0.01	0.6864695	-0.00111822	0.00277025	19000	252	18748	114	534
FHAD1	missense;synonymous	0.5	0.9673692	6.79854e-05	0.00166191	1032040	15387	1016650	123	534
FHAD1	pLoF;missense;synonymous;other	0.01	0.7011471	0.000946594	0.00246655	23485	325	23160	137	652
FHAD1	pLoF;missense;synonymous;other	0.5	0.6040844	0.000824999	0.00159102	1036530	15460	1021070	146	652
FHAD1	Cauchy		0.828413							
LCE3A	pLoF	0.01	0.8059526	-0.0407944	0.166067	5	0	5	0	3
LCE3A	pLoF	0.5	0.8059526	-0.0407944	0.166067	5	0	5	0	3
LCE3A	synonymous	0.01	0.3077708	-0.0180475	0.0176952	420	3	417	5	17
LCE3A	synonymous	0.5	0.3077708	-0.0180475	0.0176952	420	3	417	5	17
LCE3A	pLoF;missense	0.01	0.7967591	-0.0407362	0.158172	7	0	7	0	4
LCE3A	pLoF;missense	0.5	0.7967591	-0.0407362	0.158172	7	0	7	0	4
LCE3A	missense;synonymous	0.01	0.3068083	-0.0180732	0.0176851	422	3	419	5	18
LCE3A	missense;synonymous	0.5	0.3068083	-0.0180732	0.0176851	422	3	419	5	18
LCE3A	pLoF;missense;synonymous;other	0.01	0.2973343	-0.0183283	0.0175867	427	3	424	5	21
LCE3A	pLoF;missense;synonymous;other	0.5	0.2973343	-0.0183283	0.0175867	427	3	424	5	21
LCE3A	Cauchy		0.5415							
KPRP	pLoF	0.01	0.4588691	-0.00615669	0.00831188	1727	23	1704	3	45
KPRP	pLoF	0.5	0.4588691	-0.00615669	0.00831188	1727	23	1704	3	45
KPRP	missense	0.01	0.8066023	-0.00193538	0.00790557	2309	26	2283	23	98
KPRP	missense	0.5	0.8066023	-0.00193538	0.00790557	2309	26	2283	23	98
KPRP	synonymous	0.01	0.3651411	0.00699858	0.00772801	3338	35	3303	27	121
KPRP	synonymous	0.5	0.3651419	0.00699857	0.00772801	318662	4598	314064	28	121
KPRP	pLoF;missense	0.01	0.4900004	-0.00396423	0.00574269	4036	49	3987	26	143
KPRP	pLoF;missense	0.5	0.4900004	-0.00396423	0.00574269	4036	49	3987	26	143
KPRP	missense;synonymous	0.01	0.6255959	0.00274908	0.00563411	5647	61	5586	50	219
KPRP	missense;synonymous	0.5	0.6255967	0.00274907	0.00563411	320971	4624	316347	51	219
KPRP	pLoF;missense;synonymous;other	0.01	0.9921549	-4.53236e-05	0.00460957	7768	87	7681	54	264
KPRP	pLoF;missense;synonymous;other	0.5	0.9921542	-4.53276e-05	0.00460957	323092	4650	318442	55	264
KPRP	Cauchy		0.954627							
LCE1F	pLoF	0.01	0.03567838	-0.0419886	0.0199891	485	0	485	5	11
LCE1F	pLoF	0.5	0.1133921	-0.0221321	0.01398	68423	1014	67409	6	11
LCE1F	missense	0.01	0.5957273	-0.0107241	0.0202129	354	3	351	6	29
LCE1F	missense	0.5	0.5122656	-0.0132119	0.0201612	136421	1986	134435	7	29
LCE1F	synonymous	0.01	0.6189467	0.0100993	0.0203064	281	5	276	4	32
LCE1F	synonymous	0.5	0.6189467	0.0100993	0.0203064	281	5	276	4	32
LCE1F	pLoF;missense	0.01	0.07434092	-0.0250513	0.0140382	839	3	836	11	40
LCE1F	pLoF;missense	0.5	0.09665162	-0.0189378	0.0113993	204844	3000	201844	13	40
LCE1F	missense;synonymous	0.01	0.9795892	-0.000362428	0.0141663	635	8	627	10	61
LCE1F	missense;synonymous	0.5	0.9092341	-0.00161226	0.0141421	136702	1991	134711	11	61
LCE1F	pLoF;missense;synonymous;other	0.01	0.237018	-0.0135532	0.0114618	1122	8	1114	15	73
LCE1F	pLoF;missense;synonymous;other	0.5	0.2280226	-0.011932	0.00989822	205127	3005	202122	17	73
LCE1F	Cauchy		0.471365							
IVL	pLoF	0.01	0.8830828	0.00204974	0.0139379	819	9	810	9	44
IVL	pLoF	0.5	0.8830828	0.00204974	0.0139379	819	9	810	9	44
IVL	missense	0.01	0.4335887	0.0462983	0.0591245	33	1	32	1	5
IVL	missense	0.5	0.4335887	0.0462983	0.0591245	33	1	32	1	5
IVL	synonymous	0.01	0.7236552	0.00179915	0.0050884	4097	51	4046	33	119
IVL	synonymous	0.5	0.4074623	0.00380397	0.00459213	140131	1897	138234	35	119
IVL	pLoF;missense	0.01	0.7467547	0.00438197	0.0135698	852	10	842	10	49
IVL	pLoF;missense	0.5	0.7467547	0.00438197	0.0135698	852	10	842	10	49
IVL	missense;synonymous	0.01	0.6745833	0.0021289	0.00507043	4130	52	4078	34	124
IVL	missense;synonymous	0.5	0.3753789	0.00405652	0.00457617	140164	1898	138266	36	124
IVL	pLoF;missense;synonymous;other	0.01	0.6559461	0.00213323	0.00478822	4949	61	4888	43	168
IVL	pLoF;missense;synonymous;other	0.5	0.3716849	0.00391292	0.00438019	140983	1907	139076	45	168
IVL	Cauchy		0.679457							
S100A8	pLoF	0.01	0.7436411	-0.0405984	0.124141	9	0	9	0	8
S100A8	pLoF	0.5	0.7436411	-0.0405984	0.124141	9	0	9	0	8
S100A8	missense	0.01	0.7175879	-0.0408058	0.112822	14	0	14	0	8
S100A8	missense	0.5	0.7175879	-0.0408058	0.112822	14	0	14	0	8
S100A8	synonymous	0.01	0.8645875	0.00247687	0.0145239	1122	9	1113	6	14
S100A8	synonymous	0.5	0.8645875	0.00247687	0.0145239	1122	9	1113	6	14
S100A8	pLoF;missense	0.01	0.6258177	-0.0407305	0.0835289	23	0	23	0	16
S100A8	pLoF;missense	0.5	0.6258177	-0.0407305	0.0835289	23	0	23	0	16
S100A8	missense;synonymous	0.01	0.9020334	0.00177325	0.0144058	1136	9	1127	6	22
S100A8	missense;synonymous	0.5	0.9020334	0.00177325	0.0144058	1136	9	1127	6	22
S100A8	pLoF;missense;synonymous;other	0.01	0.9324971	0.00121216	0.0143107	1145	9	1136	6	30
S100A8	pLoF;missense;synonymous;other	0.5	0.9324971	0.00121216	0.0143107	1145	9	1136	6	30
S100A8	Cauchy		0.85441							
SNX27	pLoF	0.01	0.1662053	-0.0101989	0.00736645	2414	28	2386	2	16
SNX27	pLoF	0.5	0.1662053	-0.0101989	0.00736645	2414	28	2386	2	16
SNX27	missense	0.01	0.3925743	-0.00441102	0.00515934	4585	61	4524	22	194
SNX27	missense	0.5	0.3925743	-0.00441102	0.00515934	4585	61	4524	22	194
SNX27	synonymous	0.01	0.2622084	-0.0113574	0.0101298	1384	12	1372	21	125
SNX27	synonymous	0.5	0.2622084	-0.0113574	0.0101298	1384	12	1372	21	125
SNX27	pLoF;missense	0.01	0.1342464	-0.00633703	0.00423156	6999	89	6910	24	210
SNX27	pLoF;missense	0.5	0.1342464	-0.00633703	0.00423156	6999	89	6910	24	210
SNX27	missense;synonymous	0.01	0.2075969	-0.00577871	0.00458555	5967	73	5894	43	319
SNX27	missense;synonymous	0.5	0.2075969	-0.00577871	0.00458555	5967	73	5894	43	319
SNX27	pLoF;missense;synonymous;other	0.01	0.0379288	-0.0078021	0.00375892	8940	106	8834	49	348
SNX27	pLoF;missense;synonymous;other	0.5	0.0379288	-0.0078021	0.00375892	8940	106	8834	49	348
SNX27	Cauchy		0.121813							
MRPL9	pLoF	0.01	0.9678641	-0.00081076	0.0201245	264	4	260	6	24
MRPL9	pLoF	0.5	0.9678641	-0.00081076	0.0201245	264	4	260	6	24
MRPL9	missense	0.01	0.2228876	0.00583926	0.00479065	5578	92	5486	17	84
MRPL9	missense	0.5	0.2305921	0.00566083	0.00472194	489590	7275	482315	20	84
MRPL9	synonymous	0.01	0.5524692	0.00840576	0.0141496	546	10	536	9	51
MRPL9	synonymous	0.5	0.987387	0.000102605	0.00649036	9875	81	9794	10	51
MRPL9	pLoF;missense	0.01	0.2389754	0.00549141	0.00466341	5842	96	5746	23	108
MRPL9	pLoF;missense	0.5	0.2463232	0.00533423	0.00460115	489854	7279	482575	26	108
MRPL9	missense;synonymous	0.01	0.1779952	0.0061219	0.004545	6124	102	6022	26	135
MRPL9	missense;synonymous	0.5	0.3250499	0.00377934	0.00384027	499465	7356	492109	30	135
MRPL9	pLoF;missense;synonymous;other	0.01	0.08516402	0.00713332	0.00414372	7310	124	7186	35	168
MRPL9	pLoF;missense;synonymous;other	0.5	0.2010899	0.00435444	0.00340603	500651	7378	493273	39	168
MRPL9	Cauchy		0.890498							
TCHHL1	pLoF	0.01	0.1629815	-0.0171046	0.0122603	1255	7	1248	5	48
TCHHL1	pLoF	0.5	0.1629815	-0.0171046	0.0122603	1255	7	1248	5	48
TCHHL1	missense	0.01	0.8357874	-0.00142451	0.00687225	2797	41	2756	6	22
TCHHL1	missense	0.5	0.8357874	-0.00142451	0.00687225	2797	41	2756	6	22
TCHHL1	synonymous	0.01	0.4749766	0.0031211	0.0043688	7742	120	7622	29	150
TCHHL1	synonymous	0.5	0.3540204	0.00305992	0.00330153	16375	256	16119	30	150
TCHHL1	pLoF;missense	0.01	0.3882201	-0.00517643	0.00599923	4052	48	4004	11	70
TCHHL1	pLoF;missense	0.5	0.3882201	-0.00517643	0.00599923	4052	48	4004	11	70
TCHHL1	missense;synonymous	0.01	0.6214683	0.00182404	0.00369411	10539	161	10378	35	172
TCHHL1	missense;synonymous	0.5	0.4541812	0.00223306	0.00298353	19172	297	18875	36	172
TCHHL1	pLoF;missense;synonymous;other	0.01	0.9422668	0.000256219	0.00353791	11795	168	11627	40	221
TCHHL1	pLoF;missense;synonymous;other	0.5	0.6896634	0.0011582	0.0029005	20428	304	20124	41	221
TCHHL1	Cauchy		0.626796							
CRCT1	pLoF	0.01	0.310613	0.0189271	0.0186669	621	7	614	4	12
CRCT1	pLoF	0.5	0.310613	0.0189271	0.0186669	621	7	614	4	12
CRCT1	missense	0.01	0.06182465	0.0165658	0.00887034	3501	39	3462	3	26
CRCT1	missense	0.5	0.4363359	0.00352382	0.00452703	15595	190	15405	4	26
CRCT1	synonymous	0.01	0.8472075	0.0059049	0.0306457	142	2	140	3	36
CRCT1	synonymous	0.5	0.8466575	0.00592643	0.0306457	494107	7290	486817	5	36
CRCT1	pLoF;missense	0.01	0.03118017	0.0174836	0.00811393	4122	46	4076	7	38
CRCT1	pLoF;missense	0.5	0.316314	0.00443865	0.00442952	16216	197	16019	8	38
CRCT1	missense;synonymous	0.01	0.06462516	0.0157455	0.00852103	3643	41	3602	6	62
CRCT1	missense;synonymous	0.5	0.4243296	0.00358019	0.00448122	509702	7480	502222	9	62
CRCT1	pLoF;missense;synonymous;other	0.01	0.0328694	0.016743	0.00784703	4264	48	4216	10	74
CRCT1	pLoF;missense;synonymous;other	0.5	0.3076063	0.00447617	0.00438729	510323	7487	502836	13	74
CRCT1	Cauchy		0.1246							
LCE3E	pLoF	0.01	0.5449405	0.0143257	0.0236647	211	4	207	2	7
LCE3E	pLoF	0.5	0.5449405	0.0143257	0.0236647	211	4	207	2	7
LCE3E	missense	0.01	0.3595264	-0.0409977	0.0447442	68	0	68	1	9
LCE3E	missense	0.5	0.3595264	-0.0409977	0.0447442	68	0	68	1	9
LCE3E	synonymous	0.01	0.8760863	-0.00220546	0.0141437	645	8	637	4	19
LCE3E	synonymous	0.5	0.8760863	-0.00220546	0.0141437	645	8	637	4	19
LCE3E	pLoF;missense	0.01	0.9149094	0.00223553	0.0209225	279	4	275	3	16
LCE3E	pLoF;missense	0.5	0.9149094	0.00223553	0.0209225	279	4	275	3	16
LCE3E	missense;synonymous	0.01	0.6707027	-0.00573536	0.0134891	713	8	705	5	28
LCE3E	missense;synonymous	0.5	0.6707027	-0.00573536	0.0134891	713	8	705	5	28
LCE3E	pLoF;missense;synonymous;other	0.01	0.9444144	-0.000817646	0.0117271	924	12	912	7	35
LCE3E	pLoF;missense;synonymous;other	0.5	0.9444144	-0.000817646	0.0117271	924	12	912	7	35
LCE3E	Cauchy		0.852642							
LCE2D	pLoF	0.01	0.4649479	-0.0410474	0.0561736	41	0	41	1	5
LCE2D	pLoF	0.5	0.4649479	-0.0410474	0.0561736	41	0	41	1	5
LCE2D	missense	0.01	0.416514	0.0161713	0.0199035	559	6	553	2	2
LCE2D	missense	0.5	0.416514	0.0161713	0.0199035	559	6	553	2	2
LCE2D	synonymous	0.01	0.2304718	0.00903058	0.00753085	4715	50	4665	6	27
LCE2D	synonymous	0.5	0.2304718	0.00903058	0.00753085	4715	50	4665	6	27
LCE2D	pLoF;missense	0.01	0.601804	0.00978975	0.0187612	600	6	594	3	7
LCE2D	pLoF;missense	0.5	0.601804	0.00978975	0.0187612	600	6	594	3	7
LCE2D	missense;synonymous	0.01	0.1872256	0.00869442	0.00659252	5274	56	5218	8	29
LCE2D	missense;synonymous	0.5	0.1872256	0.00869442	0.00659252	5274	56	5218	8	29
LCE2D	pLoF;missense;synonymous;other	0.01	0.2206583	0.00802025	0.00654832	5315	56	5259	9	34
LCE2D	pLoF;missense;synonymous;other	0.5	0.2206583	0.00802025	0.00654832	5315	56	5259	9	34
LCE2D	Cauchy		0.317212							
LCE1E	pLoF	0.01	0.5362225	-0.040737	0.0658604	47	0	47	1	12
LCE1E	pLoF	0.5	0.5362225	-0.040737	0.0658604	47	0	47	1	12
LCE1E	missense	0.01	0.9042689	0.00194958	0.0162099	686	7	679	3	19
LCE1E	missense	0.5	0.9042689	0.00194958	0.0162099	686	7	679	3	19
LCE1E	synonymous	0.01	0.3100403	-0.00925729	0.00911925	2059	15	2044	10	27
LCE1E	synonymous	0.5	0.2248032	-0.0107212	0.00883234	86226	1190	85036	11	27
LCE1E	pLoF;missense	0.01	0.9756516	-0.000480538	0.0157445	733	7	726	4	31
LCE1E	pLoF;missense	0.5	0.9756516	-0.000480538	0.0157445	733	7	726	4	31
LCE1E	missense;synonymous	0.01	0.4064919	-0.00663346	0.00799132	2745	22	2723	13	46
LCE1E	missense;synonymous	0.5	0.3130539	-0.00782956	0.00776099	86912	1197	85715	14	46
LCE1E	pLoF;missense;synonymous;other	0.01	0.3701419	-0.00709399	0.00791557	2792	22	2770	14	58
LCE1E	pLoF;missense;synonymous;other	0.5	0.2838155	-0.00824432	0.00769212	86959	1197	85762	15	58
LCE1E	Cauchy		0.873991							
FAP	pLoF	0.01	0.7223974	-0.0090472	0.0254666	167	2	165	4	55
