Region	Group	max_MAF	Pvalue_Burden	BETA_Burden	SE_Burden	MAC	MAC_case	MAC_control	Number_rare	Number_ultra_rare
FLG2	pLoF;missense	0.01	0.9231646	0.00177181	0.0183706	1048	5	1043	15	124
FLG2	pLoF;missense	0.5	0.8400406	0.00365804	0.0181233	47035	238	46797	16	124
FLG2	missense;synonymous	0.01	0.9033682	-0.000334201	0.00275272	19378	74	19304	106	381
FLG2	missense;synonymous	0.5	0.6826193	-0.00079375	0.00194122	193803	938	192865	114	381
FLG2	pLoF;missense;synonymous;other	0.01	0.9480879	-0.000174916	0.00268654	20235	79	20156	118	471
FLG2	pLoF;missense;synonymous;other	0.5	0.7249702	-0.000669519	0.00190299	240647	1176	239471	127	471
FLG2	Cauchy		0.845925							
PIP5K1A	pLoF	0.01	0.6203234	-0.04033	0.0814103	46	0	46	1	21
PIP5K1A	pLoF	0.5	0.6203234	-0.04033	0.0814103	46	0	46	1	21
PIP5K1A	missense	0.01	0.02198656	0.07082	0.0309177	591	5	586	9	116
PIP5K1A	missense	0.5	0.02198656	0.07082	0.0309177	591	5	586	9	116
PIP5K1A	synonymous	0.01	0.01381457	0.029302	0.0119015	2716	22	2694	13	78
PIP5K1A	synonymous	0.5	0.08133105	0.0147074	0.00843793	98124	489	97635	15	78
PIP5K1A	pLoF;missense	0.01	0.03582636	0.0576943	0.027488	637	5	632	10	137
PIP5K1A	pLoF;missense	0.5	0.03582636	0.0576943	0.027488	637	5	632	10	137
PIP5K1A	missense;synonymous	0.01	0.002411608	0.0257388	0.00848284	3305	27	3278	22	194
PIP5K1A	missense;synonymous	0.5	0.02128339	0.0186103	0.00808117	98713	494	98219	24	194
PIP5K1A	pLoF;missense;synonymous;other	0.01	0.003588637	0.0245951	0.00844548	3384	27	3357	24	224
PIP5K1A	pLoF;missense;synonymous;other	0.5	0.02737419	0.0176914	0.00801918	98792	494	98298	26	224
PIP5K1A	Cauchy		0.0119355							
TUFT1	pLoF	0.01	0.5570146	-0.0403448	0.0686975	66	0	66	2	13
TUFT1	pLoF	0.5	0.5570146	-0.0403448	0.0686975	66	0	66	2	13
TUFT1	missense	0.01	0.5349853	-0.0122469	0.0197399	1308	3	1305	7	62
TUFT1	missense	0.5	0.5349853	-0.0122469	0.0197399	1308	3	1305	7	62
TUFT1	synonymous	0.01	0.6543578	0.0224508	0.050145	296	1	295	5	42
TUFT1	synonymous	0.5	0.6543578	0.0224508	0.050145	296	1	295	5	42
TUFT1	pLoF;missense	0.01	0.4484119	-0.0143793	0.0189684	1374	3	1371	9	75
TUFT1	pLoF;missense	0.5	0.4484119	-0.0143793	0.0189684	1374	3	1371	9	75
TUFT1	missense;synonymous	0.01	0.6835879	-0.0074043	0.0181669	1596	4	1592	12	104
TUFT1	missense;synonymous	0.5	0.6835879	-0.0074043	0.0181669	1596	4	1592	12	104
TUFT1	pLoF;missense;synonymous;other	0.01	0.5567022	-0.0102181	0.0173851	1683	4	1679	14	124
TUFT1	pLoF;missense;synonymous;other	0.5	0.5567022	-0.0102181	0.0173851	1683	4	1679	14	124
TUFT1	Cauchy		0.577249							
RIIAD1	missense	0.01	0.3463397	-0.040579	0.0430906	373	0	373	3	12
RIIAD1	missense	0.5	0.3463397	-0.040579	0.0430906	373	0	373	3	12
RIIAD1	synonymous	0.01	0.2340777	0.0841672	0.0707335	417	1	416	3	8
RIIAD1	synonymous	0.5	0.2340777	0.0841672	0.0707335	417	1	416	3	8
RIIAD1	pLoF;missense	0.01	0.3425769	-0.0405772	0.042754	376	0	376	3	15
RIIAD1	pLoF;missense	0.5	0.3425769	-0.0405772	0.042754	376	0	376	3	15
RIIAD1	missense;synonymous	0.01	0.8515158	-0.00690252	0.0368754	790	1	789	6	20
RIIAD1	missense;synonymous	0.5	0.8515158	-0.00690252	0.0368754	790	1	789	6	20
RIIAD1	pLoF;missense;synonymous;other	0.01	0.8423122	-0.007294	0.0366649	793	1	792	6	23
RIIAD1	pLoF;missense;synonymous;other	0.5	0.8423122	-0.007294	0.0366649	793	1	792	6	23
RIIAD1	Cauchy		0.602486							
THEM4	pLoF	0.01	0.7479411	-0.0403135	0.125448	27	0	27	0	15
THEM4	pLoF	0.5	0.7479411	-0.0403135	0.125448	27	0	27	0	15
THEM4	missense	0.01	0.8473533	0.00227854	0.0118368	3221	18	3203	3	35
THEM4	missense	0.5	0.8473533	0.00227854	0.0118368	3221	18	3203	3	35
THEM4	synonymous	0.01	0.1902479	-0.0400661	0.0305884	386	0	386	6	35
THEM4	synonymous	0.5	0.9365671	0.00165133	0.0207491	24116	132	23984	7	35
THEM4	pLoF;missense	0.01	0.8714326	0.00190766	0.0117874	3248	18	3230	3	50
THEM4	pLoF;missense	0.5	0.8714326	0.00190766	0.0117874	3248	18	3230	3	50
THEM4	missense;synonymous	0.01	0.769924	-0.00323397	0.0110573	3607	18	3589	9	70
THEM4	missense;synonymous	0.5	0.8334229	0.00218901	0.0104083	27337	150	27187	10	70
THEM4	pLoF;missense;synonymous;other	0.01	0.7407062	-0.00364043	0.011001	3648	18	3630	9	89
THEM4	pLoF;missense;synonymous;other	0.5	0.8636299	0.00177963	0.0103614	27378	150	27228	10	89
THEM4	Cauchy		0.827851							
S100A10	missense	0.01	0.1433992	0.0268694	0.0183628	1063	9	1054	2	25
S100A10	missense	0.5	0.1433992	0.0268694	0.0183628	1063	9	1054	2	25
S100A10	synonymous	0.01	0.5521971	-0.0404927	0.0681155	331	0	331	4	14
S100A10	synonymous	0.5	0.5521971	-0.0404927	0.0681155	331	0	331	4	14
S100A10	pLoF;missense	0.01	0.1433992	0.0268694	0.0183628	1063	9	1054	2	25
S100A10	pLoF;missense	0.5	0.1433992	0.0268694	0.0183628	1063	9	1054	2	25
S100A10	missense;synonymous	0.01	0.2058813	0.0224608	0.0177559	1392	9	1383	6	39
S100A10	missense;synonymous	0.5	0.2058813	0.0224608	0.0177559	1392	9	1383	6	39
S100A10	pLoF;missense;synonymous;other	0.01	0.2081398	0.0223256	0.0177371	1394	9	1385	6	40
S100A10	pLoF;missense;synonymous;other	0.5	0.2081398	0.0223256	0.0177371	1394	9	1385	6	40
S100A10	Cauchy		0.206402							
S100A11	pLoF	0.01	0.8512396	-0.0402367	0.214554	24	0	24	1	5
S100A11	pLoF	0.5	0.8512396	-0.0402367	0.214554	24	0	24	1	5
S100A11	missense	0.01	0.2285483	-0.0284344	0.0236145	740	1	739	4	24
S100A11	missense	0.5	0.2285483	-0.0284344	0.0236145	740	1	739	4	24
S100A11	synonymous	0.01	0.4851744	-0.0403486	0.0578056	99	0	99	4	12
S100A11	synonymous	0.5	0.4851744	-0.0403486	0.0578056	99	0	99	4	12
S100A11	pLoF;missense	0.01	0.2234506	-0.0285809	0.0234769	764	1	763	5	29
S100A11	pLoF;missense	0.5	0.2234506	-0.0285809	0.0234769	764	1	763	5	29
S100A11	missense;synonymous	0.01	0.1678166	-0.0301803	0.0218816	839	1	838	8	36
S100A11	missense;synonymous	0.5	0.1678166	-0.0301803	0.0218816	839	1	838	8	36
S100A11	pLoF;missense;synonymous;other	0.01	0.1641728	-0.0302903	0.0217732	863	1	862	9	41
S100A11	pLoF;missense;synonymous;other	0.5	0.1641728	-0.0302903	0.0217732	863	1	862	9	41
S100A11	Cauchy		0.317517							
HRNR	pLoF	0.01	0.5556019	-0.00736733	0.0125	2320	9	2311	30	96
HRNR	pLoF	0.5	0.5556019	-0.00736733	0.0125	2320	9	2311	30	96
HRNR	missense	0.01	0.7387434	0.0106707	0.0319942	336	2	334	9	33
HRNR	missense	0.5	0.7387434	0.0106707	0.0319942	336	2	334	9	33
HRNR	synonymous	0.01	0.01990096	0.0110734	0.0047562	19914	91	19823	138	407
HRNR	synonymous	0.5	0.01324906	0.00670345	0.00270627	491609	2432	489177	153	407
HRNR	pLoF;missense	0.01	0.6710303	-0.00495823	0.0116737	2656	11	2645	39	129
HRNR	pLoF;missense	0.5	0.6710303	-0.00495823	0.0116737	2656	11	2645	39	129
HRNR	missense;synonymous	0.01	0.01842936	0.0111059	0.00471215	20250	93	20157	147	440
HRNR	missense;synonymous	0.5	0.01242572	0.00674927	0.00269991	491945	2434	489511	162	440
HRNR	pLoF;missense;synonymous;other	0.01	0.02047209	0.00990111	0.00427217	24803	111	24692	179	538
HRNR	pLoF;missense;synonymous;other	0.5	0.01135279	0.0066236	0.00261632	496498	2452	494046	194	538
HRNR	Cauchy		0.0309599							
CRNN	pLoF	0.01	0.4079616	0.0274785	0.0332072	185	2	183	4	22
CRNN	pLoF	0.5	0.4079616	0.0274785	0.0332072	185	2	183	4	22
CRNN	missense	0.01	0.3509659	-0.0405026	0.0434243	220	0	220	5	44
CRNN	missense	0.5	0.3509659	-0.0405026	0.0434243	220	0	220	5	44
CRNN	synonymous	0.01	0.005160661	0.027115	0.00969489	3397	19	3378	15	70
CRNN	synonymous	0.5	0.005160661	0.027115	0.00969489	3397	19	3378	15	70
CRNN	pLoF;missense	0.01	0.9232098	0.00255043	0.0264591	404	2	402	9	66
CRNN	pLoF;missense	0.5	0.9232098	0.00255043	0.0264591	404	2	402	9	66
CRNN	missense;synonymous	0.01	0.01330802	0.0307997	0.0124422	3617	19	3598	20	114
CRNN	missense;synonymous	0.5	0.01330802	0.0307997	0.0124422	3617	19	3598	20	114
CRNN	pLoF;missense;synonymous;other	0.01	0.009539825	0.0231184	0.00891889	3802	21	3781	24	137
CRNN	pLoF;missense;synonymous;other	0.5	0.009539825	0.0231184	0.00891889	3802	21	3781	24	137
CRNN	Cauchy		0.0164958							
FHAD1	pLoF	0.01	0.7615141	-0.00432314	0.0142446	1760	8	1752	9	61
FHAD1	pLoF	0.5	0.7615141	-0.00432314	0.0142446	1760	8	1752	9	61
FHAD1	missense	0.01	0.8940533	0.00193598	0.0145369	1806	8	1798	38	183
FHAD1	missense	0.5	0.8950529	0.00191762	0.014537	89570	439	89131	39	183
FHAD1	synonymous	0.01	0.4447793	-0.00651818	0.00853	6756	25	6731	33	216
FHAD1	synonymous	0.5	0.6217098	-0.00219516	0.0044488	384529	1995	382534	41	216
FHAD1	pLoF;missense	0.01	0.9041083	-0.00122927	0.0102037	3565	16	3549	47	244
FHAD1	pLoF;missense	0.5	0.9034037	-0.00123837	0.0102039	91329	447	90882	48	244
FHAD1	missense;synonymous	0.01	0.5557492	-0.00435974	0.00739984	8558	33	8525	71	399
FHAD1	missense;synonymous	0.5	0.6663359	-0.00184013	0.00426764	474095	2434	471661	80	399
FHAD1	pLoF;missense;synonymous;other	0.01	0.4513458	-0.00492948	0.00654495	10658	41	10617	85	482
FHAD1	pLoF;missense;synonymous;other	0.5	0.576727	-0.00228257	0.00408937	476195	2442	473753	94	482
FHAD1	Cauchy		0.789785							
LCE3A	synonymous	0.01	0.2303506	0.0516938	0.0430977	196	2	194	2	14
LCE3A	synonymous	0.5	0.2303506	0.0516938	0.0430977	196	2	194	2	14
LCE3A	missense;synonymous	0.01	0.2425632	0.049862	0.042668	198	2	196	2	15
LCE3A	missense;synonymous	0.5	0.2425632	0.049862	0.042668	198	2	196	2	15
LCE3A	pLoF;missense;synonymous;other	0.01	0.2500171	0.0487893	0.0424141	200	2	198	2	17
LCE3A	pLoF;missense;synonymous;other	0.5	0.2500171	0.0487893	0.0424141	200	2	198	2	17
LCE3A	Cauchy		0.240756							
KPRP	pLoF	0.01	0.9978648	-5.71825e-05	0.021368	833	4	829	1	27
KPRP	pLoF	0.5	0.9978648	-5.71825e-05	0.021368	833	4	829	1	27
KPRP	missense	0.01	0.3542484	0.0205776	0.0222129	1045	5	1040	13	76
KPRP	missense	0.5	0.3542484	0.0205776	0.0222129	1045	5	1040	13	76
KPRP	synonymous	0.01	0.8910051	0.00336194	0.0245339	1478	3	1475	15	90
KPRP	synonymous	0.5	0.8910062	0.0033619	0.0245339	146182	705	145477	16	90
KPRP	pLoF;missense	0.01	0.5206468	0.00991168	0.0154304	1878	9	1869	14	103
KPRP	pLoF;missense	0.5	0.5206468	0.00991168	0.0154304	1878	9	1869	14	103
KPRP	missense;synonymous	0.01	0.4387317	0.0128184	0.016554	2523	8	2515	28	166
KPRP	missense;synonymous	0.5	0.4387323	0.0128183	0.016554	147227	710	146517	29	166
KPRP	pLoF;missense;synonymous;other	0.01	0.5610605	0.0076015	0.0130775	3521	12	3509	30	193
KPRP	pLoF;missense;synonymous;other	0.5	0.561061	0.00760149	0.0130775	148225	714	147511	31	193
KPRP	Cauchy		0.987396							
LCE1F	pLoF	0.01	0.5772827	-0.0405035	0.0726705	216	0	216	2	13
LCE1F	pLoF	0.5	0.8880537	-0.00563938	0.0400617	31431	161	31270	3	13
LCE1F	missense	0.01	0.3746809	0.0549137	0.0618579	150	1	149	4	22
LCE1F	missense	0.5	0.4394975	0.0476506	0.0616403	62912	305	62607	5	22
LCE1F	synonymous	0.01	0.5822789	0.0290523	0.0528167	127	1	126	3	25
LCE1F	synonymous	0.5	0.5822789	0.0290523	0.0528167	127	1	126	3	25
LCE1F	pLoF;missense	0.01	0.7556914	0.0145689	0.0468238	366	1	365	6	35
LCE1F	pLoF;missense	0.5	0.7610388	0.0102869	0.0338254	94343	466	93877	8	35
LCE1F	missense;synonymous	0.01	0.321061	0.0399503	0.0402612	275	2	273	7	47
LCE1F	missense;synonymous	0.5	0.3588544	0.0368672	0.04018	63037	306	62731	8	47
LCE1F	pLoF;missense;synonymous;other	0.01	0.5525479	0.0208663	0.0351315	491	2	489	9	60
LCE1F	pLoF;missense;synonymous;other	0.5	0.5824975	0.0156977	0.0285547	94468	467	94001	11	60
LCE1F	Cauchy		0.610205							
IVL	pLoF	0.01	0.1723261	0.0620799	0.0454875	354	2	352	5	31
IVL	pLoF	0.5	0.1723261	0.0620799	0.0454875	354	2	352	5	31
IVL	missense	0.01	0.7621317	-0.0402707	0.133046	18	0	18	1	3
IVL	missense	0.5	0.7621317	-0.0402707	0.133046	18	0	18	1	3
IVL	synonymous	0.01	0.2606552	0.0162898	0.0144819	1831	9	1822	18	94
IVL	synonymous	0.5	0.4341777	0.00982657	0.0125649	63427	257	63170	20	94
IVL	pLoF;missense	0.01	0.232314	0.0514344	0.0430622	372	2	370	6	34
IVL	pLoF;missense	0.5	0.232314	0.0514344	0.0430622	372	2	370	6	34
IVL	missense;synonymous	0.01	0.2776757	0.0156322	0.0144002	1849	9	1840	19	97
IVL	missense;synonymous	0.5	0.4536458	0.00936598	0.0124988	63445	257	63188	21	97
IVL	pLoF;missense;synonymous;other	0.01	0.1475373	0.019931	0.0137618	2203	11	2192	24	128
IVL	pLoF;missense;synonymous;other	0.5	0.2781469	0.0130959	0.0120756	63799	259	63540	26	128
IVL	Cauchy		0.306094							
S100A8	missense	0.01	0.8671859	-0.0402446	0.240648	6	0	6	0	4
S100A8	missense	0.5	0.8671859	-0.0402446	0.240648	6	0	6	0	4
S100A8	synonymous	0.01	0.5327471	-0.0409352	0.0656204	464	0	464	3	11
S100A8	synonymous	0.5	0.5327471	-0.0409352	0.0656204	464	0	464	3	11
S100A8	pLoF;missense	0.01	0.8288669	-0.0402687	0.186296	9	0	9	0	7
S100A8	pLoF;missense	0.5	0.8288669	-0.0402687	0.186296	9	0	9	0	7
S100A8	missense;synonymous	0.01	0.5183678	-0.0409037	0.0633317	470	0	470	3	15
S100A8	missense;synonymous	0.5	0.5183678	-0.0409037	0.0633317	470	0	470	3	15
S100A8	pLoF;missense;synonymous;other	0.01	0.5091172	-0.0408836	0.0619249	473	0	473	3	18
S100A8	pLoF;missense;synonymous;other	0.5	0.5091172	-0.0408836	0.0619249	473	0	473	3	18
S100A8	Cauchy		0.719489							
SNX27	pLoF	0.01	0.8775402	0.0028206	0.0183051	1090	6	1084	1	11
SNX27	pLoF	0.5	0.8775402	0.0028206	0.0183051	1090	6	1084	1	11
SNX27	missense	0.01	0.2337216	-0.0152958	0.0128447	2106	7	2099	10	138
SNX27	missense	0.5	0.2337216	-0.0152958	0.0128447	2106	7	2099	10	138
SNX27	synonymous	0.01	0.4989451	-0.0197455	0.0292029	598	1	597	11	90
SNX27	synonymous	0.5	0.4989451	-0.0197455	0.0292029	598	1	597	11	90
SNX27	pLoF;missense	0.01	0.370988	-0.00943445	0.0105457	3196	13	3183	11	149
SNX27	pLoF;missense	0.5	0.370988	-0.00943445	0.0105457	3196	13	3183	11	149
SNX27	missense;synonymous	0.01	0.1721351	-0.0160431	0.01175	2704	8	2696	21	228
SNX27	missense;synonymous	0.5	0.1721351	-0.0160431	0.01175	2704	8	2696	21	228
SNX27	pLoF;missense;synonymous;other	0.01	0.2570167	-0.0108053	0.0095329	4065	15	4050	24	248
SNX27	pLoF;missense;synonymous;other	0.5	0.2570167	-0.0108053	0.0095329	4065	15	4050	24	248
SNX27	Cauchy		0.412476							
MRPL9	pLoF	0.01	0.5883188	0.0284108	0.0524888	121	1	120	3	17
MRPL9	pLoF	0.5	0.5883188	0.0284108	0.0524888	121	1	120	3	17
MRPL9	missense	0.01	0.2726859	0.0129305	0.0117882	2520	17	2503	13	59
MRPL9	missense	0.5	0.3398288	0.0111037	0.0116329	224869	1078	223791	16	59
MRPL9	synonymous	0.01	0.2804667	-0.0405071	0.0375319	227	0	227	3	39
MRPL9	synonymous	0.5	0.3507515	-0.017854	0.0191334	4465	6	4459	4	39
MRPL9	pLoF;missense	0.01	0.2336761	0.0137124	0.0115139	2641	18	2623	16	76
MRPL9	pLoF;missense	0.5	0.2932103	0.0119522	0.0113711	224990	1079	223911	19	76
MRPL9	missense;synonymous	0.01	0.46769	0.00817989	0.0112633	2747	17	2730	16	98
MRPL9	missense;synonymous	0.5	0.7380885	0.00334104	0.00999159	229334	1084	228250	20	98
MRPL9	pLoF;missense;synonymous;other	0.01	0.8013099	0.00259197	0.0102998	3280	18	3262	21	122
MRPL9	pLoF;missense;synonymous;other	0.5	0.953894	-0.000508091	0.00878785	229867	1085	228782	25	122
MRPL9	Cauchy		0.626187							
TCHHL1	pLoF	0.01	0.1034487	0.0600795	0.0368957	525	3	522	4	34
TCHHL1	pLoF	0.5	0.1034487	0.0600795	0.0368957	525	3	522	4	34
TCHHL1	missense	0.01	0.7942042	-0.00444845	0.0170534	1320	6	1314	3	17
TCHHL1	missense	0.5	0.7942042	-0.00444845	0.0170534	1320	6	1314	3	17
TCHHL1	synonymous	0.01	0.06171651	-0.0203571	0.0108959	3543	10	3533	16	94
TCHHL1	synonymous	0.5	0.05391011	-0.0158595	0.00822776	7513	27	7486	17	94
TCHHL1	pLoF;missense	0.01	0.6568176	0.00688319	0.0154918	1845	9	1836	7	51
TCHHL1	pLoF;missense	0.5	0.6568176	0.00688319	0.0154918	1845	9	1836	7	51
TCHHL1	missense;synonymous	0.01	0.0858991	-0.0157707	0.00918266	4863	16	4847	19	111
TCHHL1	missense;synonymous	0.5	0.06382099	-0.0137499	0.00741863	8833	33	8800	20	111
TCHHL1	pLoF;missense;synonymous;other	0.01	0.2011865	-0.0114022	0.00892067	5388	19	5369	23	145
TCHHL1	pLoF;missense;synonymous;other	0.5	0.1333799	-0.0109309	0.00728288	9358	36	9322	24	145
TCHHL1	Cauchy		0.140977							
CRCT1	pLoF	0.01	0.1373362	0.118717	0.0799017	245	1	244	2	10
CRCT1	pLoF	0.5	0.1373362	0.118717	0.0799017	245	1	244	2	10
CRCT1	missense	0.01	0.3933273	-0.0256186	0.0300125	1569	1	1568	2	15
CRCT1	missense	0.5	0.6654967	-0.00533021	0.0123288	7186	23	7163	3	15
CRCT1	synonymous	0.01	0.6268687	-0.0403907	0.0830846	59	0	59	1	25
CRCT1	synonymous	0.5	0.6271896	-0.0403531	0.0830846	226832	1137	225695	3	25
CRCT1	pLoF;missense	0.01	0.7806642	-0.0078347	0.0281365	1814	2	1812	4	25
CRCT1	pLoF;missense	0.5	0.8402457	-0.00245938	0.0122006	7431	24	7407	5	25
CRCT1	missense;synonymous	0.01	0.3330712	-0.027339	0.0282443	1628	1	1627	3	40
CRCT1	missense;synonymous	0.5	0.6177947	-0.00608891	0.0122027	234018	1160	232858	6	40
CRCT1	pLoF;missense;synonymous;other	0.01	0.6733908	-0.0112459	0.0266806	1873	2	1871	5	50
CRCT1	pLoF;missense;synonymous;other	0.5	0.7865398	-0.0032713	0.0120798	234263	1161	233102	8	50
CRCT1	Cauchy		0.537902							
LCE3E	pLoF	0.01	0.04255511	0.119843	0.0590926	109	2	107	2	5
LCE3E	pLoF	0.5	0.04255511	0.119843	0.0590926	109	2	107	2	5
LCE3E	missense	0.01	0.6714779	-0.0403107	0.0950453	35	0	35	1	4
LCE3E	missense	0.5	0.6714779	-0.0403107	0.0950453	35	0	35	1	4
LCE3E	synonymous	0.01	0.6976047	-0.0131236	0.0337754	331	1	330	3	12
LCE3E	synonymous	0.5	0.6976047	-0.0131236	0.0337754	331	1	330	3	12
LCE3E	pLoF;missense	0.01	0.1103702	0.0777967	0.0487286	144	2	142	3	9
LCE3E	pLoF;missense	0.5	0.1103702	0.0777967	0.0487286	144	2	142	3	9
LCE3E	missense;synonymous	0.01	0.6113458	-0.0161764	0.0318337	366	1	365	4	16
LCE3E	missense;synonymous	0.5	0.6113458	-0.0161764	0.0318337	366	1	365	4	16
LCE3E	pLoF;missense;synonymous;other	0.01	0.5546046	0.016418	0.0277859	475	3	472	6	21
LCE3E	pLoF;missense;synonymous;other	0.5	0.5546046	0.016418	0.0277859	475	3	472	6	21
LCE3E	Cauchy		0.198295							
LCE2D	pLoF	0.01	0.769306	-0.0402837	0.137354	18	0	18	1	4
LCE2D	pLoF	0.5	0.769306	-0.0402837	0.137354	18	0	18	1	4
LCE2D	missense	0.01	0.666723	-0.0405217	0.0940943	237	0	237	2	1
LCE2D	missense	0.5	0.666723	-0.0405217	0.0940943	237	0	237	2	1
LCE2D	synonymous	0.01	0.3717775	0.0200848	0.0224876	2047	6	2041	4	21
LCE2D	synonymous	0.5	0.3717775	0.0200848	0.0224876	2047	6	2041	4	21
LCE2D	pLoF;missense	0.01	0.6023295	-0.0404496	0.0776305	255	0	255	3	5
LCE2D	pLoF;missense	0.5	0.6023295	-0.0404496	0.0776305	255	0	255	3	5
LCE2D	missense;synonymous	0.01	0.4447588	0.0166181	0.0217462	2284	6	2278	6	22
LCE2D	missense;synonymous	0.5	0.4447588	0.0166181	0.0217462	2284	6	2278	6	22
LCE2D	pLoF;missense;synonymous;other	0.01	0.4781935	0.0152372	0.0214848	2302	6	2296	7	26
LCE2D	pLoF;missense;synonymous;other	0.5	0.4781935	0.0152372	0.0214848	2302	6	2296	7	26
LCE2D	Cauchy		0.571449							
LCE1E	pLoF	0.01	0.7970376	-0.0403232	0.156788	20	0	20	0	11
LCE1E	pLoF	0.5	0.7970376	-0.0403232	0.156788	20	0	20	0	11
LCE1E	missense	0.01	0.04613958	0.115406	0.0578736	291	2	289	1	13
LCE1E	missense	0.5	0.04613958	0.115406	0.0578736	291	2	289	1	13
LCE1E	synonymous	0.01	0.950844	-0.00162351	0.0263356	926	2	924	10	19
LCE1E	synonymous	0.5	0.7346071	-0.00856396	0.0252622	39344	171	39173	11	19
LCE1E	pLoF;missense	0.01	0.06617163	0.0977291	0.0531929	311	2	309	1	24
LCE1E	pLoF;missense	0.5	0.06617163	0.0977291	0.0531929	311	2	309	1	24
LCE1E	missense;synonymous	0.01	0.4204732	0.0192192	0.023857	1217	4	1213	11	32
LCE1E	missense;synonymous	0.5	0.6020627	0.0119834	0.0229816	39635	173	39462	12	32
LCE1E	pLoF;missense;synonymous;other	0.01	0.4488741	0.0178612	0.0235856	1237	4	1233	11	43
LCE1E	pLoF;missense;synonymous;other	0.5	0.632474	0.0108761	0.0227415	39655	173	39482	12	43
LCE1E	Cauchy		0.239803							
FAP	pLoF	0.01	0.4996823	-0.0404774	0.0599674	88	0	88	1	43
FAP	pLoF	0.5	0.4996823	-0.0404774	0.0599674	88	0	88	1	43
FAP	missense	0.01	0.7208274	0.0059236	0.0165763	1391	7	1384	19	175
FAP	missense	0.5	0.7208274	0.0059236	0.0165763	1391	7	1384	19	175
FAP	synonymous	0.01	0.4200002	0.00730859	0.00906299	5141	29	5112	16	101
FAP	synonymous	0.5	0.716308	0.00275344	0.00757694	8411	42	8369	17	101
FAP	pLoF;missense	0.01	0.8624178	0.00278056	0.0160451	1478	7	1471	20	218
FAP	pLoF;missense	0.5	0.8624178	0.00278056	0.0160451	1478	7	1471	20	218
FAP	missense;synonymous	0.01	0.3774521	0.00705719	0.0079959	6528	36	6492	35	276
FAP	missense;synonymous	0.5	0.6307696	0.00333057	0.00692939	9798	49	9749	36	276
FAP	pLoF;missense;synonymous;other	0.01	0.4822767	0.00552786	0.00786722	6745	36	6709	39	340
FAP	pLoF;missense;synonymous;other	0.5	0.7409033	0.00226391	0.00684668	10015	49	9966	40	340
FAP	Cauchy		0.677177							
