Region	Group	max_MAF	Pvalue_Burden	BETA_Burden	SE_Burden	MAC	MAC_case	MAC_control	Number_rare	Number_ultra_rare
TUFT1	pLoF;missense;synonymous;other	0.5	0.7652145	0.00103297	0.00345892	1851	172	1679	15	130
TUFT1	Cauchy		0.253678							
RIIAD1	missense	0.01	0.1347859	-0.0107798	0.00720821	404	31	373	3	13
RIIAD1	missense	0.5	0.1347859	-0.0107798	0.00720821	404	31	373	3	13
RIIAD1	synonymous	0.01	0.9308561	-0.00060828	0.00701044	462	46	416	3	8
RIIAD1	synonymous	0.5	0.9308561	-0.00060828	0.00701044	462	46	416	3	8
RIIAD1	pLoF;missense	0.01	0.1206625	-0.0111369	0.00717582	407	31	376	3	16
RIIAD1	pLoF;missense	0.5	0.1206625	-0.0111369	0.00717582	407	31	376	3	16
RIIAD1	missense;synonymous	0.01	0.2581855	-0.00581765	0.00514522	866	77	789	6	21
RIIAD1	missense;synonymous	0.5	0.2581855	-0.00581765	0.00514522	866	77	789	6	21
RIIAD1	pLoF;missense;synonymous;other	0.01	0.2406903	-0.00602288	0.00513345	869	77	792	6	24
RIIAD1	pLoF;missense;synonymous;other	0.5	0.2406903	-0.00602288	0.00513345	869	77	792	6	24
RIIAD1	Cauchy		0.367614							
THEM4	pLoF	0.01	0.2232994	-0.0323352	0.0265521	28	1	27	0	15
THEM4	pLoF	0.5	0.2232994	-0.0323352	0.0265521	28	1	27	0	15
THEM4	missense	0.01	0.8190168	0.000665364	0.00290793	3534	331	3203	3	35
THEM4	missense	0.5	0.8190168	0.000665364	0.00290793	3534	331	3203	3	35
THEM4	synonymous	0.01	0.5933546	0.00396269	0.00742103	423	37	386	6	38
THEM4	synonymous	0.5	0.3402408	-0.00479045	0.00502308	26296	2312	23984	7	38
THEM4	pLoF;missense	0.01	0.9233809	0.000278093	0.0028915	3562	332	3230	3	50
THEM4	pLoF;missense	0.5	0.9233809	0.000278093	0.0028915	3562	332	3230	3	50
THEM4	missense;synonymous	0.01	0.6820686	0.00110963	0.00270879	3957	368	3589	9	73
THEM4	missense;synonymous	0.5	0.7782466	-0.000717074	0.00254639	29830	2643	27187	10	73
THEM4	pLoF;missense;synonymous;other	0.01	0.8251552	0.000594525	0.00269114	3999	369	3630	9	92
THEM4	pLoF;missense;synonymous;other	0.5	0.6490646	-0.00115221	0.00253198	29872	2644	27228	10	92
THEM4	Cauchy		0.758297							
S100A10	missense	0.01	0.6211288	-0.00225216	0.0045567	1154	100	1054	2	26
S100A10	missense	0.5	0.6211288	-0.00225216	0.0045567	1154	100	1054	2	26
S100A10	synonymous	0.01	0.5971746	-0.00407382	0.00770873	360	29	331	4	14
S100A10	synonymous	0.5	0.5971746	-0.00407382	0.00770873	360	29	331	4	14
S100A10	pLoF;missense	0.01	0.6211288	-0.00225216	0.0045567	1154	100	1054	2	26
S100A10	pLoF;missense	0.5	0.6211288	-0.00225216	0.0045567	1154	100	1054	2	26
S100A10	missense;synonymous	0.01	0.4931902	-0.00269028	0.00392602	1512	129	1383	6	40
S100A10	missense;synonymous	0.5	0.4931902	-0.00269028	0.00392602	1512	129	1383	6	40
S100A10	pLoF;missense;synonymous;other	0.01	0.4849612	-0.0027401	0.0039237	1514	129	1385	6	41
S100A10	pLoF;missense;synonymous;other	0.5	0.4849612	-0.0027401	0.0039237	1514	129	1385	6	41
S100A10	Cauchy		0.565676							
S100A11	pLoF	0.01	0.7419826	-0.00945166	0.0287085	26	2	24	1	5
S100A11	pLoF	0.5	0.7419826	-0.00945166	0.0287085	26	2	24	1	5
S100A11	missense	0.01	0.9428685	-0.000397756	0.0055502	804	65	739	4	24
S100A11	missense	0.5	0.9428685	-0.000397756	0.0055502	804	65	739	4	24
S100A11	synonymous	0.01	0.6440381	-0.00624187	0.0135088	108	9	99	4	13
S100A11	synonymous	0.5	0.6440381	-0.00624187	0.0135088	108	9	99	4	13
S100A11	pLoF;missense	0.01	0.894834	-0.000720638	0.00545153	830	67	763	5	29
S100A11	pLoF;missense	0.5	0.894834	-0.000720638	0.00545153	830	67	763	5	29
S100A11	missense;synonymous	0.01	0.8091528	-0.00124117	0.005139	912	74	838	8	37
S100A11	missense;synonymous	0.5	0.8091528	-0.00124117	0.005139	912	74	838	8	37
S100A11	pLoF;missense;synonymous;other	0.01	0.7678974	-0.00149355	0.00506071	938	76	862	9	42
S100A11	pLoF;missense;synonymous;other	0.5	0.7678974	-0.00149355	0.00506071	938	76	862	9	42
S100A11	Cauchy		0.857019							
HRNR	pLoF	0.01	0.01227535	0.00752666	0.0030057	2570	258	2312	31	100
HRNR	pLoF	0.5	0.01227535	0.00752666	0.0030057	2570	258	2312	31	100
HRNR	missense	0.01	0.3573444	-0.00730223	0.00793344	359	25	334	9	33
HRNR	missense	0.5	0.3573444	-0.00730223	0.00793344	359	25	334	9	33
HRNR	synonymous	0.01	0.9362122	-7.23431e-05	0.000903933	21838	2015	19823	147	407
HRNR	synonymous	0.5	0.4387451	-0.000449874	0.000580997	535968	46791	489177	162	407
HRNR	pLoF;missense	0.01	0.04346419	0.00569002	0.00281793	2929	283	2646	40	133
HRNR	pLoF;missense	0.5	0.04346419	0.00569002	0.00281793	2929	283	2646	40	133
HRNR	missense;synonymous	0.01	0.8527548	-0.000166855	0.000898982	22197	2040	20157	156	440
HRNR	missense;synonymous	0.5	0.4001812	-0.000487904	0.000579943	536327	46816	489511	171	440
HRNR	pLoF;missense;synonymous;other	0.01	0.4336592	0.000645222	0.000824096	27237	2543	24694	189	542
HRNR	pLoF;missense;synonymous;other	0.5	0.8691836	-9.22199e-05	0.000559942	541367	47319	494048	204	542
HRNR	Cauchy		0.0640168							
CRNN	pLoF	0.01	0.9235395	-0.000868982	0.00905414	199	16	183	4	22
CRNN	pLoF	0.5	0.9235395	-0.000868982	0.00905414	199	16	183	4	22
CRNN	missense	0.01	0.4524538	0.00690565	0.00919123	246	26	220	5	46
CRNN	missense	0.5	0.4524538	0.00690565	0.00919123	246	26	220	5	46
CRNN	synonymous	0.01	0.5937107	-0.00139111	0.00260768	3715	337	3378	16	73
CRNN	synonymous	0.5	0.5937107	-0.00139111	0.00260768	3715	337	3378	16	73
CRNN	pLoF;missense	0.01	0.6282449	0.00313529	0.00647522	444	42	402	9	68
CRNN	pLoF;missense	0.5	0.6282449	0.00313529	0.00647522	444	42	402	9	68
CRNN	missense;synonymous	0.01	0.7570809	-0.000777467	0.0025135	3961	363	3598	21	119
CRNN	missense;synonymous	0.5	0.7570809	-0.000777467	0.0025135	3961	363	3598	21	119
CRNN	pLoF;missense;synonymous;other	0.01	0.7481178	-0.000778528	0.0024244	4160	379	3781	25	142
CRNN	pLoF;missense;synonymous;other	0.5	0.7481178	-0.000778528	0.0024244	4160	379	3781	25	142
CRNN	Cauchy		0.767417							
FHAD1	pLoF	0.01	0.09964678	0.0058384	0.0035458	1935	183	1752	9	66
FHAD1	pLoF	0.5	0.09964678	0.0058384	0.0035458	1935	183	1752	9	66
FHAD1	missense	0.01	0.4689501	-0.00233972	0.00323081	1963	165	1798	39	187
FHAD1	missense	0.5	0.468668	-0.00234121	0.00323083	98002	8871	89131	40	187
FHAD1	synonymous	0.01	0.3403199	-0.00183259	0.00192189	7361	629	6732	39	217
FHAD1	synonymous	0.5	0.9208735	0.000105263	0.00105969	420640	38105	382535	47	217
FHAD1	pLoF;missense	0.01	0.5633397	0.00138446	0.00239572	3897	348	3549	48	253
FHAD1	pLoF;missense	0.5	0.5635641	0.00138368	0.00239575	99936	9054	90882	49	253
FHAD1	missense;synonymous	0.01	0.247289	-0.00189914	0.00164149	9320	794	8526	78	404
FHAD1	missense;synonymous	0.5	0.9079024	-0.00011629	0.00100523	518638	46976	471662	87	404
FHAD1	pLoF;missense;synonymous;other	0.01	0.7094194	-0.000541891	0.00145421	11629	1011	10618	92	493
FHAD1	pLoF;missense;synonymous;other	0.5	0.7492981	0.000306218	0.000958235	520947	47193	473754	101	493
FHAD1	Cauchy		0.540375							
LCE3A	synonymous	0.01	0.1655834	0.0143292	0.0103345	217	23	194	2	15
LCE3A	synonymous	0.5	0.1655834	0.0143292	0.0103345	217	23	194	2	15
LCE3A	pLoF;missense	0.01	0.009668739	0.106801	0.0412765	6	2	4	0	3
LCE3A	pLoF;missense	0.5	0.009668739	0.106801	0.0412765	6	2	4	0	3
LCE3A	missense;synonymous	0.01	0.1045913	0.016737	0.0103124	220	24	196	2	16
LCE3A	missense;synonymous	0.5	0.1045913	0.016737	0.0103124	220	24	196	2	16
LCE3A	pLoF;missense;synonymous;other	0.01	0.0714983	0.0184557	0.0102401	223	25	198	2	18
LCE3A	pLoF;missense;synonymous;other	0.5	0.0714983	0.0184557	0.0102401	223	25	198	2	18
LCE3A	Cauchy		0.0302476							
KPRP	pLoF	0.01	0.7448681	-0.00169293	0.0052024	904	75	829	1	29
KPRP	pLoF	0.5	0.7448681	-0.00169293	0.0052024	904	75	829	1	29
KPRP	missense	0.01	0.2050051	0.0053739	0.00424003	1164	124	1040	13	79
KPRP	missense	0.5	0.2050051	0.0053739	0.00424003	1164	124	1040	13	79
KPRP	synonymous	0.01	0.9565159	0.000203287	0.00372824	1637	162	1475	16	91
KPRP	synonymous	0.5	0.9565157	0.000203288	0.00372824	159969	14492	145477	17	91
KPRP	pLoF;missense	0.01	0.4376545	0.00255893	0.00329691	2068	199	1869	14	108
KPRP	pLoF;missense	0.5	0.4376545	0.00255893	0.00329691	2068	199	1869	14	108
KPRP	missense;synonymous	0.01	0.3741099	0.00254985	0.00286887	2801	286	2515	29	170
KPRP	missense;synonymous	0.5	0.3741098	0.00254985	0.00286887	161133	14616	146517	30	170
KPRP	pLoF;missense;synonymous;other	0.01	0.5671507	0.00141595	0.00247435	3888	379	3509	31	199
KPRP	pLoF;missense;synonymous;other	0.5	0.5671505	0.00141595	0.00247435	162220	14709	147511	32	199
KPRP	Cauchy		0.76295							
LCE1F	pLoF	0.01	0.1443514	-0.0151899	0.0104056	229	13	216	2	13
LCE1F	pLoF	0.5	0.5317703	-0.004876	0.00779779	34389	3119	31270	3	13
LCE1F	missense	0.01	0.6505755	0.00543076	0.0119894	164	15	149	5	20
LCE1F	missense	0.5	0.6537136	0.00536716	0.011964	68889	6282	62607	6	20
LCE1F	synonymous	0.01	0.710388	-0.00462874	0.0124651	137	11	126	3	24
LCE1F	synonymous	0.5	0.710388	-0.00462874	0.0124651	137	11	126	3	24
LCE1F	pLoF;missense	0.01	0.4306834	-0.00606388	0.00769505	393	28	365	7	33
LCE1F	pLoF;missense	0.5	0.7826393	-0.00178694	0.0064772	103278	9401	93877	9	33
LCE1F	missense;synonymous	0.01	0.942657	0.000613786	0.00853301	301	26	275	8	44
LCE1F	missense;synonymous	0.5	0.9446661	0.000591359	0.00852024	69026	6293	62733	9	44
LCE1F	pLoF;missense;synonymous;other	0.01	0.3916404	-0.00557448	0.00650733	530	39	491	10	57
LCE1F	pLoF;missense;synonymous;other	0.5	0.6809285	-0.00235394	0.00572462	103415	9412	94003	12	57
LCE1F	Cauchy		0.764154							
IVL	pLoF	0.01	0.5501662	-0.00424256	0.00710039	388	36	352	5	32
IVL	pLoF	0.5	0.5501662	-0.00424256	0.00710039	388	36	352	5	32
IVL	missense	0.01	0.1407797	-0.0480053	0.0325925	18	0	18	1	3
IVL	missense	0.5	0.1407797	-0.0480053	0.0325925	18	0	18	1	3
IVL	synonymous	0.01	0.9214845	-0.000283279	0.00287406	2013	191	1822	19	100
IVL	synonymous	0.5	0.6602385	-0.00114749	0.0026104	69223	6053	63170	21	100
IVL	pLoF;missense	0.01	0.3700301	-0.00622187	0.00694083	406	36	370	6	35
IVL	pLoF;missense	0.5	0.3700301	-0.00622187	0.00694083	406	36	370	6	35
IVL	missense;synonymous	0.01	0.8208928	-0.00064834	0.00286373	2031	191	1840	20	103
IVL	missense;synonymous	0.5	0.5793252	-0.00144177	0.00260074	69241	6053	63188	22	103
IVL	pLoF;missense;synonymous;other	0.01	0.6656119	-0.00115717	0.00267754	2419	227	2192	25	135
IVL	pLoF;missense;synonymous;other	0.5	0.4641173	-0.00181363	0.00247735	69629	6089	63540	27	135
IVL	Cauchy		0.553892							
S100A8	missense	0.01	0.7113463	0.0190106	0.0513734	7	1	6	0	5
S100A8	missense	0.5	0.7113463	0.0190106	0.0513734	7	1	6	0	5
S100A8	synonymous	0.01	0.2108917	-0.00833101	0.00665886	507	43	464	3	13
S100A8	synonymous	0.5	0.2108917	-0.00833101	0.00665886	507	43	464	3	13
S100A8	pLoF;missense	0.01	0.8858099	0.006598	0.0459445	10	1	9	0	8
S100A8	pLoF;missense	0.5	0.8858099	0.006598	0.0459445	10	1	9	0	8
S100A8	missense;synonymous	0.01	0.2326173	-0.00788313	0.00660425	514	44	470	3	18
S100A8	missense;synonymous	0.5	0.2326173	-0.00788313	0.00660425	514	44	470	3	18
S100A8	pLoF;missense;synonymous;other	0.01	0.2231793	-0.0080284	0.00659083	517	44	473	3	21
S100A8	pLoF;missense;synonymous;other	0.5	0.2231793	-0.0080284	0.00659083	517	44	473	3	21
S100A8	Cauchy		0.491566							
SNX27	pLoF	0.01	0.1593259	-0.00639095	0.00454115	1179	95	1084	1	11
SNX27	pLoF	0.5	0.1593259	-0.00639095	0.00454115	1179	95	1084	1	11
SNX27	missense	0.01	0.8697474	0.000512428	0.00312496	2316	217	2099	11	140
SNX27	missense	0.5	0.8697474	0.000512428	0.00312496	2316	217	2099	11	140
SNX27	synonymous	0.01	0.03864709	-0.0117458	0.00567997	645	48	597	12	92
SNX27	synonymous	0.5	0.03864709	-0.0117458	0.00567997	645	48	597	12	92
SNX27	pLoF;missense	0.01	0.5078808	-0.00170901	0.00258103	3495	312	3183	12	151
SNX27	pLoF;missense	0.5	0.5078808	-0.00170901	0.00258103	3495	312	3183	12	151
SNX27	missense;synonymous	0.01	0.4009965	-0.00229767	0.00273584	2961	265	2696	23	232
SNX27	missense;synonymous	0.5	0.4009965	-0.00229767	0.00273584	2961	265	2696	23	232
SNX27	pLoF;missense;synonymous;other	0.01	0.1801698	-0.00304084	0.00226889	4437	387	4050	26	253
SNX27	pLoF;missense;synonymous;other	0.5	0.1801698	-0.00304084	0.00226889	4437	387	4050	26	253
SNX27	Cauchy		0.177976							
MRPL9	pLoF	0.01	0.9355867	-0.00100309	0.0124118	132	12	120	3	19
MRPL9	pLoF	0.5	0.9355867	-0.00100309	0.0124118	132	12	120	3	19
MRPL9	missense	0.01	0.4293968	-0.00230823	0.00292099	2738	235	2503	13	63
MRPL9	missense	0.5	0.3073243	-0.00293941	0.00287937	246041	22250	223791	16	63
MRPL9	synonymous	0.01	0.0489216	0.0181158	0.00919921	258	31	227	3	40
MRPL9	synonymous	0.5	0.06415663	0.00672029	0.00363045	4776	317	4459	4	40
MRPL9	pLoF;missense	0.01	0.4291683	-0.00225053	0.00284655	2870	247	2623	16	82
MRPL9	pLoF;missense	0.5	0.3096576	-0.00285315	0.00280839	246173	22262	223911	19	82
MRPL9	missense;synonymous	0.01	0.8732571	-0.000444681	0.00278757	2996	266	2730	16	103
MRPL9	missense;synonymous	0.5	0.7256243	0.00079681	0.00227043	250817	22567	228250	20	103
MRPL9	pLoF;missense;synonymous;other	0.01	0.9990976	2.87029e-06	0.00253779	3584	322	3262	21	129
MRPL9	pLoF;missense;synonymous;other	0.5	0.6676828	0.000868442	0.00202278	251405	22623	228782	25	129
MRPL9	Cauchy		0.989187							
TCHHL1	pLoF	0.01	0.5134426	-0.00458044	0.00700923	559	37	522	4	33
TCHHL1	pLoF	0.5	0.5134426	-0.00458044	0.00700923	559	37	522	4	33
TCHHL1	missense	0.01	0.1170798	-0.00657527	0.00419569	1427	113	1314	3	18
TCHHL1	missense	0.5	0.1170798	-0.00657527	0.00419569	1427	113	1314	3	18
TCHHL1	synonymous	0.01	0.4758728	-0.00186122	0.00261056	3880	347	3533	18	97
TCHHL1	synonymous	0.5	0.09869846	-0.00330435	0.00200118	8185	699	7486	19	97
TCHHL1	pLoF;missense	0.01	0.09338265	-0.00603465	0.00359673	1986	150	1836	7	51
TCHHL1	pLoF;missense	0.5	0.09338265	-0.00603465	0.00359673	1986	150	1836	7	51
TCHHL1	missense;synonymous	0.01	0.1512562	-0.00318643	0.00222034	5307	460	4847	21	115
TCHHL1	missense;synonymous	0.5	0.03011786	-0.0039248	0.00180988	9612	812	8800	22	115
TCHHL1	pLoF;missense;synonymous;other	0.01	0.1173119	-0.00331873	0.00211903	5866	497	5369	25	148
TCHHL1	pLoF;missense;synonymous;other	0.5	0.02349722	-0.00397515	0.00175484	10171	849	9322	26	148
TCHHL1	Cauchy		0.0856497							
CRCT1	pLoF	0.01	0.5091764	-0.00664233	0.0100623	261	17	244	2	9
CRCT1	pLoF	0.5	0.5091764	-0.00664233	0.0100623	261	17	244	2	9
CRCT1	missense	0.01	0.8710493	0.000673895	0.0041515	1745	177	1568	2	15
CRCT1	missense	0.5	0.3155625	0.00253513	0.00252599	7856	693	7163	3	15
CRCT1	synonymous	0.01	0.8172672	-0.00468245	0.0202649	63	4	59	1	26
CRCT1	synonymous	0.5	0.8177513	-0.00466982	0.020265	248335	22640	225695	3	26
CRCT1	pLoF;missense	0.01	0.9168199	-0.000410543	0.00393089	2006	194	1812	4	24
CRCT1	pLoF;missense	0.5	0.4112524	0.00203583	0.00247761	8117	710	7407	5	24
CRCT1	missense;synonymous	0.01	0.9100435	0.000459584	0.0040677	1808	181	1627	3	41
CRCT1	missense;synonymous	0.5	0.3330265	0.00242756	0.00250772	256191	23333	232858	6	41
CRCT1	pLoF;missense;synonymous;other	0.01	0.8835125	-0.00056564	0.00386055	2069	198	1871	5	50
CRCT1	pLoF;missense;synonymous;other	0.5	0.430625	0.00193927	0.00246062	256452	23350	233102	8	50
CRCT1	Cauchy		0.769159							
LCE3E	pLoF	0.01	0.312404	-0.0147942	0.014645	113	6	107	2	6
LCE3E	pLoF	0.5	0.312404	-0.0147942	0.014645	113	6	107	2	6
LCE3E	missense	0.01	0.3879575	-0.0201843	0.0233797	37	2	35	1	4
LCE3E	missense	0.5	0.3879575	-0.0201843	0.0233797	37	2	35	1	4
LCE3E	synonymous	0.01	0.6420232	-0.00372787	0.00801913	358	28	330	3	12
LCE3E	synonymous	0.5	0.6420232	-0.00372787	0.00801913	358	28	330	3	12
LCE3E	pLoF;missense	0.01	0.1886414	-0.01632	0.0124143	150	8	142	3	10
LCE3E	pLoF;missense	0.5	0.1886414	-0.01632	0.0124143	150	8	142	3	10
LCE3E	missense;synonymous	0.01	0.4718207	-0.00545914	0.0075872	395	30	365	4	16
LCE3E	missense;synonymous	0.5	0.4718207	-0.00545914	0.0075872	395	30	365	4	16
LCE3E	pLoF;missense;synonymous;other	0.01	0.2694968	-0.00744439	0.00674175	508	36	472	6	22
LCE3E	pLoF;missense;synonymous;other	0.5	0.2694968	-0.00744439	0.00674175	508	36	472	6	22
LCE3E	Cauchy		0.351747							
LCE2D	pLoF	0.01	0.1192253	0.0481011	0.0308729	22	4	18	1	4
LCE2D	pLoF	0.5	0.1192253	0.0481011	0.0308729	22	4	18	1	4
LCE2D	missense	0.01	0.5492283	0.00506099	0.00845024	269	32	237	2	1
LCE2D	missense	0.5	0.5492283	0.00506099	0.00845024	269	32	237	2	1
LCE2D	synonymous	0.01	0.09234707	0.00626799	0.00372398	2280	239	2041	4	23
LCE2D	synonymous	0.5	0.09234707	0.00626799	0.00372398	2280	239	2041	4	23
LCE2D	pLoF;missense	0.01	0.3226531	0.00806119	0.00815068	291	36	255	3	5
LCE2D	pLoF;missense	0.5	0.3226531	0.00806119	0.00815068	291	36	255	3	5
LCE2D	missense;synonymous	0.01	0.1059563	0.00499863	0.00309199	2549	271	2278	6	24
LCE2D	missense;synonymous	0.5	0.1059563	0.00499863	0.00309199	2549	271	2278	6	24
LCE2D	pLoF;missense;synonymous;other	0.01	0.07773841	0.00542741	0.00307683	2571	275	2296	7	28
LCE2D	pLoF;missense;synonymous;other	0.5	0.07773841	0.00542741	0.00307683	2571	275	2296	7	28
LCE2D	Cauchy		0.135205							
LCE1E	pLoF	0.01	0.3997158	0.0334276	0.0396942	22	2	20	0	11
LCE1E	pLoF	0.5	0.3997158	0.0334276	0.0396942	22	2	20	0	11
LCE1E	missense	0.01	0.9338783	0.000654457	0.00788823	324	35	289	2	13
LCE1E	missense	0.5	0.9338783	0.000654457	0.00788823	324	35	289	2	13
LCE1E	synonymous	0.01	0.5409825	-0.00307688	0.0050331	992	68	924	10	18
LCE1E	synonymous	0.5	0.4735947	-0.00349978	0.00488358	42958	3785	39173	11	18
LCE1E	pLoF;missense	0.01	0.8065933	0.00189474	0.00773921	346	37	309	2	24
LCE1E	pLoF;missense	0.5	0.8065933	0.00189474	0.00773921	346	37	309	2	24
LCE1E	missense;synonymous	0.01	0.6358951	-0.00201916	0.00426482	1316	103	1213	12	31
LCE1E	missense;synonymous	0.5	0.5718481	-0.0023449	0.00414783	43282	3820	39462	13	31
LCE1E	pLoF;missense;synonymous;other	0.01	0.7031806	-0.00161416	0.00423629	1338	105	1233	12	42
LCE1E	pLoF;missense;synonymous;other	0.5	0.6348227	-0.00195766	0.00412182	43304	3822	39482	13	42
LCE1E	Cauchy		0.770299							
FAP	pLoF	0.01	0.3800241	0.0124536	0.0141865	100	12	88	1	44
FAP	pLoF	0.5	0.3800241	0.0124536	0.0141865	100	12	88	1	44
FAP	missense	0.01	0.4199225	-0.00305214	0.00378416	1514	130	1384	20	180
FAP	missense	0.5	0.4199225	-0.00305214	0.00378416	1514	130	1384	20	180
FAP	synonymous	0.01	0.09326275	0.00356552	0.00212431	5672	560	5112	17	106
FAP	synonymous	0.5	0.109888	0.00286453	0.00179179	9233	864	8369	18	106
FAP	pLoF;missense	0.01	0.5757781	-0.00205354	0.0036699	1613	142	1471	21	224
FAP	pLoF;missense	0.5	0.5757781	-0.00205354	0.0036699	1613	142	1471	21	224
