Region	Group	max_MAF	Pvalue_Burden	BETA_Burden	SE_Burden	MAC	MAC_case	MAC_control	Number_rare	Number_ultra_rare
S100A11	pLoF;missense	0.01	0.4330168	-0.00296293	0.00377906	1743	132	1611	10	36
S100A11	pLoF;missense	0.5	0.4330168	-0.00296293	0.00377906	1743	132	1611	10	36
S100A11	missense;synonymous	0.01	0.5132359	-0.00230319	0.00352274	1906	153	1753	12	54
S100A11	missense;synonymous	0.5	0.5132359	-0.00230319	0.00352274	1906	153	1753	12	54
S100A11	pLoF;missense;synonymous;other	0.01	0.5675284	-0.00199979	0.003498	1973	156	1817	14	59
S100A11	pLoF;missense;synonymous;other	0.5	0.5675284	-0.00199979	0.003498	1973	156	1817	14	59
S100A11	Cauchy		0.518755							
HRNR	pLoF	0.01	0.8378089	0.000404198	0.00197462	5391	520	4871	48	122
HRNR	pLoF	0.5	0.8378089	0.000404198	0.00197462	5391	520	4871	48	122
HRNR	missense	0.01	0.3166756	0.00509062	0.00508394	750	81	669	13	44
HRNR	missense	0.5	0.3166756	0.00509062	0.00508394	750	81	669	13	44
HRNR	synonymous	0.01	0.3799552	-0.00064798	0.000738036	47724	3306	44418	216	502
HRNR	synonymous	0.5	0.3131292	-0.000422402	0.000418768	1167900	108635	1059270	231	502
HRNR	pLoF;missense	0.01	0.5806185	0.00101848	0.00184346	6141	601	5540	61	166
HRNR	pLoF;missense	0.5	0.5806185	0.00101848	0.00184346	6141	601	5540	61	166
HRNR	missense;synonymous	0.01	0.4673386	-0.000531372	0.000731095	48473	3387	45086	229	546
HRNR	missense;synonymous	0.5	0.3551852	-0.000386247	0.000417755	1168650	108716	1059940	244	546
HRNR	pLoF;missense;synonymous;other	0.01	0.7000215	-0.000254897	0.000661569	59557	4179	55378	279	670
HRNR	pLoF;missense;synonymous;other	0.5	0.466194	-0.000294753	0.000404499	1179740	109508	1070230	294	670
HRNR	Cauchy		0.54648							
CRNN	pLoF	0.01	0.4261828	0.00443626	0.005575	444	48	396	9	28
CRNN	pLoF	0.5	0.4261828	0.00443626	0.005575	444	48	396	9	28
CRNN	missense	0.01	0.1635411	-0.00907617	0.00651434	548	36	512	10	57
CRNN	missense	0.5	0.1635411	-0.00907617	0.00651434	548	36	512	10	57
CRNN	synonymous	0.01	0.8034457	-0.000505979	0.00203294	8017	462	7555	22	104
CRNN	synonymous	0.5	0.8034457	-0.000505979	0.00203294	8017	462	7555	22	104
CRNN	pLoF;missense	0.01	0.7657012	-0.00124843	0.00418934	992	84	908	19	85
CRNN	pLoF;missense	0.5	0.7657012	-0.00124843	0.00418934	992	84	908	19	85
CRNN	missense;synonymous	0.01	0.5153298	-0.00126297	0.00194135	8565	498	8067	32	161
CRNN	missense;synonymous	0.5	0.5153298	-0.00126297	0.00194135	8565	498	8067	32	161
CRNN	pLoF;missense;synonymous;other	0.01	0.7194532	-0.00065757	0.0018307	9010	546	8464	41	190
CRNN	pLoF;missense;synonymous;other	0.5	0.7194532	-0.00065757	0.0018307	9010	546	8464	41	190
CRNN	Cauchy		0.571782							
FHAD1	pLoF	0.01	0.09009361	0.00382836	0.00225874	4117	443	3674	14	99
FHAD1	pLoF	0.5	0.09009361	0.00382836	0.00225874	4117	443	3674	14	99
FHAD1	missense	0.01	0.07194841	0.00402155	0.00223488	4382	402	3980	58	263
FHAD1	missense	0.5	0.0717736	0.00402407	0.00223491	214187	22076	192111	59	263
FHAD1	synonymous	0.01	0.7850777	0.000359048	0.0013166	16200	1427	14773	65	273
FHAD1	synonymous	0.5	0.4668273	0.000502069	0.000689986	918401	93853	824548	73	273
FHAD1	pLoF;missense	0.01	0.0132364	0.0039413	0.00159094	8497	845	7652	72	362
FHAD1	pLoF;missense	0.5	0.0132063	0.00394266	0.00159096	218302	22519	195783	73	362
FHAD1	missense;synonymous	0.01	0.2470818	0.00131737	0.00113815	20577	1829	18748	123	536
FHAD1	missense;synonymous	0.5	0.2175867	0.000815165	0.000661139	1132580	115929	1016650	132	536
FHAD1	pLoF;missense;synonymous;other	0.01	0.05386225	0.0019509	0.00101191	25466	2306	23160	146	659
FHAD1	pLoF;missense;synonymous;other	0.5	0.08068766	0.00110816	0.000634429	1137470	116406	1021070	155	659
FHAD1	Cauchy		0.0508193							
LCE3A	pLoF	0.01	0.02261713	0.105854	0.0464304	8	3	5	0	4
LCE3A	pLoF	0.5	0.02261713	0.105854	0.0464304	8	3	5	0	4
LCE3A	synonymous	0.01	0.3954277	-0.00585648	0.00689148	452	35	417	5	17
LCE3A	synonymous	0.5	0.3954277	-0.00585648	0.00689148	452	35	417	5	17
LCE3A	pLoF;missense	0.01	0.007288614	0.0726385	0.02707	11	4	7	0	5
LCE3A	pLoF;missense	0.5	0.007288614	0.0726385	0.02707	11	4	7	0	5
LCE3A	missense;synonymous	0.01	0.4779207	-0.00487782	0.00687355	455	36	419	5	18
LCE3A	missense;synonymous	0.5	0.4779207	-0.00487782	0.00687355	455	36	419	5	18
LCE3A	pLoF;missense;synonymous;other	0.01	0.7257414	-0.00238407	0.00679618	463	39	424	5	22
LCE3A	pLoF;missense;synonymous;other	0.5	0.7257414	-0.00238407	0.00679618	463	39	424	5	22
LCE3A	Cauchy		0.0277215							
KPRP	pLoF	0.01	0.003928978	-0.0105593	0.00366157	1853	149	1704	4	44
KPRP	pLoF	0.5	0.003928978	-0.0105593	0.00366157	1853	149	1704	4	44
KPRP	missense	0.01	0.3445897	-0.00327601	0.00346618	2431	148	2283	24	101
KPRP	missense	0.5	0.3445897	-0.00327601	0.00346618	2431	148	2283	24	101
KPRP	synonymous	0.01	0.9409327	0.000291876	0.00393908	3427	124	3303	28	123
KPRP	synonymous	0.5	0.9409316	0.000291882	0.00393908	349210	35146	314064	29	123
KPRP	pLoF;missense	0.01	0.006370749	-0.00697477	0.00255668	4284	297	3987	28	145
KPRP	pLoF;missense	0.5	0.006370749	-0.00697477	0.00255668	4284	297	3987	28	145
KPRP	missense;synonymous	0.01	0.5081239	-0.00172797	0.00261116	5858	272	5586	52	224
KPRP	missense;synonymous	0.5	0.5081245	-0.00172796	0.00261116	351641	35294	316347	53	224
KPRP	pLoF;missense;synonymous;other	0.01	0.01571883	-0.00498853	0.00206532	8103	422	7681	57	268
KPRP	pLoF;missense;synonymous;other	0.5	0.01571886	-0.00498853	0.00206532	353886	35444	318442	58	268
KPRP	Cauchy		0.0130398							
LCE1F	pLoF	0.01	0.05845955	-0.0233298	0.0123292	491	6	485	5	11
LCE1F	pLoF	0.5	0.09642143	-0.010629	0.00639353	75038	7629	67409	6	11
LCE1F	missense	0.01	0.966679	0.000371646	0.00889661	375	24	351	6	28
LCE1F	missense	0.5	0.9687222	0.000347781	0.0088695	150199	15764	134435	7	28
LCE1F	synonymous	0.01	0.8574282	-0.00147597	0.00821586	303	27	276	4	33
LCE1F	synonymous	0.5	0.8574282	-0.00147597	0.00821586	303	27	276	4	33
LCE1F	pLoF;missense	0.01	0.2887234	-0.00757311	0.00713821	866	30	836	11	39
LCE1F	pLoF;missense	0.5	0.1836414	-0.00692083	0.00520509	225237	23393	201844	13	39
LCE1F	missense;synonymous	0.01	0.9194313	-0.000610666	0.00603722	678	51	627	10	61
LCE1F	missense;synonymous	0.5	0.9182713	-0.000618304	0.00602569	150502	15791	134711	11	61
LCE1F	pLoF;missense;synonymous;other	0.01	0.3487613	-0.00504547	0.00538474	1171	57	1114	15	73
LCE1F	pLoF;missense;synonymous;other	0.5	0.21635	-0.0054425	0.00440228	225542	23420	202122	17	73
LCE1F	Cauchy		0.819516							
IVL	pLoF	0.01	0.6342244	-0.00330575	0.00694792	846	36	810	9	47
IVL	pLoF	0.5	0.6342244	-0.00330575	0.00694792	846	36	810	9	47
IVL	missense	0.01	0.7099401	-0.0084588	0.0227426	35	3	32	1	6
IVL	missense	0.5	0.7099401	-0.0084588	0.0227426	35	3	32	1	6
IVL	synonymous	0.01	0.5860876	0.00119168	0.00218851	4337	291	4046	35	122
IVL	synonymous	0.5	0.8279511	-0.000414822	0.00190872	150503	12269	138234	37	122
IVL	pLoF;missense	0.01	0.5729167	-0.0037472	0.00664678	881	39	842	10	53
IVL	pLoF;missense	0.5	0.5729167	-0.0037472	0.00664678	881	39	842	10	53
IVL	missense;synonymous	0.01	0.6125097	0.00110351	0.00217873	4372	294	4078	36	128
IVL	missense;synonymous	0.5	0.804542	-0.000470394	0.00190079	150538	12272	138266	38	128
IVL	pLoF;missense;synonymous;other	0.01	0.7347679	0.000705252	0.00208168	5218	330	4888	45	175
IVL	pLoF;missense;synonymous;other	0.5	0.713653	-0.000673551	0.00183552	151384	12308	139076	47	175
IVL	Cauchy		0.693475							
S100A8	pLoF	0.01	0.4046864	-0.0443342	0.0532044	9	0	9	0	8
S100A8	pLoF	0.5	0.4046864	-0.0443342	0.0532044	9	0	9	0	8
S100A8	missense	0.01	0.9271744	0.00407668	0.0446024	15	1	14	0	9
S100A8	missense	0.5	0.9271744	0.00407668	0.0446024	15	1	14	0	9
S100A8	synonymous	0.01	0.4202267	0.00770458	0.0095587	1137	24	1113	7	13
S100A8	synonymous	0.5	0.4202267	0.00770458	0.0095587	1137	24	1113	7	13
S100A8	pLoF;missense	0.01	0.6417697	-0.0159081	0.0341944	24	1	23	0	17
S100A8	pLoF;missense	0.5	0.6417697	-0.0159081	0.0341944	24	1	23	0	17
S100A8	missense;synonymous	0.01	0.4195047	0.00754591	0.00934731	1152	25	1127	7	22
S100A8	missense;synonymous	0.5	0.4195047	0.00754591	0.00934731	1152	25	1127	7	22
S100A8	pLoF;missense;synonymous;other	0.01	0.5149815	0.00599473	0.00920707	1161	25	1136	7	30
S100A8	pLoF;missense;synonymous;other	0.5	0.5149815	0.00599473	0.00920707	1161	25	1136	7	30
S100A8	Cauchy		0.687008							
SNX27	pLoF	0.01	0.1467762	-0.00415223	0.0028616	2637	251	2386	2	17
SNX27	pLoF	0.5	0.1467762	-0.00415223	0.0028616	2637	251	2386	2	17
SNX27	missense	0.01	0.2921536	-0.0021	0.00199353	5030	506	4524	22	202
SNX27	missense	0.5	0.2921536	-0.0021	0.00199353	5030	506	4524	22	202
SNX27	synonymous	0.01	0.9875817	6.82174e-05	0.00438283	1471	99	1372	27	123
SNX27	synonymous	0.5	0.9875817	6.82174e-05	0.00438283	1471	99	1372	27	123
SNX27	pLoF;missense	0.01	0.08947208	-0.00278438	0.00163961	7667	757	6910	24	219
SNX27	pLoF;missense	0.5	0.08947208	-0.00278438	0.00163961	7667	757	6910	24	219
SNX27	missense;synonymous	0.01	0.3483218	-0.00169752	0.00181001	6499	605	5894	49	325
SNX27	missense;synonymous	0.5	0.3483218	-0.00169752	0.00181001	6499	605	5894	49	325
SNX27	pLoF;missense;synonymous;other	0.01	0.07470934	-0.0026359	0.00147898	9746	912	8834	56	354
SNX27	pLoF;missense;synonymous;other	0.5	0.07470934	-0.0026359	0.00147898	9746	912	8834	56	354
SNX27	Cauchy		0.876495							
MRPL9	pLoF	0.01	0.4989647	-0.00541898	0.00801482	286	26	260	6	28
MRPL9	pLoF	0.5	0.4989647	-0.00541898	0.00801482	286	26	260	6	28
MRPL9	missense	0.01	0.03605883	0.00379554	0.00181062	6181	695	5486	18	87
MRPL9	missense	0.5	0.1338669	0.00268878	0.00179368	536446	54131	482315	21	87
MRPL9	synonymous	0.01	0.1943659	0.00730491	0.00562881	605	69	536	9	52
MRPL9	synonymous	0.5	0.1491574	0.0045791	0.00317439	10120	326	9794	10	52
MRPL9	pLoF;missense	0.01	0.05917569	0.00334533	0.00177294	6467	721	5746	24	115
MRPL9	pLoF;missense	0.5	0.1886504	0.00230236	0.0017514	536732	54157	482575	27	115
MRPL9	missense;synonymous	0.01	0.01694522	0.00413404	0.00173125	6786	764	6022	27	139
MRPL9	missense;synonymous	0.5	0.0430082	0.00317647	0.00156969	546566	54457	492109	31	139
MRPL9	pLoF;missense;synonymous;other	0.01	0.01392924	0.00387877	0.00157732	8089	903	7186	36	176
MRPL9	pLoF;missense;synonymous;other	0.5	0.04540943	0.00274044	0.00136965	547869	54596	493273	40	176
MRPL9	Cauchy		0.0491099							
TCHHL1	pLoF	0.01	0.8135545	0.00143306	0.00607635	1301	53	1248	5	49
TCHHL1	pLoF	0.5	0.8135545	0.00143306	0.00607635	1301	53	1248	5	49
TCHHL1	missense	0.01	0.7366833	0.000900141	0.00267701	3079	323	2756	6	24
TCHHL1	missense	0.5	0.7366833	0.000900141	0.00267701	3079	323	2756	6	24
TCHHL1	synonymous	0.01	0.242659	-0.00198885	0.00170225	8436	814	7622	31	155
TCHHL1	synonymous	0.5	0.5888997	0.000695124	0.00128624	17970	1851	16119	32	155
TCHHL1	pLoF;missense	0.01	0.6870323	0.000987385	0.00245078	4380	376	4004	11	73
TCHHL1	pLoF;missense	0.5	0.6870323	0.000987385	0.00245078	4380	376	4004	11	73
TCHHL1	missense;synonymous	0.01	0.4190672	-0.00116297	0.00143925	11515	1137	10378	37	179
TCHHL1	missense;synonymous	0.5	0.5263143	0.000736568	0.00116243	21049	2174	18875	38	179
TCHHL1	pLoF;missense;synonymous;other	0.01	0.4635553	-0.0010269	0.00140094	12817	1190	11627	42	229
TCHHL1	pLoF;missense;synonymous;other	0.5	0.5052219	0.000761092	0.00114227	22351	2227	20124	43	229
TCHHL1	Cauchy		0.629044							
CRCT1	pLoF	0.01	0.3061706	0.0139507	0.0136332	627	13	614	4	14
CRCT1	pLoF	0.5	0.3061706	0.0139507	0.0136332	627	13	614	4	14
CRCT1	missense	0.01	0.2113209	-0.00623096	0.004985	3543	81	3462	3	26
CRCT1	missense	0.5	0.2141945	-0.00240442	0.00193575	16507	1102	15405	4	26
CRCT1	synonymous	0.01	0.4010487	0.0107059	0.012749	154	14	140	3	38
CRCT1	synonymous	0.5	0.3997132	0.0107363	0.012749	541557	54740	486817	5	38
CRCT1	pLoF;missense	0.01	0.4102121	-0.00386336	0.00469128	4170	94	4076	7	40
CRCT1	pLoF;missense	0.5	0.277255	-0.00208394	0.00191802	17134	1115	16019	8	40
CRCT1	missense;synonymous	0.01	0.3911615	-0.0039833	0.00464517	3697	95	3602	6	64
CRCT1	missense;synonymous	0.5	0.2706065	-0.00210946	0.00191479	558064	55842	502222	9	64
CRCT1	pLoF;missense;synonymous;other	0.01	0.6299963	-0.00212243	0.00440583	4324	108	4216	10	78
CRCT1	pLoF;missense;synonymous;other	0.5	0.3426147	-0.00180095	0.00189771	558691	55855	502836	13	78
CRCT1	Cauchy		0.33098							
LCE3E	pLoF	0.01	0.4861899	0.00658413	0.00945477	231	24	207	2	7
LCE3E	pLoF	0.5	0.4861899	0.00658413	0.00945477	231	24	207	2	7
LCE3E	missense	0.01	0.1590859	0.0223285	0.0158566	79	11	68	1	10
LCE3E	missense	0.5	0.1590859	0.0223285	0.0158566	79	11	68	1	10
LCE3E	synonymous	0.01	0.4358674	0.00433516	0.00556367	705	68	637	4	19
LCE3E	synonymous	0.5	0.4358674	0.00433516	0.00556367	705	68	637	4	19
LCE3E	pLoF;missense	0.01	0.1869886	0.0107175	0.00812212	310	35	275	3	17
LCE3E	pLoF;missense	0.5	0.1869886	0.0107175	0.00812212	310	35	275	3	17
LCE3E	missense;synonymous	0.01	0.2294454	0.00631089	0.00525125	784	79	705	5	29
LCE3E	missense;synonymous	0.5	0.2294454	0.00631089	0.00525125	784	79	705	5	29
LCE3E	pLoF;missense;synonymous;other	0.01	0.1646446	0.00638301	0.00459335	1015	103	912	7	36
LCE3E	pLoF;missense;synonymous;other	0.5	0.1646446	0.00638301	0.00459335	1015	103	912	7	36
LCE3E	Cauchy		0.237839							
LCE2D	pLoF	0.01	0.5634899	0.0114249	0.0197778	47	6	41	1	5
LCE2D	pLoF	0.5	0.5634899	0.0114249	0.0197778	47	6	41	1	5
LCE2D	missense	0.01	0.6756528	0.00608584	0.0145454	563	10	553	2	2
LCE2D	missense	0.5	0.6756528	0.00608584	0.0145454	563	10	553	2	2
LCE2D	synonymous	0.01	0.8131236	0.000860715	0.00364095	4850	185	4665	7	28
LCE2D	synonymous	0.5	0.8131236	0.000860715	0.00364095	4850	185	4665	7	28
LCE2D	pLoF;missense	0.01	0.4969054	0.00796128	0.0117187	610	16	594	3	7
LCE2D	pLoF;missense	0.5	0.4969054	0.00796128	0.0117187	610	16	594	3	7
LCE2D	missense;synonymous	0.01	0.7429947	0.00114754	0.00349976	5413	195	5218	9	30
LCE2D	missense;synonymous	0.5	0.7429947	0.00114754	0.00349976	5413	195	5218	9	30
LCE2D	pLoF;missense;synonymous;other	0.01	0.6718957	0.00145995	0.00344695	5460	201	5259	10	35
LCE2D	pLoF;missense;synonymous;other	0.5	0.6718957	0.00145995	0.00344695	5460	201	5259	10	35
LCE2D	Cauchy		0.682248							
LCE1E	pLoF	0.01	0.4016941	-0.0242911	0.0289663	48	1	47	1	12
LCE1E	pLoF	0.5	0.4016941	-0.0242911	0.0289663	48	1	47	1	12
LCE1E	missense	0.01	0.3230547	0.0082926	0.00839162	711	32	679	4	18
LCE1E	missense	0.5	0.3230547	0.0082926	0.00839162	711	32	679	4	18
LCE1E	synonymous	0.01	0.8556917	-0.000795203	0.00437258	2133	89	2044	11	27
LCE1E	synonymous	0.5	0.9286374	-0.000373145	0.00416646	93906	8870	85036	12	27
LCE1E	pLoF;missense	0.01	0.4739688	0.00577322	0.00806274	759	33	726	5	30
LCE1E	pLoF;missense	0.5	0.4739688	0.00577322	0.00806274	759	33	726	5	30
LCE1E	missense;synonymous	0.01	0.7680747	0.00114307	0.0038762	2844	121	2723	15	45
LCE1E	missense;synonymous	0.5	0.7207336	0.00132875	0.003717	94617	8902	85715	16	45
LCE1E	pLoF;missense;synonymous;other	0.01	0.8563084	0.000695233	0.00383946	2892	122	2770	16	57
LCE1E	pLoF;missense;synonymous;other	0.5	0.804257	0.000913287	0.00368496	94665	8903	85762	17	57
LCE1E	Cauchy		0.718362							
