Region	Group	max_MAF	Pvalue_Burden	BETA_Burden	SE_Burden	MAC	MAC_case	MAC_control	Number_rare	Number_ultra_rare
THEM4	missense;synonymous	0.01	0.9854929	-0.000109357	0.00601422	7851	64	7787	19	87
THEM4	missense;synonymous	0.5	0.7395725	-0.00188061	0.00565733	59077	455	58622	20	87
THEM4	pLoF;missense;synonymous;other	0.01	0.9700714	0.000224182	0.00597521	7936	65	7871	20	112
THEM4	pLoF;missense;synonymous;other	0.5	0.7808839	-0.00156454	0.00562446	59162	456	58706	21	112
THEM4	Cauchy		0.985222							
S100A10	missense	0.01	0.9124635	-0.0011084	0.0100826	2282	18	2264	5	37
S100A10	missense	0.5	0.9124635	-0.0011084	0.0100826	2282	18	2264	5	37
S100A10	synonymous	0.01	0.6629798	0.00977409	0.0224278	751	4	747	5	19
S100A10	synonymous	0.5	0.6629798	0.00977409	0.0224278	751	4	747	5	19
S100A10	pLoF;missense	0.01	0.9124635	-0.0011084	0.0100826	2282	18	2264	5	37
S100A10	pLoF;missense	0.5	0.9124635	-0.0011084	0.0100826	2282	18	2264	5	37
S100A10	missense;synonymous	0.01	0.9344066	0.000757555	0.00920458	3029	22	3007	10	56
S100A10	missense;synonymous	0.5	0.9344066	0.000757555	0.00920458	3029	22	3007	10	56
S100A10	pLoF;missense;synonymous;other	0.01	0.9407465	0.000683595	0.00919655	3033	22	3011	10	57
S100A10	pLoF;missense;synonymous;other	0.5	0.9407465	0.000683595	0.00919655	3033	22	3011	10	57
S100A10	Cauchy		0.912572							
S100A11	pLoF	0.01	0.6067519	-0.0404913	0.0786674	64	0	64	1	6
S100A11	pLoF	0.5	0.6067519	-0.0404913	0.0786674	64	0	64	1	6
S100A11	missense	0.01	0.7737271	0.00359134	0.0124915	1559	12	1547	8	31
S100A11	missense	0.5	0.7737271	0.00359134	0.0124915	1559	12	1547	8	31
S100A11	synonymous	0.01	0.2009428	-0.0405886	0.0317379	206	0	206	4	20
S100A11	synonymous	0.5	0.2009428	-0.0405886	0.0317379	206	0	206	4	20
S100A11	pLoF;missense	0.01	0.8387362	0.00251142	0.0123405	1623	12	1611	9	37
S100A11	pLoF;missense	0.5	0.8387362	0.00251142	0.0123405	1623	12	1611	9	37
S100A11	missense;synonymous	0.01	0.8411614	-0.00232996	0.0116261	1765	12	1753	12	51
S100A11	missense;synonymous	0.5	0.8411614	-0.00232996	0.0116261	1765	12	1753	12	51
S100A11	pLoF;missense;synonymous;other	0.01	0.7846696	-0.00314354	0.0115047	1829	12	1817	13	57
S100A11	pLoF;missense;synonymous;other	0.5	0.7846696	-0.00314354	0.0115047	1829	12	1817	13	57
S100A11	Cauchy		0.721907							
HRNR	pLoF	0.01	0.9894763	8.94439e-05	0.00678124	4909	38	4871	47	120
HRNR	pLoF	0.5	0.9894763	8.94439e-05	0.00678124	4909	38	4871	47	120
HRNR	missense	0.01	0.3570082	-0.016512	0.0179268	672	3	669	13	43
HRNR	missense	0.5	0.3570082	-0.016512	0.0179268	672	3	669	13	43
HRNR	synonymous	0.01	0.6967954	0.00087864	0.00225495	44717	299	44418	209	494
HRNR	synonymous	0.5	0.9271602	0.000124523	0.00136213	1067220	7948	1059270	224	494
HRNR	pLoF;missense	0.01	0.7545879	-0.00198591	0.00635298	5581	41	5540	60	163
HRNR	pLoF;missense	0.5	0.7545879	-0.00198591	0.00635298	5581	41	5540	60	163
HRNR	missense;synonymous	0.01	0.7841834	0.000613114	0.00223869	45388	302	45086	222	537
HRNR	missense;synonymous	0.5	0.9819422	3.07652e-05	0.00135925	1067890	7951	1059940	237	537
HRNR	pLoF;missense;synonymous;other	0.01	0.5668678	0.00116811	0.00203977	55755	377	55378	271	659
HRNR	pLoF;missense;synonymous;other	0.5	0.8179174	0.000302756	0.00131505	1078250	8026	1070230	286	659
HRNR	Cauchy		0.956463							
CRNN	pLoF	0.01	0.3191621	-0.0194978	0.0195725	397	1	396	6	29
CRNN	pLoF	0.5	0.3191621	-0.0194978	0.0195725	397	1	396	6	29
CRNN	missense	0.01	0.3686023	-0.0188294	0.0209426	514	2	512	9	57
CRNN	missense	0.5	0.3686023	-0.0188294	0.0209426	514	2	512	9	57
CRNN	synonymous	0.01	0.3314228	0.00622009	0.0064042	7606	51	7555	21	104
CRNN	synonymous	0.5	0.3314228	0.00622009	0.0064042	7606	51	7555	21	104
CRNN	pLoF;missense	0.01	0.1895393	-0.0189031	0.0144085	901	3	898	15	86
CRNN	pLoF;missense	0.5	0.1895393	-0.0189031	0.0144085	901	3	898	15	86
CRNN	missense;synonymous	0.01	0.502687	0.00411043	0.00613252	8120	53	8067	30	161
CRNN	missense;synonymous	0.5	0.502687	0.00411043	0.00613252	8120	53	8067	30	161
CRNN	pLoF;missense;synonymous;other	0.01	0.7194208	0.002106	0.0058625	8508	54	8454	36	191
CRNN	pLoF;missense;synonymous;other	0.5	0.7194208	0.002106	0.0058625	8508	54	8454	36	191
CRNN	Cauchy		0.383247							
FHAD1	pLoF	0.01	0.550393	-0.00468862	0.00785138	3700	26	3674	14	95
FHAD1	pLoF	0.5	0.550393	-0.00468862	0.00785138	3700	26	3674	14	95
FHAD1	missense	0.01	0.3109069	-0.00753446	0.00743541	4003	23	3980	54	255
FHAD1	missense	0.5	0.3115929	-0.00752385	0.00743548	193681	1570	192111	55	255
FHAD1	synonymous	0.01	0.4000512	-0.00367876	0.00437152	14874	101	14773	59	277
FHAD1	synonymous	0.5	0.3674146	-0.00213699	0.00237094	831139	6591	824548	67	277
FHAD1	pLoF;missense	0.01	0.2525675	-0.00619076	0.00541087	7701	49	7652	68	350
FHAD1	pLoF;missense	0.5	0.252997	-0.00618525	0.00541094	197379	1596	195783	69	350
FHAD1	missense;synonymous	0.01	0.217539	-0.00464413	0.00376623	18872	124	18748	113	532
FHAD1	missense;synonymous	0.5	0.2443427	-0.00263245	0.00226116	1024820	8161	1016650	122	532
FHAD1	pLoF;missense;synonymous;other	0.01	0.1629486	-0.00467263	0.00334902	23313	153	23160	136	650
FHAD1	pLoF;missense;synonymous;other	0.5	0.191209	-0.00282797	0.00216369	1029260	8190	1021070	145	650
FHAD1	Cauchy		0.290726							
LCE3A	pLoF	0.01	0.8491302	-0.0403848	0.212297	5	0	5	0	3
LCE3A	pLoF	0.5	0.8491302	-0.0403848	0.212297	5	0	5	0	3
LCE3A	synonymous	0.01	0.9729228	-0.000784527	0.0231133	420	3	417	5	17
LCE3A	synonymous	0.5	0.9729228	-0.000784527	0.0231133	420	3	417	5	17
LCE3A	pLoF;missense	0.01	0.8383811	-0.0403529	0.197843	7	0	7	0	4
LCE3A	pLoF;missense	0.5	0.8383811	-0.0403529	0.197843	7	0	7	0	4
LCE3A	missense;synonymous	0.01	0.9704111	-0.000856576	0.0230928	422	3	419	5	18
LCE3A	missense;synonymous	0.5	0.9704111	-0.000856576	0.0230928	422	3	419	5	18
LCE3A	pLoF;missense;synonymous;other	0.01	0.9540849	-0.00132193	0.0229589	427	3	424	5	21
LCE3A	pLoF;missense;synonymous;other	0.5	0.9540849	-0.00132193	0.0229589	427	3	424	5	21
LCE3A	Cauchy		0.952257							
KPRP	pLoF	0.01	0.8796893	-0.00175321	0.0115828	1717	13	1704	3	43
KPRP	pLoF	0.5	0.8796893	-0.00175321	0.0115828	1717	13	1704	3	43
KPRP	missense	0.01	0.2424697	0.0124918	0.0106874	2302	19	2283	24	98
KPRP	missense	0.5	0.2424697	0.0124918	0.0106874	2302	19	2283	24	98
KPRP	synonymous	0.01	0.6374749	0.00496751	0.0105415	3321	18	3303	26	122
KPRP	synonymous	0.5	0.6374749	0.00496751	0.0105415	316564	2500	314064	27	122
KPRP	pLoF;missense	0.01	0.4475698	0.00597913	0.00787274	4019	32	3987	27	141
KPRP	pLoF;missense	0.5	0.4475698	0.00597913	0.00787274	4019	32	3987	27	141
KPRP	missense;synonymous	0.01	0.2382332	0.00901631	0.00764474	5623	37	5586	50	220
KPRP	missense;synonymous	0.5	0.2382332	0.00901631	0.00764474	318866	2519	316347	51	220
KPRP	pLoF;missense;synonymous;other	0.01	0.3350696	0.00608052	0.00630791	7733	52	7681	54	263
KPRP	pLoF;missense;synonymous;other	0.5	0.3350696	0.00608052	0.00630791	320976	2534	318442	55	263
KPRP	Cauchy		0.506251							
LCE1F	pLoF	0.01	0.5733723	0.0155991	0.0277026	488	3	485	5	11
LCE1F	pLoF	0.5	0.994422	-0.000132791	0.0189945	67943	534	67409	6	11
LCE1F	missense	0.01	0.2326703	0.0322859	0.0270512	355	4	351	6	30
LCE1F	missense	0.5	0.2582139	0.0305118	0.0269867	135513	1078	134435	7	30
LCE1F	synonymous	0.01	0.4540447	-0.0210063	0.0280575	277	1	276	4	32
LCE1F	synonymous	0.5	0.4540447	-0.0210063	0.0280575	277	1	276	4	32
LCE1F	pLoF;missense	0.01	0.2208764	0.0232886	0.0190235	843	7	836	11	41
LCE1F	pLoF;missense	0.5	0.5217051	0.0099081	0.015464	203456	1612	201844	13	41
LCE1F	missense;synonymous	0.01	0.7388351	0.00643563	0.0193033	632	5	627	10	62
LCE1F	missense;synonymous	0.5	0.7718433	0.00558791	0.019271	135790	1079	134711	11	62
LCE1F	pLoF;missense;synonymous;other	0.01	0.5621794	0.00906783	0.0156448	1122	8	1114	15	74
LCE1F	pLoF;missense;synonymous;other	0.5	0.8487947	0.00257276	0.0134942	203735	1613	202122	17	74
LCE1F	Cauchy		0.935088							
IVL	pLoF	0.01	0.5812854	0.0102115	0.0185155	816	6	810	9	43
IVL	pLoF	0.5	0.5812854	0.0102115	0.0185155	816	6	810	9	43
IVL	missense	0.01	0.1672764	0.105597	0.0764633	33	1	32	1	5
IVL	missense	0.5	0.1672764	0.105597	0.0764633	33	1	32	1	5
IVL	synonymous	0.01	0.9578362	-0.000374576	0.00708496	4071	25	4046	33	119
IVL	synonymous	0.5	0.6851894	0.00257795	0.00635917	139266	1032	138234	35	119
IVL	pLoF;missense	0.01	0.3897639	0.0154814	0.0180007	849	7	842	10	48
IVL	pLoF;missense	0.5	0.3897639	0.0154814	0.0180007	849	7	842	10	48
IVL	missense;synonymous	0.01	0.9416528	0.000516444	0.00705595	4104	26	4078	34	124
IVL	missense;synonymous	0.5	0.6053341	0.00327299	0.00633386	139299	1033	138266	36	124
IVL	pLoF;missense;synonymous;other	0.01	0.7896465	0.00176772	0.00662638	4920	32	4888	43	167
IVL	pLoF;missense;synonymous;other	0.5	0.500902	0.00406409	0.00603813	140115	1039	139076	45	167
IVL	Cauchy		0.743799							
S100A8	pLoF	0.01	0.7935993	-0.0403817	0.154341	9	0	9	0	8
S100A8	pLoF	0.5	0.7935993	-0.0403817	0.154341	9	0	9	0	8
S100A8	missense	0.01	0.7735148	-0.0403683	0.140275	14	0	14	0	8
S100A8	missense	0.5	0.7735148	-0.0403683	0.140275	14	0	14	0	8
S100A8	synonymous	0.01	0.2040775	-0.0247522	0.0194896	1115	2	1113	6	14
S100A8	synonymous	0.5	0.2040775	-0.0247522	0.0194896	1115	2	1113	6	14
S100A8	pLoF;missense	0.01	0.6973189	-0.0403921	0.103851	23	0	23	0	16
S100A8	pLoF;missense	0.5	0.6973189	-0.0403921	0.103851	23	0	23	0	16
S100A8	missense;synonymous	0.01	0.1944528	-0.0250492	0.0193054	1129	2	1127	6	22
S100A8	missense;synonymous	0.5	0.1944528	-0.0250492	0.0193054	1129	2	1127	6	22
S100A8	pLoF;missense;synonymous;other	0.01	0.1868516	-0.025287	0.0191575	1138	2	1136	6	30
S100A8	pLoF;missense;synonymous;other	0.5	0.1868516	-0.025287	0.0191575	1138	2	1136	6	30
S100A8	Cauchy		0.443419							
SNX27	pLoF	0.01	0.4425199	-0.00768413	0.0100061	2402	16	2386	2	16
SNX27	pLoF	0.5	0.4425199	-0.00768413	0.0100061	2402	16	2386	2	16
SNX27	missense	0.01	0.3896091	0.00601266	0.00698881	4566	42	4524	22	194
SNX27	missense	0.5	0.3896091	0.00601266	0.00698881	4566	42	4524	22	194
SNX27	synonymous	0.01	0.08879593	0.0231159	0.0135834	1386	14	1372	21	124
SNX27	synonymous	0.5	0.08879593	0.0231159	0.0135834	1386	14	1372	21	124
SNX27	pLoF;missense	0.01	0.7897524	0.0015302	0.00573899	6968	58	6910	24	210
SNX27	pLoF;missense	0.5	0.7897524	0.0015302	0.00573899	6968	58	6910	24	210
SNX27	missense;synonymous	0.01	0.1224562	0.00957922	0.00620197	5950	56	5894	43	318
SNX27	missense;synonymous	0.5	0.1224562	0.00957922	0.00620197	5950	56	5894	43	318
SNX27	pLoF;missense;synonymous;other	0.01	0.4089725	0.00421275	0.00510201	8910	76	8834	49	347
SNX27	pLoF;missense;synonymous;other	0.5	0.4089725	0.00421275	0.00510201	8910	76	8834	49	347
SNX27	Cauchy		0.263485							
MRPL9	pLoF	0.01	0.9301771	-0.0024172	0.0275867	262	2	260	6	24
MRPL9	pLoF	0.5	0.9301771	-0.0024172	0.0275867	262	2	260	6	24
MRPL9	missense	0.01	0.4444497	-0.00493489	0.00645336	5525	39	5486	17	84
MRPL9	missense	0.5	0.6245757	-0.00311419	0.0063636	486299	3984	482315	20	84
MRPL9	synonymous	0.01	0.4032698	0.0163261	0.0195336	542	6	536	9	51
MRPL9	synonymous	0.5	0.9277228	-0.000761941	0.00839972	9842	48	9794	10	51
MRPL9	pLoF;missense	0.01	0.4444579	-0.00480775	0.00628721	5787	41	5746	23	108
MRPL9	pLoF;missense	0.5	0.6194368	-0.00308203	0.00620566	486561	3986	482575	26	108
MRPL9	missense;synonymous	0.01	0.6426148	-0.00284788	0.00613706	6067	45	6022	26	135
MRPL9	missense;synonymous	0.5	0.6550023	-0.00227896	0.00510036	496141	4032	492109	30	135
MRPL9	pLoF;missense;synonymous;other	0.01	0.8543134	-0.0010271	0.00559371	7242	56	7186	35	168
MRPL9	pLoF;missense;synonymous;other	0.5	0.8390373	-0.000920602	0.00453219	497316	4043	493273	39	168
MRPL9	Cauchy		0.815139							
TCHHL1	pLoF	0.01	0.8492275	0.00308528	0.0162294	1255	7	1248	5	48
TCHHL1	pLoF	0.5	0.8492275	0.00308528	0.0162294	1255	7	1248	5	48
TCHHL1	missense	0.01	0.7715042	-0.00271852	0.00936105	2777	21	2756	6	22
TCHHL1	missense	0.5	0.7715042	-0.00271852	0.00936105	2777	21	2756	6	22
TCHHL1	synonymous	0.01	0.6675334	-0.00252415	0.00587646	7679	57	7622	29	152
TCHHL1	synonymous	0.5	0.6978156	-0.00172769	0.00444969	16245	126	16119	30	152
TCHHL1	pLoF;missense	0.01	0.8759865	-0.00126622	0.00811372	4032	28	4004	11	70
TCHHL1	pLoF;missense	0.5	0.8759865	-0.00126622	0.00811372	4032	28	4004	11	70
TCHHL1	missense;synonymous	0.01	0.6031751	-0.00259289	0.00498786	10456	78	10378	35	174
TCHHL1	missense;synonymous	0.5	0.6332171	-0.00192359	0.00403096	19022	147	18875	36	174
TCHHL1	pLoF;missense;synonymous;other	0.01	0.6582561	-0.00210983	0.00476989	11712	85	11627	40	223
TCHHL1	pLoF;missense;synonymous;other	0.5	0.6756191	-0.00163804	0.00391455	20278	154	20124	41	223
TCHHL1	Cauchy		0.777757							
CRCT1	pLoF	0.01	0.6905694	-0.00997618	0.0250606	616	2	614	4	12
CRCT1	pLoF	0.5	0.6905694	-0.00997618	0.0250606	616	2	614	4	12
CRCT1	missense	0.01	0.6236423	-0.00591415	0.0120526	3476	14	3462	3	25
CRCT1	missense	0.5	0.2014919	-0.00776197	0.0060768	15493	88	15405	4	25
CRCT1	synonymous	0.01	0.9881937	0.000601297	0.0406349	141	1	140	3	36
CRCT1	synonymous	0.5	0.9877508	0.000623854	0.0406349	490723	3906	486817	5	36
CRCT1	pLoF;missense	0.01	0.5334687	-0.00685434	0.0110071	4092	16	4076	7	37
CRCT1	pLoF;missense	0.5	0.1790475	-0.00798699	0.00594406	16109	90	16019	8	37
CRCT1	missense;synonymous	0.01	0.6410383	-0.0053878	0.0115557	3617	15	3602	6	61
CRCT1	missense;synonymous	0.5	0.2070334	-0.00758782	0.00601366	506216	3994	502222	9	61
CRCT1	pLoF;missense;synonymous;other	0.01	0.5502068	-0.00635067	0.0106296	4233	17	4216	10	73
CRCT1	pLoF;missense;synonymous;other	0.5	0.18409	-0.00781786	0.00588576	506832	3996	502836	13	73
CRCT1	Cauchy		0.924499							
LCE3E	pLoF	0.01	0.7565935	0.0098722	0.0318502	209	2	207	2	7
LCE3E	pLoF	0.5	0.7565935	0.0098722	0.0318502	209	2	207	2	7
LCE3E	missense	0.01	0.4929405	-0.0404711	0.0590268	68	0	68	1	9
LCE3E	missense	0.5	0.4929405	-0.0404711	0.0590268	68	0	68	1	9
LCE3E	synonymous	0.01	0.366773	0.0165109	0.0182939	644	7	637	4	18
LCE3E	synonymous	0.5	0.366773	0.0165109	0.0182939	644	7	637	4	18
LCE3E	pLoF;missense	0.01	0.9579278	-0.00147894	0.0280346	277	2	275	3	16
LCE3E	pLoF;missense	0.5	0.9579278	-0.00147894	0.0280346	277	2	275	3	16
LCE3E	missense;synonymous	0.01	0.5096076	0.0115257	0.0174778	712	7	705	5	27
LCE3E	missense;synonymous	0.5	0.5096076	0.0115257	0.0174778	712	7	705	5	27
LCE3E	pLoF;missense;synonymous;other	0.01	0.4666561	0.0111626	0.0153348	921	9	912	7	34
LCE3E	pLoF;missense;synonymous;other	0.5	0.4666561	0.0111626	0.0153348	921	9	912	7	34
LCE3E	Cauchy		0.795588							
LCE2D	pLoF	0.01	0.5788701	-0.0404839	0.0729393	41	0	41	1	5
LCE2D	pLoF	0.5	0.5788701	-0.0404839	0.0729393	41	0	41	1	5
LCE2D	missense	0.01	0.6199871	0.0136003	0.0274272	556	3	553	2	2
LCE2D	missense	0.5	0.6199871	0.0136003	0.0274272	556	3	553	2	2
LCE2D	synonymous	0.01	0.1111179	0.0157426	0.00988118	4697	32	4665	6	27
LCE2D	synonymous	0.5	0.1111179	0.0157426	0.00988118	4697	32	4665	6	27
LCE2D	pLoF;missense	0.01	0.7880813	0.00690103	0.0256732	597	3	594	3	7
LCE2D	pLoF;missense	0.5	0.7880813	0.00690103	0.0256732	597	3	594	3	7
LCE2D	missense;synonymous	0.01	0.1170536	0.0136986	0.00874048	5253	35	5218	8	29
LCE2D	missense;synonymous	0.5	0.1170536	0.0136986	0.00874048	5253	35	5218	8	29
LCE2D	pLoF;missense;synonymous;other	0.01	0.1361708	0.0129344	0.00867962	5294	35	5259	9	34
LCE2D	pLoF;missense;synonymous;other	0.5	0.1361708	0.0129344	0.00867962	5294	35	5259	9	34
LCE2D	Cauchy		0.260574							
LCE1E	pLoF	0.01	0.6157807	-0.0404342	0.080572	47	0	47	1	12
LCE1E	pLoF	0.5	0.6157807	-0.0404342	0.080572	47	0	47	1	12
LCE1E	missense	0.01	0.006238247	0.0414689	0.0151624	688	9	679	3	19
LCE1E	missense	0.5	0.006238247	0.0414689	0.0151624	688	9	679	3	19
LCE1E	synonymous	0.01	0.9093181	-0.00136593	0.0119925	2055	11	2044	10	27
LCE1E	synonymous	0.5	0.8625083	-0.00201631	0.0116427	85683	647	85036	11	27
LCE1E	pLoF;missense	0.01	0.009773033	0.0384097	0.0148658	735	9	726	4	31
LCE1E	pLoF;missense	0.5	0.009773033	0.0384097	0.0148658	735	9	726	4	31
LCE1E	missense;synonymous	0.01	0.1939778	0.0137421	0.0105798	2743	20	2723	13	46
LCE1E	missense;synonymous	0.5	0.2268931	0.0124387	0.0102935	86371	656	85715	14	46
LCE1E	pLoF;missense;synonymous;other	0.01	0.2227378	0.0127544	0.0104606	2790	20	2770	14	58
LCE1E	pLoF;missense;synonymous;other	0.5	0.2574899	0.0115324	0.0101846	86418	656	85762	15	58
LCE1E	Cauchy		0.0230335							
FAP	pLoF	0.01	0.7932919	-0.00929408	0.0354684	166	1	165	4	55
FAP	pLoF	0.5	0.7932919	-0.00929408	0.0354684	166	1	165	4	55
