Region	Group	max_MAF	Pvalue_Burden	BETA_Burden	SE_Burden	MAC	MAC_case	MAC_control	Number_rare	Number_ultra_rare
THEM4	pLoF;missense	0.5	0.3865664	-0.00679318	0.00784558	3817	34	3783	2	46
THEM4	missense;synonymous	0.01	0.6626341	-0.00319653	0.00732681	4238	40	4198	6	71
THEM4	missense;synonymous	0.5	0.782015	-0.00190839	0.0068971	31750	315	31435	7	71
THEM4	pLoF;missense;synonymous;other	0.01	0.6128761	-0.00368519	0.00728339	4281	40	4241	6	91
THEM4	pLoF;missense;synonymous;other	0.5	0.7313894	-0.00235486	0.00685991	31793	315	31478	7	91
THEM4	Cauchy		0.541094							
S100A10	missense	0.01	0.8606603	0.00215897	0.0122995	1223	13	1210	3	31
S100A10	missense	0.5	0.8606603	0.00215897	0.0122995	1223	13	1210	3	31
S100A10	synonymous	0.01	0.9419497	-0.00203166	0.0279	418	2	416	4	15
S100A10	synonymous	0.5	0.9419497	-0.00203166	0.0279	418	2	416	4	15
S100A10	pLoF;missense	0.01	0.8606603	0.00215897	0.0122995	1223	13	1210	3	31
S100A10	pLoF;missense	0.5	0.8606603	0.00215897	0.0122995	1223	13	1210	3	31
S100A10	missense;synonymous	0.01	0.8935347	0.00150784	0.0112666	1639	15	1624	7	46
S100A10	missense;synonymous	0.5	0.8935347	0.00150784	0.0112666	1639	15	1624	7	46
S100A10	pLoF;missense;synonymous;other	0.01	0.8992368	0.00142528	0.0112559	1641	15	1626	7	47
S100A10	pLoF;missense;synonymous;other	0.5	0.8992368	0.00142528	0.0112559	1641	15	1626	7	47
S100A10	Cauchy		0.901424							
S100A11	pLoF	0.01	0.6490506	-0.0404964	0.0889872	40	0	40	1	5
S100A11	pLoF	0.5	0.6490506	-0.0404964	0.0889872	40	0	40	1	5
S100A11	missense	0.01	0.9116713	-0.00169165	0.0152496	815	7	808	6	22
S100A11	missense	0.5	0.9116713	-0.00169165	0.0152496	815	7	808	6	22
S100A11	synonymous	0.01	0.9432559	0.00297195	0.0417536	108	1	107	3	15
S100A11	synonymous	0.5	0.9432559	0.00297195	0.0417536	108	1	107	3	15
S100A11	pLoF;missense	0.01	0.851909	-0.002807	0.0150362	855	7	848	7	27
S100A11	pLoF;missense	0.5	0.851909	-0.002807	0.0150362	855	7	848	7	27
S100A11	missense;synonymous	0.01	0.9357384	-0.00115436	0.0143172	923	8	915	9	37
S100A11	missense;synonymous	0.5	0.9357384	-0.00115436	0.0143172	923	8	915	9	37
S100A11	pLoF;missense;synonymous;other	0.01	0.8790361	-0.00215213	0.014141	963	8	955	10	42
S100A11	pLoF;missense;synonymous;other	0.5	0.8790361	-0.00215213	0.014141	963	8	955	10	42
S100A11	Cauchy		0.902385							
HRNR	pLoF	0.01	0.9788772	0.000220988	0.00834654	2583	25	2558	28	109
HRNR	pLoF	0.5	0.9788772	0.000220988	0.00834654	2583	25	2558	28	109
HRNR	missense	0.01	0.5000339	-0.0152578	0.022623	337	2	335	7	34
HRNR	missense	0.5	0.5000339	-0.0152578	0.022623	337	2	335	7	34
HRNR	synonymous	0.01	0.8132112	-0.00066182	0.00280094	24764	189	24575	149	425
HRNR	synonymous	0.5	0.9754364	-5.16356e-05	0.00167698	575427	5357	570070	164	425
HRNR	pLoF;missense	0.01	0.8363434	-0.00162088	0.00784651	2920	27	2893	35	143
HRNR	pLoF;missense	0.5	0.8363434	-0.00162088	0.00784651	2920	27	2893	35	143
HRNR	missense;synonymous	0.01	0.7546423	-0.000869373	0.00278178	25100	191	24909	156	459
HRNR	missense;synonymous	0.5	0.9381651	-0.000129845	0.00167377	575763	5359	570404	171	459
HRNR	pLoF;missense;synonymous;other	0.01	0.8883648	-0.000355378	0.00253166	30887	239	30648	186	570
HRNR	pLoF;missense;synonymous;other	0.5	0.9863635	2.76864e-05	0.00161987	581550	5407	576143	201	570
HRNR	Cauchy		0.95275							
CRNN	pLoF	0.01	0.997926	6.26454e-05	0.0240998	215	2	213	4	24
CRNN	pLoF	0.5	0.997926	6.26454e-05	0.0240998	215	2	213	4	24
CRNN	missense	0.01	0.8261323	0.00547143	0.0249081	295	3	292	4	47
CRNN	missense	0.5	0.8261323	0.00547143	0.0249081	295	3	292	4	47
CRNN	synonymous	0.01	0.09472452	-0.0131333	0.0078596	4198	21	4177	18	81
CRNN	synonymous	0.5	0.09472452	-0.0131333	0.0078596	4198	21	4177	18	81
CRNN	pLoF;missense	0.01	0.8388363	0.00356177	0.0175127	501	5	496	8	71
CRNN	pLoF;missense	0.5	0.8388363	0.00356177	0.0175127	501	5	496	8	71
CRNN	missense;synonymous	0.01	0.1266754	-0.0114688	0.00750901	4493	24	4469	22	128
CRNN	missense;synonymous	0.5	0.1266754	-0.0114688	0.00750901	4493	24	4469	22	128
CRNN	pLoF;missense;synonymous;other	0.01	0.149793	-0.0103549	0.00718961	4699	26	4673	26	152
CRNN	pLoF;missense;synonymous;other	0.5	0.149793	-0.0103549	0.00718961	4699	26	4673	26	152
CRNN	Cauchy		0.987216							
FHAD1	pLoF	0.01	0.4610773	-0.00712937	0.00967253	1938	16	1922	9	72
FHAD1	pLoF	0.5	0.4610773	-0.00712937	0.00967253	1938	16	1922	9	72
FHAD1	missense	0.01	0.005490443	0.0200726	0.0072288	2211	32	2179	37	200
FHAD1	missense	0.5	0.005485656	0.0200746	0.00722877	104029	1052	102977	38	200
FHAD1	synonymous	0.01	0.6244514	0.00263681	0.00538617	8117	77	8040	39	214
FHAD1	synonymous	0.5	0.09643237	-0.00482292	0.00290117	446367	4355	442012	47	214
FHAD1	pLoF;missense	0.01	0.1214856	0.0102788	0.00663764	4148	48	4100	46	272
FHAD1	pLoF;missense	0.5	0.1214298	0.0102805	0.00663775	105966	1068	104898	47	272
FHAD1	missense;synonymous	0.01	0.0657999	0.00854104	0.00464241	10326	109	10217	76	414
FHAD1	missense;synonymous	0.5	0.4585924	-0.00205303	0.00276999	550394	5407	544987	85	414
FHAD1	pLoF;missense;synonymous;other	0.01	0.1354705	0.00617206	0.00413435	12666	129	12537	91	504
FHAD1	pLoF;missense;synonymous;other	0.5	0.4216232	-0.00213286	0.00265411	552734	5427	547307	100	504
FHAD1	Cauchy		0.0289969							
LCE3A	synonymous	0.01	0.9913636	-0.000308787	0.0285272	225	2	223	4	15
LCE3A	synonymous	0.5	0.9913636	-0.000308787	0.0285272	225	2	223	4	15
LCE3A	missense;synonymous	0.01	0.9913636	-0.000308787	0.0285272	225	2	223	4	15
LCE3A	missense;synonymous	0.5	0.9913636	-0.000308787	0.0285272	225	2	223	4	15
LCE3A	pLoF;missense;synonymous;other	0.01	0.972197	-0.000985918	0.028288	228	2	226	4	18
LCE3A	pLoF;missense;synonymous;other	0.5	0.972197	-0.000985918	0.028288	228	2	226	4	18
LCE3A	Cauchy		0.988785							
KPRP	pLoF	0.01	0.7796377	-0.0040142	0.0143471	883	8	875	1	31
KPRP	pLoF	0.5	0.7796377	-0.0040142	0.0143471	883	8	875	1	31
KPRP	missense	0.01	0.2459126	-0.0154148	0.0132848	1249	6	1243	11	75
KPRP	missense	0.5	0.2459126	-0.0154148	0.0132848	1249	6	1243	11	75
KPRP	synonymous	0.01	0.09172405	-0.0223817	0.0132721	1833	5	1828	17	88
KPRP	synonymous	0.5	0.09172388	-0.0223817	0.0132721	170226	1639	168587	18	88
KPRP	pLoF;missense	0.01	0.2978215	-0.010176	0.00977411	2132	14	2118	12	106
KPRP	pLoF;missense	0.5	0.2978215	-0.010176	0.00977411	2132	14	2118	12	106
KPRP	missense;synonymous	0.01	0.04048018	-0.0195323	0.00953345	3082	11	3071	28	163
KPRP	missense;synonymous	0.5	0.04030459	-0.0195323	0.00952509	171475	1645	169830	29	163
KPRP	pLoF;missense;synonymous;other	0.01	0.0695533	-0.0142774	0.00786719	4192	20	4172	30	194
KPRP	pLoF;missense;synonymous;other	0.5	0.06955322	-0.0142774	0.00786719	172585	1654	170931	31	194
KPRP	Cauchy		0.112445							
LCE1F	pLoF	0.01	0.2107479	-0.0415564	0.0332049	269	0	269	3	8
LCE1F	pLoF	0.5	0.3189291	-0.0229539	0.0230308	36500	361	36139	4	8
LCE1F	missense	0.01	0.7967089	0.00806765	0.0313174	204	2	202	5	19
LCE1F	missense	0.5	0.8884633	0.00438201	0.0312445	72519	691	71828	6	19
LCE1F	synonymous	0.01	0.666878	0.0143153	0.0332577	152	2	150	2	27
LCE1F	synonymous	0.5	0.666878	0.0143153	0.0332577	152	2	150	2	27
LCE1F	pLoF;missense	0.01	0.5193751	-0.0141092	0.0218982	473	2	471	8	27
LCE1F	pLoF;missense	0.5	0.4817695	-0.0127723	0.0181564	109019	1052	107967	10	27
LCE1F	missense;synonymous	0.01	0.6178703	0.0114405	0.0229328	353	4	349	7	46
LCE1F	missense;synonymous	0.5	0.6800286	0.0094409	0.0228912	72668	693	71975	8	46
LCE1F	pLoF;missense;synonymous;other	0.01	0.7637759	-0.00551203	0.0183413	624	4	620	10	55
LCE1F	pLoF;missense;synonymous;other	0.5	0.680994	-0.00657447	0.0159921	109170	1054	108116	12	55
LCE1F	Cauchy		0.649134							
IVL	pLoF	0.01	0.2672919	-0.0268813	0.0242323	459	1	458	6	30
IVL	pLoF	0.5	0.2672919	-0.0268813	0.0242323	459	1	458	6	30
IVL	missense	0.01	0.7130969	-0.0404788	0.110087	14	0	14	0	4
IVL	missense	0.5	0.7130969	-0.0404788	0.110087	14	0	14	0	4
IVL	synonymous	0.01	0.5308398	0.00555816	0.00886859	2243	19	2224	22	92
IVL	synonymous	0.5	0.6818649	0.00326848	0.00797347	75717	653	75064	24	92
IVL	pLoF;missense	0.01	0.2451374	-0.0275196	0.023678	473	1	472	6	34
IVL	pLoF;missense	0.5	0.2451374	-0.0275196	0.023678	473	1	472	6	34
IVL	missense;synonymous	0.01	0.5512211	0.00526925	0.00884204	2257	19	2238	22	96
IVL	missense;synonymous	0.5	0.7019101	0.00304305	0.00795064	75731	653	75078	24	96
IVL	pLoF;missense;synonymous;other	0.01	0.854246	0.00153309	0.00834548	2716	20	2696	28	126
IVL	pLoF;missense;synonymous;other	0.5	0.9832888	0.000159258	0.0076033	76190	654	75536	30	126
IVL	Cauchy		0.830913							
S100A8	pLoF	0.01	0.8142478	-0.0404319	0.172087	6	0	6	0	5
S100A8	pLoF	0.5	0.8142478	-0.0404319	0.172087	6	0	6	0	5
S100A8	missense	0.01	0.8186859	-0.0403585	0.176057	8	0	8	0	6
S100A8	missense	0.5	0.8186859	-0.0403585	0.176057	8	0	8	0	6
S100A8	synonymous	0.01	0.6068051	-0.0129682	0.0251986	651	2	649	2	13
S100A8	synonymous	0.5	0.6068051	-0.0129682	0.0251986	651	2	649	2	13
S100A8	pLoF;missense	0.01	0.7427281	-0.0404131	0.12312	14	0	14	0	11
S100A8	pLoF;missense	0.5	0.7427281	-0.0404131	0.12312	14	0	14	0	11
S100A8	missense;synonymous	0.01	0.5879968	-0.0135161	0.0249494	659	2	657	2	19
S100A8	missense;synonymous	0.5	0.5879968	-0.0135161	0.0249494	659	2	657	2	19
S100A8	pLoF;missense;synonymous;other	0.01	0.5688949	-0.0140689	0.0246962	665	2	663	2	24
S100A8	pLoF;missense;synonymous;other	0.5	0.5688949	-0.0140689	0.0246962	665	2	663	2	24
S100A8	Cauchy		0.717464							
SNX27	pLoF	0.01	0.5615783	-0.00707069	0.0121804	1313	11	1302	1	15
SNX27	pLoF	0.5	0.5615783	-0.00707069	0.0121804	1313	11	1302	1	15
SNX27	missense	0.01	0.2624391	-0.00963447	0.00859725	2444	19	2425	13	144
SNX27	missense	0.5	0.2624391	-0.00963447	0.00859725	2444	19	2425	13	144
SNX27	synonymous	0.01	0.9640473	0.000757188	0.0167983	781	6	775	14	96
SNX27	synonymous	0.5	0.9640473	0.000757188	0.0167983	781	6	775	14	96
SNX27	pLoF;missense	0.01	0.21161	-0.00877839	0.00702749	3757	30	3727	14	159
SNX27	pLoF;missense	0.5	0.21161	-0.00877839	0.00702749	3757	30	3727	14	159
SNX27	missense;synonymous	0.01	0.3345241	-0.00738592	0.00765348	3222	25	3197	27	240
SNX27	missense;synonymous	0.5	0.3345241	-0.00738592	0.00765348	3222	25	3197	27	240
SNX27	pLoF;missense;synonymous;other	0.01	0.1675825	-0.00865648	0.00627275	4820	37	4783	31	267
SNX27	pLoF;missense;synonymous;other	0.5	0.1675825	-0.00865648	0.00627275	4820	37	4783	31	267
SNX27	Cauchy		0.705452							
MRPL9	pLoF	0.01	0.714874	-0.0122555	0.0335476	141	1	140	3	17
MRPL9	pLoF	0.5	0.714874	-0.0122555	0.0335476	141	1	140	3	17
MRPL9	missense	0.01	0.3882855	0.00672272	0.00779237	3018	35	2983	12	67
MRPL9	missense	0.5	0.4514551	0.00578855	0.0076874	261067	2543	258524	15	67
MRPL9	synonymous	0.01	0.5292817	-0.0144652	0.0229934	311	2	309	5	36
MRPL9	synonymous	0.5	0.8800579	0.0015273	0.0101215	5371	36	5335	6	36
MRPL9	pLoF;missense	0.01	0.4481921	0.00575953	0.007594	3159	36	3123	15	84
MRPL9	pLoF;missense	0.5	0.5136101	0.00489851	0.00749894	261208	2544	258664	18	84
MRPL9	missense;synonymous	0.01	0.5373198	0.00456076	0.00739338	3329	37	3292	17	103
MRPL9	missense;synonymous	0.5	0.487022	0.00427745	0.00615414	266438	2579	263859	21	103
MRPL9	pLoF;missense;synonymous;other	0.01	0.9764705	0.000199138	0.00675179	3964	40	3924	22	128
MRPL9	pLoF;missense;synonymous;other	0.5	0.8528884	0.00101513	0.00547433	267073	2582	264491	26	128
MRPL9	Cauchy		0.821946							
TCHHL1	pLoF	0.01	0.6913743	-0.00753503	0.0189804	730	4	726	4	35
TCHHL1	pLoF	0.5	0.6913743	-0.00753503	0.0189804	730	4	726	4	35
TCHHL1	missense	0.01	0.9085068	0.00133287	0.011598	1457	15	1442	3	20
TCHHL1	missense	0.5	0.9085068	0.00133287	0.011598	1457	15	1442	3	20
TCHHL1	synonymous	0.01	0.6955925	0.00281939	0.0072056	4125	43	4082	19	129
TCHHL1	synonymous	0.5	0.6805865	0.00225151	0.0054693	8716	90	8626	20	129
TCHHL1	pLoF;missense	0.01	0.9140411	-0.00106848	0.00989862	2187	19	2168	7	55
TCHHL1	pLoF;missense	0.5	0.9140411	-0.00106848	0.00989862	2187	19	2168	7	55
TCHHL1	missense;synonymous	0.01	0.6925136	0.0024278	0.00613939	5582	58	5524	22	149
TCHHL1	missense;synonymous	0.5	0.6714541	0.00210718	0.00496798	10173	105	10068	23	149
TCHHL1	pLoF;missense;synonymous;other	0.01	0.7982918	0.00149457	0.00584824	6313	62	6251	26	185
TCHHL1	pLoF;missense;synonymous;other	0.5	0.7557269	0.00149667	0.00481094	10904	109	10795	27	185
TCHHL1	Cauchy		0.83069							
CRCT1	pLoF	0.01	0.4965211	-0.0199546	0.0293462	371	1	370	3	11
CRCT1	pLoF	0.5	0.4965211	-0.0199546	0.0293462	371	1	370	3	11
CRCT1	missense	0.01	0.02414489	-0.0348572	0.015459	1897	3	1894	2	20
CRCT1	missense	0.5	0.5226295	-0.00480916	0.00752257	8305	63	8242	3	20
CRCT1	synonymous	0.01	0.3848622	-0.0406105	0.0467339	81	0	81	3	23
CRCT1	synonymous	0.5	0.384733	-0.0406215	0.0467339	263670	2548	261122	5	23
CRCT1	pLoF;missense	0.01	0.01985498	-0.0322264	0.0138365	2268	4	2264	5	31
CRCT1	pLoF;missense	0.5	0.428256	-0.00580372	0.00732627	8676	64	8612	6	31
CRCT1	missense;synonymous	0.01	0.01619021	-0.0354197	0.01473	1978	3	1975	5	43
CRCT1	missense;synonymous	0.5	0.4416271	-0.00571847	0.00743191	271975	2611	269364	8	43
CRCT1	pLoF;missense;synonymous;other	0.01	0.01345997	-0.032921	0.013321	2349	4	2345	8	54
CRCT1	pLoF;missense;synonymous;other	0.5	0.3589419	-0.00664501	0.00724344	272346	2612	269734	11	54
CRCT1	Cauchy		0.0511422							
LCE3E	pLoF	0.01	0.3169712	-0.0406568	0.0406283	100	0	100	2	3
LCE3E	pLoF	0.5	0.3169712	-0.0406568	0.0406283	100	0	100	2	3
LCE3E	missense	0.01	0.1719483	0.103861	0.0760348	34	1	33	1	8
LCE3E	missense	0.5	0.1719483	0.103861	0.0760348	34	1	33	1	8
LCE3E	synonymous	0.01	0.01756604	0.0573517	0.0241517	314	7	307	3	15
LCE3E	synonymous	0.5	0.01756604	0.0573517	0.0241517	314	7	307	3	15
LCE3E	pLoF;missense	0.01	0.8112199	-0.00856003	0.0358381	134	1	133	3	11
LCE3E	pLoF;missense	0.5	0.8112199	-0.00856003	0.0358381	134	1	133	3	11
LCE3E	missense;synonymous	0.01	0.009782983	0.0400358	0.0154973	348	8	340	4	23
LCE3E	missense;synonymous	0.5	0.009782983	0.0400358	0.0154973	348	8	340	4	23
LCE3E	pLoF;missense;synonymous;other	0.01	0.06024051	0.0372586	0.0198287	448	8	440	6	26
LCE3E	pLoF;missense;synonymous;other	0.5	0.06024051	0.0372586	0.0198287	448	8	440	6	26
LCE3E	Cauchy		0.0335693							
LCE2D	pLoF	0.01	0.640574	-0.040493	0.0867281	23	0	23	1	3
LCE2D	pLoF	0.5	0.640574	-0.040493	0.0867281	23	0	23	1	3
LCE2D	missense	0.01	0.5826429	0.0195475	0.0355715	318	2	316	2	2
LCE2D	missense	0.5	0.5826429	0.0195475	0.0355715	318	2	316	2	2
LCE2D	synonymous	0.01	0.8456435	-0.00242935	0.0124787	2639	15	2624	4	24
LCE2D	synonymous	0.5	0.8456435	-0.00242935	0.0124787	2639	15	2624	4	24
LCE2D	pLoF;missense	0.01	0.7404345	0.0109031	0.0329123	341	2	339	3	5
LCE2D	pLoF;missense	0.5	0.7404345	0.0109031	0.0329123	341	2	339	3	5
LCE2D	missense;synonymous	0.01	0.9986697	-1.85483e-05	0.0111246	2957	17	2940	6	26
LCE2D	missense;synonymous	0.5	0.9986697	-1.85483e-05	0.0111246	2957	17	2940	6	26
LCE2D	pLoF;missense;synonymous;other	0.01	0.9514671	-0.000671699	0.011036	2980	17	2963	7	29
LCE2D	pLoF;missense;synonymous;other	0.5	0.9514671	-0.000671699	0.011036	2980	17	2963	7	29
LCE2D	Cauchy		0.992342							
LCE1E	pLoF	0.01	0.07857238	0.156182	0.0887887	28	1	27	0	10
LCE1E	pLoF	0.5	0.07857238	0.156182	0.0887887	28	1	27	0	10
LCE1E	missense	0.01	0.1318241	-0.042201	0.0280043	390	0	390	2	15
LCE1E	missense	0.5	0.1318241	-0.042201	0.0280043	390	0	390	2	15
LCE1E	synonymous	0.01	0.6226734	0.00733873	0.0149141	1129	9	1120	9	17
LCE1E	synonymous	0.5	0.7975994	0.00371648	0.0144917	46285	422	45863	10	17
LCE1E	pLoF;missense	0.01	0.3630817	-0.0243048	0.026723	418	1	417	2	25
LCE1E	pLoF;missense	0.5	0.3630817	-0.0243048	0.026723	418	1	417	2	25
LCE1E	missense;synonymous	0.01	0.7832115	-0.00364369	0.0132432	1519	9	1510	11	32
LCE1E	missense;synonymous	0.5	0.6418268	-0.005998	0.0128949	46675	422	46253	12	32
LCE1E	pLoF;missense;synonymous;other	0.01	0.9892105	-0.000176364	0.0130418	1547	10	1537	11	42
LCE1E	pLoF;missense;synonymous;other	0.5	0.8355441	-0.00263853	0.0127099	46703	423	46280	12	42
LCE1E	Cauchy		0.836803							
FAP	pLoF	0.01	0.3787363	-0.0407245	0.0462659	77	0	77	0	37
FAP	pLoF	0.5	0.3787363	-0.0407245	0.0462659	77	0	77	0	37
FAP	missense	0.01	0.3817071	-0.00942749	0.0107773	1650	11	1639	23	198
FAP	missense	0.5	0.3817071	-0.00942749	0.0107773	1650	11	1639	23	198
FAP	synonymous	0.01	0.8876007	0.000844824	0.00597721	5927	57	5870	20	107
FAP	synonymous	0.5	0.9147289	-0.000533115	0.00497886	9908	92	9816	21	107
FAP	pLoF;missense	0.01	0.2957757	-0.0110115	0.010532	1726	11	1715	23	235
FAP	pLoF;missense	0.5	0.2957757	-0.0110115	0.010532	1726	11	1715	23	235
FAP	missense;synonymous	0.01	0.7654303	-0.00155626	0.00521609	7576	68	7508	43	305
FAP	missense;synonymous	0.5	0.6437936	-0.00208901	0.00451775	11557	103	11454	44	305
