Region	Group	max_MAF	Pvalue_Burden	BETA_Burden	SE_Burden	MAC	MAC_case	MAC_control	Number_rare	Number_ultra_rare
CRNN	pLoF;missense	0.01	0.7437167	0.00433657	0.0132643	907	9	898	15	87
CRNN	pLoF;missense	0.5	0.7437167	0.00433657	0.0132643	907	9	898	15	87
CRNN	missense;synonymous	0.01	0.5484217	-0.00341872	0.00569666	8117	50	8067	31	162
CRNN	missense;synonymous	0.5	0.5484217	-0.00341872	0.00569666	8117	50	8067	31	162
CRNN	pLoF;missense;synonymous;other	0.01	0.7042025	-0.00206554	0.0054406	8509	55	8454	37	192
CRNN	pLoF;missense;synonymous;other	0.5	0.7042025	-0.00206554	0.0054406	8509	55	8454	37	192
CRNN	Cauchy		0.684582							
FHAD1	pLoF	0.01	0.7752908	0.00199555	0.0069906	3713	39	3674	14	96
FHAD1	pLoF	0.5	0.7752908	0.00199555	0.0069906	3713	39	3674	14	96
FHAD1	missense	0.01	0.655525	-0.00303193	0.00679652	4012	32	3980	56	253
FHAD1	missense	0.5	0.6564844	-0.00302292	0.00679656	194124	2013	192111	57	253
FHAD1	synonymous	0.01	0.782596	0.00109935	0.00398407	14910	137	14773	59	277
FHAD1	synonymous	0.5	0.3036687	0.00219647	0.0021354	833043	8495	824548	67	277
FHAD1	pLoF;missense	0.01	0.906961	-0.000571058	0.00488616	7723	71	7652	70	349
FHAD1	pLoF;missense	0.5	0.907718	-0.000566399	0.00488622	197835	2052	195783	71	349
FHAD1	missense;synonymous	0.01	0.9831672	7.26221e-05	0.00344208	18917	169	18748	115	530
FHAD1	missense;synonymous	0.5	0.3929648	0.00174267	0.00203999	1027160	10508	1016650	124	530
FHAD1	pLoF;missense;synonymous;other	0.01	0.7366673	0.00102961	0.00306187	23374	214	23160	138	650
FHAD1	pLoF;missense;synonymous;other	0.5	0.3072049	0.00199571	0.00195446	1031620	10553	1021070	147	650
FHAD1	Cauchy		0.876566							
LCE3A	pLoF	0.01	0.8565105	-0.0404298	0.223594	5	0	5	0	3
LCE3A	pLoF	0.5	0.8565105	-0.0404298	0.223594	5	0	5	0	3
LCE3A	synonymous	0.01	0.1571569	-0.0300285	0.0212261	418	1	417	5	17
LCE3A	synonymous	0.5	0.1571569	-0.0300285	0.0212261	418	1	417	5	17
LCE3A	pLoF;missense	0.01	0.8465647	-0.0403912	0.208736	7	0	7	0	4
LCE3A	pLoF;missense	0.5	0.8465647	-0.0403912	0.208736	7	0	7	0	4
LCE3A	missense;synonymous	0.01	0.1566975	-0.0300421	0.0212122	420	1	419	5	18
LCE3A	missense;synonymous	0.5	0.1566975	-0.0300421	0.0212122	420	1	419	5	18
LCE3A	pLoF;missense;synonymous;other	0.01	0.1535777	-0.0301361	0.0211184	425	1	424	5	21
LCE3A	pLoF;missense;synonymous;other	0.5	0.1535777	-0.0301361	0.0211184	425	1	424	5	21
LCE3A	Cauchy		0.398277							
KPRP	pLoF	0.01	0.1617297	0.0141063	0.0100811	1728	24	1704	4	42
KPRP	pLoF	0.5	0.1617297	0.0141063	0.0100811	1728	24	1704	4	42
KPRP	missense	0.01	0.5109318	-0.00641843	0.00976355	2298	15	2283	23	98
KPRP	missense	0.5	0.5109318	-0.00641843	0.00976355	2298	15	2283	23	98
KPRP	synonymous	0.01	0.07189063	0.0188256	0.0104598	3326	23	3303	26	121
KPRP	synonymous	0.5	0.07189088	0.0188256	0.0104598	317228	3164	314064	27	121
KPRP	pLoF;missense	0.01	0.6154976	0.00353198	0.00703243	4026	39	3987	27	140
KPRP	pLoF;missense	0.5	0.6154976	0.00353198	0.00703243	4026	39	3987	27	140
KPRP	missense;synonymous	0.01	0.449555	0.00545909	0.00721951	5624	38	5586	49	219
KPRP	missense;synonymous	0.5	0.4495557	0.00545908	0.00721951	319526	3179	316347	50	219
KPRP	pLoF;missense;synonymous;other	0.01	0.2599757	0.00657607	0.00583788	7742	61	7681	54	261
KPRP	pLoF;missense;synonymous;other	0.5	0.259976	0.00657606	0.00583788	321644	3202	318442	55	261
KPRP	Cauchy		0.229368							
LCE1F	pLoF	0.01	0.4060604	0.0247529	0.0297924	488	3	485	5	11
LCE1F	pLoF	0.5	0.09189182	0.0307857	0.018265	68150	741	67409	6	11
LCE1F	missense	0.01	0.2892775	0.0278901	0.0263187	355	4	351	6	28
LCE1F	missense	0.5	0.3272553	0.0257114	0.0262453	135832	1397	134435	7	28
LCE1F	synonymous	0.01	0.8149075	0.00587862	0.0251116	279	3	276	4	32
LCE1F	synonymous	0.5	0.8149075	0.00587862	0.0251116	279	3	276	4	32
LCE1F	pLoF;missense	0.01	0.1900377	0.0252207	0.0192456	843	7	836	11	39
LCE1F	pLoF;missense	0.5	0.05349737	0.0287797	0.0149049	203982	2138	201844	13	39
LCE1F	missense;synonymous	0.01	0.3703634	0.0162185	0.0181052	634	7	627	10	60
LCE1F	missense;synonymous	0.5	0.4003134	0.0151996	0.0180719	136111	1400	134711	11	60
LCE1F	pLoF;missense;synonymous;other	0.01	0.2405995	0.0178829	0.0152391	1124	10	1114	15	72
LCE1F	pLoF;missense;synonymous;other	0.5	0.07606448	0.0227289	0.0128123	204263	2141	202122	17	72
LCE1F	Cauchy		0.211742							
IVL	pLoF	0.01	0.3748901	-0.0161251	0.0181722	813	3	810	9	43
IVL	pLoF	0.5	0.3748901	-0.0161251	0.0181722	813	3	810	9	43
IVL	missense	0.01	0.5249835	-0.0413609	0.0650654	32	0	32	1	5
IVL	missense	0.5	0.5249835	-0.0413609	0.0650654	32	0	32	1	5
IVL	synonymous	0.01	0.7189582	0.00229485	0.00637722	4078	32	4046	33	118
IVL	synonymous	0.5	0.55218	0.00338956	0.00570157	139476	1242	138234	35	118
IVL	pLoF;missense	0.01	0.3051347	-0.017954	0.0175078	845	3	842	10	48
IVL	pLoF;missense	0.5	0.3051347	-0.017954	0.0175078	845	3	842	10	48
IVL	missense;synonymous	0.01	0.7668628	0.00188203	0.00634791	4110	32	4078	34	123
IVL	missense;synonymous	0.5	0.5915052	0.00304612	0.0056761	139508	1242	138266	36	123
IVL	pLoF;missense;synonymous;other	0.01	0.990704	-7.00344e-05	0.006011	4923	35	4888	43	166
IVL	pLoF;missense;synonymous;other	0.5	0.8027691	0.00135901	0.00544115	140321	1245	139076	45	166
IVL	Cauchy		0.897457							
S100A8	pLoF	0.01	0.8300275	-0.0403472	0.187953	9	0	9	0	8
S100A8	pLoF	0.5	0.8300275	-0.0403472	0.187953	9	0	9	0	8
S100A8	missense	0.01	0.7345096	-0.0408963	0.120591	14	0	14	0	8
S100A8	missense	0.5	0.7345096	-0.0408963	0.120591	14	0	14	0	8
S100A8	synonymous	0.01	0.7200529	-0.00785492	0.0219174	1116	3	1113	6	14
S100A8	synonymous	0.5	0.7200529	-0.00785492	0.0219174	1116	3	1113	6	14
S100A8	pLoF;missense	0.01	0.6881509	-0.040754	0.101538	23	0	23	0	16
S100A8	pLoF;missense	0.5	0.6881509	-0.040754	0.101538	23	0	23	0	16
S100A8	missense;synonymous	0.01	0.6795114	-0.00890968	0.0215663	1130	3	1127	6	22
S100A8	missense;synonymous	0.5	0.6795114	-0.00890968	0.0215663	1130	3	1127	6	22
S100A8	pLoF;missense;synonymous;other	0.01	0.6636962	-0.00931694	0.0214273	1139	3	1136	6	30
S100A8	pLoF;missense;synonymous;other	0.5	0.6636962	-0.00931694	0.0214273	1139	3	1136	6	30
S100A8	Cauchy		0.730143							
SNX27	pLoF	0.01	0.3362823	-0.0085653	0.00890793	2406	20	2386	2	16
SNX27	pLoF	0.5	0.3362823	-0.0085653	0.00890793	2406	20	2386	2	16
SNX27	missense	0.01	0.4031312	-0.00516395	0.00617666	4566	42	4524	22	193
SNX27	missense	0.5	0.4031312	-0.00516395	0.00617666	4566	42	4524	22	193
SNX27	synonymous	0.01	0.2953821	-0.0133534	0.0127615	1379	7	1372	21	124
SNX27	synonymous	0.5	0.2953821	-0.0133534	0.0127615	1379	7	1372	21	124
SNX27	pLoF;missense	0.01	0.2155207	-0.00630029	0.00508692	6972	62	6910	24	209
SNX27	pLoF;missense	0.5	0.2155207	-0.00630029	0.00508692	6972	62	6910	24	209
SNX27	missense;synonymous	0.01	0.2308866	-0.00664134	0.00554333	5943	49	5894	43	317
SNX27	missense;synonymous	0.5	0.2308866	-0.00664134	0.00554333	5943	49	5894	43	317
SNX27	pLoF;missense;synonymous;other	0.01	0.1516932	-0.00653166	0.0045562	8909	75	8834	49	346
SNX27	pLoF;missense;synonymous;other	0.5	0.1516932	-0.00653166	0.0045562	8909	75	8834	49	346
SNX27	Cauchy		0.251677							
MRPL9	pLoF	0.01	0.2945283	-0.0258828	0.0246917	261	1	260	6	25
MRPL9	pLoF	0.5	0.2945283	-0.0258828	0.0246917	261	1	260	6	25
MRPL9	missense	0.01	0.9874044	9.1028e-05	0.00576606	5542	56	5486	17	83
MRPL9	missense	0.5	0.9492544	0.000361693	0.00568316	487282	4967	482315	20	83
MRPL9	synonymous	0.01	0.6455645	-0.00835524	0.0181662	540	4	536	9	51
MRPL9	synonymous	0.5	0.8219763	-0.00186994	0.00831069	9840	46	9794	10	51
MRPL9	pLoF;missense	0.01	0.8232173	-0.00125542	0.00561938	5803	57	5746	23	108
MRPL9	pLoF;missense	0.5	0.8622616	-0.000961803	0.00554367	487543	4968	482575	26	108
MRPL9	missense;synonymous	0.01	0.9017982	-0.000679195	0.00550446	6082	60	6022	26	134
MRPL9	missense;synonymous	0.5	0.940913	-0.000349683	0.00471764	497122	5013	492109	30	134
MRPL9	pLoF;missense;synonymous;other	0.01	0.8217953	-0.00112902	0.00501258	7257	71	7186	35	168
MRPL9	pLoF;missense;synonymous;other	0.5	0.8735777	-0.000662257	0.0041621	498297	5024	493273	39	168
MRPL9	Cauchy		0.922456							
TCHHL1	pLoF	0.01	0.08825585	0.0274451	0.0160999	1259	11	1248	5	48
TCHHL1	pLoF	0.5	0.08825585	0.0274451	0.0160999	1259	11	1248	5	48
TCHHL1	missense	0.01	0.8184983	0.0018794	0.00818994	2787	31	2756	6	22
TCHHL1	missense	0.5	0.8184983	0.0018794	0.00818994	2787	31	2756	6	22
TCHHL1	synonymous	0.01	0.7785666	-0.00146995	0.00522765	7698	76	7622	29	152
TCHHL1	synonymous	0.5	0.2933429	-0.00415792	0.00395685	16273	154	16119	30	152
TCHHL1	pLoF;missense	0.01	0.3279856	0.00714415	0.00730352	4046	42	4004	11	70
TCHHL1	pLoF;missense	0.5	0.3279856	0.00714415	0.00730352	4046	42	4004	11	70
TCHHL1	missense;synonymous	0.01	0.909756	-0.000500099	0.00441213	10485	107	10378	35	174
TCHHL1	missense;synonymous	0.5	0.3966469	-0.00302551	0.0035694	19060	185	18875	36	174
TCHHL1	pLoF;missense;synonymous;other	0.01	0.7333612	0.00145009	0.00425674	11745	118	11627	40	223
TCHHL1	pLoF;missense;synonymous;other	0.5	0.6459056	-0.00160226	0.00348728	20320	196	20124	41	223
TCHHL1	Cauchy		0.495219							
CRCT1	pLoF	0.01	0.617985	-0.0159186	0.0319196	615	1	614	4	12
CRCT1	pLoF	0.5	0.617985	-0.0159186	0.0319196	615	1	614	4	12
CRCT1	missense	0.01	0.518639	0.00792985	0.0122859	3479	17	3462	3	25
CRCT1	missense	0.5	0.1901973	0.00736677	0.00562351	15538	133	15405	4	25
CRCT1	synonymous	0.01	0.3100212	-0.0408734	0.0402624	140	0	140	3	36
CRCT1	synonymous	0.5	0.3106602	-0.0408196	0.0402625	491886	5069	486817	5	36
CRCT1	pLoF;missense	0.01	0.6686928	0.00495779	0.0115852	4094	18	4076	7	37
CRCT1	pLoF;missense	0.5	0.2269756	0.00671586	0.00555863	16153	134	16019	8	37
CRCT1	missense;synonymous	0.01	0.7475829	0.0037826	0.0117535	3619	17	3602	6	61
CRCT1	missense;synonymous	0.5	0.2468389	0.00645292	0.00557218	507424	5202	502222	9	61
CRCT1	pLoF;missense;synonymous;other	0.01	0.8952606	0.00146645	0.0111389	4234	18	4216	10	73
CRCT1	pLoF;missense;synonymous;other	0.5	0.2894711	0.00583605	0.00550944	508039	5203	502836	13	73
CRCT1	Cauchy		0.488202							
LCE3E	pLoF	0.01	0.1574458	-0.0411731	0.029124	207	0	207	2	7
LCE3E	pLoF	0.5	0.1574458	-0.0411731	0.029124	207	0	207	2	7
LCE3E	missense	0.01	0.3913131	-0.0414077	0.0483036	68	0	68	1	9
LCE3E	missense	0.5	0.3913131	-0.0414077	0.0483036	68	0	68	1	9
LCE3E	synonymous	0.01	0.4350158	0.0121617	0.0155792	646	9	637	4	18
LCE3E	synonymous	0.5	0.4350158	0.0121617	0.0155792	646	9	637	4	18
LCE3E	pLoF;missense	0.01	0.09821804	-0.0412496	0.024946	275	0	275	3	16
LCE3E	pLoF;missense	0.5	0.09821804	-0.0412496	0.024946	275	0	275	3	16
LCE3E	missense;synonymous	0.01	0.6313297	0.00711655	0.0148306	714	9	705	5	27
LCE3E	missense;synonymous	0.5	0.6313297	0.00711655	0.0148306	714	9	705	5	27
LCE3E	pLoF;missense;synonymous;other	0.01	0.8304758	-0.00283176	0.0132269	921	9	912	7	34
LCE3E	pLoF;missense;synonymous;other	0.5	0.8304758	-0.00283176	0.0132269	921	9	912	7	34
LCE3E	Cauchy		0.335117							
LCE2D	pLoF	0.01	0.5102793	-0.0412604	0.0626674	41	0	41	1	5
LCE2D	pLoF	0.5	0.5102793	-0.0412604	0.0626674	41	0	41	1	5
LCE2D	missense	0.01	0.609016	-0.0164045	0.0320727	554	1	553	2	2
LCE2D	missense	0.5	0.609016	-0.0164045	0.0320727	554	1	553	2	2
LCE2D	synonymous	0.01	0.8567332	0.00177483	0.00983098	4690	25	4665	6	27
LCE2D	synonymous	0.5	0.8567332	0.00177483	0.00983098	4690	25	4665	6	27
LCE2D	pLoF;missense	0.01	0.4500615	-0.021566	0.0285524	595	1	594	3	7
LCE2D	pLoF;missense	0.5	0.4500615	-0.021566	0.0285524	595	1	594	3	7
LCE2D	missense;synonymous	0.01	0.9825684	0.000197419	0.00903563	5244	26	5218	8	29
LCE2D	missense;synonymous	0.5	0.9825684	0.000197419	0.00903563	5244	26	5218	8	29
LCE2D	pLoF;missense;synonymous;other	0.01	0.9424205	-0.000646062	0.00894477	5285	26	5259	9	34
LCE2D	pLoF;missense;synonymous;other	0.5	0.9424205	-0.000646062	0.00894477	5285	26	5259	9	34
LCE2D	Cauchy		0.927835							
LCE1E	pLoF	0.01	0.6297285	-0.040731	0.084485	47	0	47	1	12
LCE1E	pLoF	0.5	0.6297285	-0.040731	0.084485	47	0	47	1	12
LCE1E	missense	0.01	0.8097051	0.00530729	0.0220397	683	4	679	3	19
LCE1E	missense	0.5	0.8097051	0.00530729	0.0220397	683	4	679	3	19
LCE1E	synonymous	0.01	0.6525058	-0.00512332	0.011378	2055	11	2044	10	27
LCE1E	synonymous	0.5	0.9889551	0.000152427	0.011011	85906	870	85036	11	27
LCE1E	pLoF;missense	0.01	0.9109013	0.00238726	0.0213336	730	4	726	4	31
LCE1E	pLoF;missense	0.5	0.9109013	0.00238726	0.0213336	730	4	726	4	31
LCE1E	missense;synonymous	0.01	0.7720491	-0.00293483	0.0101307	2738	15	2723	13	46
LCE1E	missense;synonymous	0.5	0.9042273	0.00118315	0.00983308	86589	874	85715	14	46
LCE1E	pLoF;missense;synonymous;other	0.01	0.7307911	-0.00345653	0.0100459	2785	15	2770	14	58
LCE1E	pLoF;missense;synonymous;other	0.5	0.9487968	0.000626531	0.00975634	86636	874	85762	15	58
LCE1E	Cauchy		0.92714							
FAP	pLoF	0.01	0.5342419	-0.0187182	0.0301157	166	1	165	4	55
