Region	Group	max_MAF	Pvalue_Burden	BETA_Burden	SE_Burden	MAC	MAC_case	MAC_control	Number_rare	Number_ultra_rare
FLG2	pLoF;missense;synonymous;other	0.01	0.8667167	0.000467337	0.00278458	44037	79	43958	180	615
FLG2	pLoF;missense;synonymous;other	0.5	0.5796919	-0.00110388	0.00199317	520971	918	520053	189	615
FLG2	Cauchy		0.685224							
PIP5K1A	pLoF	0.01	0.6509456	-0.0402992	0.0890691	82	0	82	1	26
PIP5K1A	pLoF	0.5	0.6509456	-0.0402992	0.0890691	82	0	82	1	26
PIP5K1A	missense	0.01	0.1673468	0.0392867	0.0284526	1311	4	1307	16	162
PIP5K1A	missense	0.5	0.1673468	0.0392867	0.0284526	1311	4	1307	16	162
PIP5K1A	synonymous	0.01	0.3700835	-0.0109605	0.0122284	5887	9	5878	22	120
PIP5K1A	synonymous	0.5	0.6451079	0.00401455	0.00871649	210565	442	210123	24	120
PIP5K1A	pLoF;missense	0.01	0.2373684	0.0320774	0.0271476	1393	4	1389	17	188
PIP5K1A	pLoF;missense	0.5	0.2373684	0.0320774	0.0271476	1393	4	1389	17	188
PIP5K1A	missense;synonymous	0.01	0.7928617	-0.00286969	0.0109281	7193	13	7180	38	282
PIP5K1A	missense;synonymous	0.5	0.4017606	0.00688539	0.00821174	211871	446	211425	40	282
PIP5K1A	pLoF;missense;synonymous;other	0.01	0.7314547	-0.00371098	0.0108132	7348	13	7335	40	324
PIP5K1A	pLoF;missense;synonymous;other	0.5	0.4409457	0.00629055	0.00816322	212026	446	211580	42	324
PIP5K1A	Cauchy		0.426245							
TUFT1	pLoF	0.01	0.1226307	0.126158	0.0817177	127	1	126	2	23
TUFT1	pLoF	0.5	0.1226307	0.126158	0.0817177	127	1	126	2	23
TUFT1	missense	0.01	0.5537837	0.0112232	0.0189548	2981	6	2975	16	99
TUFT1	missense	0.5	0.5537837	0.0112232	0.0189548	2981	6	2975	16	99
TUFT1	synonymous	0.01	0.1449427	0.0675959	0.0463738	617	2	615	12	60
TUFT1	synonymous	0.5	0.1449427	0.0675959	0.0463738	617	2	615	12	60
TUFT1	pLoF;missense	0.01	0.3546545	0.0170931	0.0184671	3108	7	3101	18	122
TUFT1	pLoF;missense	0.5	0.3546545	0.0170931	0.0184671	3108	7	3101	18	122
TUFT1	missense;synonymous	0.01	0.2793536	0.0187291	0.0173134	3594	8	3586	28	159
TUFT1	missense;synonymous	0.5	0.2793536	0.0187291	0.0173134	3594	8	3586	28	159
TUFT1	pLoF;missense;synonymous;other	0.01	0.1808841	0.0225227	0.0168326	3762	9	3753	31	191
TUFT1	pLoF;missense;synonymous;other	0.5	0.1808841	0.0225227	0.0168326	3762	9	3753	31	191
TUFT1	Cauchy		0.220586							
RIIAD1	pLoF	0.01	0.8899485	-0.040308	0.291307	6	0	6	0	4
RIIAD1	pLoF	0.5	0.8899485	-0.040308	0.291307	6	0	6	0	4
RIIAD1	missense	0.01	0.992388	0.000388406	0.0407119	850	1	849	4	20
RIIAD1	missense	0.5	0.992388	0.000388406	0.0407119	850	1	849	4	20
RIIAD1	synonymous	0.01	0.3795146	-0.0423023	0.0481369	966	0	966	4	15
RIIAD1	synonymous	0.5	0.3795146	-0.0423023	0.0481369	966	0	966	4	15
RIIAD1	pLoF;missense	0.01	0.9922919	-0.000389545	0.0403221	856	1	855	4	24
RIIAD1	pLoF;missense	0.5	0.9922919	-0.000389545	0.0403221	856	1	855	4	24
RIIAD1	missense;synonymous	0.01	0.569485	-0.0179565	0.0315686	1816	1	1815	8	35
RIIAD1	missense;synonymous	0.5	0.569485	-0.0179565	0.0315686	1816	1	1815	8	35
RIIAD1	pLoF;missense;synonymous;other	0.01	0.5616001	-0.0182184	0.0313858	1823	1	1822	8	40
RIIAD1	pLoF;missense;synonymous;other	0.5	0.5616001	-0.0182184	0.0313858	1823	1	1822	8	40
RIIAD1	Cauchy		0.977801							
THEM4	pLoF	0.01	0.04066647	0.280882	0.137222	62	1	61	1	19
THEM4	pLoF	0.5	0.04066647	0.280882	0.137222	62	1	61	1	19
THEM4	missense	0.01	0.4297042	-0.00998334	0.012642	6964	12	6952	6	44
THEM4	missense	0.5	0.4297042	-0.00998334	0.012642	6964	12	6952	6	44
THEM4	synonymous	0.01	0.2666871	0.0354246	0.0318933	838	3	835	13	43
THEM4	synonymous	0.5	0.6905373	0.00876167	0.0220073	51771	101	51670	14	43
THEM4	pLoF;missense	0.01	0.6088311	-0.00643135	0.0125676	7026	13	7013	7	63
THEM4	pLoF;missense	0.5	0.6088311	-0.00643135	0.0125676	7026	13	7013	7	63
THEM4	missense;synonymous	0.01	0.7454612	-0.00381732	0.011759	7802	15	7787	19	87
THEM4	missense;synonymous	0.5	0.6229036	-0.00545317	0.0110895	58735	113	58622	20	87
THEM4	pLoF;missense;synonymous;other	0.01	0.9340167	-0.000966915	0.0116788	7887	16	7871	20	112
THEM4	pLoF;missense;synonymous;other	0.5	0.7928429	-0.00289488	0.011023	58820	114	58706	21	112
THEM4	Cauchy		0.311397							
S100A10	missense	0.01	0.2094434	-0.0250504	0.0199589	2266	2	2264	5	37
S100A10	missense	0.5	0.2094434	-0.0250504	0.0199589	2266	2	2264	5	37
S100A10	synonymous	0.01	0.3464118	-0.0402556	0.0427536	747	0	747	5	19
S100A10	synonymous	0.5	0.3464118	-0.0402556	0.0427536	747	0	747	5	19
S100A10	pLoF;missense	0.01	0.2094434	-0.0250504	0.0199589	2266	2	2264	5	37
S100A10	pLoF;missense	0.5	0.2094434	-0.0250504	0.0199589	2266	2	2264	5	37
S100A10	missense;synonymous	0.01	0.1250135	-0.0277746	0.0181053	3009	2	3007	10	56
S100A10	missense;synonymous	0.5	0.1250135	-0.0277746	0.0181053	3009	2	3007	10	56
S100A10	pLoF;missense;synonymous;other	0.01	0.1245053	-0.0277929	0.0180927	3013	2	3011	10	57
S100A10	pLoF;missense;synonymous;other	0.5	0.1245053	-0.0277929	0.0180927	3013	2	3011	10	57
S100A10	Cauchy		0.1787							
S100A11	pLoF	0.01	0.8454346	-0.0401787	0.206101	64	0	64	1	6
S100A11	pLoF	0.5	0.8454346	-0.0401787	0.206101	64	0	64	1	6
S100A11	missense	0.01	0.2843748	-0.026742	0.0249798	1548	1	1547	8	31
S100A11	missense	0.5	0.2843748	-0.026742	0.0249798	1548	1	1547	8	31
S100A11	synonymous	0.01	0.5380133	-0.0403025	0.0654453	206	0	206	4	20
S100A11	synonymous	0.5	0.5380133	-0.0403025	0.0654453	206	0	206	4	20
S100A11	pLoF;missense	0.01	0.2773581	-0.0269417	0.024802	1612	1	1611	9	37
S100A11	pLoF;missense	0.5	0.2773581	-0.0269417	0.024802	1612	1	1611	9	37
S100A11	missense;synonymous	0.01	0.2223832	-0.0284941	0.0233517	1754	1	1753	12	51
S100A11	missense;synonymous	0.5	0.2223832	-0.0284941	0.0233517	1754	1	1753	12	51
S100A11	pLoF;missense;synonymous;other	0.01	0.2170328	-0.0286485	0.0232074	1818	1	1817	13	57
S100A11	pLoF;missense;synonymous;other	0.5	0.2170328	-0.0286485	0.0232074	1818	1	1817	13	57
S100A11	Cauchy		0.395044							
HRNR	pLoF	0.01	0.619207	-0.00676183	0.013606	4879	8	4871	47	120
HRNR	pLoF	0.5	0.619207	-0.00676183	0.013606	4879	8	4871	47	120
HRNR	missense	0.01	0.621007	0.01671	0.0337969	671	2	669	13	43
HRNR	missense	0.5	0.621007	0.01671	0.0337969	671	2	669	13	43
HRNR	synonymous	0.01	0.1115057	-0.00734645	0.00461617	44474	56	44418	208	492
HRNR	synonymous	0.5	0.03149451	-0.00590134	0.00274383	1061070	1803	1059270	223	492
HRNR	pLoF;missense	0.01	0.7818633	-0.00350161	0.0126461	5550	10	5540	60	163
HRNR	pLoF;missense	0.5	0.7818633	-0.00350161	0.0126461	5550	10	5540	60	163
HRNR	missense;synonymous	0.01	0.1311149	-0.00691143	0.00457795	45144	58	45086	221	535
HRNR	missense;synonymous	0.5	0.03529978	-0.00576078	0.00273684	1061740	1805	1059940	236	535
HRNR	pLoF;missense;synonymous;other	0.01	0.1936676	-0.0054276	0.0041757	55453	75	55378	270	657
HRNR	pLoF;missense;synonymous;other	0.5	0.0467559	-0.00527288	0.00265168	1072050	1822	1070230	285	657
HRNR	Cauchy		0.12789							
CRNN	pLoF	0.01	0.02941121	0.10488	0.0481559	399	3	396	6	29
CRNN	pLoF	0.5	0.02941121	0.10488	0.0481559	399	3	396	6	29
CRNN	missense	0.01	0.9938484	-0.000310137	0.0402257	513	1	512	9	57
CRNN	missense	0.5	0.9938484	-0.000310137	0.0402257	513	1	512	9	57
CRNN	synonymous	0.01	0.1404114	0.018672	0.0126653	7571	16	7555	21	104
CRNN	synonymous	0.5	0.1404114	0.018672	0.0126653	7571	16	7555	21	104
CRNN	pLoF;missense	0.01	0.08681291	0.0502298	0.0293321	902	4	898	15	86
CRNN	pLoF;missense	0.5	0.08681291	0.0502298	0.0293321	902	4	898	15	86
CRNN	missense;synonymous	0.01	0.1603973	0.0169688	0.0120883	8084	17	8067	30	161
CRNN	missense;synonymous	0.5	0.1603973	0.0169688	0.0120883	8084	17	8067	30	161
CRNN	pLoF;missense;synonymous;other	0.01	0.04071003	0.0236686	0.0115656	8474	20	8454	36	191
CRNN	pLoF;missense;synonymous;other	0.5	0.04071003	0.0236686	0.0115656	8474	20	8454	36	191
CRNN	Cauchy		0.926892							
FHAD1	pLoF	0.01	0.8944899	-0.00207495	0.0156452	3681	7	3674	14	95
FHAD1	pLoF	0.5	0.8944899	-0.00207495	0.0156452	3681	7	3674	14	95
FHAD1	missense	0.01	0.6617653	0.00659866	0.0150834	3988	8	3980	55	254
FHAD1	missense	0.5	0.6614202	0.00660588	0.0150835	192516	405	192111	56	254
FHAD1	synonymous	0.01	0.2553055	0.00963255	0.00846775	14808	35	14773	59	277
FHAD1	synonymous	0.5	0.4429616	0.00359383	0.00468434	826242	1694	824548	67	277
FHAD1	pLoF;missense	0.01	0.8209122	0.00246324	0.0108814	7667	15	7652	69	349
FHAD1	pLoF;missense	0.5	0.8206444	0.00246701	0.0108815	196195	412	195783	70	349
FHAD1	missense;synonymous	0.01	0.2268927	0.00891942	0.00738117	18791	43	18748	114	531
FHAD1	missense;synonymous	0.5	0.3868412	0.00387631	0.00447942	1018750	2099	1016650	123	531
FHAD1	pLoF;missense;synonymous;other	0.01	0.2244506	0.00801034	0.00659407	23212	52	23160	137	649
FHAD1	pLoF;missense;synonymous;other	0.5	0.3595387	0.00392853	0.00428764	1023170	2108	1021070	146	649
FHAD1	Cauchy		0.642634							
LCE3A	pLoF	0.01	0.9411563	-0.0400794	0.542959	5	0	5	0	3
LCE3A	pLoF	0.5	0.9411563	-0.0400794	0.542959	5	0	5	0	3
LCE3A	synonymous	0.01	0.3917895	-0.0405352	0.0473334	417	0	417	5	17
LCE3A	synonymous	0.5	0.3917895	-0.0405352	0.0473334	417	0	417	5	17
LCE3A	pLoF;missense	0.01	0.9333012	-0.0400747	0.478835	7	0	7	0	4
LCE3A	pLoF;missense	0.5	0.9333012	-0.0400747	0.478835	7	0	7	0	4
LCE3A	missense;synonymous	0.01	0.3912872	-0.0405347	0.0472826	419	0	419	5	18
LCE3A	missense;synonymous	0.5	0.3912872	-0.0405347	0.0472826	419	0	419	5	18
LCE3A	pLoF;missense;synonymous;other	0.01	0.3895334	-0.0405332	0.0471062	424	0	424	5	21
LCE3A	pLoF;missense;synonymous;other	0.5	0.3895334	-0.0405332	0.0471062	424	0	424	5	21
LCE3A	Cauchy		0.838272							
KPRP	pLoF	0.01	0.3083721	-0.0216379	0.0212419	1706	2	1704	3	43
KPRP	pLoF	0.5	0.3083721	-0.0216379	0.0212419	1706	2	1704	3	43
KPRP	missense	0.01	0.4033793	-0.0180264	0.021573	2285	2	2283	23	98
KPRP	missense	0.5	0.4033793	-0.0180264	0.021573	2285	2	2283	23	98
KPRP	synonymous	0.01	0.0744208	0.0389998	0.0218607	3310	7	3303	26	121
KPRP	synonymous	0.5	0.07442071	0.0389998	0.0218607	314710	646	314064	27	121
KPRP	pLoF;missense	0.01	0.1886639	-0.0199518	0.0151777	3991	4	3987	26	141
KPRP	pLoF;missense	0.5	0.1886639	-0.0199518	0.0151777	3991	4	3987	26	141
KPRP	missense;synonymous	0.01	0.5013946	0.0104847	0.0155954	5595	9	5586	49	219
KPRP	missense;synonymous	0.5	0.5013943	0.0104847	0.0155954	316995	648	316347	50	219
KPRP	pLoF;missense;synonymous;other	0.01	0.8783096	-0.00190988	0.0124737	7692	11	7681	53	262
KPRP	pLoF;missense;synonymous;other	0.5	0.8783099	-0.00190987	0.0124737	319092	650	318442	54	262
KPRP	Cauchy		0.305861							
LCE1F	pLoF	0.01	0.4940235	-0.0410418	0.0600094	485	0	485	5	11
LCE1F	pLoF	0.5	0.7006925	-0.0149659	0.0389345	67550	141	67409	6	11
LCE1F	missense	0.01	0.4524796	-0.0406268	0.0540762	351	0	351	6	28
LCE1F	missense	0.5	0.4807236	-0.03804	0.0539468	134724	289	134435	7	28
LCE1F	synonymous	0.01	0.446286	-0.040468	0.053134	276	0	276	4	32
LCE1F	synonymous	0.5	0.446286	-0.040468	0.053134	276	0	276	4	32
LCE1F	pLoF;missense	0.01	0.3153288	-0.0398738	0.0397109	836	0	836	11	39
LCE1F	pLoF;missense	0.5	0.4686363	-0.0228951	0.0315926	202274	430	201844	13	39
LCE1F	missense;synonymous	0.01	0.2987392	-0.0382825	0.0368406	627	0	627	10	60
LCE1F	missense;synonymous	0.5	0.313767	-0.0370559	0.0367856	135000	289	134711	11	60
LCE1F	pLoF;missense;synonymous;other	0.01	0.2166896	-0.0385273	0.0311866	1114	0	1114	15	72
LCE1F	pLoF;missense;synonymous;other	0.5	0.317936	-0.0267648	0.0267994	202552	430	202122	17	72
LCE1F	Cauchy		0.400734							
IVL	pLoF	0.01	0.9820025	-0.000904484	0.0400952	811	1	810	9	43
IVL	pLoF	0.5	0.9820025	-0.000904484	0.0400952	811	1	810	9	43
IVL	missense	0.01	0.7937777	-0.0402175	0.153849	32	0	32	1	5
IVL	missense	0.5	0.7937777	-0.0402175	0.153849	32	0	32	1	5
IVL	synonymous	0.01	0.8356765	-0.00275095	0.0132623	4052	6	4046	33	118
IVL	synonymous	0.5	0.8134595	-0.00283369	0.0120089	138480	246	138234	35	118
IVL	pLoF;missense	0.01	0.9302037	-0.00339959	0.0388132	843	1	842	10	48
IVL	pLoF;missense	0.5	0.9302037	-0.00339959	0.0388132	843	1	842	10	48
IVL	missense;synonymous	0.01	0.8189108	-0.00302565	0.0132155	4084	6	4078	34	123
IVL	missense;synonymous	0.5	0.7984907	-0.00305532	0.0119675	138512	246	138266	36	123
IVL	pLoF;missense;synonymous;other	0.01	0.8225963	-0.00282505	0.0126002	4895	7	4888	43	166
IVL	pLoF;missense;synonymous;other	0.5	0.801469	-0.00289987	0.0115328	139323	247	139076	45	166
IVL	Cauchy		0.932971							
S100A8	pLoF	0.01	0.9119105	-0.0401147	0.362606	9	0	9	0	8
S100A8	pLoF	0.5	0.9119105	-0.0401147	0.362606	9	0	9	0	8
S100A8	missense	0.01	0.8874496	-0.0401666	0.283798	14	0	14	0	8
S100A8	missense	0.5	0.8874496	-0.0401666	0.283798	14	0	14	0	8
S100A8	synonymous	0.01	0.9272241	0.00404161	0.044249	1114	1	1113	6	14
S100A8	synonymous	0.5	0.9272241	0.00404161	0.044249	1114	1	1113	6	14
S100A8	pLoF;missense	0.01	0.8574327	-0.0401653	0.223584	23	0	23	0	16
S100A8	pLoF;missense	0.5	0.8574327	-0.0401653	0.223584	23	0	23	0	16
S100A8	missense;synonymous	0.01	0.9453786	0.00299561	0.0437243	1128	1	1127	6	22
S100A8	missense;synonymous	0.5	0.9453786	0.00299561	0.0437243	1128	1	1127	6	22
S100A8	pLoF;missense;synonymous;other	0.01	0.9562732	0.00238034	0.0434124	1137	1	1136	6	30
S100A8	pLoF;missense;synonymous;other	0.5	0.9562732	0.00238034	0.0434124	1137	1	1136	6	30
S100A8	Cauchy		0.926754							
SNX27	pLoF	0.01	0.06602089	0.0363397	0.0197683	2395	9	2386	2	16
SNX27	pLoF	0.5	0.06602089	0.0363397	0.0197683	2395	9	2386	2	16
SNX27	missense	0.01	0.0573403	0.0263508	0.0138637	4539	15	4524	22	194
SNX27	missense	0.5	0.0573403	0.0263508	0.0138637	4539	15	4524	22	194
SNX27	synonymous	0.01	0.9056042	-0.00326603	0.0275417	1374	2	1372	21	125
SNX27	synonymous	0.5	0.9056042	-0.00326603	0.0275417	1374	2	1372	21	125
SNX27	pLoF;missense	0.01	0.00927247	0.0235755	0.00906109	6934	24	6910	24	210
SNX27	pLoF;missense	0.5	0.00927247	0.0235755	0.00906109	6934	24	6910	24	210
SNX27	missense;synonymous	0.01	0.1015629	0.0202093	0.0123429	5911	17	5894	43	319
SNX27	missense;synonymous	0.5	0.1015629	0.0202093	0.0123429	5911	17	5894	43	319
SNX27	pLoF;missense;synonymous;other	0.01	0.02693375	0.0222282	0.0100468	8861	27	8834	49	348
SNX27	pLoF;missense;synonymous;other	0.5	0.02693375	0.0222282	0.0100468	8861	27	8834	49	348
SNX27	Cauchy		0.0339111							
MRPL9	pLoF	0.01	0.00756815	0.0755348	0.0282822	263	3	260	6	24
MRPL9	pLoF	0.5	0.00756815	0.0755348	0.0282822	263	3	260	6	24
MRPL9	missense	0.01	0.659873	-0.00574569	0.0130558	5495	9	5486	17	83
MRPL9	missense	0.5	0.6986753	-0.0049763	0.012855	483330	1015	482315	20	83
MRPL9	synonymous	0.01	0.9323984	-0.0032818	0.0386878	537	1	536	9	51
MRPL9	synonymous	0.5	0.9314515	0.00145364	0.016899	9807	13	9794	10	51
MRPL9	pLoF;missense	0.01	0.7277962	0.00442327	0.0127084	5758	12	5746	23	107
MRPL9	pLoF;missense	0.5	0.6979542	0.00486102	0.0125257	483593	1018	482575	26	107
MRPL9	missense;synonymous	0.01	0.6571475	-0.00549934	0.01239	6032	10	6022	26	134
MRPL9	missense;synonymous	0.5	0.79714	-0.00264871	0.0103042	493137	1028	492109	30	134
MRPL9	pLoF;missense;synonymous;other	0.01	0.5337326	0.00702143	0.0112827	7202	16	7186	35	167
MRPL9	pLoF;missense;synonymous;other	0.5	0.5454883	0.0055344	0.00915482	494307	1034	493273	39	167
MRPL9	Cauchy		0.054119							
TCHHL1	pLoF	0.01	0.4923086	-0.0207946	0.0302845	1249	1	1248	5	48
TCHHL1	pLoF	0.5	0.4923086	-0.0207946	0.0302845	1249	1	1248	5	48
TCHHL1	missense	0.01	0.4375764	-0.0141906	0.01828	2760	4	2756	6	22
TCHHL1	missense	0.5	0.4375764	-0.0141906	0.01828	2760	4	2756	6	22
TCHHL1	synonymous	0.01	0.1013504	0.0192665	0.0117598	7643	21	7622	29	150
TCHHL1	synonymous	0.5	0.2068251	0.0111677	0.00884678	16158	39	16119	30	150
TCHHL1	pLoF;missense	0.01	0.3078152	-0.0159703	0.01566	4009	5	4004	11	70
TCHHL1	pLoF;missense	0.5	0.3078152	-0.0159703	0.01566	4009	5	4004	11	70
TCHHL1	missense;synonymous	0.01	0.3374687	0.00949863	0.00990288	10403	25	10378	35	172
TCHHL1	missense;synonymous	0.5	0.4239216	0.00637946	0.00797795	18918	43	18875	36	172
TCHHL1	pLoF;missense;synonymous;other	0.01	0.4849618	0.00657115	0.00940961	11653	26	11627	40	221
TCHHL1	pLoF;missense;synonymous;other	0.5	0.5493192	0.00462103	0.00771741	20168	44	20124	41	221
TCHHL1	Cauchy		0.334497							
CRCT1	pLoF	0.01	0.3870568	-0.0402382	0.0465199	614	0	614	4	12
CRCT1	pLoF	0.5	0.3870568	-0.0402382	0.0465199	614	0	614	4	12
CRCT1	missense	0.01	0.4027868	0.0214326	0.025617	3467	5	3462	3	25
CRCT1	missense	0.5	0.5653267	0.00707326	0.0123024	15432	27	15405	4	25
CRCT1	synonymous	0.01	0.6069279	-0.0404664	0.0786575	140	0	140	3	36
CRCT1	synonymous	0.5	0.6080283	-0.0403426	0.0786574	487876	1059	486817	5	36
CRCT1	pLoF;missense	0.01	0.7488522	0.00728369	0.0227507	4081	5	4076	7	37
CRCT1	pLoF;missense	0.5	0.7359766	0.00403937	0.0119796	16046	27	16019	8	37
CRCT1	missense;synonymous	0.01	0.524359	0.01551	0.0243623	3607	5	3602	6	61
CRCT1	missense;synonymous	0.5	0.6244702	0.00595713	0.0121692	503308	1086	502222	9	61
CRCT1	pLoF;missense;synonymous;other	0.01	0.8686981	0.00361864	0.0218897	4221	5	4216	10	73
CRCT1	pLoF;missense;synonymous;other	0.5	0.797364	0.00304557	0.0118616	503922	1086	502836	13	73
CRCT1	Cauchy		0.645225							
LCE3E	pLoF	0.01	0.3837101	0.0535577	0.0614841	208	1	207	2	7
LCE3E	pLoF	0.5	0.3837101	0.0535577	0.0614841	208	1	207	2	7
LCE3E	missense	0.01	0.7043156	-0.0402947	0.106178	68	0	68	1	9
LCE3E	missense	0.5	0.7043156	-0.0402947	0.106178	68	0	68	1	9
LCE3E	synonymous	0.01	0.2659113	-0.0407267	0.0366074	637	0	637	4	18
LCE3E	synonymous	0.5	0.2659113	-0.0407267	0.0366074	637	0	637	4	18
LCE3E	pLoF;missense	0.01	0.5728919	0.0300043	0.0532182	276	1	275	3	16
LCE3E	pLoF;missense	0.5	0.5728919	0.0300043	0.0532182	276	1	275	3	16
LCE3E	missense;synonymous	0.01	0.239734	-0.0406973	0.0346168	705	0	705	5	27
LCE3E	missense;synonymous	0.5	0.239734	-0.0406973	0.0346168	705	0	705	5	27
LCE3E	pLoF;missense;synonymous;other	0.01	0.5501342	-0.0180412	0.0301914	913	1	912	7	34
LCE3E	pLoF;missense;synonymous;other	0.5	0.5501342	-0.0180412	0.0301914	913	1	912	7	34
LCE3E	Cauchy		0.436426							
LCE2D	pLoF	0.01	0.7817228	-0.040277	0.145365	41	0	41	1	5
LCE2D	pLoF	0.5	0.7817228	-0.040277	0.145365	41	0	41	1	5
LCE2D	missense	0.01	0.4479942	0.0444844	0.0586276	554	1	553	2	2
LCE2D	missense	0.5	0.4479942	0.0444844	0.0586276	554	1	553	2	2
LCE2D	synonymous	0.01	0.6630159	-0.00955566	0.0219291	4669	4	4665	6	27
LCE2D	synonymous	0.5	0.6630159	-0.00955566	0.0219291	4669	4	4665	6	27
LCE2D	pLoF;missense	0.01	0.5484511	0.0326292	0.0543746	595	1	594	3	7
LCE2D	pLoF;missense	0.5	0.5484511	0.0326292	0.0543746	595	1	594	3	7
LCE2D	missense;synonymous	0.01	0.8934276	-0.00259042	0.0193361	5223	5	5218	8	29
LCE2D	missense;synonymous	0.5	0.8934276	-0.00259042	0.0193361	5223	5	5218	8	29
LCE2D	pLoF;missense;synonymous;other	0.01	0.8655532	-0.00324562	0.0191697	5264	5	5259	9	34
LCE2D	pLoF;missense;synonymous;other	0.5	0.8655532	-0.00324562	0.0191697	5264	5	5259	9	34
LCE2D	Cauchy		0.771538							
LCE1E	pLoF	0.01	0.8032144	-0.0402522	0.161532	47	0	47	1	12
LCE1E	pLoF	0.5	0.8032144	-0.0402522	0.161532	47	0	47	1	12
LCE1E	missense	0.01	0.18485	0.0608124	0.0458626	681	2	679	3	19
LCE1E	missense	0.5	0.18485	0.0608124	0.0458626	681	2	679	3	19
LCE1E	synonymous	0.01	0.1035913	-0.038669	0.023757	2044	0	2044	10	27
LCE1E	synonymous	0.5	0.09905836	-0.0380971	0.0230971	85198	162	85036	11	27
LCE1E	pLoF;missense	0.01	0.2270364	0.0533112	0.0441308	728	2	726	4	31
LCE1E	pLoF;missense	0.5	0.2270364	0.0533112	0.0441308	728	2	726	4	31
LCE1E	missense;synonymous	0.01	0.4017931	-0.0177548	0.0211764	2725	2	2723	13	46
LCE1E	missense;synonymous	0.5	0.3808338	-0.0180744	0.0206244	85879	164	85715	14	46
LCE1E	pLoF;missense;synonymous;other	0.01	0.3902994	-0.0179455	0.0208893	2772	2	2770	14	58
LCE1E	pLoF;missense;synonymous;other	0.5	0.3700722	-0.0182495	0.02036	85926	164	85762	15	58
LCE1E	Cauchy		0.276944							
FAP	pLoF	0.01	0.5390981	-0.0403689	0.0657284	165	0	165	4	55
FAP	pLoF	0.5	0.5390981	-0.0403689	0.0657284	165	0	165	4	55
FAP	missense	0.01	0.5087301	0.011517	0.0174284	3032	7	3025	33	253
